N	Acuraccy	Precision	Recall	F-Measure
5355	0.6289954	0.6521382	0.5895911	0.61928934
5356	0.629066	0.6522811	0.5897436	0.61943793
5357	0.62913656	0.652424	0.58989596	0.6195864
5358	0.62901694	0.652424	0.5896769	0.61946553
5359	0.62908745	0.65256673	0.58982927	0.61961395
5360	0.6289679	0.65229887	0.58982927	0.6194932
5361	0.6288484	0.65229887	0.5896104	0.6193724
5362	0.6289189	0.6524415	0.5897626	0.6195207
5363	0.62898934	0.6524415	0.5897626	0.6195207
5364	0.6288699	0.6524415	0.58954394	0.6194001
5365	0.62894034	0.6524415	0.58954394	0.6194001
5366	0.6290108	0.6525841	0.58969605	0.61954826
5367	0.62908125	0.65272653	0.5898481	0.6196963
5368	0.62896186	0.65272653	0.58962965	0.6195758
5369	0.62903225	0.65272653	0.58962965	0.6195758
5370	0.6289129	0.65272653	0.5894113	0.6194552
5371	0.6287936	0.65272653	0.58919317	0.6193347
5372	0.6286744	0.65272653	0.5889752	0.6192143
5373	0.6287448	0.65272653	0.5889752	0.6192143
5374	0.6286256	0.65272653	0.5887574	0.61909395
5375	0.62869596	0.65286887	0.58890945	0.619242
5376	0.6285768	0.65286887	0.5886918	0.6191216
5377	0.6284577	0.65286887	0.58847433	0.6190013
5378	0.6285281	0.65286887	0.58847433	0.6190013
5379	0.6285985	0.65286887	0.58847433	0.6190013
5380	0.6284795	0.65286887	0.588257	0.61888117
5381	0.62836045	0.65286887	0.5880399	0.61876094
5382	0.62824154	0.65286887	0.58782285	0.6186408
5383	0.6283119	0.65286887	0.58782285	0.6186408
5384	0.6283822	0.6530111	0.5879749	0.61878884
5385	0.62845254	0.6531532	0.58812684	0.6189367
5386	0.6285228	0.6531532	0.58812684	0.6189367
5387	0.628593	0.6532951	0.58827865	0.61908454
5388	0.62866324	0.65343696	0.58843035	0.61923224
5389	0.62873346	0.65357876	0.588582	0.6193798
5390	0.6286146	0.65331155	0.588582	0.6192599
5391	0.6284959	0.65331155	0.58836526	0.6191399
5392	0.6283771	0.65331155	0.5881487	0.6190199
5393	0.6282584	0.6530445	0.5881487	0.61890006
5394	0.6283286	0.6530445	0.5881487	0.61890006
5395	0.6283988	0.6530445	0.5881487	0.61890006
5396	0.62828016	0.6530445	0.5879323	0.61878026
5397	0.6283503	0.65318626	0.58808386	0.61892784
5398	0.6284205	0.6533279	0.5882353	0.6190753
5399	0.62849057	0.6534694	0.5883866	0.6192226
5400	0.62856066	0.6534694	0.5883866	0.6192226
5401	0.6286307	0.65361077	0.5885378	0.61936975
5402	0.62870073	0.653752	0.58868897	0.61951697
5403	0.6285822	0.653752	0.58847284	0.6193972
5404	0.6284637	0.653752	0.5882569	0.6192776
5405	0.62834525	0.653752	0.58804107	0.6191579
5406	0.6284153	0.653752	0.58804107	0.6191579
5407	0.6282969	0.653752	0.5878255	0.6190384
5408	0.62836695	0.653752	0.5878255	0.6190384
5409	0.6284369	0.6538932	0.5879765	0.61918545
5410	0.6285069	0.6538932	0.5879765	0.61918545
5411	0.6283886	0.6538932	0.5877611	0.619066
5412	0.62827027	0.6538932	0.5875458	0.61894655
5413	0.62834024	0.65403426	0.5876968	0.61909354
5414	0.628222	0.6537678	0.5876968	0.61897415
5415	0.62829196	0.6539088	0.5878477	0.6191211
5416	0.6283619	0.6539088	0.5878477	0.6191211
5417	0.6282437	0.6539088	0.58763266	0.61900175
5418	0.6283136	0.6539088	0.58763266	0.61900175
5419	0.62838346	0.65404963	0.58778346	0.6191485
5420	0.6282654	0.65378356	0.58778346	0.6190293
5421	0.62833524	0.65392435	0.5879342	0.619176
5422	0.62821716	0.6536585	0.5879342	0.6190568
5423	0.6280992	0.6533929	0.5879342	0.6189377
5424	0.628169	0.6535337	0.5880848	0.6190843
5425	0.62805104	0.6532684	0.5880848	0.6189652
5426	0.62793314	0.6530033	0.5880848	0.6188462
5427	0.628003	0.653144	0.5882353	0.61899275
5428	0.6280728	0.653144	0.5882353	0.61899275
5429	0.62795496	0.6528792	0.5882353	0.6188737
5430	0.62802476	0.65301985	0.5883857	0.6190202
5431	0.6280945	0.65316045	0.58853596	0.61916655
5432	0.6279768	0.6528959	0.58853596	0.6190476
5433	0.6280465	0.6528959	0.58853596	0.6190476
5434	0.6279288	0.6526316	0.58853596	0.6189288
5435	0.6278111	0.6526316	0.58832115	0.61881
5436	0.6278808	0.6526316	0.58832115	0.61881
5437	0.62795055	0.6526316	0.58832115	0.61881
5438	0.62783295	0.6523675	0.58832115	0.61869127
5439	0.6279026	0.6525081	0.58847135	0.6188375
5440	0.6279723	0.6525081	0.58847135	0.6188375
5441	0.6279723	0.6525081	0.58847135	0.6188375
5442	0.6280419	0.6525081	0.58847135	0.6188375
5443	0.6279244	0.6522442	0.58847135	0.61871886
5444	0.627994	0.6522442	0.58847135	0.61871886
5445	0.6280636	0.6522442	0.58847135	0.61871886
5446	0.6281332	0.6522442	0.58847135	0.61871886
5447	0.6280157	0.6522442	0.5882568	0.61860025
5448	0.62808526	0.6522442	0.5882568	0.61860025
5449	0.6281548	0.6522442	0.5882568	0.61860025
5450	0.6282243	0.6522442	0.5882568	0.61860025
5451	0.62829375	0.6522442	0.5882568	0.61860025
5452	0.62836325	0.6522442	0.5882568	0.61860025
5453	0.62843263	0.6522442	0.5882568	0.61860025
5454	0.62831527	0.6522442	0.5880423	0.6184816
5455	0.62831527	0.6522442	0.5880423	0.6184816
5456	0.6283847	0.6522442	0.5880423	0.6184816
5457	0.62826735	0.6522442	0.587828	0.61836296
5458	0.6283367	0.6522442	0.587828	0.61836296
5459	0.6284061	0.6522442	0.587828	0.61836296
5460	0.6284061	0.6522442	0.587828	0.61836296
5461	0.6284755	0.6522442	0.587828	0.61836296
5462	0.62854475	0.6523848	0.5879781	0.61850935
5463	0.6284275	0.6523848	0.587764	0.61839086
5464	0.6284968	0.6523848	0.587764	0.61839086
5465	0.62837964	0.6523848	0.58755004	0.61827236
5466	0.6284489	0.6523848	0.58755004	0.61827236
5467	0.6283318	0.6523848	0.58733624	0.6181539
5468	0.62840104	0.6523848	0.58733624	0.6181539
5469	0.6284703	0.6523848	0.58733624	0.6181539
5470	0.6285395	0.6523848	0.58733624	0.6181539
5471	0.6286087	0.6523848	0.58733624	0.6181539
5472	0.62849164	0.6523848	0.5871226	0.6180356
5473	0.6285608	0.6523848	0.5871226	0.6180356
5474	0.6286299	0.6523848	0.5871226	0.6180356
5475	0.6285129	0.6523848	0.5869091	0.6179173
5476	0.62858206	0.6523848	0.5869091	0.6179173
5477	0.62865114	0.6523848	0.5869091	0.6179173
5478	0.6287202	0.6523848	0.5869091	0.6179173
5479	0.6287893	0.6523848	0.5869091	0.6179173
5480	0.62867236	0.6521212	0.5869091	0.61779904
5481	0.6285555	0.65185785	0.5869091	0.6176809
5482	0.62843865	0.65185785	0.58669573	0.61756265
5483	0.62850773	0.6519984	0.58684593	0.6177089
5484	0.6283909	0.6519984	0.5866328	0.6175908
5485	0.6282742	0.65173525	0.5866328	0.61747277
5486	0.6281575	0.6514724	0.5866328	0.61735475
5487	0.6282266	0.6516129	0.5867829	0.61750096
5488	0.6282266	0.6516129	0.5867829	0.61750096
5489	0.6282956	0.6517533	0.58693284	0.6176471
5490	0.62817895	0.65149075	0.58693284	0.61752915
5491	0.62806237	0.65122837	0.58693284	0.6174112
5492	0.6281314	0.65122837	0.58693284	0.6174112
5493	0.62801486	0.65096617	0.58693284	0.61729336
5494	0.6280838	0.65110666	0.58708274	0.6174394
5495	0.62815285	0.65124696	0.5872325	0.61758536
5496	0.62822175	0.65124696	0.5872325	0.61758536
5497	0.6281053	0.6509851	0.5872325	0.6174676
5498	0.62817425	0.65112543	0.58738214	0.6176135
5499	0.62824315	0.65126556	0.5875317	0.6177591
5500	0.62812674	0.651004	0.5875317	0.61764145
5501	0.6280104	0.651004	0.58731884	0.6175238
5502	0.62789404	0.651004	0.5871061	0.61740625
5503	0.62777776	0.651004	0.58689356	0.61728865
5504	0.6278467	0.651004	0.58689356	0.61728865
5505	0.6277305	0.65074265	0.58689356	0.6171711
5506	0.6277994	0.65074265	0.58689356	0.6171711
5507	0.62786824	0.65074265	0.58689356	0.6171711
5508	0.6279371	0.65074265	0.58689356	0.6171711
5509	0.6280059	0.65088284	0.58704305	0.6173168
5510	0.6280747	0.65088284	0.58704305	0.6173168
5511	0.6279586	0.65088284	0.5868307	0.61719936
5512	0.6280274	0.65102285	0.5869801	0.6173449
5513	0.6280961	0.6511628	0.5871294	0.6174905
5514	0.62798005	0.6509018	0.5871294	0.6173731
5515	0.6280488	0.6510417	0.58727866	0.61751854
5516	0.6279327	0.6507809	0.58727866	0.61740124
5517	0.6278168	0.65052044	0.58727866	0.61728394
5518	0.6278855	0.6506603	0.58742774	0.61742926
5519	0.6279542	0.6508	0.58757675	0.6175745
5520	0.6280229	0.6508	0.58757675	0.6175745
5521	0.6280916	0.6508	0.58757675	0.6175745
5522	0.6281602	0.6508	0.58757675	0.6175745
5523	0.6280443	0.6508	0.5873646	0.6174573
5524	0.62792844	0.6508	0.58715266	0.61734015
5525	0.6278126	0.6508	0.5869408	0.6172231
5526	0.6278812	0.65093964	0.5870898	0.61736816
5527	0.62794983	0.65093964	0.5870898	0.61736816
5528	0.62801844	0.65093964	0.5870898	0.61736816
5529	0.6279027	0.65093964	0.5868782	0.6172512
5530	0.62797123	0.6510791	0.587027	0.61739624
5531	0.6280398	0.6510791	0.587027	0.61739624
5532	0.6281083	0.6510791	0.587027	0.61739624
5533	0.62799263	0.6510791	0.58681554	0.61727923
5534	0.6280611	0.6510791	0.58681554	0.61727923
5535	0.6281296	0.6510791	0.58681554	0.61727923
5536	0.628198	0.6510791	0.58681554	0.61727923
5537	0.62826645	0.6510791	0.58681554	0.61727923
5538	0.6281509	0.6510791	0.58660424	0.61716235
5539	0.6280353	0.650819	0.58660424	0.61704546
5540	0.62810373	0.6509585	0.5867531	0.6171905
5541	0.6279882	0.6506986	0.5867531	0.61707366
5542	0.62787277	0.6506986	0.58654195	0.6169569
5543	0.6279412	0.650838	0.58669066	0.6171018
5544	0.62800956	0.650838	0.58669066	0.6171018
5545	0.6280779	0.65097725	0.58683926	0.61724657
5546	0.62814623	0.65111643	0.5869878	0.61739135
5547	0.62803084	0.65111643	0.58677685	0.6172746
5548	0.6279155	0.65111643	0.5865661	0.61715794
5549	0.62798387	0.65111643	0.5865661	0.61715794
5550	0.62786853	0.6508569	0.5865661	0.6170414
5551	0.62793684	0.650996	0.58671457	0.61718607
5552	0.62800515	0.650996	0.58671457	0.61718607
5553	0.6280734	0.650996	0.58671457	0.61718607
5554	0.62814164	0.650996	0.58671457	0.61718607
5555	0.6282098	0.651135	0.58686286	0.61733055
5556	0.628278	0.651135	0.58686286	0.61733055
5557	0.62834615	0.651135	0.58686286	0.61733055
5558	0.628231	0.6508758	0.58686286	0.6172141
5559	0.6282991	0.65101475	0.5870111	0.61735845
5560	0.62836725	0.65115356	0.5871593	0.61750287
5561	0.6282521	0.65089464	0.5871593	0.6173864
5562	0.628137	0.65063596	0.5871593	0.61727
5563	0.6282051	0.6507747	0.5873073	0.61741424
5564	0.6282732	0.6509134	0.5874552	0.6175584
5565	0.62834126	0.651052	0.58760303	0.6177024
5566	0.6282262	0.6507937	0.58760303	0.6175862
5567	0.6282943	0.6509322	0.58775073	0.6177301
5568	0.6281793	0.65067405	0.58775073	0.61761385
5569	0.6282473	0.6508125	0.5878983	0.6177577
5570	0.6283153	0.65095085	0.58804584	0.61790144
5571	0.62838334	0.65108913	0.5881932	0.6180451
5572	0.6284513	0.65122724	0.58834046	0.6181886
5573	0.6285192	0.6513653	0.5884877	0.61833215
5574	0.62858707	0.6513653	0.5884877	0.61833215
5575	0.62865496	0.65150315	0.5886347	0.61847544
5576	0.6285401	0.65150315	0.58842444	0.6183593
5577	0.628608	0.65150315	0.58842444	0.6183593
5578	0.6286758	0.65150315	0.58842444	0.6183593
5579	0.628561	0.65150315	0.5882143	0.61824316
5580	0.6286288	0.65164095	0.5883613	0.6183865
5581	0.62851405	0.6513834	0.5883613	0.6182706
5582	0.6285819	0.65152115	0.5885082	0.6184136
5583	0.62864965	0.6516588	0.588655	0.61855674
5584	0.6285349	0.6514015	0.588655	0.61844075
5585	0.6286027	0.6515391	0.58880174	0.6185838
5586	0.62848806	0.6515391	0.5885918	0.61846787
5587	0.6285558	0.65167654	0.58873844	0.61861074
5588	0.62862355	0.65181386	0.58888495	0.6187535
5589	0.6285089	0.65155697	0.58888495	0.61863774
5590	0.62857664	0.65169424	0.58903134	0.61878043
5591	0.6284621	0.6514376	0.58903134	0.6186646
5592	0.6285298	0.6515748	0.58917767	0.61880726
5593	0.6284153	0.6513184	0.58917767	0.6186916
5594	0.628483	0.6514555	0.5893238	0.618834
5595	0.62855065	0.6515926	0.58946997	0.6189764
5596	0.62861824	0.6517296	0.58961594	0.61911875
5597	0.62868583	0.6518664	0.5897618	0.6192609
5598	0.6287534	0.6518664	0.5897618	0.6192609
5599	0.628639	0.6516104	0.5897618	0.6191454
5600	0.62852466	0.65135455	0.5897618	0.6190299
5601	0.6285922	0.65135455	0.5897618	0.6190299
5602	0.6286598	0.65135455	0.5897618	0.6190299
5603	0.62854546	0.65135455	0.5895522	0.61891437
5604	0.628613	0.65135455	0.5895522	0.61891437
5605	0.62868047	0.65135455	0.5895522	0.61891437
5606	0.62874794	0.65149134	0.589698	0.61905646
5607	0.6288154	0.6516281	0.58984375	0.6191985
5608	0.6287012	0.65137255	0.58984375	0.6190831
5609	0.628587	0.65137255	0.58963436	0.61896783
5610	0.6286544	0.65137255	0.58963436	0.61896783
5611	0.6285403	0.65137255	0.58942515	0.61885244
5612	0.6284262	0.65137255	0.58921605	0.61873716
5613	0.62849367	0.6515092	0.5893617	0.6188792
5614	0.6285611	0.6515092	0.5893617	0.6188792
5615	0.62862843	0.6515092	0.5893617	0.6188792
5616	0.6285144	0.6515092	0.58915275	0.6187639
5617	0.62858176	0.6516458	0.58929837	0.61890584
5618	0.6286491	0.6517822	0.58944386	0.61904764
5619	0.62871647	0.65191853	0.58958924	0.61918926
5620	0.6286025	0.65191853	0.5893805	0.61907417
5621	0.6286698	0.65191853	0.5893805	0.61907417
5622	0.6287371	0.65191853	0.5893805	0.61907417
5623	0.6288043	0.65191853	0.5893805	0.61907417
5624	0.6286905	0.65191853	0.58917195	0.61895907
5625	0.6285766	0.65191853	0.58896357	0.61884403
5626	0.6286439	0.65191853	0.58896357	0.61884403
5627	0.6287111	0.65191853	0.58896357	0.61884403
5628	0.6287783	0.6520548	0.5891089	0.61898565
5629	0.6286645	0.6517997	0.5891089	0.6188707
5630	0.62873167	0.6519359	0.58925414	0.61901224
5631	0.62879884	0.65207195	0.5893993	0.6191537
5632	0.62886596	0.65207195	0.5893993	0.6191537
5633	0.6289331	0.65207195	0.5893993	0.6191537
5634	0.6290002	0.6522079	0.58954436	0.619295
5635	0.62888646	0.6522079	0.58933616	0.61918014
5636	0.6289536	0.65234375	0.5894811	0.61932135
5637	0.6290206	0.6524795	0.58962595	0.6194625
5638	0.6290876	0.6524795	0.58962595	0.6194625
5639	0.62897396	0.65222484	0.58962595	0.61934763
5640	0.629041	0.6523605	0.58977073	0.6194887
5641	0.6289274	0.6523605	0.5895628	0.6193739
5642	0.62881386	0.6521061	0.5895628	0.61925924
5643	0.62888086	0.6522417	0.58970743	0.61940026
5644	0.6287674	0.65198755	0.58970743	0.61928564
5645	0.62865394	0.6517335	0.58970743	0.6191709
5646	0.6287209	0.6518692	0.58985204	0.6193119
5647	0.6287879	0.65200466	0.58999646	0.6194527
5648	0.6288548	0.6521401	0.5901408	0.6195933
5649	0.62874144	0.6521401	0.5899331	0.6194788
5650	0.6286281	0.6521401	0.58972555	0.6193644
5651	0.62851477	0.6521401	0.58951813	0.61925
5652	0.6285817	0.6521401	0.58951813	0.61925
5653	0.62846845	0.6518864	0.58951813	0.61913556
5654	0.6285354	0.6518864	0.58951813	0.61913556
5655	0.6284222	0.6518864	0.5893108	0.61902124
5656	0.6284891	0.6518864	0.5893108	0.61902124
5657	0.628556	0.6518864	0.5893108	0.61902124
5658	0.6286229	0.6518864	0.5893108	0.61902124
5659	0.6286897	0.65202177	0.5894552	0.61916184
5660	0.6287565	0.652157	0.58959943	0.61930245
5661	0.6286434	0.6519036	0.58959943	0.6191882
5662	0.6285303	0.6516505	0.58959943	0.619074
5663	0.62859714	0.65178573	0.5897436	0.6192145
5664	0.6286639	0.65178573	0.5897436	0.6192145
5665	0.6285509	0.65178573	0.5895365	0.6191003
5666	0.62861764	0.65178573	0.5895365	0.6191003
5667	0.6285047	0.65178573	0.5893296	0.6189862
5668	0.62839174	0.65178573	0.58912283	0.6188721
5669	0.6284585	0.65192086	0.5892669	0.61901253
5670	0.62852526	0.65205586	0.58941096	0.6191529
5671	0.62841237	0.651803	0.58941096	0.6190388
5672	0.62847906	0.651803	0.58941096	0.6190388
5673	0.62854576	0.65193796	0.58955485	0.6191791
5674	0.62861246	0.65193796	0.58955485	0.6191791
5675	0.6286791	0.65207285	0.5896987	0.61931926
5676	0.62874573	0.65207285	0.5896987	0.61931926
5677	0.62863296	0.6518203	0.5896987	0.6192053
5678	0.6285202	0.65156794	0.5896987	0.6190914
5679	0.6285868	0.65156794	0.5896987	0.6190914
5680	0.6286534	0.65170276	0.5898424	0.61923146
5681	0.62872	0.65170276	0.5898424	0.61923146
5682	0.6286073	0.6514507	0.5898424	0.6191177
5683	0.62867385	0.65158546	0.58998597	0.61925757
5684	0.6285612	0.6513336	0.58998597	0.61914384
5685	0.6286277	0.65146834	0.5901295	0.61928374
5686	0.62869424	0.65146834	0.5901295	0.61928374
5687	0.62876076	0.65146834	0.5901295	0.61928374
5688	0.62864816	0.65146834	0.589923	0.61917
5689	0.6287146	0.6516029	0.59006643	0.6193098
5690	0.6286021	0.65135133	0.59006643	0.6191962
5691	0.62866855	0.6514859	0.5902098	0.6193359
5692	0.628735	0.6514859	0.5902098	0.6193359
5693	0.6288014	0.6516204	0.590353	0.6194755
5694	0.6288678	0.65175474	0.5904962	0.6196151
5695	0.6289342	0.65175474	0.5904962	0.6196151
5696	0.62882173	0.65175474	0.5902899	0.6195014
5697	0.6287093	0.65150344	0.5902899	0.6193879
5698	0.6287757	0.6516378	0.59043294	0.61952746
5699	0.62884206	0.6516378	0.59043294	0.61952746
5700	0.62890834	0.65177196	0.59057593	0.6196667
5701	0.6289746	0.65177196	0.59057593	0.6196667
5702	0.6288623	0.65177196	0.5903699	0.6195533
5703	0.62892854	0.6519061	0.59051275	0.6196926
5704	0.6288163	0.6519061	0.5903068	0.61957914
5705	0.6288825	0.65204	0.59044963	0.6197183
5706	0.6287703	0.6517891	0.59044963	0.61960495
5707	0.6288366	0.6517891	0.59044963	0.61960495
5708	0.62872434	0.6517891	0.5902439	0.61949164
5709	0.6286122	0.6515385	0.5902439	0.6193784
5710	0.62867844	0.6516724	0.5903866	0.61951756
5711	0.62874466	0.6516724	0.5903866	0.61951756
5712	0.6288108	0.6516724	0.5903866	0.61951756
5713	0.628877	0.6516724	0.5903866	0.61951756
5714	0.6287649	0.6516724	0.59018105	0.6194044
5715	0.6286529	0.65142196	0.59018105	0.6192912
5716	0.62871903	0.6515559	0.5903237	0.61943024
5717	0.6287852	0.6516897	0.59046626	0.6195692
5718	0.6286732	0.6516897	0.59026086	0.6194561
5719	0.62856126	0.65143955	0.59026086	0.6193431
5720	0.62862736	0.6515733	0.5904033	0.6194819
5721	0.62869346	0.65170693	0.5905457	0.61962074
5722	0.62875956	0.65170693	0.5905457	0.61962074
5723	0.6288256	0.6518405	0.590688	0.61975944
5724	0.6287137	0.65159065	0.590688	0.6196465
5725	0.6287137	0.65159065	0.590688	0.6196465
5726	0.6286019	0.651341	0.590688	0.61953354
5727	0.62849015	0.651341	0.59048283	0.61942065
5728	0.6285562	0.651341	0.59048283	0.61942065
5729	0.62844443	0.651341	0.5902778	0.6193078
5730	0.6285105	0.651341	0.5902778	0.6193078
5731	0.6285765	0.651341	0.5902778	0.6193078
5732	0.6286425	0.65147454	0.59042	0.6194465
5733	0.6287085	0.65147454	0.59042	0.6194465
5734	0.6287744	0.65147454	0.59042	0.6194465
5735	0.6288403	0.651608	0.5905621	0.619585
5736	0.6287287	0.6513586	0.5905621	0.6194722
5737	0.62861705	0.6511094	0.5905621	0.6193595
5738	0.6285055	0.6508604	0.5905621	0.6192469
5739	0.62857145	0.6509939	0.59070414	0.61938536
5740	0.62845993	0.6509939	0.5904993	0.6192727
5741	0.6285258	0.6511272	0.59064126	0.6194111
5742	0.6285258	0.6511272	0.59064126	0.6194111
5743	0.62841433	0.6511272	0.5904366	0.6192986
5744	0.6283029	0.6511272	0.5902321	0.6191861
5745	0.6281915	0.65087855	0.5902321	0.6190736
5746	0.6280801	0.65063	0.5902321	0.6189611
5747	0.62814605	0.65063	0.5902321	0.6189611
5748	0.6282119	0.65076333	0.59037393	0.6190995
5749	0.62827784	0.6508966	0.59051573	0.6192377
5750	0.62834364	0.65102977	0.5906574	0.6193759
5751	0.62823236	0.6507816	0.5906574	0.6192635
5752	0.6282982	0.6509146	0.59079903	0.61940163
5753	0.628364	0.6509146	0.59079903	0.61940163
5754	0.62842983	0.65104765	0.59094054	0.6195396
5755	0.6283186	0.6507997	0.59094054	0.6194273
5756	0.62838435	0.6507997	0.59094054	0.6194273
5757	0.6284501	0.6509326	0.5910819	0.61956525
5758	0.62851584	0.65106547	0.59122324	0.61970305
5759	0.6285815	0.65119815	0.59136444	0.6198407
5760	0.6286472	0.65133077	0.5915055	0.6199783
5761	0.6287129	0.6514633	0.59164655	0.62011576
5762	0.62860173	0.6512158	0.59164655	0.62000364
5763	0.62860173	0.6512158	0.59164655	0.62000364
5764	0.6284906	0.6509685	0.59164655	0.6198915
5765	0.6285563	0.651101	0.59178746	0.6200289
5766	0.62862194	0.6512334	0.59192824	0.6201662
5767	0.6286875	0.6513657	0.592069	0.62030345
5768	0.6286875	0.6513657	0.592069	0.62030345
5769	0.62857646	0.6513657	0.5918649	0.62019145
5770	0.6284655	0.6511187	0.5918649	0.62007946
5771	0.6285311	0.65125096	0.5920055	0.6202166
5772	0.62859666	0.65125096	0.5920055	0.6202166
5773	0.62866217	0.6513831	0.59214604	0.6203537
5774	0.62872773	0.6515151	0.5922865	0.6204907
5775	0.62879324	0.6516471	0.59242684	0.6206275
5776	0.6286823	0.6516471	0.592223	0.6205156
5777	0.6287478	0.6516471	0.592223	0.6205156
5778	0.62881327	0.65177894	0.59236324	0.6206524
5779	0.6287024	0.65153235	0.59236324	0.62054056
5780	0.62876785	0.65166414	0.5925034	0.62067723
5781	0.6288333	0.65179586	0.5926435	0.62081385
5782	0.6287225	0.6515495	0.5926435	0.620702
5783	0.6286117	0.65130335	0.5926435	0.6205904
5784	0.6286771	0.651435	0.5927835	0.6207268
5785	0.6285664	0.65118915	0.5927835	0.62061524
5786	0.6284557	0.6509434	0.5927835	0.6205036
5787	0.62852114	0.6509434	0.5927835	0.6205036
5788	0.6284105	0.6509434	0.59257984	0.62039196
5789	0.6284759	0.65107507	0.5927198	0.62052846
5790	0.6283653	0.65107507	0.5925163	0.620417
5791	0.6282548	0.65082955	0.5925163	0.6203055
5792	0.62832016	0.65096116	0.59265614	0.6204419
5793	0.62832016	0.65096116	0.59265614	0.6204419
5794	0.62820965	0.6507159	0.59265614	0.62033045
5795	0.62827504	0.65084743	0.5927959	0.6204668
5796	0.62834036	0.6509789	0.5929355	0.620603
5797	0.6282299	0.6507339	0.5929355	0.6204916
5798	0.62829524	0.6507339	0.5929355	0.6204916
5799	0.62818485	0.6507339	0.59273225	0.6203803
5800	0.6282502	0.6508653	0.59287184	0.6205165
5801	0.6282502	0.6508653	0.59287184	0.6205165
5802	0.62831545	0.6509966	0.5930113	0.6206526
5803	0.6283808	0.6511278	0.5931507	0.6207886
5804	0.628446	0.65125895	0.59329	0.6209244
5805	0.62833565	0.65125895	0.5930869	0.62081313
5806	0.6282254	0.65125895	0.592884	0.62070197
5807	0.6281151	0.65101427	0.592884	0.62059087
5808	0.6281804	0.65114534	0.59302324	0.6207267
5809	0.6282456	0.65114534	0.59302324	0.6207267
5810	0.62813544	0.6509009	0.59302324	0.6206156
5811	0.62802523	0.6509009	0.5928205	0.62050456
5812	0.6280905	0.6510319	0.59295964	0.6206403
5813	0.6281557	0.6510319	0.59295964	0.6206403
5814	0.62822086	0.6510319	0.59295964	0.6206403
5815	0.628286	0.6511628	0.59309876	0.620776
5816	0.628286	0.6511628	0.59309876	0.620776
5817	0.6281759	0.65091866	0.59309876	0.6206651
5818	0.62824106	0.6510495	0.5932377	0.62080055
5819	0.6283062	0.6511802	0.5933766	0.62093604
5820	0.6281961	0.6509363	0.5933766	0.6208251
5821	0.62826127	0.651067	0.59351534	0.6209605
5822	0.62832636	0.6511976	0.59365404	0.6210959
5823	0.6282163	0.650954	0.59365404	0.62098503
5824	0.6282814	0.65108454	0.5937926	0.6211203
5825	0.6281715	0.6508411	0.5937926	0.62100947
5826	0.62823653	0.6508411	0.5937926	0.62100947
5827	0.6281266	0.65059793	0.5937926	0.6208987
5828	0.62819165	0.65059793	0.5937926	0.6208987
5829	0.62808186	0.65059793	0.5935902	0.6207881
5830	0.6281468	0.65059793	0.5935902	0.6207881
5831	0.62821186	0.6507284	0.5937287	0.6209232
5832	0.62810206	0.6507284	0.5935264	0.62081254
5833	0.62816703	0.6508589	0.5936648	0.6209476
5834	0.628232	0.6509892	0.5938032	0.6210826
5835	0.628297	0.6511194	0.59394145	0.6212175
5836	0.62818724	0.6508765	0.59394145	0.621107
5837	0.6280775	0.6506339	0.59394145	0.6209965
5838	0.6279679	0.65039134	0.59394145	0.6208859
5839	0.6280328	0.65052164	0.5940796	0.6210208
5840	0.6280977	0.65065175	0.59421766	0.6211555
5841	0.62798816	0.65065175	0.59401566	0.6210451
5842	0.628053	0.65065175	0.59401566	0.6210451
5843	0.62794346	0.65065175	0.5938137	0.6209348
5844	0.62794346	0.65065175	0.5938137	0.6209348
5845	0.62800837	0.6507818	0.59395176	0.62106943
5846	0.6280732	0.6509118	0.5940897	0.6212041
5847	0.62813807	0.6510417	0.5942275	0.62133855
5848	0.6282029	0.65117145	0.59436524	0.62147295
5849	0.6282677	0.65117145	0.59436524	0.62147295
5850	0.62833244	0.6513011	0.59450287	0.6216072
5851	0.6283972	0.6513011	0.59450287	0.6216072
5852	0.62846196	0.6513011	0.59450287	0.6216072
5853	0.62835246	0.6510591	0.59450287	0.621497
5854	0.6284172	0.65118873	0.59464043	0.62163126
5855	0.62848186	0.65131825	0.5947779	0.6217653
5856	0.62854654	0.65131825	0.5947779	0.6217653
5857	0.62843716	0.65131825	0.5945763	0.62165517
5858	0.62850183	0.65131825	0.5945763	0.62165517
5859	0.62856644	0.65131825	0.5945763	0.62165517
5860	0.62863106	0.65131825	0.5945763	0.62165517
5861	0.62869567	0.65131825	0.5945763	0.62165517
5862	0.6287602	0.65131825	0.5945763	0.62165517
5863	0.6287602	0.65131825	0.5945763	0.62165517
5864	0.6288248	0.65131825	0.5945763	0.62165517
5865	0.62888926	0.65144765	0.5947136	0.6217892
5866	0.62895375	0.651577	0.59485096	0.62192315
5867	0.6288445	0.651577	0.5946495	0.621813
5868	0.628909	0.651577	0.5946495	0.621813
5869	0.62879974	0.651577	0.5944482	0.62170297
5870	0.62886417	0.651577	0.5944482	0.62170297
5871	0.62892866	0.6517062	0.5945854	0.62183684
5872	0.62899303	0.6518354	0.59472257	0.62197065
5873	0.62905747	0.6519644	0.59485966	0.62210435
5874	0.6289483	0.65172285	0.59485966	0.6219943
5875	0.62901264	0.65185183	0.59499663	0.622128
5876	0.629077	0.65198076	0.5951335	0.6222615
