N|Acuraccy|Precision|Recall|F-Measure
2531|0.6060606|0.6081772|0.58096015|0.5942572
2532|0.6062197|0.6081772|0.58096015|0.5942572
2533|0.6063787|0.6085106|0.5813008|0.59459454
2534|0.606134|0.6079932|0.5813008|0.5943475
2535|0.60629284|0.6079932|0.5813008|0.5943475
2536|0.60645163|0.60832626|0.58164096|0.5946844
2537|0.6062072|0.60780984|0.58164096|0.59443754
2538|0.60596293|0.60780984|0.58116883|0.59419084
2539|0.6061216|0.60780984|0.58116883|0.59419084
2540|0.6062802|0.6081425|0.5815085|0.59452736
2541|0.60603625|0.6076271|0.5815085|0.594281
2542|0.6061947|0.6076271|0.5815085|0.594281
2543|0.60635304|0.6076271|0.5815085|0.594281
2544|0.6061093|0.60711265|0.5815085|0.5940348
2545|0.60586584|0.606599|0.5815085|0.5937888
2546|0.6060241|0.606599|0.5815085|0.5937888
2547|0.6061823|0.6069315|0.58184767|0.594125
2548|0.6063403|0.6072635|0.5821862|0.5944605
2549|0.60609704|0.6067511|0.5821862|0.5942149
2550|0.606255|0.6070826|0.5825243|0.59454995
2551|0.60601205|0.6065712|0.5825243|0.5943046
2552|0.6061699|0.60690236|0.5828618|0.5946392
2553|0.6059271|0.60690236|0.58239096|0.594394
2554|0.6056845|0.60690236|0.5819209|0.5941492
2555|0.60544217|0.60690236|0.5814516|0.59390444
2556|0.6056|0.607233|0.5817889|0.5942387
2557|0.6053579|0.6067227|0.5817889|0.59399426
2558|0.6051159|0.6067227|0.58132046|0.59375006
2559|0.60527366|0.6070529|0.5816573|0.59408385
2560|0.6054313|0.60738254|0.5819936|0.5944171
2561|0.6051896|0.60687345|0.5819936|0.59417313
2562|0.6049481|0.60636514|0.5819936|0.5939294
2563|0.6051057|0.6066946|0.58232933|0.59426224
2564|0.6048644|0.6061873|0.58232933|0.5940189
2565|0.6050219|0.6061873|0.58232933|0.5940189
2566|0.6051793|0.6061873|0.58232933|0.5940189
2567|0.60493827|0.6061873|0.581862|0.5937756
2568|0.60509557|0.6065163|0.58219725|0.59410805
2569|0.6052527|0.6068447|0.58253205|0.59443986
2570|0.60501194|0.6063386|0.58253205|0.594197
2571|0.605169|0.6066667|0.5828663|0.5945284
2572|0.60532594|0.60699415|0.5832|0.59485924
2573|0.6054827|0.60699415|0.5832|0.59485924
2574|0.60524225|0.60699415|0.5827338|0.5946166
2575|0.605002|0.60699415|0.58226836|0.59437424
2576|0.60515875|0.60732114|0.5826017|0.5947047
2577|0.6053153|0.60732114|0.5826017|0.5947047
2578|0.60547185|0.60732114|0.5826017|0.5947047
2579|0.6052319|0.6068163|0.5826017|0.5944625
2580|0.6053883|0.60714287|0.5829346|0.5947925
2581|0.60554457|0.6074689|0.5832669|0.5951219
2582|0.60570073|0.60779434|0.58359873|0.5954508
2583|0.6058568|0.6081193|0.58393|0.59577924
2584|0.6056171|0.6076159|0.58393|0.5955375
2585|0.60577303|0.6076159|0.58393|0.5955375
2586|0.60592884|0.6076159|0.58393|0.5955375
2587|0.60568947|0.6071133|0.58393|0.595296
2588|0.60584515|0.607438|0.5842607|0.59562397
2589|0.6060008|0.60776216|0.584591|0.5959514
2590|0.6061563|0.60776216|0.584591|0.5959514
2591|0.60591716|0.60776216|0.584127|0.5957103
2592|0.60607255|0.6080858|0.5844568|0.5960372
2593|0.6062278|0.6080858|0.5844568|0.5960372
2594|0.60638297|0.6080858|0.5844568|0.5960372
2595|0.60614413|0.6080858|0.5839937|0.5957963
2596|0.6062992|0.6084089|0.58432305|0.5961228
2597|0.6060606|0.6079078|0.58432305|0.5958822
2598|0.6062156|0.6079078|0.58432305|0.5958822
2599|0.6059772|0.6079078|0.58386075|0.5956417
2600|0.6061321|0.6082305|0.5841897|0.5959677
2601|0.6058939|0.60773027|0.5841897|0.5957275
2602|0.6058939|0.60773027|0.5841897|0.5957275
2603|0.6060487|0.60773027|0.5841897|0.5957275
2604|0.60581076|0.6072309|0.5841897|0.59548753
2605|0.60596544|0.60755336|0.5845182|0.5958132
2606|0.60612005|0.6078753|0.5848461|0.59613836
2607|0.6062745|0.60819674|0.5851735|0.596463
2608|0.60642886|0.6085176|0.5855004|0.59678715
2609|0.60658306|0.60883796|0.58582675|0.59711075
2610|0.6063455|0.60834014|0.58582675|0.5968712
2611|0.6064996|0.60834014|0.58582675|0.5968712
2612|0.6062622|0.60784316|0.58582675|0.59663194
2613|0.6064163|0.60816324|0.5861526|0.5969551
2614|0.6065702|0.6084829|0.586478|0.5972779
2615|0.606724|0.6084829|0.586478|0.5972779
2616|0.6064869|0.6084829|0.5860173|0.59703887
2617|0.60625|0.6084829|0.5855573|0.5968
2618|0.60640377|0.6084829|0.5855573|0.5968
2619|0.60655737|0.6084829|0.5855573|0.5968
2620|0.6067109|0.60880196|0.58588237|0.5971223
2621|0.6068643|0.60912055|0.5862069|0.5974441
2622|0.6066277|0.6086249|0.5862069|0.5972056
2623|0.606781|0.6086249|0.5862069|0.5972056
2624|0.6069342|0.6086249|0.5862069|0.5972056
2625|0.6066978|0.6086249|0.58574784|0.59696734
2626|0.6068509|0.6086249|0.58574784|0.59696734
2627|0.60661477|0.6081301|0.58574784|0.59672916
2628|0.60637885|0.6076361|0.58574784|0.5964913
2629|0.60614306|0.6076361|0.58528954|0.59625345
2630|0.6062962|0.6076361|0.58528954|0.59625345
2631|0.6064491|0.6076361|0.58528954|0.59625345
2632|0.60621357|0.60714287|0.58528954|0.59601593
2633|0.60636646|0.60746145|0.5856138|0.5963376
2634|0.6065192|0.60777956|0.5859375|0.5966587
2635|0.6066718|0.6080972|0.58626074|0.5969794
2636|0.60682434|0.60841423|0.58658344|0.5972994
2637|0.60697675|0.6087308|0.5869057|0.59761906
2638|0.60674155|0.6082391|0.5869057|0.597382
2639|0.60674155|0.6082391|0.5869057|0.597382
2640|0.6068939|0.6082391|0.5869057|0.597382
2641|0.60704607|0.6082391|0.5869057|0.597382
2642|0.60681117|0.6082391|0.5864486|0.59714514
2643|0.6065764|0.6082391|0.5859922|0.59690845
2644|0.60672855|0.6082391|0.5859922|0.59690845
2645|0.60688055|0.6082391|0.5859922|0.59690845
2646|0.6070325|0.6082391|0.5859922|0.59690845
2647|0.60718423|0.6082391|0.5859922|0.59690845
2648|0.6073359|0.60855526|0.58631414|0.5972277
2649|0.6071015|0.60855526|0.5858586|0.59699124
2650|0.6072531|0.60855526|0.5858586|0.59699124
2651|0.6070189|0.60806453|0.5858586|0.596755
2652|0.6067849|0.6075745|0.5858586|0.596519
2653|0.60655105|0.60708535|0.5858586|0.59628314
2654|0.6067026|0.60740143|0.58618015|0.59660214
2655|0.606469|0.6069132|0.58618015|0.5963666
2656|0.6066205|0.60722893|0.5865012|0.5966851
2657|0.6067718|0.60722893|0.5865012|0.5966851
2658|0.6069231|0.60722893|0.5865012|0.5966851
2659|0.6070742|0.60722893|0.5865012|0.5966851
2660|0.60722524|0.60722893|0.5865012|0.5966851
2661|0.60699195|0.60674155|0.5865012|0.5964497
2662|0.60714287|0.6070569|0.58682173|0.59676784
2663|0.6069098|0.60657054|0.58682173|0.5965327
2664|0.6070606|0.6068855|0.58714175|0.5968504
2665|0.6068278|0.6064|0.58714175|0.59661555
2666|0.60697854|0.6064|0.58714175|0.59661555
2667|0.60712916|0.6064|0.58714175|0.59661555
2668|0.6072797|0.6064|0.58714175|0.59661555
2669|0.6074301|0.6067146|0.5874613|0.5969327
2670|0.6075804|0.6067146|0.5874613|0.5969327
2671|0.60773057|0.6067146|0.5874613|0.5969327
2672|0.6074981|0.6067146|0.587007|0.59669816
2673|0.6074981|0.6067146|0.587007|0.59669816
2674|0.6076482|0.6067146|0.587007|0.59669816
2675|0.6074159|0.60623|0.587007|0.5964636
2676|0.60756594|0.6065443|0.5873261|0.59678054
2677|0.6077158|0.6068581|0.5876448|0.597097
2678|0.6078656|0.6068581|0.5876448|0.597097
2679|0.6076336|0.6063745|0.5876448|0.5968628
2680|0.6077833|0.6063745|0.5876448|0.5968628
2681|0.60793287|0.6066879|0.587963|0.5971787
2682|0.60808235|0.6066879|0.587963|0.5971787
2683|0.6082317|0.60700077|0.5882806|0.59749407
2684|0.6082317|0.60700077|0.5882806|0.59749407
2685|0.608381|0.6073132|0.58859783|0.5978091
2686|0.6085301|0.6076251|0.5889146|0.59812355
2687|0.6082984|0.60714287|0.5889146|0.5978898
2688|0.6084475|0.60714287|0.5889146|0.5978898
2689|0.60821605|0.60714287|0.5884615|0.5976563
2690|0.608365|0.60714287|0.5884615|0.5976563
2691|0.6085139|0.6074544|0.58877784|0.5979703
2692|0.6082827|0.60697305|0.58877784|0.59773695
2693|0.60805166|0.60649246|0.58877784|0.59750384
2694|0.60820043|0.6068038|0.5890937|0.5978176
2695|0.60834914|0.6068038|0.5890937|0.5978176
2696|0.60849774|0.6071146|0.58940905|0.5981308
2697|0.6086462|0.607425|0.58972394|0.59844357
2698|0.6084155|0.6069455|0.58972394|0.5982108
2699|0.60818493|0.6064669|0.58972394|0.59797823
2700|0.60795456|0.605989|0.58972394|0.59774584
2701|0.60795456|0.605989|0.58972394|0.59774584
2702|0.608103|0.6062992|0.5900383|0.5980583
2703|0.60787284|0.6058222|0.5900383|0.59782606
2704|0.6076428|0.6053459|0.5900383|0.597594
2705|0.607413|0.6048704|0.5900383|0.59736234
2706|0.6075614|0.6048704|0.5900383|0.59736234
2707|0.6073318|0.6048704|0.5895865|0.5971307
2708|0.60748017|0.60518056|0.58990055|0.59744287
2709|0.6076284|0.60518056|0.58990055|0.59744287
2710|0.60739905|0.60518056|0.5894495|0.5972114
2711|0.6071698|0.60518056|0.5889992|0.5969803
2712|0.6069408|0.60470587|0.5889992|0.5967492
2713|0.6067119|0.60423195|0.5889992|0.5965184
2714|0.60686016|0.60423195|0.5889992|0.5965184
2715|0.6070083|0.6045419|0.589313|0.5968303
2716|0.6070083|0.6045419|0.589313|0.5968303
2717|0.60715634|0.6048513|0.58962625|0.59714174
2718|0.6073042|0.6048513|0.58962625|0.59714174
2719|0.60707563|0.6048513|0.58917683|0.5969112
2720|0.60722345|0.6048513|0.58917683|0.5969112
2721|0.6069951|0.6048513|0.58872813|0.5966808
2722|0.60676694|0.6048513|0.5882801|0.59645057
2723|0.6069147|0.6048513|0.5882801|0.59645057
2724|0.60706234|0.6051603|0.5885932|0.59676176
2725|0.6072099|0.60546875|0.58890575|0.59707236
2726|0.6073574|0.60546875|0.58890575|0.59707236
2727|0.60750467|0.60546875|0.58890575|0.59707236
2728|0.6076519|0.6057767|0.5892179|0.59738255
2729|0.60779905|0.6060842|0.5895296|0.59769225
2730|0.60794604|0.6060842|0.5895296|0.59769225
2731|0.6077182|0.6060842|0.58908266|0.59746253
2732|0.60749066|0.60561186|0.58908266|0.5972329
2733|0.6072632|0.6051402|0.58908266|0.5970034
2734|0.6074102|0.6051402|0.58908266|0.5970034
2735|0.60755706|0.6051402|0.58908266|0.5970034
2736|0.6077038|0.6054475|0.5893939|0.5973128
2737|0.6078505|0.6054475|0.5893939|0.5973128
2738|0.607997|0.6054475|0.5893939|0.5973128
2739|0.60814345|0.6054475|0.5893939|0.5973128
2740|0.60791636|0.60497665|0.5893939|0.5970837
2741|0.60768944|0.60497665|0.5889478|0.59685457
2742|0.6078358|0.60497665|0.5889478|0.59685457
2743|0.6076091|0.60497665|0.5885023|0.59662575
2744|0.60738254|0.6045066|0.5885023|0.5963971
2745|0.60752887|0.6045066|0.5885023|0.5963971
2746|0.60767514|0.60481364|0.5888133|0.5967063
2747|0.6074488|0.6043444|0.5888133|0.5964778
2748|0.6072226|0.603876|0.5888133|0.5962495
2749|0.60699666|0.6034082|0.5888133|0.5960214
2750|0.60714287|0.6037152|0.58912385|0.5963303
2751|0.6069171|0.6037152|0.58867925|0.59610236
2752|0.6070632|0.60402167|0.58898944|0.5964109
2753|0.6072092|0.60402167|0.58898944|0.5964109
2754|0.6073551|0.6043277|0.58929914|0.5967188
2755|0.6071296|0.603861|0.58929914|0.5964912
2756|0.6072754|0.603861|0.58929914|0.5964912
2757|0.60742116|0.603861|0.58929914|0.5964912
2758|0.6075668|0.6041667|0.58960843|0.5967987
2759|0.60771227|0.60447186|0.58991724|0.59710586
2760|0.60785764|0.60477656|0.5902256|0.5974125
2761|0.60763246|0.60477656|0.5897821|0.59718525
2762|0.6077778|0.60508084|0.5900901|0.5974915
2763|0.607923|0.60508084|0.5900901|0.5974915
2764|0.6080681|0.60508084|0.5900901|0.5974915
2765|0.60784316|0.60508084|0.5896474|0.5972644
2766|0.60761833|0.60508084|0.5892054|0.5970376
2767|0.6077634|0.6053846|0.5895131|0.59734344
2768|0.6075388|0.6049193|0.5895131|0.5971168
2769|0.60731435|0.6044547|0.5895131|0.5968904
2770|0.60745937|0.6044547|0.5895131|0.5968904
2771|0.60760427|0.6044547|0.5895131|0.5968904
2772|0.6077491|0.60475826|0.5898204|0.5971959
2773|0.60789376|0.60506135|0.59012717|0.597501
2774|0.60803837|0.60536397|0.5904335|0.5978055
2775|0.60781425|0.6049005|0.5904335|0.5975795
2776|0.60795873|0.60520273|0.59073937|0.5978836
2777|0.60810316|0.60520273|0.59073937|0.5978836
2778|0.6082474|0.6055046|0.5910448|0.59818727
2779|0.6083916|0.6055046|0.5910448|0.59818727
2780|0.6085357|0.6055046|0.5910448|0.59818727
2781|0.60867965|0.60580593|0.5913497|0.59849054
2782|0.60882354|0.6061069|0.59165424|0.5987934
2783|0.6089673|0.60640734|0.5919583|0.59909564
2784|0.60911095|0.60670733|0.5922619|0.5993976
2785|0.6092545|0.60700685|0.59256506|0.5996991
2786|0.60939795|0.60730594|0.59286773|0.6
2787|0.6095413|0.60760456|0.59317|0.6003005
2788|0.60931766|0.60714287|0.59317|0.60007507
2789|0.60909426|0.6066818|0.59317|0.5998499
2790|0.60923755|0.6066818|0.59317|0.5998499
2791|0.6090143|0.60622156|0.59317|0.59962475
2792|0.60879123|0.60576195|0.59317|0.59939986
2793|0.60893446|0.6060606|0.5934718|0.59970015
2794|0.60871154|0.6056018|0.5934718|0.5994755
2795|0.60848886|0.6051437|0.5934718|0.5992509
2796|0.608632|0.60544217|0.5937732|0.59955084
2797|0.6084095|0.6049849|0.5937732|0.5993266
2798|0.60855263|0.6049849|0.5937732|0.5993266
2799|0.6086956|0.6049849|0.5937732|0.5993266
2800|0.60883856|0.605283|0.5940741|0.59962624
2801|0.6086163|0.605283|0.59363437|0.59940207
2802|0.6087591|0.6055807|0.5939349|0.5997012
2803|0.60890186|0.60587794|0.59423506|0.59999996
2804|0.6090445|0.6061747|0.5945347|0.6002983
2805|0.60882246|0.6061747|0.59409595|0.6000745
2806|0.60860056|0.6061747|0.5936578|0.59985095
2807|0.6083789|0.6061747|0.59322035|0.59962755
2808|0.60815734|0.6061747|0.5927835|0.5994044
2809|0.6079359|0.6061747|0.5923473|0.59918123
2810|0.6077147|0.6061747|0.5919118|0.5989584
2811|0.6078574|0.6061747|0.5919118|0.5989584
2812|0.608|0.6061747|0.5919118|0.5989584
2813|0.6081425|0.6061747|0.5919118|0.5989584
2814|0.60792154|0.6061747|0.59147686|0.5987356
2815|0.6077007|0.6057186|0.59147686|0.59851295
2816|0.60784316|0.606015|0.5917768|0.59881127
2817|0.6079855|0.606311|0.5920763|0.5991091
2818|0.6081277|0.6066066|0.59237534|0.5994065
2819|0.6079071|0.6061515|0.59237534|0.5991842
2820|0.60804933|0.6061515|0.59237534|0.5991842
2821|0.6078289|0.6061515|0.5919414|0.5989622
2822|0.607971|0.6064468|0.5922401|0.5992593
2823|0.60775083|0.6064468|0.5918069|0.5990374
2824|0.6078928|0.6064468|0.5918069|0.5990374
2825|0.60803473|0.6064468|0.5918069|0.5990374
2826|0.6081765|0.6064468|0.5918069|0.5990374
2827|0.6081765|0.6064468|0.5918069|0.5990374
2828|0.6081765|0.6064468|0.5918069|0.5990374
2829|0.6079566|0.6064468|0.5913743|0.5988157
2830|0.6077368|0.6064468|0.5909423|0.5985942
2831|0.6075172|0.6064468|0.59051096|0.5983728
2832|0.607659|0.6064468|0.59051096|0.5983728
2833|0.60780066|0.60674155|0.59080964|0.5986696
2834|0.6075812|0.60674155|0.590379|0.59844846
2835|0.6077228|0.60703593|0.5906773|0.59874487
2836|0.6078644|0.60732985|0.5909752|0.59904087
2837|0.60800576|0.60732985|0.5909752|0.59904087
2838|0.6077866|0.60732985|0.5905455|0.5988201
2839|0.6079279|0.60732985|0.5905455|0.5988201
2840|0.6080692|0.60762334|0.590843|0.5991157
2841|0.6078502|0.60762334|0.5904139|0.598895
2842|0.60799134|0.60762334|0.5904139|0.598895
2843|0.6077726|0.60762334|0.5899855|0.59867454
2844|0.60755396|0.60762334|0.58955765|0.5984542
2845|0.6073355|0.60762334|0.58913046|0.598234
2846|0.60747665|0.60762334|0.58913046|0.598234
2847|0.6072584|0.60762334|0.5887038|0.59801394
2848|0.6073994|0.60762334|0.5887038|0.59801394
2849|0.6071813|0.60762334|0.5882779|0.5977942
2850|0.6069634|0.60762334|0.5878525|0.5975744
2851|0.6071044|0.60791636|0.58815026|0.59786993
2852|0.6072453|0.60820895|0.58844763|0.59816515
2853|0.6073862|0.60820895|0.58844763|0.59816515
2854|0.6075269|0.60850114|0.5887446|0.59845984
2855|0.6076675|0.60879284|0.5890411|0.5987541
2856|0.6074498|0.60833955|0.5890411|0.5985348
2857|0.6075904|0.60863096|0.58933717|0.5988287
2858|0.60773087|0.60863096|0.58933717|0.5988287
2859|0.6078712|0.60892195|0.5896328|0.59912217
2860|0.6076538|0.60846955|0.5896328|0.5989031
2861|0.60779405|0.6087602|0.58992803|0.59919614
2862|0.60793424|0.60905045|0.59022284|0.59948885
2863|0.6080743|0.60905045|0.59022284|0.59948885
2864|0.60821426|0.60905045|0.59022284|0.59948885
2865|0.60835415|0.60934025|0.5905172|0.5997811
2866|0.6081371|0.60934025|0.5900933|0.59956235
2867|0.60827684|0.60934025|0.5900933|0.59956235
2868|0.60805994|0.60888886|0.5900933|0.5993437
2869|0.60784316|0.60888886|0.58967|0.5991254
2870|0.6076265|0.60888886|0.5892473|0.5989071
2871|0.6074101|0.60888886|0.5888252|0.598689
2872|0.60754985|0.60888886|0.5888252|0.598689
2873|0.60768956|0.60917836|0.58911955|0.598981
2874|0.60782915|0.60917836|0.58911955|0.598981
2875|0.6079687|0.60917836|0.58911955|0.598981
2876|0.6077525|0.60917836|0.58869815|0.59876317
2877|0.6078919|0.60917836|0.58869815|0.59876317
2878|0.6080313|0.60917836|0.58869815|0.59876317
2879|0.6081705|0.60917836|0.58869815|0.59876317
2880|0.6083097|0.60917836|0.58869815|0.59876317
2881|0.6084487|0.60917836|0.58869815|0.59876317
2882|0.6085876|0.60917836|0.58869815|0.59876317
2883|0.60837173|0.60917836|0.58827734|0.5985455
2884|0.608156|0.60917836|0.5878571|0.5983278
2885|0.60794044|0.60917836|0.58743757|0.59811044
2886|0.6080794|0.60917836|0.58743757|0.59811044
2887|0.60786396|0.60917836|0.58701855|0.5978932
2888|0.60800284|0.60917836|0.58701855|0.5978932
2889|0.6081416|0.60917836|0.58701855|0.5978932
2890|0.60792637|0.6087278|0.58701855|0.5976761
2891|0.60806507|0.6087278|0.58701855|0.5976761
2892|0.6078501|0.6087278|0.5866001|0.59745914
2893|0.6079887|0.6087278|0.5866001|0.59745914
2894|0.60812724|0.6087278|0.5866001|0.59745914
2895|0.60826564|0.6087278|0.5866001|0.59745914
2896|0.608404|0.609017|0.5868946|0.59775114
2897|0.6085422|0.60930574|0.5871886|0.5980428
2898|0.60832745|0.60930574|0.58677095|0.59782606
2899|0.6084656|0.60930574|0.58677095|0.59782606
2900|0.60825104|0.60930574|0.58635396|0.5976096
2901|0.60803664|0.60930574|0.5859375|0.59739316
2902|0.60817474|0.60930574|0.5859375|0.59739316
2903|0.6079605|0.60930574|0.58552164|0.59717697
2904|0.6079605|0.60930574|0.58552164|0.59717697
2905|0.60809857|0.60930574|0.58552164|0.59717697
2906|0.6078845|0.60930574|0.5851064|0.5969609
2907|0.6080225|0.60930574|0.5851064|0.5969609
2908|0.60780865|0.60930574|0.5846917|0.596745
2909|0.6079466|0.60930574|0.5846917|0.596745
2910|0.6077329|0.60930574|0.58427763|0.59652925
2911|0.6075193|0.60930574|0.5838641|0.5963137
2912|0.60730594|0.60930574|0.5834512|0.59609824
2913|0.6074438|0.60930574|0.5834512|0.59609824
2914|0.6072306|0.60930574|0.58303887|0.59588295
2915|0.6073684|0.6095941|0.5833333|0.59617466
2916|0.6071554|0.6095941|0.5829217|0.5959596
2917|0.6069425|0.60914457|0.5829217|0.5957447
2918|0.6070803|0.6094326|0.5832158|0.596036
2919|0.60686755|0.6094326|0.5828048|0.5958213
2920|0.60700524|0.6094326|0.5828048|0.5958213
2921|0.60714287|0.6094326|0.5828048|0.5958213
2922|0.6072804|0.6094326|0.5828048|0.5958213
2923|0.6070679|0.6094326|0.58239436|0.5956068
2924|0.60720533|0.6094326|0.58239436|0.5956068
2925|0.60734266|0.6094326|0.58239436|0.5956068
2926|0.60747993|0.6094326|0.58239436|0.5956068
2927|0.6076171|0.6094326|0.58239436|0.5956068
2928|0.6077541|0.6094326|0.58239436|0.5956068
2929|0.6075419|0.6094326|0.5819845|0.5953924
2930|0.60732985|0.6094326|0.5815753|0.5951781
2931|0.60711795|0.6094326|0.58116657|0.59496397
2932|0.6069062|0.6094326|0.58075845|0.5947501
2933|0.6070432|0.6094326|0.58075845|0.5947501
2934|0.6071802|0.6094326|0.58075845|0.5947501
2935|0.6073171|0.6094326|0.58075845|0.5947501
2936|0.60710555|0.6089838|0.58075845|0.5945363
2937|0.60724235|0.6092715|0.58105266|0.5948276
2938|0.607031|0.60882354|0.58105266|0.594614
2939|0.6071677|0.60911095|0.58134645|0.59490496
2940|0.60695654|0.60911095|0.58093905|0.5946916
2941|0.60709316|0.60939795|0.5812325|0.5949821
2942|0.60688215|0.60939795|0.58082575|0.5947689
2943|0.60701877|0.60939795|0.58082575|0.5947689
2944|0.60680795|0.60939795|0.5804196|0.59455585
2945|0.60694444|0.60939795|0.5804196|0.59455585
2946|0.6070809|0.60939795|0.5804196|0.59455585
2947|0.60687023|0.60939795|0.580014|0.594343
2948|0.6066597|0.60939795|0.5796089|0.5941303
2949|0.60644937|0.60939795|0.57920444|0.59391767
2950|0.6065858|0.6096845|0.57949793|0.59420806
2951|0.60637563|0.60923755|0.57949793|0.59399575
2952|0.60651195|0.60952383|0.57979095|0.5942857
2953|0.6066482|0.60980964|0.58008355|0.5945753
2954|0.6064382|0.60936356|0.58008355|0.59436315
2955|0.6065744|0.6096491|0.5803758|0.5946525
2956|0.6067105|0.6099343|0.5806676|0.59494126
2957|0.6065007|0.609489|0.5806676|0.5947293
2958|0.6066367|0.6097739|0.580959|0.59501773
2959|0.6064271|0.60932946|0.580959|0.5948061
2960|0.60656303|0.60961396|0.58125|0.5950942
2961|0.6066989|0.60961396|0.58125|0.5950942
2962|0.6064895|0.6091703|0.58125|0.5948827
2963|0.6062802|0.6087273|0.58125|0.5946714
2964|0.606416|0.60901165|0.5815406|0.5949592
2965|0.6062069|0.6085693|0.5815406|0.594748
2966|0.6063426|0.6088534|0.5818308|0.59503543
2967|0.6064783|0.6088534|0.5818308|0.59503543
2968|0.6066139|0.6088534|0.5818308|0.59503543
2969|0.6067493|0.6088534|0.5818308|0.59503543
2970|0.60654044|0.6088534|0.5814276|0.59482455
2971|0.60667586|0.6088534|0.5814276|0.59482455
2972|0.6064671|0.6088534|0.58102494|0.5946138
2973|0.6062586|0.6088534|0.58062285|0.5944031
2974|0.60639393|0.6088534|0.58062285|0.5944031
2975|0.60618556|0.6088534|0.5802213|0.59419256
2976|0.60597736|0.6084119|0.5802213|0.5939823
2977|0.60611266|0.6084119|0.5802213|0.5939823
2978|0.60624784|0.6084119|0.5802213|0.5939823
2979|0.60638297|0.6084119|0.5802213|0.5939823
2980|0.60617495|0.6084119|0.57982033|0.5937721
2981|0.60631|0.6086956|0.5801105|0.59405947
2982|0.60644495|0.6086956|0.5801105|0.59405947
2983|0.60657984|0.6086956|0.5801105|0.59405947
2984|0.6067146|0.6086956|0.5801105|0.59405947
2985|0.6065068|0.6086956|0.5797101|0.59384936
2986|0.6062992|0.6086956|0.57931036|0.5936396
2987|0.6064339|0.6086956|0.57931036|0.5936396
2988|0.6062265|0.6086956|0.57891107|0.59342986
2989|0.60636115|0.6086956|0.57891107|0.59342986
2990|0.60649574|0.6086956|0.57891107|0.59342986
2991|0.60628843|0.6082549|0.57891107|0.59322035
2992|0.60642296|0.6082549|0.57891107|0.59322035
2993|0.60655737|0.6082549|0.57891107|0.59322035
2994|0.6066917|0.6085383|0.5792011|0.59350747
2995|0.60648465|0.6080983|0.5792011|0.593298
2996|0.6062777|0.6080983|0.57880247|0.59308887
2997|0.606412|0.6080983|0.57880247|0.59308887
2998|0.6062052|0.6080983|0.5784044|0.59287983
2999|0.60633945|0.6083815|0.57869416|0.59316665
3000|0.60613286|0.6083815|0.5782967|0.5929578
3001|0.60592645|0.6083815|0.5778998|0.59274906
3002|0.6057201|0.6079422|0.5778998|0.59254044
3003|0.60585433|0.6079422|0.5778998|0.59254044
3004|0.60564816|0.6079422|0.57750344|0.59233207
3005|0.60578233|0.6079422|0.57750344|0.59233207
3006|0.6059164|0.6079422|0.57750344|0.59233207
3007|0.6060503|0.6079422|0.57750344|0.59233207
3008|0.6061842|0.6079422|0.57750344|0.59233207
3009|0.60631794|0.6079422|0.57750344|0.59233207
3010|0.60645163|0.6082251|0.577793|0.59261864
3011|0.6065852|0.6085076|0.5780822|0.5929048
3012|0.6063794|0.6080692|0.5780822|0.59269667
3013|0.6065129|0.60835135|0.578371|0.59298253
3014|0.6066463|0.60835135|0.578371|0.59298253
3015|0.60677963|0.60835135|0.578371|0.59298253
3016|0.6069129|0.60835135|0.578371|0.59298253
3017|0.60704607|0.6086331|0.57865936|0.59326786
3018|0.6068405|0.60819554|0.57865936|0.59305996
3019|0.6069736|0.608477|0.57894737|0.593345
3020|0.6071066|0.6087581|0.57923496|0.59362966
3021|0.6069012|0.60832137|0.57923496|0.593422
3022|0.60703415|0.60860217|0.5795222|0.5937063
3023|0.607167|0.60860217|0.5795222|0.5937063
3024|0.60729975|0.60860217|0.5795222|0.5937063
3025|0.6074324|0.60860217|0.5795222|0.5937063
3026|0.607565|0.60860217|0.5795222|0.5937063
3027|0.6076975|0.60860217|0.5795222|0.5937063
3028|0.6078299|0.60860217|0.5795222|0.5937063
3029|0.6079622|0.60860217|0.5795222|0.5937063
3030|0.60775715|0.60860217|0.5791269|0.59349877
3031|0.6078894|0.60888255|0.5794138|0.5937828
3032|0.60802156|0.6091625|0.5797003|0.5940663
3033|0.60815364|0.6091625|0.5797003|0.5940663
3034|0.6082856|0.6091625|0.5797003|0.5940663
3035|0.6084175|0.6091625|0.5797003|0.5940663
3036|0.6085493|0.6091625|0.5797003|0.5940663
3037|0.608681|0.6091625|0.5797003|0.5940663
3038|0.60881263|0.6091625|0.5797003|0.5940663
3039|0.6089442|0.60944206|0.5799864|0.5943495
3040|0.6090756|0.60944206|0.5799864|0.5943495
3041|0.608871|0.6090064|0.5799864|0.59414226
3042|0.6086664|0.6090064|0.5795918|0.5939352
3043|0.60846204|0.6090064|0.5791978|0.5937282
3044|0.60859346|0.6090064|0.5791978|0.5937282
3045|0.60872483|0.6092857|0.5794837|0.5940111
3046|0.6088561|0.6095646|0.5797692|0.5942937
3047|0.60865194|0.6091298|0.5797692|0.59408695
3048|0.60865194|0.6091298|0.5797692|0.59408695
3049|0.60844785|0.6086956|0.5797692|0.59388036
3050|0.60824394|0.6082621|0.5797692|0.59367394
3051|0.6083752|0.60854095|0.5800543|0.59395623
3052|0.60817146|0.6081081|0.5800543|0.59375
