N|Acuraccy|Precision|Recall|F-Measure
2863|0.5926059|0.57164294|0.57466066|0.57314783
2864|0.5923933|0.57164294|0.5742276|0.57293236
2865|0.5925394|0.571964|0.5745482|0.57325315
2866|0.592327|0.571964|0.5741159|0.5730379
2867|0.592327|0.571964|0.5741159|0.5730379
2868|0.5921147|0.5715356|0.5741159|0.5728228
2869|0.59190255|0.5715356|0.5736842|0.5726079
2870|0.5920487|0.5715356|0.5736842|0.5726079
2871|0.5921948|0.5715356|0.5736842|0.5726079
2872|0.5923407|0.5715356|0.5736842|0.5726079
2873|0.59248656|0.57185626|0.57400453|0.57292837
2874|0.59263235|0.57185626|0.57400453|0.57292837
2875|0.59277797|0.57185626|0.57400453|0.57292837
2876|0.59256613|0.57185626|0.5735736|0.5727136
2877|0.5923544|0.57185626|0.5731433|0.5724991
2878|0.5925|0.57185626|0.5731433|0.5724991
2879|0.59264547|0.57185626|0.5731433|0.5724991
2880|0.592434|0.57185626|0.5727136|0.57228464
2881|0.59257936|0.57185626|0.5727136|0.57228464
2882|0.59236807|0.57185626|0.57228464|0.5720703
2883|0.5921569|0.57185626|0.57185626|0.57185626
2884|0.5923022|0.57185626|0.57185626|0.57185626
2885|0.5923022|0.57185626|0.57185626|0.57185626
2886|0.5920912|0.57185626|0.5714286|0.57164234
2887|0.59223646|0.57185626|0.5714286|0.57164234
2888|0.59238166|0.57185626|0.5714286|0.57164234
2889|0.59217083|0.57185626|0.57100147|0.5714285
2890|0.59196013|0.5714286|0.57100147|0.5712149
2891|0.59210527|0.5714286|0.57100147|0.5712149
2892|0.59189475|0.5714286|0.57057506|0.57100147
2893|0.5920398|0.5714286|0.57057506|0.57100147
2894|0.5921847|0.5714286|0.57057506|0.57100147
2895|0.59232956|0.5714286|0.57057506|0.57100147
2896|0.5921193|0.57100147|0.57057506|0.5707882
2897|0.5921193|0.57100147|0.57057506|0.5707882
2898|0.59190917|0.57100147|0.57014924|0.57057506
2899|0.5920539|0.57100147|0.57014924|0.57057506
2900|0.5921986|0.57100147|0.57014924|0.57057506
2901|0.5919887|0.57100147|0.5697241|0.57036203
2902|0.5921332|0.57100147|0.5697241|0.57036203
2903|0.5919235|0.57100147|0.5692996|0.57014924
2904|0.5919235|0.57100147|0.5692996|0.57014924
2905|0.5917139|0.57100147|0.5688757|0.5699366
2906|0.5918584|0.57100147|0.5688757|0.5699366
2907|0.5920028|0.57100147|0.5688757|0.5699366
2908|0.5917934|0.57100147|0.56845236|0.569724
2909|0.5919378|0.57100147|0.56845236|0.569724
2910|0.5917285|0.57100147|0.56802976|0.5695118
2911|0.5915194|0.57100147|0.5676077|0.5692996
2912|0.5913105|0.57100147|0.56718636|0.5690875
2913|0.5914548|0.57100147|0.56718636|0.5690875
2914|0.591599|0.57100147|0.56718636|0.5690875
2915|0.5917431|0.5713219|0.56750745|0.5694083
2916|0.5915344|0.5713219|0.56708676|0.56919646
2917|0.5913258|0.5708955|0.56708676|0.56898475
2918|0.5914699|0.5712155|0.5674074|0.5693051
2919|0.59126145|0.5712155|0.5669874|0.5690936
2920|0.59140545|0.5712155|0.5669874|0.5690936
2921|0.5915493|0.5712155|0.5669874|0.5690936
2922|0.5913411|0.5712155|0.5665681|0.56888235
2923|0.591133|0.5712155|0.5661493|0.5686711
2924|0.5912768|0.5712155|0.5661493|0.5686711
2925|0.59142053|0.5712155|0.5661493|0.5686711
2926|0.5915641|0.5712155|0.5661493|0.5686711
2927|0.5913563|0.5712155|0.56573117|0.5684601
2928|0.5914998|0.5712155|0.56573117|0.5684601
2929|0.59129214|0.5712155|0.56531364|0.5682492
2930|0.5914356|0.5712155|0.56531364|0.5682492
2931|0.59157896|0.5712155|0.56531364|0.5682492
2932|0.5913715|0.5712155|0.56489676|0.5680386
2933|0.5915147|0.5712155|0.56489676|0.5680386
2934|0.5916579|0.5712155|0.56489676|0.5680386
2935|0.591801|0.5712155|0.56489676|0.5680386
2936|0.5915937|0.5707899|0.56489676|0.567828
2937|0.5917367|0.5711095|0.5652174|0.5681482
2938|0.5918796|0.5714286|0.5655376|0.5684678
2939|0.5916725|0.57100374|0.5655376|0.5682575
2940|0.59146553|0.57100374|0.5651214|0.56804734
2941|0.5916084|0.57132244|0.5654412|0.56836665
2942|0.59140164|0.57132244|0.5650257|0.5681566
2943|0.5915444|0.57132244|0.5650257|0.5681566
2944|0.591687|0.57132244|0.5650257|0.5681566
2945|0.5918296|0.57132244|0.5650257|0.5681566
2946|0.59197205|0.57132244|0.5650257|0.5681566
2947|0.59211445|0.57132244|0.5650257|0.5681566
2948|0.5919079|0.57132244|0.56461084|0.56794685
2949|0.5920502|0.57132244|0.56461084|0.56794685
2950|0.5921924|0.5716407|0.5649303|0.56826574
2951|0.59198606|0.57121664|0.5649303|0.56805605
2952|0.59212816|0.57153445|0.56524926|0.5683745
2953|0.5922702|0.57185185|0.5655678|0.56869245
2954|0.5924121|0.57216877|0.5658858|0.5690099
2955|0.5925539|0.5724852|0.56620336|0.56932694
2956|0.59269565|0.5728012|0.56652045|0.5696435
2957|0.5928373|0.5731167|0.56683713|0.56995964
2958|0.5929788|0.57343173|0.5671533|0.57027525
2959|0.5931202|0.5737463|0.567469|0.5705904
2960|0.59326154|0.57406044|0.56778425|0.5709051
2961|0.5934028|0.57406044|0.56778425|0.5709051
2962|0.5935439|0.5743741|0.5680991|0.5712193
2963|0.5936849|0.57468724|0.5684134|0.5715331
2964|0.5938259|0.575|0.56872725|0.5718464
2965|0.5939667|0.57531226|0.5690407|0.57215935
2966|0.59410745|0.5756241|0.56935364|0.5724717
2967|0.5942481|0.5756241|0.56935364|0.5724717
2968|0.59438866|0.5756241|0.56935364|0.5724717
2969|0.5945291|0.5756241|0.56935364|0.5724717
2970|0.59466946|0.5756241|0.56935364|0.5724717
2971|0.5948097|0.5756241|0.56935364|0.5724717
2972|0.59460396|0.5756241|0.5689405|0.57226276
2973|0.59474415|0.5756241|0.5689405|0.57226276
2974|0.5948842|0.5756241|0.5689405|0.57226276
2975|0.59467864|0.5756241|0.56852794|0.572054
2976|0.59447324|0.57520175|0.56852794|0.57184535
2977|0.59461325|0.57520175|0.56852794|0.57184535
2978|0.59440804|0.57520175|0.56811595|0.5716369
2979|0.594548|0.57520175|0.56811595|0.5716369
2980|0.5943429|0.57520175|0.56770456|0.57142854
2981|0.5944828|0.5755132|0.56801736|0.5717407
2982|0.59462255|0.5755132|0.56801736|0.5717407
2983|0.5947622|0.5755132|0.56801736|0.5717407
2984|0.5949018|0.5755132|0.56801736|0.5717407
2985|0.594697|0.5755132|0.5676066|0.57153255
2986|0.5948365|0.5755132|0.5676066|0.57153255
2987|0.5949759|0.5755132|0.5676066|0.57153255
2988|0.59511524|0.5755132|0.5676066|0.57153255
2989|0.5952545|0.5755132|0.5676066|0.57153255
2990|0.5953936|0.5755132|0.5676066|0.57153255
2991|0.59553266|0.5758242|0.5679191|0.5718443
2992|0.5953281|0.5758242|0.567509|0.5716364
2993|0.59546703|0.5758242|0.567509|0.5716364
2994|0.5956059|0.5761347|0.5678211|0.57194775
2995|0.59574467|0.57644475|0.56813264|0.5722585
2996|0.59588337|0.57644475|0.56813264|0.5722585
2997|0.595679|0.57644475|0.56772333|0.57205075
2998|0.5954748|0.57644475|0.5673146|0.57184327
2999|0.59527075|0.5760234|0.5673146|0.57163584
3000|0.5950668|0.5760234|0.56690645|0.5714286
3001|0.594863|0.5760234|0.56649894|0.5712215
3002|0.5946594|0.57560265|0.56649894|0.5710145
3003|0.5947981|0.57560265|0.56649894|0.5710145
3004|0.5945946|0.57560265|0.56609195|0.5708077
3005|0.59473324|0.57560265|0.56609195|0.5708077
3006|0.5948718|0.57560265|0.56609195|0.5708077
3007|0.5950103|0.57560265|0.56609195|0.5708077
3008|0.5951486|0.57560265|0.56609195|0.5708077
3009|0.5952869|0.57560265|0.56609195|0.5708077
3010|0.5952869|0.57560265|0.56609195|0.5708077
3011|0.59542507|0.5759124|0.56640345|0.57111835
3012|0.5952218|0.5754923|0.56640345|0.5709117
3013|0.5953599|0.57580173|0.56671447|0.571222
3014|0.5951569|0.57580173|0.56630826|0.57101554
3015|0.5952949|0.57580173|0.56630826|0.57101554
3016|0.5954329|0.57580173|0.56630826|0.57101554
3017|0.5955707|0.5761107|0.5666189|0.5713254
3018|0.5955707|0.5761107|0.5666189|0.5713254
3019|0.59536785|0.5756914|0.5666189|0.5711191
3020|0.5955056|0.576|0.56692916|0.5714286
3021|0.59530294|0.5755814|0.56692916|0.5712225
3022|0.5954406|0.5758896|0.5672389|0.57153153
3023|0.5952381|0.5758896|0.56683344|0.5713256
3024|0.5953757|0.5758896|0.56683344|0.5713256
3025|0.5955133|0.5758896|0.56683344|0.5713256
3026|0.5956507|0.5758896|0.56683344|0.5713256
3027|0.5954484|0.5758896|0.56642854|0.5711199
3028|0.59558576|0.5758896|0.56642854|0.5711199
3029|0.59572303|0.5758896|0.56642854|0.5711199
3030|0.59552085|0.5758896|0.56602424|0.57091427
3031|0.59565806|0.5761974|0.56633383|0.5712231
3032|0.5957952|0.5765047|0.5666429|0.57153124
3033|0.5959322|0.5765047|0.5666429|0.57153124
3034|0.59606916|0.5765047|0.5666429|0.57153124
3035|0.5958672|0.5765047|0.5662393|0.57132584
3036|0.59600407|0.5765047|0.5662393|0.57132584
3037|0.5958023|0.5765047|0.5658363|0.57112074
3038|0.5959391|0.5765047|0.5658363|0.57112074
3039|0.5960758|0.5768116|0.5661451|0.5714286
3040|0.5958742|0.5768116|0.56574273|0.57122356
3041|0.5956727|0.5763939|0.56574273|0.5710187
3042|0.5958094|0.5763939|0.56574273|0.5710187
3043|0.5956081|0.5763939|0.56534094|0.5708139
3044|0.59574467|0.5763939|0.56534094|0.5708139
3045|0.59588116|0.57670045|0.5656494|0.57112145
3046|0.59601754|0.5770065|0.5659574|0.5714286
3047|0.59615386|0.5773121|0.56626505|0.5717352
3048|0.59629005|0.57761735|0.56657225|0.57204145
3049|0.5964262|0.5779221|0.566879|0.5723472
3050|0.5965622|0.5782264|0.5671853|0.5726526
3051|0.5966981|0.57853025|0.5674912|0.5729576
3052|0.59683394|0.5788337|0.5677966|0.57326204
3053|0.596633|0.5788337|0.5673959|0.5730578
3054|0.59676874|0.57913667|0.567701|0.57336175
3055|0.59676874|0.57913667|0.567701|0.57336175
3056|0.59690446|0.57913667|0.567701|0.57336175
3057|0.59704|0.57913667|0.567701|0.57336175
3058|0.59717554|0.57913667|0.567701|0.57336175
3059|0.5973109|0.57913667|0.567701|0.57336175
3060|0.59744626|0.5794392|0.5680056|0.5736655
3061|0.59758145|0.57974136|0.56830984|0.57396865
3062|0.59771657|0.5800431|0.56861365|0.5742715
3063|0.59785163|0.5800431|0.56861365|0.5742715
3064|0.5979866|0.5800431|0.56861365|0.5742715
3065|0.59812146|0.5800431|0.56861365|0.5742715
3066|0.59792084|0.5800431|0.56821376|0.57406753
3067|0.59805566|0.5800431|0.56821376|0.57406753
3068|0.59819037|0.5800431|0.56821376|0.57406753
3069|0.59832495|0.5800431|0.56821376|0.57406753
3070|0.59812456|0.5800431|0.56781447|0.5738636
3071|0.59792435|0.579627|0.56781447|0.57365996
3072|0.59772426|0.579627|0.5674157|0.57345635
3073|0.5978588|0.579627|0.5674157|0.57345635
3074|0.5976589|0.579627|0.56701756|0.5732529
3075|0.5977934|0.579627|0.56701756|0.5732529
3076|0.5975936|0.579627|0.56661993|0.57304966
3077|0.59739393|0.5792115|0.56661993|0.57284653
3078|0.5975284|0.5792115|0.56661993|0.57284653
3079|0.5973289|0.57879657|0.56661993|0.5726435
3080|0.5974633|0.57909805|0.5669236|0.5729462
3081|0.5975976|0.57939917|0.5672269|0.57324845
3082|0.5977318|0.57939917|0.5672269|0.57324845
3083|0.5975325|0.57939917|0.56683|0.5730457
3084|0.5973333|0.57939917|0.56643355|0.57284296
3085|0.5971343|0.578985|0.56643355|0.57264054
3086|0.5969354|0.57857144|0.56643355|0.5724382
3087|0.5969354|0.57857144|0.56643355|0.5724382
3088|0.5967366|0.57857144|0.5660377|0.57223594
3089|0.59687084|0.57887226|0.5663408|0.57253796
3090|0.597005|0.5791726|0.5666434|0.57283944
3091|0.5968064|0.5791726|0.56624824|0.57263756
3092|0.5968064|0.5791726|0.56624824|0.57263756
3093|0.5966079|0.5791726|0.56585366|0.5724357
3094|0.59674203|0.5791726|0.56585366|0.5724357
3095|0.5965437|0.5791726|0.5654596|0.5722339
3096|0.5966777|0.57947254|0.565762|0.57253516
3097|0.5968117|0.57947254|0.565762|0.57253516
3098|0.5966135|0.57947254|0.5653686|0.5723337
3099|0.5967474|0.57947254|0.5653686|0.5723337
3100|0.5968812|0.57947254|0.5653686|0.5723337
3101|0.59668326|0.57947254|0.5649757|0.5721323
3102|0.59681696|0.57947254|0.5649757|0.5721323
3103|0.5966191|0.57947254|0.56458336|0.5719311
3104|0.5967528|0.57947254|0.56458336|0.5719311
3105|0.5968864|0.57947254|0.56458336|0.5719311
3106|0.59701985|0.57947254|0.56458336|0.5719311
3107|0.59715325|0.57947254|0.56458336|0.5719311
3108|0.59695566|0.57905984|0.56458336|0.57173
3109|0.5967582|0.57905984|0.5641915|0.571529
3110|0.5968915|0.57905984|0.5641915|0.571529
3111|0.5970248|0.57905984|0.5641915|0.571529
3112|0.5970248|0.57905984|0.5641915|0.571529
3113|0.5968275|0.5786477|0.5641915|0.57132816
3114|0.59663033|0.5782361|0.5641915|0.5711275
3115|0.5964333|0.5782361|0.5638003|0.5709269
3116|0.5965665|0.5782361|0.5638003|0.5709269
3117|0.5963696|0.5782361|0.56340957|0.5707266
3118|0.59617287|0.5778252|0.56340957|0.5705263
3119|0.5963061|0.578125|0.5637119|0.5708275
3120|0.59610945|0.578125|0.5633218|0.5706274
3121|0.5962426|0.578125|0.5633218|0.5706274
3122|0.59604615|0.578125|0.56293225|0.5704275
3123|0.5961792|0.5784244|0.56323427|0.5707283
3124|0.59631217|0.5784244|0.56323427|0.5707283
3125|0.5961159|0.5784244|0.5628453|0.5705285
3126|0.59624875|0.5784244|0.5628453|0.5705285
3127|0.5963816|0.57872343|0.563147|0.570829
3128|0.5965143|0.57872343|0.563147|0.570829
3129|0.5963182|0.57872343|0.5627586|0.57062936
3130|0.59645087|0.57872343|0.5627586|0.57062936
3131|0.59625494|0.57872343|0.5623708|0.5704299
3132|0.5963875|0.579022|0.5626722|0.57073003
3133|0.5961917|0.5786119|0.5626722|0.5705307
3134|0.59632427|0.5789101|0.56297314|0.5708304
3135|0.5961286|0.5785007|0.56297314|0.5706313
3136|0.5959331|0.57809186|0.56297314|0.5704323
3137|0.5960656|0.57809186|0.56297314|0.5704323
3138|0.59619796|0.57809186|0.56297314|0.5704323
3139|0.5963303|0.57809186|0.56297314|0.5704323
3140|0.59613496|0.57809186|0.56258595|0.5702335
3141|0.59593976|0.57809186|0.5621993|0.5700348
3142|0.596072|0.57809186|0.5621993|0.5700348
3143|0.595877|0.57809186|0.5618132|0.5698363
3144|0.59600914|0.57809186|0.5618132|0.5698363
3145|0.5958142|0.57809186|0.5614276|0.56963784
3146|0.5956195|0.57809186|0.56104255|0.5694396
3147|0.59575164|0.57809186|0.56104255|0.5694396
3148|0.5958837|0.57809186|0.56104255|0.5694396
3149|0.5956891|0.57809186|0.560658|0.56924146
3150|0.5958211|0.57809186|0.560658|0.56924146
3151|0.5958211|0.57809186|0.560658|0.56924146
3152|0.59562665|0.57809186|0.56027395|0.5690435
3153|0.5954323|0.57809186|0.5598905|0.5688456
3154|0.59556425|0.57809186|0.5598905|0.5688456
3155|0.5956961|0.57809186|0.5598905|0.5688456
3156|0.5958279|0.5783898|0.5601915|0.56914526
3157|0.5959596|0.5783898|0.5601915|0.56914526
3158|0.5957655|0.57798165|0.5601915|0.56894755
3159|0.5958971|0.57827926|0.56049216|0.5692468
3160|0.5960286|0.57827926|0.56049216|0.5692468
3161|0.5961601|0.57827926|0.56049216|0.5692468
3162|0.5962915|0.57827926|0.56049216|0.5692468
3163|0.5964228|0.57827926|0.56049216|0.5692468
3164|0.596554|0.57827926|0.56049216|0.5692468
3165|0.5963601|0.57787174|0.56049216|0.56904936
3166|0.5964912|0.57787174|0.56049216|0.56904936
3167|0.5966223|0.57787174|0.56049216|0.56904936
3168|0.59675324|0.57787174|0.56049216|0.56904936
3169|0.59688413|0.57787174|0.56049216|0.56904936
3170|0.5970149|0.57787174|0.56049216|0.56904936
3171|0.59682125|0.57787174|0.5601093|0.5688519
3172|0.596952|0.57787174|0.5601093|0.5688519
3173|0.5970827|0.57787174|0.5601093|0.5688519
3174|0.5972132|0.57787174|0.5601093|0.5688519
3175|0.5973437|0.578169|0.56040955|0.56915075
3176|0.5974741|0.578169|0.56040955|0.56915075
3177|0.5976044|0.578169|0.56040955|0.56915075
3178|0.59773463|0.5784659|0.5607094|0.56944925
3179|0.59786475|0.5787623|0.5610089|0.5697473
3180|0.5979948|0.5787623|0.5610089|0.5697473
3181|0.5981248|0.5787623|0.5610089|0.5697473
3182|0.5982547|0.5787623|0.5610089|0.5697473
3183|0.5980614|0.5787623|0.5606267|0.56955016
3184|0.5981912|0.57905835|0.5609258|0.5698478
3185|0.5979981|0.57905835|0.5605442|0.5696509
3186|0.597805|0.57905835|0.56016314|0.5694541
3187|0.59793484|0.57905835|0.56016314|0.5694541
3188|0.59774196|0.57905835|0.5597826|0.5692574
3189|0.59787166|0.57905835|0.5597826|0.5692574
3190|0.5980013|0.57905835|0.5597826|0.5692574
3191|0.5978086|0.57905835|0.5594026|0.56906086
3192|0.59761596|0.57905835|0.5590231|0.56886435
3193|0.5974235|0.57865167|0.5590231|0.56866807
3194|0.59723115|0.57824564|0.5590231|0.56847185
3195|0.5970389|0.5778401|0.5590231|0.5682758
3196|0.5968468|0.5774352|0.5590231|0.56807995
3197|0.5966549|0.5774352|0.55864406|0.56788415
3198|0.5967846|0.5774352|0.55864406|0.56788415
3199|0.5965927|0.5774352|0.55826557|0.56768864
3200|0.59672236|0.5774352|0.55826557|0.56768864
3201|0.5968519|0.5774352|0.55826557|0.56768864
3202|0.59698135|0.5774352|0.55826557|0.56768864
3203|0.59711075|0.5774352|0.55826557|0.56768864
3204|0.59724003|0.5774352|0.55826557|0.56768864
3205|0.59736925|0.5774352|0.55826557|0.56768864
3206|0.5974984|0.5777311|0.55856466|0.5679862
3207|0.59730685|0.5773268|0.55856466|0.56779075
3208|0.5974359|0.5773268|0.55856466|0.56779075
3209|0.5975649|0.5773268|0.55856466|0.56779075
3210|0.5976938|0.5773268|0.55856466|0.56779075
3211|0.5978226|0.5773268|0.55856466|0.56779075
3212|0.59795135|0.5773268|0.55856466|0.56779075
3213|0.59808|0.5773268|0.55856466|0.56779075
3214|0.59820855|0.5773268|0.55856466|0.56779075
3215|0.5980173|0.5773268|0.5581867|0.56759536
3216|0.59782606|0.5773268|0.55780935|0.5674003
3217|0.59795463|0.5773268|0.55780935|0.5674003
3218|0.5977636|0.5769231|0.55780935|0.5672052
3219|0.5975727|0.5765199|0.55780935|0.5670103
3220|0.5973819|0.5765199|0.5574324|0.56681544
3221|0.5975104|0.5765199|0.5574324|0.56681544
3222|0.5976388|0.5765199|0.5574324|0.56681544
3223|0.5977672|0.5765199|0.5574324|0.56681544
3224|0.59757656|0.5765199|0.55705607|0.5666209
3225|0.5977048|0.5765199|0.55705607|0.5666209
3226|0.59751433|0.57611734|0.55705607|0.56642634
3227|0.597324|0.5757153|0.55705607|0.566232
3228|0.59713376|0.5757153|0.55668014|0.5660377
3229|0.5969437|0.5757153|0.5563048|0.56584364
3230|0.59707195|0.5757153|0.5563048|0.56584364
3231|0.59720016|0.5760112|0.5566038|0.56614125
3232|0.5970102|0.57560974|0.5566038|0.5659472
3233|0.5971383|0.57560974|0.5566038|0.5659472
3234|0.5969485|0.5752089|0.5566038|0.56575346
3235|0.59675884|0.5752089|0.55622894|0.56555974
3236|0.59688693|0.5752089|0.55622894|0.56555974
3237|0.5966974|0.5752089|0.5558546|0.5653662
3238|0.5965079|0.5752089|0.55548084|0.5651728
3239|0.596636|0.5752089|0.55548084|0.5651728
3240|0.59676397|0.57550454|0.5557796|0.5654701
3241|0.5968918|0.5757997|0.5560779|0.56576693
3242|0.5970197|0.5760945|0.55637586|0.5660635
3243|0.5968304|0.5760945|0.5560027|0.5658703
3244|0.5966413|0.5760945|0.55563|0.5656772
3245|0.59645236|0.5760945|0.55525786|0.5654843
3246|0.5965801|0.5760945|0.55525786|0.5654843
3247|0.59639126|0.5760945|0.5548862|0.56529146
3248|0.596519|0.5760945|0.5548862|0.56529146
3249|0.5963303|0.5760945|0.55451506|0.5650989
3250|0.5961417|0.5760945|0.5541444|0.5649063
3251|0.59626937|0.5763889|0.5544422|0.5652026
3252|0.5960809|0.5759889|0.5544422|0.5650102
3253|0.59589255|0.5759889|0.5540721|0.56481797
3254|0.5960202|0.5759889|0.5540721|0.56481797
3255|0.5961478|0.5759889|0.5540721|0.56481797
3256|0.5959596|0.5759889|0.5537025|0.56462586
3257|0.5960871|0.5759889|0.5537025|0.56462586
3258|0.59589905|0.5759889|0.55333334|0.5644338
3259|0.5960265|0.5759889|0.55333334|0.5644338
3260|0.59615386|0.5762829|0.5536309|0.5647298
3261|0.5962811|0.5765766|0.5539281|0.56502545
3262|0.59609324|0.5761773|0.5539281|0.5648337
3263|0.5959055|0.5761773|0.55355954|0.564642
3264|0.59603274|0.5764706|0.5538564|0.5649373
3265|0.59584516|0.5764706|0.5534884|0.5647458
3266|0.5959723|0.5767635|0.55378485|0.56504065
3267|0.59578484|0.5763649|0.55378485|0.56484926
3268|0.5955975|0.57596684|0.55378485|0.5646581
3269|0.59572464|0.5762595|0.55408096|0.5649527
3270|0.5955374|0.57586205|0.55408096|0.5647616
3271|0.59566444|0.57615435|0.55437666|0.5650557
3272|0.59579146|0.57615435|0.55437666|0.5650557
3273|0.59591836|0.5764463|0.55467194|0.5653495
3274|0.5960452|0.57673776|0.55496687|0.56564295
3275|0.59585816|0.57634115|0.55496687|0.56545204
3276|0.59598494|0.5766323|0.55526143|0.5657451
3277|0.5957981|0.57623625|0.55526143|0.56555444
3278|0.5959248|0.5765271|0.5555556|0.5658471
3279|0.5960514|0.5768176|0.5558493|0.5661394
3280|0.59617794|0.5771076|0.5561427|0.5664312
3281|0.5963044|0.5773973|0.55643564|0.56672275
3282|0.5964308|0.5776865|0.55672824|0.5670138
3283|0.59655714|0.5779754|0.5570204|0.56730443
3284|0.59655714|0.5779754|0.5570204|0.56730443
3285|0.5966834|0.5779754|0.5570204|0.56730443
3286|0.5964967|0.5779754|0.5566535|0.5671141
3287|0.5966229|0.5779754|0.5566535|0.5671141
3288|0.596749|0.5782638|0.5569454|0.56740445
3289|0.5965625|0.5782638|0.55657893|0.5672142
3290|0.5966885|0.5782638|0.55657893|0.5672142
3291|0.5965022|0.5782638|0.556213|0.5670241
3292|0.596316|0.5778689|0.556213|0.5668342
3293|0.5964419|0.578157|0.5565046|0.5671242
3294|0.59656787|0.5784447|0.5567958|0.5674138
3295|0.5966937|0.57873213|0.5570866|0.5677031
3296|0.59681946|0.57901907|0.55737704|0.567992
3297|0.59694517|0.57930565|0.5576671|0.56828046
3298|0.59707075|0.5795918|0.55795676|0.5685686
3299|0.5971963|0.5798776|0.5582461|0.56885624
3300|0.5973217|0.58016306|0.558535|0.5691436
3301|0.5974471|0.58016306|0.558535|0.5691436
3302|0.5975724|0.5804481|0.5588235|0.5694306
3303|0.59769756|0.5807327|0.5591117|0.56971717
3304|0.5978227|0.58101696|0.5593995|0.57000333
3305|0.5976368|0.5806233|0.5593995|0.5698139
3306|0.59776187|0.5809072|0.5596869|0.57009965
3307|0.59788686|0.5811908|0.5599739|0.5703851
3308|0.59770113|0.58079785|0.5599739|0.5701958
3309|0.59782606|0.5810811|0.5602606|0.57048094
3310|0.59764045|0.5806887|0.5602606|0.57029176
3311|0.597455|0.5802969|0.5602606|0.5701027
3312|0.59726965|0.57990557|0.5602606|0.56991386
3313|0.5973945|0.5801887|0.5605469|0.57019866
3314|0.5975194|0.5804714|0.5608328|0.5704831
3315|0.59733415|0.58008075|0.5608328|0.57029444
3316|0.5971491|0.57969064|0.5608328|0.5701058
3317|0.5972738|0.5799731|0.56111836|0.5703899
3318|0.5970889|0.5795836|0.56111836|0.57020146
3319|0.5970889|0.5795836|0.56111836|0.57020146
3320|0.59690404|0.5791946|0.56111836|0.5700133
3321|0.59671926|0.57880616|0.56111836|0.56982505
3322|0.5968441|0.57908845|0.5614035|0.5701089
3323|0.5966594|0.5787006|0.5614035|0.5699209
3324|0.59647495|0.5787006|0.561039|0.56973296
3325|0.5962906|0.5787006|0.5606749|0.5695452
3326|0.5961063|0.5787006|0.56031126|0.56935745
3327|0.5962311|0.5789826|0.5605962|0.56964105
3328|0.5963558|0.5789826|0.5605962|0.56964105
3329|0.5961717|0.5789826|0.5602332|0.5694536
3330|0.5962963|0.5792642|0.5605178|0.56973684
3331|0.5961123|0.57887703|0.5605178|0.56954956
3332|0.59592843|0.5784903|0.5605178|0.5693623
3333|0.59574467|0.57810414|0.5605178|0.5691751
3334|0.595561|0.57810414|0.5601552|0.56898814
3335|0.5953775|0.57810414|0.5597932|0.56880134
3336|0.59550214|0.57810414|0.5597932|0.56880134
3337|0.5956267|0.57810414|0.5597932|0.56880134
3338|0.59544337|0.57810414|0.55943155|0.5686146
3339|0.5955679|0.57810414|0.55943155|0.5686146
3340|0.5953846|0.57810414|0.55907035|0.568428
3341|0.59550905|0.57810414|0.55907035|0.568428
3342|0.59563345|0.5783856|0.55935484|0.5687111
3343|0.59545034|0.5783856|0.5589942|0.5685246
3344|0.59526736|0.578|0.5589942|0.5683383
3345|0.5953917|0.57828116|0.55927837|0.56862104
3346|0.5952088|0.57828116|0.55891824|0.56843483
3347|0.5950261|0.5778961|0.55891824|0.56824875
3348|0.59484345|0.57751167|0.55891824|0.56806284
3349|0.5949678|0.5777925|0.5592021|0.5683453
3350|0.595092|0.5777925|0.5592021|0.5683453
3351|0.5952162|0.5777925|0.5592021|0.5683453
3352|0.5953403|0.5780731|0.55948555|0.5686274
3353|0.5954643|0.5783532|0.5597686|0.5689092
3354|0.5955882|0.5783532|0.5597686|0.5689092
3355|0.5954058|0.5779695|0.5597686|0.5687235
3356|0.5955297|0.57824934|0.5600514|0.56900495
3357|0.59565353|0.5785288|0.5603338|0.569286
3358|0.5957772|0.57880795|0.5606158|0.56956667
3359|0.595595|0.5784249|0.5606158|0.5693811
3360|0.59541285|0.5780423|0.5606158|0.5691957
3361|0.5952308|0.57766026|0.5606158|0.5690104
3362|0.5953545|0.5779392|0.5608974|0.5692908
3363|0.5954782|0.5782178|0.56117874|0.5695709
3364|0.59560174|0.57849604|0.56145966|0.5698505
3365|0.5954198|0.57849604|0.5611004|0.5696655
3366|0.5952381|0.5781147|0.5611004|0.5694805
3367|0.5953616|0.5783926|0.5613811|0.5697599
3368|0.59518|0.5783926|0.56102234|0.569575
3369|0.5953035|0.5783926|0.56102234|0.569575
3370|0.59542686|0.5783926|0.56102234|0.569575
3371|0.59524536|0.5783926|0.5606641|0.5693904
3372|0.595064|0.5783926|0.5603063|0.5692058
3373|0.5951873|0.5786702|0.56058675|0.56948495
3374|0.59531057|0.57894737|0.5608668|0.56976366
3375|0.5954338|0.57894737|0.5608668|0.56976366
3376|0.5955569|0.57894737|0.5608668|0.56976366
3377|0.59567994|0.57894737|0.5608668|0.56976366
3378|0.5954988|0.57856673|0.5608668|0.5695793
3379|0.59562176|0.57884365|0.5611465|0.5698577
3380|0.59574467|0.57912016|0.56142586|0.5701357
3381|0.5958675|0.5793963|0.5617048|0.5704134
3382|0.5959903|0.5793963|0.5617048|0.5704134
3383|0.5958093|0.5790164|0.5617048|0.57022923
