374|0.5146443|0.5177305|0.60330576|0.5572518
377|0.51666665|0.5177305|0.60330576|0.5572518
380|0.5186722|0.5177305|0.60330576|0.5572518
382|0.5206612|0.52112675|0.60655737|0.56060606
383|0.52263373|0.5244755|0.6097561|0.5639098
384|0.52459013|0.5277778|0.61290324|0.5671642
385|0.52244896|0.5241379|0.61290324|0.5650558
386|0.5243902|0.5241379|0.61290324|0.5650558
388|0.5263158|0.5273973|0.616|0.5682657
390|0.5241935|0.5273973|0.6111111|0.5661765
391|0.5261044|0.5273973|0.6111111|0.5661765
392|0.528|0.5273973|0.6111111|0.5661765
393|0.52589643|0.5273973|0.6062992|0.56410253
394|0.5277778|0.5273973|0.6062992|0.56410253
395|0.52964425|0.5273973|0.6062992|0.56410253
396|0.53149605|0.5273973|0.6062992|0.56410253
400|0.5294118|0.52380955|0.6062992|0.5620438
401|0.52734375|0.52380955|0.6015625|0.56
402|0.52918285|0.52380955|0.6015625|0.56
403|0.5271318|0.52380955|0.5968992|0.55797106
404|0.52895755|0.52380955|0.5968992|0.55797106
405|0.52692306|0.52380955|0.5923077|0.55595666
406|0.5249042|0.52380955|0.58778626|0.5539568
409|0.52290076|0.52380955|0.5833333|0.55197126
410|0.5247148|0.52380955|0.5833333|0.55197126
411|0.5265151|0.52380955|0.5833333|0.55197126
412|0.5265151|0.52380955|0.5833333|0.55197126
413|0.5283019|0.52380955|0.5833333|0.55197126
414|0.5263158|0.52380955|0.57894737|0.54999995
415|0.52434456|0.5202703|0.57894737|0.5480427
416|0.52238804|0.5202703|0.57462686|0.5460993
417|0.5204461|0.5202703|0.5703704|0.5441696
419|0.5185185|0.5202703|0.5661765|0.5422535
420|0.5202952|0.5202703|0.5661765|0.5422535
421|0.5183824|0.5202703|0.5620438|0.5403509
423|0.52014655|0.52348995|0.5652174|0.543554
424|0.5182482|0.52|0.5652174|0.5416667
425|0.5163636|0.52|0.5611511|0.5397924
426|0.51811594|0.52|0.5611511|0.5397924
428|0.5198556|0.5231788|0.5642857|0.5429553
429|0.5215827|0.5263158|0.5673759|0.5460751
432|0.5232975|0.5294118|0.57042253|0.54915255
433|0.525|0.53246754|0.57342654|0.5521885
436|0.52313167|0.52903223|0.57342654|0.5503356
437|0.5248227|0.52903223|0.57342654|0.5503356
438|0.5265018|0.52903223|0.57342654|0.5503356
439|0.52816904|0.52903223|0.57342654|0.5503356
440|0.5263158|0.52903223|0.5694444|0.54849494
443|0.5244755|0.52903223|0.56551725|0.5466667
446|0.5226481|0.525641|0.56551725|0.54485047
447|0.5243056|0.52866244|0.5684931|0.5478548
449|0.52249134|0.5253165|0.5684931|0.54605263
450|0.52068967|0.5253165|0.56462586|0.5442623
452|0.5223368|0.5283019|0.5675676|0.54723126
454|0.52397263|0.5283019|0.5675676|0.54723126
455|0.5221843|0.5283019|0.5637584|0.5454545
458|0.52040815|0.5283019|0.56|0.5436893
461|0.5220339|0.5283019|0.56|0.5436893
462|0.5236486|0.5283019|0.56|0.5436893
463|0.5252525|0.5283019|0.56|0.5436893
464|0.52348995|0.525|0.56|0.54193544
469|0.5217391|0.525|0.5562914|0.5401929
470|0.52|0.5217391|0.5562914|0.5384615
471|0.5182724|0.5185185|0.5562914|0.5367412
472|0.51655626|0.5153374|0.5562914|0.53503186
474|0.5181518|0.5153374|0.5562914|0.53503186
475|0.5197368|0.5153374|0.5562914|0.53503186
476|0.52131146|0.5153374|0.5562914|0.53503186
479|0.51960784|0.5121951|0.5562914|0.53333336
480|0.52117264|0.5121951|0.5562914|0.53333336
481|0.5194805|0.5090909|0.5562914|0.5316456
482|0.5210356|0.5120482|0.55921054|0.53459114
483|0.5193548|0.50898206|0.55921054|0.53291535
484|0.5209003|0.50898206|0.55921054|0.53291535
486|0.5209003|0.50898206|0.55921054|0.53291535
487|0.5192308|0.50595236|0.55921054|0.53125
488|0.51757187|0.5029586|0.55921054|0.5295951
489|0.51757187|0.5029586|0.55921054|0.5295951
491|0.5191083|0.5029586|0.55921054|0.5295951
492|0.51746035|0.5029586|0.5555556|0.52795035
494|0.51898736|0.5029586|0.5555556|0.52795035
495|0.51735014|0.5|0.5555556|0.5263158
497|0.5157233|0.49707603|0.5555556|0.52469134
498|0.51724136|0.5|0.5584416|0.5276073
499|0.515625|0.49710983|0.5584416|0.5259939
500|0.51713395|0.5|0.5612903|0.5288754
501|0.51863354|0.50285715|0.5641026|0.53172207
502|0.52012384|0.5056818|0.566879|0.5345345
503|0.52160496|0.5084746|0.56962025|0.5373134
504|0.52307695|0.51123595|0.572327|0.5400593
506|0.5214724|0.5083799|0.572327|0.53846157
509|0.5198777|0.5083799|0.56875|0.53687316
512|0.52134144|0.5083799|0.56875|0.53687316
514|0.51975685|0.5083799|0.5652174|0.5352941
515|0.5181818|0.5083799|0.5617284|0.53372437
517|0.5166163|0.50555557|0.5617284|0.53216374
518|0.5180723|0.5082873|0.5644172|0.53488374
519|0.5165165|0.50549453|0.5644172|0.53333336
520|0.51497006|0.5027322|0.5644172|0.5317919
521|0.51343286|0.5|0.5644172|0.5302594
522|0.51488096|0.5027027|0.56707317|0.53295135
523|0.5133531|0.5|0.56707317|0.5314286
524|0.5118343|0.4973262|0.56707317|0.5299145
525|0.5103245|0.49468085|0.56707317|0.52840906
526|0.5088235|0.49468085|0.56363636|0.5269122
527|0.5102639|0.49468085|0.56363636|0.5269122
528|0.50877196|0.49468085|0.560241|0.52542377
530|0.5102041|0.49468085|0.560241|0.52542377
531|0.5116279|0.49468085|0.560241|0.52542377
533|0.51014495|0.4920635|0.560241|0.52394366
535|0.5086705|0.48947367|0.560241|0.5224719
537|0.5072046|0.486911|0.560241|0.52100843
538|0.5086207|0.486911|0.560241|0.52100843
540|0.51002866|0.48958334|0.56287426|0.5236769
541|0.5114286|0.49222797|0.5654762|0.52631575
542|0.51282054|0.49484536|0.56804734|0.52892566
547|0.5113636|0.49484536|0.5647059|0.52747256
551|0.5127479|0.49484536|0.5647059|0.52747256
552|0.51129943|0.4923077|0.5647059|0.5260274
553|0.51267606|0.49489796|0.56725144|0.52861035
556|0.51404494|0.49746192|0.5697674|0.5311653
557|0.5126051|0.49746192|0.56647396|0.5297297
558|0.5139665|0.5|0.5689655|0.5322581
560|0.5125348|0.5|0.5657143|0.5308311
566|0.5125348|0.5|0.5657143|0.5308311
567|0.5138889|0.5|0.5657143|0.5308311
568|0.5152355|0.5025126|0.5681818|0.5333333
569|0.51657456|0.5025126|0.5681818|0.5333333
574|0.5151515|0.5|0.5681818|0.53191495
578|0.51373625|0.5|0.56497175|0.530504
579|0.51232874|0.5|0.56179774|0.52910054
583|0.5136612|0.50248754|0.5642458|0.5315789
585|0.51226157|0.50248754|0.5611111|0.53018373
586|0.51358694|0.5049505|0.5635359|0.5326371
588|0.5121951|0.5049505|0.5604396|0.53125006
589|0.5108108|0.5049505|0.55737704|0.5298701
592|0.51212937|0.5073892|0.5597826|0.5322998
594|0.51344085|0.50980395|0.56216216|0.5347043
595|0.51206434|0.50980395|0.5591398|0.53333336
596|0.51069516|0.50980395|0.5561497|0.53196925
597|0.5093333|0.50731707|0.5561497|0.53061223
600|0.5106383|0.50731707|0.5561497|0.53061223
602|0.50928384|0.5048544|0.5561497|0.52926207
606|0.51058203|0.5072464|0.55851066|0.5316456
608|0.50923485|0.5072464|0.5555556|0.530303
609|0.5105263|0.5072464|0.5555556|0.530303
613|0.5091863|0.5072464|0.55263156|0.52896726
617|0.5104712|0.5072464|0.55263156|0.52896726
618|0.5117493|0.50961536|0.55497384|0.5313283
622|0.5104167|0.50961536|0.5520833|0.53
624|0.5116883|0.50961536|0.5520833|0.53
625|0.51295334|0.50961536|0.5520833|0.53
626|0.5142119|0.5119617|0.55440414|0.53233826
630|0.5154639|0.51428574|0.556701|0.5346535
631|0.5141388|0.51428574|0.5538462|0.53333336
632|0.51282054|0.51428574|0.5510204|0.5320197
633|0.51150894|0.51184833|0.5510204|0.53071254
635|0.5127551|0.5141509|0.5532995|0.5330073
636|0.5114504|0.5117371|0.5532995|0.53170735
637|0.51269037|0.5117371|0.5532995|0.53170735
638|0.51392406|0.5117371|0.5532995|0.53170735
641|0.5151515|0.5140187|0.5555556|0.5339806
642|0.5138539|0.5116279|0.5555556|0.53268766
643|0.5125628|0.5092593|0.5555556|0.53140104
645|0.51378447|0.51152074|0.55778897|0.53365386
646|0.5125|0.5091743|0.55778897|0.53237414
647|0.5137157|0.51141554|0.56|0.5346062
648|0.5124378|0.51141554|0.5572139|0.5333333
649|0.5111663|0.5090909|0.5572139|0.5320665
650|0.51237625|0.51131225|0.5594059|0.534279
655|0.51111114|0.51131225|0.5566502|0.5330189
656|0.5123153|0.51131225|0.5566502|0.5330189
658|0.5135135|0.5135135|0.5588235|0.53521127
659|0.5122549|0.51121074|0.5588235|0.53395784
660|0.5134474|0.51339287|0.5609756|0.53613055
662|0.51463413|0.51339287|0.5609756|0.53613055
666|0.5158151|0.51555556|0.5631068|0.53828305
667|0.5145631|0.51555556|0.5603865|0.537037
668|0.5157385|0.51555556|0.5603865|0.537037
669|0.51449275|0.5132743|0.5603865|0.53579676
670|0.51566267|0.5154185|0.5625|0.537931
675|0.5144231|0.5131579|0.5625|0.53669727
677|0.5155875|0.5131579|0.5625|0.53669727
678|0.5167464|0.5131579|0.5625|0.53669727
679|0.51789975|0.5131579|0.5625|0.53669727
680|0.5190476|0.5131579|0.5625|0.53669727
682|0.52019|0.5152838|0.5645933|0.53881276
683|0.5189573|0.51304346|0.5645933|0.53758544
684|0.5200946|0.5151515|0.56666666|0.53968257
688|0.5212264|0.5151515|0.56666666|0.53968257
690|0.52235293|0.5151515|0.56666666|0.53968257
691|0.52112675|0.5151515|0.56398106|0.53846157
692|0.51990634|0.5151515|0.5613208|0.53724605
693|0.52102804|0.5151515|0.5613208|0.53724605
694|0.5221445|0.5151515|0.5613208|0.53724605
695|0.5232558|0.5151515|0.5613208|0.53724605
697|0.52436197|0.5151515|0.5613208|0.53724605
698|0.525463|0.51724136|0.5633803|0.53932583
699|0.52424943|0.51724136|0.5607477|0.5381166
701|0.5253456|0.51724136|0.5607477|0.5381166
703|0.5241379|0.51724136|0.55813956|0.53691274
704|0.52522933|0.51724136|0.55813956|0.53691274
705|0.52402747|0.51724136|0.5555556|0.53571427
706|0.5251142|0.51724136|0.5555556|0.53571427
708|0.523918|0.51724136|0.5529954|0.53452116
713|0.525|0.51724136|0.5529954|0.53452116
714|0.5260771|0.51724136|0.5529954|0.53452116
717|0.5248869|0.51724136|0.5504587|0.5333333
718|0.523702|0.51724136|0.5479452|0.53215075
719|0.5247748|0.51724136|0.5479452|0.53215075
720|0.5235955|0.51724136|0.54545456|0.53097343
721|0.5246637|0.5193133|0.54751134|0.5330396
722|0.52348995|0.517094|0.54751134|0.53186816
723|0.5245536|0.51914895|0.5495495|0.5339169
724|0.5256125|0.51914895|0.5495495|0.5339169
725|0.52444446|0.5169492|0.5495495|0.5327511
726|0.52549887|0.5169492|0.5495495|0.5327511
727|0.5243363|0.5169492|0.5470852|0.5315904
728|0.5231788|0.5169492|0.54464287|0.5304347
729|0.5220264|0.51476794|0.54464287|0.5292842
732|0.52087915|0.51476794|0.5422222|0.5281385
733|0.5197368|0.51476794|0.539823|0.5269978
737|0.51859957|0.51476794|0.53744495|0.52586204
738|0.51965064|0.51476794|0.53744495|0.52586204
741|0.5185185|0.51476794|0.5350877|0.52473116
745|0.5195652|0.5168067|0.5371179|0.5267666
746|0.51843816|0.5168067|0.5347826|0.525641
750|0.51731604|0.5146443|0.5347826|0.5245203
751|0.5161987|0.5125|0.5347826|0.52340424
752|0.51724136|0.51452285|0.5367965|0.5254237
753|0.516129|0.5123967|0.5367965|0.5243129
754|0.5171674|0.5123967|0.5367965|0.5243129
755|0.51605994|0.51028806|0.5367965|0.5232068
758|0.517094|0.51229507|0.5387931|0.5252101
759|0.5181237|0.51428574|0.54077256|0.5271967
761|0.5170213|0.5121951|0.54077256|0.52609605
762|0.51804674|0.51417005|0.54273504|0.5280666
763|0.5190678|0.51417005|0.54273504|0.5280666
766|0.52008456|0.51417005|0.54273504|0.5280666
770|0.52109706|0.51417005|0.54273504|0.5280666
771|0.52|0.51417005|0.54042554|0.526971
772|0.52100843|0.516129|0.5423729|0.5289256
773|0.5220126|0.5180723|0.5443038|0.53086424
775|0.5209205|0.5180723|0.5420168|0.5297741
776|0.51983297|0.516|0.5420168|0.52868855
777|0.5208333|0.5179283|0.54393303|0.5306123
779|0.52182955|0.51984125|0.54583335|0.53252035
780|0.5207469|0.51778656|0.54583335|0.5314402
781|0.51966876|0.51778656|0.5435685|0.53036433
783|0.51966876|0.51778656|0.5435685|0.53036433
784|0.5206612|0.51968503|0.54545456|0.5322581
785|0.5216495|0.52156866|0.5473251|0.53413653
786|0.52263373|0.52156866|0.5473251|0.53413653
787|0.523614|0.52156866|0.5473251|0.53413653
788|0.52459013|0.52156866|0.5473251|0.53413653
789|0.5235174|0.52156866|0.545082|0.53306615
791|0.52244896|0.51953125|0.545082|0.532
792|0.52138495|0.5175097|0.545082|0.5309381
794|0.5223577|0.5175097|0.545082|0.5309381
796|0.5233266|0.5175097|0.545082|0.5309381
797|0.5242915|0.5175097|0.545082|0.5309381
799|0.5252525|0.51937985|0.5469388|0.5328032
802|0.52620965|0.51937985|0.5469388|0.5328032
804|0.52716297|0.51937985|0.5469388|0.5328032
805|0.5281125|0.51937985|0.5469388|0.5328032
810|0.5290581|0.5212355|0.5487805|0.5346534
811|0.528|0.5192308|0.5487805|0.5335969
813|0.5269461|0.51724136|0.5487805|0.5325444
816|0.5278884|0.519084|0.55060726|0.53438115
817|0.52683896|0.519084|0.5483871|0.53333336
818|0.5257937|0.5171103|0.5483871|0.5322896
819|0.5267327|0.5171103|0.5483871|0.5322896
820|0.5256917|0.5171103|0.5461847|0.53125
821|0.52662724|0.5171103|0.5461847|0.53125
824|0.52559054|0.5171103|0.544|0.5302145
826|0.5265226|0.5171103|0.544|0.5302145
828|0.527451|0.5171103|0.544|0.5302145
829|0.52837574|0.5189394|0.5458167|0.5320388
831|0.5292969|0.5189394|0.5458167|0.5320388
832|0.5302144|0.5189394|0.5458167|0.5320388
834|0.5302144|0.5189394|0.5458167|0.5320388
835|0.5311284|0.5207547|0.54761904|0.5338491
837|0.5320388|0.5207547|0.54761904|0.5338491
839|0.53294575|0.5207547|0.54761904|0.5338491
840|0.5319149|0.518797|0.54761904|0.5328185
841|0.530888|0.5168539|0.54761904|0.5317919
843|0.52986515|0.51492536|0.54761904|0.5307692
844|0.52884614|0.51492536|0.54545456|0.52975047
846|0.5278311|0.51492536|0.54330707|0.52873564
850|0.52681994|0.51492536|0.5411765|0.52772474
851|0.5258126|0.51492536|0.5390625|0.52671754
852|0.5248092|0.51492536|0.53696495|0.5257142
855|0.52380955|0.51492536|0.53488374|0.5247148
856|0.5247148|0.51492536|0.53488374|0.5247148
858|0.5256167|0.51492536|0.53488374|0.5247148
859|0.5246212|0.51492536|0.53281856|0.5237192
860|0.52551985|0.51492536|0.53281856|0.5237192
862|0.5245283|0.51301116|0.53281856|0.52272725
864|0.5254237|0.51301116|0.53281856|0.52272725
865|0.5263158|0.51301116|0.53281856|0.52272725
867|0.5272045|0.51301116|0.53281856|0.52272725
869|0.5262172|0.51111114|0.53281856|0.5217392
873|0.5271028|0.51291513|0.5346154|0.5235405
875|0.5271028|0.51291513|0.5346154|0.5235405
876|0.5261194|0.5110294|0.5346154|0.5225564
878|0.52700186|0.51282054|0.5363985|0.52434456
879|0.527881|0.51282054|0.5363985|0.52434456
