N|Acuraccy|Precision|Recall|F-Measure
4896|0.60096556|0.59|0.5650849|0.5772737
4897|0.6010493|0.59|0.5650849|0.5772737
4898|0.6009232|0.59|0.564839|0.57714534
4899|0.6007972|0.59|0.5645933|0.5770171
4900|0.6006711|0.59|0.5643478|0.57688886
4901|0.60054517|0.58973193|0.5643478|0.5767607
4902|0.6004193|0.58973193|0.5641026|0.5766326
4903|0.600503|0.58973193|0.5641026|0.5766326
4904|0.6003772|0.5894641|0.5641026|0.5765046
4905|0.60046095|0.58965045|0.5642919|0.5766925
4906|0.60046095|0.58965045|0.5642919|0.5766925
4907|0.60054463|0.58983666|0.56448114|0.5768804
4908|0.60062826|0.5900227|0.56467015|0.5770681
4909|0.6007119|0.59020853|0.564859|0.5772556
4910|0.6007955|0.59020853|0.564859|0.5772556
4911|0.600879|0.59020853|0.564859|0.5772556
4912|0.6009625|0.59020853|0.564859|0.5772556
4913|0.601046|0.59020853|0.564859|0.5772556
4914|0.6009203|0.59020853|0.56461406|0.5771277
4915|0.60100377|0.59020853|0.56461406|0.5771277
4916|0.6008781|0.59020853|0.5643693|0.5769998
4917|0.6008781|0.59020853|0.5643693|0.5769998
4918|0.60075253|0.59020853|0.56412476|0.57687193
4919|0.6008359|0.5903942|0.56431353|0.5770594
4920|0.60091937|0.5903942|0.56431353|0.5770594
4921|0.6010027|0.5905797|0.5645022|0.5772466
4922|0.601086|0.5905797|0.5645022|0.5772466
4923|0.60116935|0.5905797|0.5645022|0.5772466
4924|0.6012526|0.5905797|0.5645022|0.5772466
4925|0.6011271|0.5905797|0.5642579|0.5771188
4926|0.6010017|0.59031236|0.5642579|0.57699114
4927|0.6010849|0.59031236|0.5642579|0.57699114
4928|0.60116816|0.59031236|0.5642579|0.57699114
4929|0.6012513|0.59049773|0.5644464|0.57717824
4930|0.60133445|0.59049773|0.5644464|0.57717824
4931|0.6012091|0.59049773|0.5642023|0.5770506
4932|0.6012922|0.5906829|0.56439066|0.57723755
4933|0.6013753|0.590868|0.56457883|0.57742435
4934|0.6014583|0.5910529|0.5647668|0.57761097
4935|0.6013331|0.5907859|0.5647668|0.5774834
4936|0.60120785|0.5905192|0.5647668|0.577356
4937|0.6012909|0.5905192|0.5647668|0.577356
4938|0.60137385|0.5905192|0.5647668|0.577356
4939|0.6012487|0.5905192|0.5645231|0.5772286
4940|0.60133165|0.59070396|0.564711|0.5774151
4941|0.6012066|0.59043753|0.564711|0.5772878
4942|0.6012895|0.5906222|0.56489867|0.57747406
4943|0.6013724|0.5906222|0.56489867|0.57747406
4944|0.60124743|0.5906222|0.5646552|0.57734686
4945|0.6013303|0.5906222|0.5646552|0.57734686
4946|0.60141313|0.59080666|0.56484276|0.57753307
4947|0.6014959|0.59080666|0.56484276|0.57753307
4948|0.6015787|0.59080666|0.56484276|0.57753307
4949|0.6016615|0.590991|0.56503016|0.5777191
4950|0.6017442|0.59117514|0.5652174|0.5779049
4951|0.60161924|0.59117514|0.5649742|0.57777774
4952|0.601702|0.59135914|0.5651613|0.57796353
4953|0.6017846|0.59154296|0.5653482|0.578149
4954|0.6018672|0.5917266|0.565535|0.57833445
4955|0.6019498|0.5917266|0.565535|0.57833445
4956|0.60203236|0.5917266|0.565535|0.57833445
4957|0.60211486|0.5917266|0.565535|0.57833445
4958|0.60199004|0.59146065|0.565535|0.5782074
4959|0.6018653|0.59146065|0.5652921|0.57808036
4960|0.6019478|0.59146065|0.5652921|0.57808036
4961|0.6018231|0.59146065|0.56504935|0.57795346
4962|0.6019055|0.59146065|0.56504935|0.57795346
4963|0.601988|0.59146065|0.56504935|0.57795346
4964|0.6020704|0.59146065|0.56504935|0.57795346
4965|0.60215276|0.59146065|0.56504935|0.57795346
4966|0.6022351|0.59146065|0.56504935|0.57795346
4967|0.6021105|0.59146065|0.5648069|0.57782656
4968|0.60198593|0.59146065|0.5645646|0.5776998
4969|0.6018614|0.591195|0.5645646|0.57757294
4970|0.60194373|0.5913785|0.56475127|0.5777582
4971|0.60181934|0.5911131|0.56475127|0.5776316
4972|0.60169494|0.5911131|0.5645092|0.577505
4973|0.60177726|0.5911131|0.5645092|0.577505
4974|0.6018595|0.59129655|0.5646958|0.5776901
4975|0.6017352|0.59129655|0.56445396|0.5775636
4976|0.6018174|0.59129655|0.56445396|0.5775636
4977|0.6018996|0.59147984|0.5646404|0.57774854
4978|0.6019818|0.59147984|0.5646404|0.57774854
4979|0.60206395|0.59147984|0.5646404|0.57774854
4980|0.6021461|0.59147984|0.5646404|0.57774854
4981|0.60222816|0.59166294|0.5648267|0.5779335
4982|0.60231024|0.59166294|0.5648267|0.5779335
4983|0.602186|0.59166294|0.5645851|0.5778069
4984|0.60206187|0.5913978|0.5645851|0.57768047
4985|0.6021439|0.5913978|0.5645851|0.57768047
4986|0.6020198|0.5913978|0.56434375|0.57755417
4987|0.6021018|0.5915808|0.5645299|0.5777389
4988|0.60218376|0.5915808|0.5645299|0.5777389
4989|0.6022657|0.5915808|0.5645299|0.5777389
4990|0.6021417|0.5915808|0.5642888|0.57761264
4991|0.6020177|0.59131604|0.5642888|0.5774864
4992|0.60209966|0.59149885|0.5644748|0.57767093
4993|0.6021815|0.5916816|0.56466067|0.5778554
4994|0.6022634|0.5916816|0.56466067|0.5778554
4995|0.6021395|0.5914171|0.56466067|0.5777292
4996|0.6022213|0.59159964|0.5648464|0.5779136
4997|0.60209745|0.5913354|0.5648464|0.57778746
4998|0.6019737|0.5910714|0.5648464|0.5776614
4999|0.6020555|0.5912539|0.565032|0.57784563
5000|0.60213727|0.5914362|0.5652174|0.57802963
5001|0.6020136|0.5911725|0.5652174|0.5779036
5002|0.6018899|0.59090906|0.5652174|0.57777774
5003|0.6017663|0.5906459|0.5652174|0.5776519
5004|0.6016427|0.5906459|0.5649766|0.57752615
5005|0.60151917|0.5903829|0.5649766|0.5774003
5006|0.601601|0.5905652|0.5651618|0.5775843
5007|0.6016827|0.5905652|0.5651618|0.5775843
5008|0.60176444|0.5905652|0.5651618|0.5775843
5009|0.60184616|0.5905652|0.5651618|0.5775843
5010|0.6019278|0.5905652|0.5651618|0.5775843
5011|0.6018044|0.5905652|0.56492126|0.5774587
5012|0.60188603|0.5905652|0.56492126|0.5774587
5013|0.60176265|0.5905652|0.5646809|0.5773331
5014|0.60163933|0.59030247|0.5646809|0.5772075
5015|0.6017209|0.5904847|0.564866|0.5773913
5016|0.6018025|0.59066665|0.565051|0.577575
5017|0.6016793|0.5904043|0.565051|0.57744944
5018|0.60176086|0.5905861|0.56523585|0.57763296
5019|0.60163766|0.590324|0.56523585|0.5775076
5020|0.6015145|0.59006214|0.56523585|0.57738227
5021|0.60139143|0.5898004|0.56523585|0.577257
5022|0.601473|0.5899823|0.56542057|0.5774403
5023|0.6015545|0.59016395|0.5656051|0.5776236
5024|0.601636|0.59034544|0.56578946|0.5778067
5025|0.6017174|0.59052676|0.5659737|0.5779896
5026|0.60159445|0.5902655|0.5659737|0.5778644
5027|0.6014715|0.5902655|0.5657337|0.5777393
5028|0.6015529|0.5904467|0.5659178|0.5779221
5029|0.6016343|0.5906278|0.5661017|0.57810473
5030|0.6017157|0.5908087|0.5662855|0.5782872
5031|0.60159284|0.5905477|0.5662855|0.5781622
5032|0.60167414|0.59072846|0.5664691|0.5783445
5033|0.60175544|0.59090906|0.56665254|0.5785267
5034|0.60163265|0.5906484|0.56665254|0.5784017
5035|0.60150987|0.590388|0.56665254|0.5782768
5036|0.60159117|0.59056854|0.5668359|0.5784589
5037|0.6014685|0.59030837|0.5668359|0.57833403
5038|0.60154974|0.59030837|0.5668359|0.57833403
5039|0.60142714|0.59030837|0.5665962|0.5782093
5040|0.6015084|0.5904888|0.5667794|0.5783912
5041|0.6013858|0.5904888|0.56653994|0.57826656
5042|0.601467|0.59066904|0.566723|0.5784483
5043|0.601467|0.59066904|0.566723|0.5784483
5044|0.601467|0.59066904|0.566723|0.5784483
5045|0.6015482|0.5908491|0.56690586|0.5786299
5046|0.6015482|0.5908491|0.56690586|0.5786299
5047|0.6015482|0.5908491|0.56690586|0.5786299
5048|0.6016293|0.59102905|0.5670886|0.57881135
5049|0.60171044|0.5912088|0.5672712|0.5789927
5050|0.60179156|0.5912088|0.5672712|0.5789927
5051|0.60187256|0.5912088|0.5672712|0.5789927
5052|0.6019536|0.5912088|0.5672712|0.5789927
5053|0.60203457|0.5912088|0.5672712|0.5789927
5054|0.60191214|0.59094906|0.5672712|0.57886803
5055|0.6017897|0.5906895|0.5672712|0.5787435
5056|0.60187066|0.5906895|0.5672712|0.5787435
5057|0.6019516|0.5906895|0.5672712|0.5787435
5058|0.60203254|0.5908692|0.5674536|0.5789247
5059|0.6019102|0.5906099|0.5674536|0.57880026
5060|0.60199106|0.5907895|0.5676359|0.57898134
5061|0.6020719|0.59096885|0.56781805|0.5791622
5062|0.6020719|0.59096885|0.56781805|0.5791622
5063|0.60194963|0.5907099|0.56781805|0.5790378
5064|0.6018274|0.5904512|0.56781805|0.5789135
5065|0.60170525|0.5901926|0.56781805|0.5787892
5066|0.6015831|0.58993435|0.56781805|0.57866496
5067|0.60146105|0.58967626|0.56781805|0.57854074
5068|0.60146105|0.58967626|0.56781805|0.57854074
5069|0.60133904|0.58967626|0.567579|0.5784167
5070|0.60141987|0.58985573|0.56776094|0.5785975
5071|0.6012979|0.5895979|0.56776094|0.5784734
5072|0.60137874|0.5895979|0.56776094|0.5784734
5073|0.60125685|0.5895979|0.5675221|0.5783494
5074|0.6013377|0.5895979|0.5675221|0.5783494
5075|0.6012158|0.5895979|0.56728345|0.57822543
5076|0.601094|0.5895979|0.567045|0.5781015
5077|0.60117483|0.5897772|0.5672269|0.57828224
5078|0.60105306|0.5895197|0.5672269|0.57815844
5079|0.60093135|0.5895197|0.56698865|0.5780347
5080|0.6010122|0.5895197|0.56698865|0.5780347
5081|0.6010929|0.58969885|0.56717044|0.5782153
5082|0.6009713|0.58944154|0.56717044|0.57809156
5083|0.601052|0.58944154|0.56717044|0.57809156
5084|0.6009304|0.58918446|0.56717044|0.57796794
5085|0.6008089|0.58918446|0.56693244|0.5778443
5086|0.6008896|0.58918446|0.56693244|0.5778443
5087|0.60097027|0.5893636|0.5671141|0.57802486
5088|0.60084885|0.58910674|0.5671141|0.57790124
5089|0.6009295|0.58928573|0.5672956|0.5780816
5090|0.6008081|0.5890292|0.5672956|0.57795817
5091|0.6008887|0.589208|0.5674769|0.57813835
5092|0.6009693|0.589208|0.5674769|0.57813835
5093|0.60084796|0.589208|0.5672392|0.57801497
5094|0.60072666|0.589208|0.5670017|0.5778916
5095|0.60080725|0.5893867|0.5671829|0.57807165
5096|0.60088784|0.5895652|0.56736404|0.5782516
5097|0.60088784|0.5895652|0.56736404|0.5782516
5098|0.6007666|0.5895652|0.56712675|0.57812834
5099|0.6008471|0.5897436|0.5673077|0.5783081
5100|0.6008471|0.5897436|0.5673077|0.5783081
5101|0.6009276|0.58992183|0.5674885|0.5784877
5102|0.60100806|0.5900999|0.56766915|0.5786673
5103|0.60088694|0.58984375|0.56766915|0.578544
5104|0.6007658|0.58984375|0.56743217|0.57842094
5105|0.6008463|0.58984375|0.56743217|0.57842094
5106|0.60072523|0.58958787|0.56743217|0.57829785
5107|0.60060424|0.58958787|0.5671953|0.5781749
5108|0.6004833|0.58958787|0.5669587|0.5780519
5109|0.6005637|0.58958787|0.5669587|0.5780519
5110|0.6006441|0.58958787|0.5669587|0.5780519
5111|0.6007245|0.58976585|0.56713927|0.5782313
5112|0.60060364|0.58976585|0.5669029|0.57810843
5113|0.6004828|0.58976585|0.56666666|0.5779856
5114|0.60056317|0.58976585|0.56666666|0.5779856
5115|0.6004424|0.58976585|0.5664306|0.57786274
5116|0.60032165|0.58976585|0.56619483|0.57774
5117|0.600201|0.58976585|0.5659592|0.57761735
5118|0.6000804|0.5895102|0.5659592|0.5774947
5119|0.6001607|0.5895102|0.5659592|0.5774947
5120|0.60024107|0.5895102|0.5659592|0.5774947
5121|0.60032135|0.5895102|0.5659592|0.5774947
5122|0.60020083|0.5895102|0.5657238|0.57737213
5123|0.6000803|0.5895102|0.5654886|0.5772496
5124|0.6000803|0.5895102|0.5654886|0.5772496
5125|0.6001606|0.58968806|0.5656692|0.57742894
5126|0.60004014|0.58943266|0.5656692|0.5773065
5127|0.59991974|0.58943266|0.56543416|0.5771841
5128|0.5997994|0.58943266|0.5651993|0.57706165
5129|0.5998797|0.58943266|0.5651993|0.57706165
5130|0.5999599|0.58943266|0.5651993|0.57706165
5131|0.5998396|0.58943266|0.5649647|0.57693934
5132|0.5999198|0.5896104|0.56514525|0.5771187
5133|0.5997996|0.58935523|0.56514525|0.57699645
5134|0.5996794|0.58935523|0.5649108|0.5768742
5135|0.5995593|0.58935523|0.56467664|0.57675207
5136|0.5994392|0.58935523|0.5644426|0.57662994
5137|0.59931916|0.58910036|0.5644426|0.5765079
5138|0.5991992|0.58910036|0.5642088|0.57638603
5139|0.5992794|0.58910036|0.5642088|0.57638603
5140|0.59935963|0.58910036|0.5642088|0.57638603
5141|0.5992397|0.58910036|0.56397516|0.576264
5142|0.59911984|0.58910036|0.56374174|0.57614213
5143|0.5992|0.58910036|0.56374174|0.57614213
5144|0.5990802|0.5888457|0.56374174|0.57602036
5145|0.5991603|0.58902335|0.5639222|0.5761996
5146|0.59904057|0.5887689|0.5639222|0.57607776
5147|0.5991207|0.58894646|0.5641026|0.5762569
5148|0.599001|0.58894646|0.56386936|0.57613516
5149|0.5990811|0.58912385|0.5640496|0.5763141
5150|0.5989615|0.58912385|0.5638166|0.5761925
5151|0.5990415|0.58912385|0.5638166|0.5761925
5152|0.5991216|0.5893011|0.5639967|0.5763713
5153|0.5992016|0.5893011|0.5639967|0.5763713
5154|0.599082|0.5893011|0.5637639|0.5762497
5155|0.5989625|0.5893011|0.56353134|0.5761281
5156|0.5989625|0.5893011|0.56353134|0.5761281
5157|0.5989625|0.5893011|0.56353134|0.5761281
5158|0.5990425|0.5894782|0.56371135|0.5763069
5159|0.59912246|0.5894782|0.56371135|0.5763069
5160|0.5992024|0.58965516|0.5638912|0.57648546
5161|0.59908295|0.58965516|0.56365883|0.57636404
5162|0.5991628|0.58965516|0.56365883|0.57636404
5163|0.5990434|0.5894011|0.56365883|0.5762426
5164|0.59912336|0.5894011|0.56365883|0.5762426
5165|0.59920317|0.5894011|0.56365883|0.5762426
5166|0.59928304|0.589578|0.56383854|0.5764211
5167|0.5993628|0.58975464|0.56401813|0.5765993
5168|0.59944254|0.58993113|0.56419754|0.57677746
5169|0.5995223|0.58993113|0.56419754|0.57677746
5170|0.59940296|0.58993113|0.56396544|0.5766561
5171|0.5994827|0.5901075|0.56414473|0.5768341
5172|0.59956235|0.5901075|0.56414473|0.5768341
5173|0.599642|0.5901075|0.56414473|0.5768341
5174|0.59952277|0.5901075|0.56391287|0.5767129
5175|0.5996024|0.59028375|0.56409204|0.57689077
5176|0.599682|0.5904598|0.56427103|0.5770685
5177|0.5995628|0.5904598|0.5640394|0.5769473
5178|0.59964234|0.5904598|0.5640394|0.5769473
5179|0.5997219|0.5904598|0.5640394|0.5769473
5180|0.59960276|0.5904598|0.56380796|0.5768262
5181|0.5996823|0.5904598|0.56380796|0.5768262
5182|0.5997618|0.5904598|0.56380796|0.5768262
5183|0.5997618|0.5904598|0.56380796|0.5768262
5184|0.5998412|0.5904598|0.56380796|0.5768262
5185|0.59972215|0.5902062|0.56380796|0.57670516
5186|0.5998016|0.59038216|0.5639869|0.5768827
5187|0.599881|0.59055793|0.56416565|0.57706016
5188|0.599762|0.59055793|0.56393445|0.57693917
5189|0.59984136|0.59055793|0.56393445|0.57693917
5190|0.5999207|0.59055793|0.56393445|0.57693917
5191|0.6|0.5907336|0.5641131|0.5771165
5192|0.5998811|0.5907336|0.56388205|0.5769956
5193|0.59976226|0.5907336|0.56365126|0.57687473
5194|0.59984154|0.59090906|0.5638298|0.5770519
5195|0.59972274|0.5906558|0.5638298|0.5769311
5196|0.59980196|0.5908312|0.5640082|0.57710814
5197|0.59988123|0.5908312|0.5640082|0.57710814
5198|0.5997625|0.59057814|0.5640082|0.57698745
5199|0.59984165|0.59075344|0.56418645|0.57716435
5200|0.59992087|0.59092855|0.56436455|0.57734114
5201|0.5998022|0.59092855|0.564134|0.5772205
5202|0.59988135|0.59092855|0.564134|0.5772205
5203|0.5997627|0.59092855|0.5639036|0.5770999
5204|0.5996441|0.59092855|0.5636735|0.57697934
5205|0.5997233|0.59092855|0.5636735|0.57697934
5206|0.5998024|0.59092855|0.5636735|0.57697934
5207|0.5996839|0.5906758|0.5636735|0.57685876
5208|0.5997629|0.5908508|0.5638515|0.5770355
5209|0.599842|0.59102565|0.56402934|0.577212
5210|0.599921|0.59120035|0.5642071|0.5773884
5211|0.6|0.5913749|0.5643847|0.57756466
5212|0.60007894|0.5915493|0.56456214|0.57774067
5213|0.60015786|0.5915493|0.56456214|0.57774067
5214|0.6002368|0.5915493|0.56456214|0.57774067
5215|0.60011834|0.5912969|0.56456214|0.5776204
5216|0.6|0.5910448|0.56456214|0.5775
5217|0.6000789|0.59121907|0.5647394|0.577676
5218|0.60015774|0.59121907|0.5647394|0.577676
5219|0.60023654|0.5913933|0.56491655|0.5778518
5220|0.6001183|0.5913933|0.5646867|0.57773155
5221|0.6|0.5913933|0.5644571|0.5776113
5222|0.6000788|0.5913933|0.5644571|0.5776113
5223|0.5999606|0.5913933|0.56422764|0.57749116
5224|0.5999606|0.5913933|0.56422764|0.57749116
5225|0.60003936|0.5915673|0.5644047|0.5776669
5226|0.5999212|0.59131545|0.5644047|0.5775468
5227|0.6|0.5914894|0.56458163|0.5777224
5228|0.6000787|0.5914894|0.56458163|0.5777224
5229|0.60015744|0.5916631|0.5647584|0.5778978
5230|0.60003936|0.5914116|0.5647584|0.5777778
5231|0.60011804|0.5914116|0.5647584|0.5777778
5232|0.60019666|0.5914116|0.5647584|0.5777778
5233|0.6002753|0.5914116|0.5647584|0.5777778
5234|0.60035384|0.5914116|0.5647584|0.5777778
5235|0.6004324|0.5915852|0.5649351|0.57795304
5236|0.6003144|0.5913339|0.5649351|0.5778331
5237|0.6001965|0.5913339|0.5647059|0.5777132
5238|0.6000786|0.5910828|0.5647059|0.5775934
5239|0.6001571|0.5912564|0.5648824|0.57776856
5240|0.60023564|0.59142977|0.56505877|0.5779436
5241|0.6001178|0.59142977|0.5648298|0.5778239
5242|0.60019624|0.59142977|0.5648298|0.5778239
5243|0.60007846|0.59117895|0.5648298|0.57770413
5244|0.60015696|0.5913523|0.5650061|0.577879
5245|0.6002354|0.59152544|0.5651822|0.57805383
5246|0.6001177|0.59152544|0.56495345|0.57793415
5247|0.6|0.59127486|0.56495345|0.5778145
5248|0.6000784|0.59127486|0.56495345|0.5778145
5249|0.6001568|0.59127486|0.56495345|0.5778145
5250|0.60023516|0.59127486|0.56495345|0.5778145
5251|0.6003135|0.59144795|0.56512946|0.5779893
5252|0.6001959|0.59144795|0.56490093|0.57786965
5253|0.60007834|0.59144795|0.5646726|0.5777502
5254|0.59996086|0.5911976|0.5646726|0.57763076
5255|0.6000391|0.5911976|0.5646726|0.57763076
5256|0.60011744|0.5911976|0.5646726|0.57763076
5257|0.6001957|0.5911976|0.5646726|0.57763076
5258|0.6000783|0.5911976|0.5644444|0.5775113
5259|0.6001565|0.5913706|0.5646204|0.57768595
5260|0.6002347|0.5913706|0.5646204|0.57768595
5261|0.6001173|0.5911205|0.5646204|0.5775666
5262|0.6|0.5911205|0.5643924|0.5774473
5263|0.60007817|0.5911205|0.5643924|0.5774473
5264|0.5999609|0.5911205|0.56416464|0.5773281
5265|0.60003906|0.59129333|0.5643405|0.5775026
5266|0.6001172|0.591466|0.5645161|0.57767695
5267|0.6001953|0.5916385|0.56469166|0.5778511
5268|0.6000781|0.5916385|0.56446415|0.57773197
5269|0.6001562|0.5918109|0.56463957|0.577906
5270|0.6002342|0.5918109|0.56463957|0.577906
5271|0.60031223|0.59198314|0.5648148|0.57807994
5272|0.6001951|0.59173346|0.5648148|0.57796085
5273|0.6001951|0.59173346|0.5648148|0.57796085
5274|0.60027313|0.59173346|0.5648148|0.57796085
5275|0.6003511|0.59173346|0.5648148|0.57796085
5276|0.600429|0.59173346|0.5648148|0.57796085
5277|0.60031193|0.59148395|0.5648148|0.5778418
5278|0.60038984|0.59148395|0.5648148|0.5778418
5279|0.60038984|0.59148395|0.5648148|0.5778418
5280|0.60046774|0.59148395|0.5648148|0.5778418
5281|0.6005456|0.59148395|0.5648148|0.5778418
5282|0.6006234|0.59148395|0.5648148|0.5778418
5283|0.6005064|0.59148395|0.56458753|0.5777229
5284|0.6003895|0.59148395|0.56436044|0.57760394
5285|0.60046726|0.59148395|0.56436044|0.57760394
5286|0.6003504|0.59148395|0.56413347|0.577485
5287|0.60023355|0.59123474|0.56413347|0.5773663
5288|0.6001167|0.59123474|0.5639067|0.5772475
5289|0.6001946|0.5914069|0.56408197|0.5774213
5290|0.6002723|0.5914069|0.56408197|0.5774213
5291|0.6003501|0.59157896|0.564257|0.57759506
5292|0.6002333|0.59133|0.564257|0.5774764
5293|0.60031104|0.5915019|0.56443197|0.57764995
5294|0.60019433|0.59125316|0.56443197|0.5775313
5295|0.60007775|0.5910046|0.56443197|0.5774128
5296|0.59996116|0.5910046|0.56420547|0.57729423
5297|0.5998446|0.5907563|0.56420547|0.5771757
5298|0.5997281|0.59050816|0.56420547|0.57705724
5299|0.59980583|0.5906801|0.5643803|0.5772308
5300|0.59968936|0.5904322|0.5643803|0.5771124
5301|0.5997671|0.590604|0.5645549|0.57728577
5302|0.59984475|0.59077567|0.56472945|0.577459
5303|0.5999224|0.5909472|0.56490386|0.5776321
5304|0.6|0.5911186|0.5650781|0.5778051
5305|0.60007757|0.5911186|0.5650781|0.5778051
5306|0.5999612|0.59087104|0.5650781|0.5776868
5307|0.5999612|0.59087104|0.5650781|0.5776868
5308|0.60003877|0.59087104|0.5650781|0.5776868
5309|0.5999225|0.59087104|0.5648519|0.57756865
5310|0.5998062|0.59087104|0.56462586|0.5774504
5311|0.59988374|0.59087104|0.56462586|0.5774504
5312|0.5999613|0.5910423|0.5648|0.57762325
5313|0.59984505|0.590795|0.5648|0.5775051
5314|0.5997289|0.590795|0.5645742|0.57738703
5315|0.59980637|0.590795|0.5645742|0.57738703
5316|0.59969026|0.590795|0.5643485|0.577269
5317|0.59976774|0.590795|0.5643485|0.577269
5318|0.59984523|0.5909661|0.56452256|0.5774417
5319|0.5997292|0.59071904|0.56452256|0.5773238
5320|0.59980655|0.59071904|0.56452256|0.5773238
5321|0.599884|0.5908901|0.5646965|0.5774964
5322|0.59996134|0.5908901|0.5646965|0.5774964
5323|0.60003865|0.591061|0.56487024|0.5776689
5324|0.60011595|0.5912317|0.56504387|0.5778413
5325|0.60019326|0.5912317|0.56504387|0.5778413
5326|0.60027045|0.5912317|0.56504387|0.5778413
5327|0.6003477|0.5912317|0.56504387|0.5778413
5328|0.6004249|0.5912317|0.56504387|0.5778413
5329|0.60030895|0.590985|0.56504387|0.5777234
5330|0.6003861|0.590985|0.56504387|0.5777234
5331|0.6004632|0.590985|0.56504387|0.5777234
5332|0.60054034|0.590985|0.56504387|0.5777234
5333|0.6006174|0.5911556|0.5652174|0.5778956
5334|0.60050154|0.59090906|0.5652174|0.57777774
5335|0.6003857|0.59090906|0.564992|0.57766
5336|0.6004628|0.59090906|0.564992|0.57766
5337|0.60034704|0.5906628|0.564992|0.5775423
5338|0.60034704|0.5906628|0.564992|0.5775423
5339|0.6002313|0.5906628|0.5647668|0.57742465
5340|0.60011566|0.5906628|0.5645418|0.577307
5341|0.60019267|0.5906628|0.5645418|0.577307
5342|0.6002697|0.5908333|0.56471527|0.5774791
5343|0.6001541|0.5908333|0.56449044|0.5773616
5344|0.60023105|0.5910038|0.56466377|0.5775336
5345|0.60030806|0.591174|0.5648369|0.5777055
5346|0.6001925|0.591174|0.5646123|0.57758796
5347|0.60026944|0.591174|0.5646123|0.57758796
5348|0.6003463|0.5913442|0.56478536|0.5777597
5349|0.6004232|0.5913442|0.56478536|0.5777597
5350|0.6005001|0.59151417|0.5649583|0.57793134
5351|0.60057694|0.591684|0.56513107|0.57810277
5352|0.6004614|0.59143806|0.56513107|0.57798535
5353|0.600346|0.59143806|0.5649067|0.57786804
5354|0.60023063|0.59119236|0.5649067|0.57775074
5355|0.60030746|0.5913621|0.5650794|0.57792217
5356|0.60038424|0.59153175|0.5652519|0.57809335
5357|0.6002689|0.5912863|0.5652519|0.577976
5358|0.6003457|0.5912863|0.5652519|0.577976
5359|0.6002304|0.5910411|0.5652519|0.5778589
5360|0.6001152|0.590796|0.5652519|0.57774174
5361|0.6|0.590796|0.5650278|0.5776247
5362|0.59988487|0.5905512|0.5650278|0.5775076
5363|0.5997698|0.5905512|0.5648038|0.57739055
5364|0.59965473|0.5905512|0.56458|0.57727367
5365|0.5995397|0.5905512|0.56435645|0.5771567
5366|0.59961647|0.5907208|0.5645289|0.5773279
5367|0.59969324|0.5908903|0.5647012|0.577499
5368|0.59977|0.5908903|0.5647012|0.577499
5369|0.59984666|0.5908903|0.5647012|0.577499
5370|0.5999234|0.5908903|0.5647012|0.577499
5371|0.6|0.5908903|0.5647012|0.577499
5372|0.6000766|0.5908903|0.5647012|0.577499
5373|0.5999617|0.5908903|0.56447786|0.5773822
5374|0.6000383|0.5908903|0.56447786|0.5773822
5375|0.59992343|0.5906457|0.56447786|0.57726544
5376|0.6|0.5906457|0.56447786|0.57726544
5377|0.59988517|0.5906457|0.56425464|0.5771486
5378|0.59996176|0.5906457|0.56425464|0.5771486
5379|0.60003823|0.5906457|0.56425464|0.5771486
5380|0.5999235|0.5906457|0.5640316|0.5770319
5381|0.5998088|0.5906457|0.5638088|0.5769153
5382|0.5998088|0.5906457|0.5638088|0.5769153
5383|0.5998853|0.5906457|0.5638088|0.5769153
5384|0.59977067|0.59040135|0.5638088|0.57679874
5385|0.59984714|0.59057075|0.56398106|0.57696974
5386|0.5997325|0.59057075|0.5637584|0.5768532
5387|0.59961796|0.5903266|0.5637584|0.57673675
5388|0.59969443|0.5904959|0.5639306|0.5769076
5389|0.59977084|0.59066504|0.5641026|0.57707834
5390|0.59965634|0.59042114|0.5641026|0.5769619
5391|0.5995419|0.59042114|0.56388015|0.5768455
5392|0.59942746|0.59042114|0.5636579|0.57672924
5393|0.59950393|0.5905902|0.5638298|0.5768999
5394|0.5995803|0.5905902|0.5638298|0.5768999
5395|0.5996567|0.5905902|0.5638298|0.5768999
5396|0.59973305|0.5905902|0.5638298|0.5768999
5397|0.5996187|0.5903465|0.5638298|0.5767836
5398|0.5995044|0.5901031|0.5638298|0.57666737
5399|0.59939015|0.58985984|0.5638298|0.57655114
5400|0.59946644|0.58985984|0.5638298|0.57655114
5401|0.5995428|0.5900288|0.56400156|0.5767217
5402|0.59961903|0.5901977|0.5641732|0.5768921
5403|0.5995048|0.5901977|0.5639512|0.576776
5404|0.5993907|0.5901977|0.56372935|0.5766599
5405|0.599467|0.5901977|0.56372935|0.5766599
5406|0.5995432|0.5901977|0.56372935|0.5766599
5407|0.5996194|0.5901977|0.56372935|0.5766599
5408|0.59969556|0.5901977|0.56372935|0.5766599
5409|0.59977174|0.5903664|0.5639009|0.57683027
5410|0.59984785|0.5903664|0.5639009|0.57683027
5411|0.59992397|0.5903664|0.5639009|0.57683027
5412|0.5998099|0.5903664|0.5636792|0.5767143
5413|0.59988594|0.590535|0.5638507|0.57688445
5414|0.599772|0.59029204|0.5638507|0.57676846
5415|0.599658|0.5900493|0.5638507|0.5766526
5416|0.59954405|0.5900493|0.5636292|0.5765367
5417|0.5996201|0.5900493|0.5636292|0.5765367
5418|0.59969616|0.5900493|0.5636292|0.5765367
