N|Acuraccy|Precision|Recall|F-Measure
6622|0.5997217|0.5862291|0.58304|0.5846302
6623|0.5997836|0.5862291|0.58304|0.5846302
6624|0.59984547|0.5863622|0.5831734|0.5847634
6625|0.5997527|0.58617365|0.5831734|0.5846697
6626|0.5996601|0.58598524|0.5831734|0.58457595
6627|0.5995674|0.58598524|0.5829869|0.58448225
6628|0.5996293|0.58598524|0.5829869|0.58448225
6629|0.5996911|0.5861183|0.5831202|0.58461535
6630|0.5995985|0.58593|0.5831202|0.5845217
6631|0.59966034|0.58593|0.5831202|0.5845217
6632|0.59972215|0.58593|0.5831202|0.5845217
6633|0.5997839|0.58593|0.5831202|0.5845217
6634|0.59969133|0.58593|0.58293384|0.58442813
6635|0.59975314|0.58593|0.58293384|0.58442813
6636|0.5998149|0.58593|0.58293384|0.58442813
6637|0.5998766|0.58593|0.58293384|0.58442813
6638|0.5998766|0.58593|0.58293384|0.58442813
6639|0.5997841|0.5857418|0.58293384|0.58433443
6640|0.5998458|0.5857418|0.58293384|0.58433443
6641|0.5999075|0.5857418|0.58293384|0.58433443
6642|0.59996915|0.5857418|0.58293384|0.58433443
6643|0.60003084|0.5857418|0.58293384|0.58433443
6644|0.6000925|0.5858748|0.5830671|0.58446753
6645|0.6001541|0.5858748|0.5830671|0.58446753
6646|0.6002157|0.5860077|0.5832003|0.58460057
6647|0.6001232|0.5858197|0.5832003|0.5845071
6648|0.6001848|0.5858197|0.5832003|0.5845071
6649|0.60024637|0.5858197|0.5832003|0.5845071
6650|0.60030794|0.5859525|0.5833333|0.58464
6651|0.60036945|0.58608526|0.58346635|0.5847729
6652|0.60027707|0.58589745|0.58346635|0.5846794
6653|0.6001847|0.58589745|0.58328015|0.5845859
6654|0.60009235|0.58589745|0.5830941|0.5844924
6655|0.60015386|0.58589745|0.5830941|0.5844924
6656|0.60015386|0.58589745|0.5830941|0.5844924
6657|0.6002154|0.58589745|0.5830941|0.5844924
6658|0.60012305|0.58589745|0.58290815|0.584399
6659|0.6000308|0.5857097|0.58290815|0.5843056
6660|0.5999385|0.5855221|0.58290815|0.5842122
6661|0.59984624|0.5853346|0.58290815|0.58411884
6662|0.59990776|0.5853346|0.58290815|0.58411884
6663|0.59996927|0.5853346|0.58290815|0.58411884
6664|0.59987706|0.5853346|0.58272237|0.58402556
6665|0.5999386|0.5853346|0.58272237|0.58402556
6666|0.6|0.5853346|0.58272237|0.58402556
6667|0.6000614|0.5853346|0.58272237|0.58402556
6668|0.59996927|0.5853346|0.58253664|0.5839323
6669|0.6000307|0.5853346|0.58253664|0.5839323
6670|0.6000921|0.58546734|0.5826696|0.58406514
6671|0.6|0.58528|0.5826696|0.58397186
6672|0.59990793|0.58528|0.58248407|0.5838787
6673|0.5999693|0.58528|0.58248407|0.5838787
6674|0.60003066|0.58528|0.58248407|0.5838787
6675|0.59993863|0.58528|0.58229864|0.5837855
6676|0.6|0.58528|0.58229864|0.5837855
6677|0.60006136|0.58528|0.58229864|0.5837855
6678|0.6001227|0.58528|0.58229864|0.5837855
6679|0.60003066|0.58528|0.5821133|0.5836924
6680|0.600092|0.5854127|0.58224624|0.5838252
6681|0.60015327|0.58554524|0.58237916|0.5839579
6682|0.6000613|0.5853581|0.58237916|0.58386487
6683|0.6001226|0.5853581|0.58237916|0.58386487
6684|0.60003066|0.585171|0.58237916|0.58377177
6685|0.6000919|0.5853035|0.5825119|0.5839043
6686|0.6|0.5853035|0.58232677|0.5838114
6687|0.5999081|0.5853035|0.5821417|0.5837183
6688|0.5999694|0.5853035|0.5821417|0.5837183
6689|0.59987754|0.5853035|0.5819568|0.5836254
6690|0.5999388|0.5853035|0.5819568|0.5836254
6691|0.6|0.585436|0.58208954|0.583758
6692|0.5999082|0.58524907|0.58208954|0.583665
6693|0.5999694|0.58538145|0.5822222|0.5837976
6694|0.59987766|0.58538145|0.58203745|0.5837046
6695|0.5999388|0.58538145|0.58203745|0.5837046
6696|0.6|0.5855137|0.58217007|0.5838371
6697|0.6000612|0.5855137|0.58217007|0.5838371
6698|0.6001223|0.5856459|0.5823026|0.5839695
6699|0.60003054|0.5854592|0.5823026|0.58387655
6700|0.59993887|0.58527255|0.5823026|0.5837838
6701|0.5998472|0.58508605|0.5823026|0.58369094
6702|0.59990835|0.58521825|0.582435|0.5838233
6703|0.59981674|0.58503187|0.582435|0.5837305
6704|0.5997251|0.58503187|0.5822504|0.58363783
6705|0.5996335|0.58503187|0.5820659|0.5835451
6706|0.59954196|0.58503187|0.5818815|0.58345246
6707|0.59945047|0.58503187|0.5816973|0.5833598
6708|0.599359|0.5848456|0.5816973|0.5832672
6709|0.59942013|0.58497775|0.58182967|0.5833994
6710|0.59932864|0.5847916|0.58182967|0.5833069
6711|0.5992372|0.5846056|0.58182967|0.58321434
6712|0.59929836|0.58473766|0.58196205|0.5833466
6713|0.59935945|0.58473766|0.58196205|0.5833466
6714|0.59942055|0.5848697|0.58209425|0.5834786
6715|0.59948164|0.5850016|0.58222646|0.5836108
6716|0.5995427|0.5850016|0.58222646|0.5836108
6717|0.5994513|0.58481574|0.58222646|0.5835182
6718|0.59951234|0.5849476|0.58235854|0.5836502
6719|0.599421|0.5849476|0.5821745|0.5835577
6720|0.59932965|0.5847619|0.5821745|0.58346534
6721|0.5992384|0.5847619|0.58199054|0.5833729
6722|0.59914714|0.5847619|0.5818067|0.5832806
6723|0.5992082|0.5847619|0.5818067|0.5832806
6724|0.5991169|0.5845763|0.5818067|0.58318824
6725|0.59917796|0.5845763|0.5818067|0.58318824
6726|0.59908676|0.5843909|0.5818067|0.58309597
6727|0.5991478|0.5843909|0.5818067|0.58309597
6728|0.5992088|0.5843909|0.5818067|0.58309597
6729|0.5991176|0.5843909|0.58162296|0.58300364
6730|0.59917855|0.5843909|0.58162296|0.58300364
6731|0.5990875|0.5842055|0.58162296|0.5829114
6732|0.5991484|0.58433735|0.58175504|0.58304334
6733|0.59920937|0.5844691|0.581887|0.5831752
6734|0.5992703|0.5844691|0.581887|0.5831752
6735|0.5993312|0.5844691|0.581887|0.5831752
6736|0.5993921|0.5844691|0.581887|0.5831752
6737|0.59930104|0.5842839|0.581887|0.583083
6738|0.5993619|0.5842839|0.581887|0.583083
6739|0.59942275|0.5842839|0.581887|0.583083
6740|0.5994836|0.5842839|0.581887|0.583083
6741|0.59939253|0.5842839|0.5817035|0.5829908
6742|0.5994534|0.5842839|0.5817035|0.5829908
6743|0.5995142|0.5842839|0.5817035|0.5829908
6744|0.59942317|0.5842839|0.58152|0.5828987
6745|0.59942317|0.5842839|0.58152|0.5828987
6746|0.59948397|0.5842839|0.58152|0.5828987
6747|0.59954476|0.5842839|0.58152|0.5828987
6748|0.5996055|0.58441556|0.5816519|0.58303046
6749|0.59966624|0.58454716|0.5817838|0.5831622
6750|0.599727|0.58454716|0.5817838|0.5831622
6751|0.5997877|0.5846787|0.58191556|0.58329386
6752|0.5998484|0.58481014|0.5820472|0.5834254
6753|0.59975743|0.58481014|0.581864|0.5833334
6754|0.59966654|0.5846251|0.581864|0.5832413
6755|0.59957564|0.58444023|0.581864|0.58314925
6756|0.59948474|0.58444023|0.58168083|0.5830573
6757|0.59939396|0.58444023|0.5814978|0.58296525
6758|0.59945464|0.58444023|0.5814978|0.58296525
6759|0.5995153|0.5845716|0.58162946|0.5830968
6760|0.5994245|0.5843868|0.58162946|0.58300483
6761|0.59933376|0.58420223|0.58162946|0.582913
6762|0.5993944|0.58433354|0.581761|0.5830444
6763|0.59945506|0.5844648|0.5818925|0.5831758
6764|0.5995157|0.584596|0.58202386|0.5833071
6765|0.5995763|0.58472705|0.5821552|0.58343834
6766|0.5994856|0.58472705|0.58197236|0.5833465
6767|0.59954613|0.58485806|0.5821036|0.5834776
6768|0.5994555|0.5846736|0.5821036|0.5833858
6769|0.59951603|0.58480453|0.5822348|0.58351684
6770|0.5995766|0.58480453|0.5822348|0.58351684
6771|0.59963715|0.58480453|0.5822348|0.58351684
6772|0.5995465|0.58480453|0.5820521|0.5834251
6773|0.5994559|0.58462024|0.5820521|0.5833333
6774|0.5995164|0.58462024|0.5820521|0.5833333
6775|0.5995769|0.58462024|0.5820521|0.5833333
6776|0.5996374|0.58462024|0.5820521|0.5833333
6777|0.59954685|0.58462024|0.5818695|0.58324164
6778|0.59945625|0.58462024|0.58168703|0.58314997
6779|0.5993658|0.58462024|0.5815047|0.5830583
6780|0.59927523|0.58443606|0.5815047|0.5829667
6781|0.5991848|0.58443606|0.5813225|0.5828751
6782|0.5992453|0.58456695|0.5814536|0.5830061
6783|0.59930575|0.5846977|0.5815847|0.58313704
6784|0.5992153|0.58451366|0.5815847|0.58304554
6785|0.5992758|0.58451366|0.5815847|0.58304554
6786|0.5991854|0.58451366|0.58140266|0.582954
6787|0.59909505|0.58451366|0.5812207|0.58286256
6788|0.5991555|0.58451366|0.5812207|0.58286256
6789|0.5990651|0.5843298|0.5812207|0.58277106
6790|0.59912556|0.5844605|0.5813517|0.58290195
6791|0.59903526|0.5844605|0.58116984|0.5828105
6792|0.59894496|0.58427674|0.58116984|0.5827192
6793|0.5990054|0.58440745|0.5813008|0.58285
6794|0.59891516|0.58422375|0.5813008|0.58275867
6795|0.5988249|0.5840402|0.5813008|0.5826673
6796|0.59873474|0.58385676|0.5813008|0.582576
6797|0.59864455|0.5836735|0.5813008|0.5824847
6798|0.59855443|0.58349025|0.5813008|0.58239347
6799|0.5986149|0.58362097|0.5814317|0.58252424
6800|0.5986753|0.58362097|0.5814317|0.58252424
6801|0.5987357|0.58362097|0.5814317|0.58252424
6802|0.59879607|0.58362097|0.5814317|0.58252424
6803|0.59885645|0.58362097|0.5814317|0.58252424
6804|0.5987664|0.58362097|0.58125|0.5824331
6805|0.59867626|0.5834379|0.58125|0.58234197
6806|0.59858626|0.58325493|0.58125|0.5822507
6807|0.59864664|0.5833856|0.58138084|0.5823815
6808|0.59864664|0.5833856|0.58138084|0.5823815
6809|0.59855664|0.5832028|0.58138084|0.58229035
6810|0.59846663|0.58302003|0.58138084|0.58219934
6811|0.59852695|0.58302003|0.58138084|0.58219934
6812|0.59858733|0.58302003|0.58138084|0.58219934
6813|0.59864765|0.58302003|0.58138084|0.58219934
6814|0.5987079|0.58302003|0.58138084|0.58219934
6815|0.598618|0.58302003|0.5811992|0.5821082
6816|0.5986783|0.58302003|0.5811992|0.5821082
6817|0.59858835|0.58302003|0.5810178|0.5820172
6818|0.5984985|0.58283746|0.5810178|0.58192617
6819|0.5984985|0.58283746|0.5810178|0.58192617
6820|0.59840864|0.58265495|0.5810178|0.58183527
6821|0.5984689|0.58265495|0.5810178|0.58183527
6822|0.5985292|0.58265495|0.5810178|0.58183527
6823|0.5985894|0.5827856|0.58114856|0.58196586
6824|0.5984996|0.5826033|0.58114856|0.581875
6825|0.59840983|0.582421|0.58114856|0.5817841
6826|0.5984701|0.5825516|0.5812793|0.5819147
6827|0.5985303|0.5825516|0.5812793|0.5819147
6828|0.5985905|0.5825516|0.5812793|0.5819147
6829|0.5986507|0.5825516|0.5812793|0.5819147
6830|0.5985609|0.5823695|0.5812793|0.5818239
6831|0.59862113|0.5825|0.5814099|0.58195436
6832|0.5986813|0.58263046|0.5815404|0.5820849
6833|0.59859157|0.5824485|0.5815404|0.5819941
6834|0.59850186|0.5822666|0.5815404|0.5819033
6835|0.598562|0.582397|0.5816708|0.5820337
6836|0.59862214|0.5825273|0.5818012|0.582164
6837|0.5985325|0.5823456|0.5818012|0.5820733
6838|0.59844285|0.582164|0.5818012|0.5819825
6839|0.598503|0.5822943|0.5819315|0.5821128
6840|0.5985631|0.5824244|0.58206165|0.58224297
6841|0.59862316|0.5825545|0.58219177|0.5823731
6842|0.5985336|0.5823731|0.58219177|0.5822824
6843|0.59859365|0.58250314|0.5823218|0.5824125
6844|0.5986537|0.5826331|0.58245176|0.58254236
6845|0.59871376|0.5827629|0.58258164|0.58267224
6846|0.59862417|0.58258164|0.58258164|0.58258164
6847|0.5986842|0.58271146|0.58271146|0.58271146
6848|0.5985947|0.5825303|0.58271146|0.58262086
6849|0.59850526|0.5823493|0.58271146|0.5825303
6850|0.5984158|0.5821684|0.58271146|0.58243984
6851|0.5983264|0.58198756|0.58271146|0.58234924
6852|0.598237|0.5818069|0.58271146|0.5822588
6853|0.5981476|0.5816263|0.58271146|0.58216834
6854|0.5980582|0.5814459|0.58271146|0.582078
6855|0.59796894|0.5812655|0.58271146|0.5819876
6856|0.59787965|0.58108526|0.58271146|0.58189726
6857|0.59793967|0.58121514|0.58284116|0.582027
6858|0.5979997|0.5813449|0.5829708|0.5821567
6859|0.5980597|0.5814746|0.5831003|0.58228636
6860|0.5979704|0.58129454|0.5831003|0.582196
6861|0.59788126|0.58111453|0.5831003|0.5821057
6862|0.597792|0.5809347|0.5831003|0.58201545
6863|0.59785205|0.58106434|0.58322984|0.58214504
6864|0.5977629|0.58088464|0.58322984|0.58205485
6865|0.5976737|0.580705|0.58322984|0.5819647
6866|0.59773374|0.5808346|0.5833592|0.58209413
6867|0.5977937|0.58096415|0.5834885|0.5822236
6868|0.5978536|0.5810936|0.58361775|0.58235294
6869|0.59776455|0.58091414|0.58361775|0.5822628
6870|0.59767544|0.5807348|0.58361775|0.5821727
6871|0.5975864|0.58055556|0.58361775|0.58208257
6872|0.5974974|0.58037645|0.58361775|0.58199257
6873|0.5974084|0.58037645|0.5834367|0.5819026
6874|0.5974684|0.58050585|0.5835659|0.58203185
6875|0.5973794|0.58032686|0.5835659|0.58194184
6876|0.59729046|0.580148|0.5835659|0.58185184
6877|0.5972015|0.57996917|0.5835659|0.58176196
6878|0.59711266|0.57979053|0.5835659|0.5816721
6879|0.5970238|0.57961196|0.5835659|0.5815822
6880|0.596935|0.5794335|0.5835659|0.58149236
6881|0.59699494|0.57956296|0.583695|0.58162165
6882|0.5969061|0.5793846|0.583695|0.5815318
6883|0.5968174|0.5792064|0.583695|0.581442
6884|0.59687734|0.5793358|0.583824|0.5815712
6885|0.59693724|0.5793358|0.583824|0.5815712
6886|0.59684855|0.5793358|0.58364314|0.5814815
6887|0.59690845|0.5793358|0.58364314|0.5814815
6888|0.59696835|0.5793358|0.58364314|0.5814815
6889|0.59702826|0.5794651|0.58377206|0.5816106
6890|0.5970881|0.5795944|0.5839009|0.58173966
6891|0.5969994|0.5794163|0.5839009|0.58164996
6892|0.59705925|0.5794163|0.5839009|0.58164996
6893|0.5969706|0.5794163|0.5837202|0.58156025
6894|0.596882|0.5794163|0.5835396|0.58147067
6895|0.5969418|0.57954544|0.5836684|0.58159965
6896|0.5970016|0.57967454|0.58379716|0.5817285
6897|0.59706146|0.57967454|0.58379716|0.5817285
6898|0.59712124|0.57967454|0.58379716|0.5817285
6899|0.597181|0.57967454|0.58379716|0.5817285
6900|0.59724075|0.57967454|0.58379716|0.5817285
6901|0.59724075|0.57967454|0.58379716|0.5817285
6902|0.5973005|0.57967454|0.58379716|0.5817285
6903|0.5972119|0.57967454|0.5836167|0.58163893
6904|0.5971234|0.5794966|0.5836167|0.5815493
6905|0.5971831|0.57962567|0.58374536|0.58167815
6906|0.5970946|0.57944787|0.58374536|0.5815887
6907|0.5970061|0.5792702|0.58374536|0.5814991
6908|0.5969176|0.57909256|0.58374536|0.58140963
6909|0.5968292|0.5789151|0.58374536|0.5813202
6910|0.5968889|0.5790441|0.5838739|0.581449
6911|0.59680045|0.5788668|0.5838739|0.58135957
6912|0.5967121|0.5786895|0.5838739|0.58127016
6913|0.5967718|0.5788185|0.5840025|0.5813989
6914|0.5968315|0.57894737|0.5841309|0.5815276
6915|0.59674317|0.5787703|0.5841309|0.58143824
6916|0.59665483|0.57859325|0.5841309|0.5813489
6917|0.59665483|0.57859325|0.5841309|0.5813489
6918|0.5965665|0.5784164|0.5841309|0.5812596
6919|0.5964782|0.5782396|0.5841309|0.5811704
6920|0.59653795|0.5783685|0.5842593|0.581299
6921|0.59644973|0.5781918|0.5842593|0.5812098
6922|0.59636146|0.57801527|0.5842593|0.58112043
6923|0.5964212|0.5781441|0.58438754|0.58124906
6924|0.59633297|0.57796764|0.58438754|0.58115983
6925|0.5962448|0.57779133|0.58438754|0.5810707
6926|0.59630454|0.5779201|0.58451575|0.5811992
6927|0.5963642|0.57804877|0.58464384|0.5813276
6928|0.59627604|0.5778726|0.58464384|0.5812385
6929|0.59618795|0.5776965|0.58464384|0.5811494
6930|0.5962476|0.5776965|0.58464384|0.5811494
6931|0.5961595|0.57752055|0.58464384|0.58106035
6932|0.5960715|0.5773447|0.58464384|0.5809714
6933|0.59598345|0.57716894|0.58464384|0.5808823
6934|0.59589547|0.5769933|0.58464384|0.5807934
6935|0.5958075|0.57681775|0.58464384|0.58070445
6936|0.59586716|0.5769465|0.5847719|0.58083284
6937|0.5959268|0.5770751|0.58489984|0.58096117
6938|0.59583884|0.5768997|0.58489984|0.58087224
6939|0.5958985|0.5770283|0.58502775|0.5810005
6940|0.5958106|0.576853|0.58502775|0.58091164
6941|0.5958702|0.5769815|0.58515555|0.5810398
6942|0.59578234|0.5768063|0.58515555|0.580951
6943|0.5956945|0.57663125|0.58515555|0.5808621
6944|0.5956067|0.57663125|0.58497536|0.58077335
6945|0.5956663|0.57663125|0.58497536|0.58077335
6946|0.5955785|0.57663125|0.5847953|0.5806846
6947|0.5956381|0.57663125|0.5847953|0.5806846
6948|0.5955503|0.57663125|0.5846154|0.58059585
6949|0.59546256|0.57663125|0.5844356|0.5805072
6950|0.59552217|0.57663125|0.5844356|0.5805072
6951|0.5954345|0.57663125|0.5842558|0.58041847
6952|0.5953468|0.57663125|0.5840762|0.5803299
6953|0.59540635|0.5767597|0.5842041|0.580458
6954|0.5954659|0.5768881|0.5843318|0.58058614
6955|0.5953783|0.57671314|0.5843318|0.5804975
6956|0.59529066|0.5765383|0.5843318|0.58040893
6957|0.5953502|0.5765383|0.5843318|0.58040893
6958|0.59540975|0.57666665|0.5844595|0.58053696
6959|0.59546924|0.5767949|0.58458704|0.5806649
6960|0.5955288|0.5769231|0.58471453|0.5807927
6961|0.5955882|0.57705116|0.58484197|0.58092046
6962|0.5956477|0.5771792|0.58496934|0.5810482
6963|0.59556013|0.57700455|0.58496934|0.5809596
6964|0.5954726|0.57683|0.58496934|0.58087116
6965|0.59553206|0.57695794|0.5850966|0.5809988
6966|0.5954445|0.57678354|0.5850966|0.5809103
6967|0.59535706|0.57660925|0.5850966|0.58082193
6968|0.5954165|0.57673717|0.5852238|0.5809495
6969|0.59532905|0.57673717|0.58504444|0.58086115
6970|0.5952416|0.576563|0.58504444|0.58077276
6971|0.59515417|0.5763889|0.58504444|0.5806844
6972|0.5950668|0.5762149|0.58504444|0.5805961
6973|0.5951263|0.57634276|0.5851716|0.58072364
6974|0.5951857|0.5764706|0.5852986|0.5808511
6975|0.5950983|0.57629675|0.5852986|0.58076274
6976|0.59515774|0.5764245|0.5854256|0.5808902
6977|0.5950704|0.57625073|0.5854256|0.5808019
6978|0.59512985|0.5763784|0.5855525|0.5809292
6979|0.5950425|0.57620484|0.5855525|0.58084106
6980|0.5951019|0.57633245|0.5856793|0.5809683
6981|0.5951613|0.57645994|0.5858061|0.5810954
6982|0.5952206|0.57658744|0.58593273|0.58122253
6983|0.59513336|0.5764139|0.58593273|0.5811344
6984|0.59504616|0.5764139|0.5857536|0.5810463
6985|0.59504616|0.5764139|0.5857536|0.5810463
6986|0.59495896|0.5764139|0.58557457|0.5809581
6987|0.5948718|0.5762406|0.58557457|0.5808701
6988|0.5949311|0.5762406|0.58557457|0.5808701
6989|0.594844|0.5762406|0.58539563|0.58078206
6990|0.5947569|0.5762406|0.5852169|0.580694
6991|0.5948162|0.5762406|0.5852169|0.580694
6992|0.5948756|0.5762406|0.5852169|0.580694
6993|0.5949349|0.5762406|0.5852169|0.580694
6994|0.5949941|0.57636803|0.58534354|0.58082116
6995|0.59490705|0.57619476|0.58534354|0.58073306
6996|0.59496635|0.57619476|0.58534354|0.58073306
6997|0.5950256|0.57619476|0.58534354|0.58073306
6998|0.5949386|0.57619476|0.58516484|0.5806452
6999|0.5949978|0.57619476|0.58516484|0.5806452
7000|0.5949978|0.57619476|0.58516484|0.5806452
7001|0.5949108|0.5760216|0.58516484|0.5805572
7002|0.5948238|0.5758486|0.58516484|0.58046937
7003|0.594883|0.57597595|0.58529145|0.5805963
7004|0.5949423|0.57610327|0.5854179|0.5807232
7005|0.5948553|0.57593036|0.5854179|0.58063537
7006|0.5947684|0.57575756|0.5854179|0.5805476
7007|0.5946815|0.5755849|0.5854179|0.5804598
7008|0.5947407|0.57571214|0.58554435|0.5805866
7009|0.5946538|0.5755396|0.58554435|0.5804989
7010|0.59471303|0.5755396|0.58554435|0.5804989
7011|0.5947722|0.5756668|0.5856707|0.58062565
7012|0.5946854|0.5754943|0.5856707|0.5805379
7013|0.59459853|0.575322|0.5856707|0.58045024
7014|0.59451175|0.5751497|0.5856707|0.5803625
7015|0.59457093|0.5751497|0.5856707|0.5803625
7016|0.59448415|0.5751497|0.58549225|0.58027494
7017|0.59454334|0.57527685|0.5856185|0.5804016
7018|0.59460247|0.5754039|0.58574474|0.5805283
7019|0.5946616|0.57553095|0.58587086|0.5806549
7020|0.59457487|0.57535887|0.58587086|0.5805673
7021|0.5944882|0.57535887|0.5856925|0.5804797
7022|0.59454733|0.5754858|0.58581865|0.5806063
7023|0.59446067|0.5754858|0.58564043|0.5805187
7024|0.594374|0.5753138|0.58564043|0.5804312
7025|0.5944331|0.5754407|0.58576643|0.58055764
7026|0.5943465|0.5754407|0.58558834|0.58047014
7027|0.5944056|0.5754407|0.58558834|0.58047014
7028|0.59446466|0.5754407|0.58558834|0.58047014
7029|0.5943781|0.5754407|0.58541036|0.58038276
7030|0.59429157|0.5752688|0.58541036|0.5802953
7031|0.594205|0.5752688|0.58523244|0.5802078
7032|0.5942641|0.5752688|0.58523244|0.5802078
7033|0.59432316|0.5752688|0.58523244|0.5802078
7034|0.59438217|0.5752688|0.58523244|0.5802078
7035|0.59444124|0.57539564|0.58535844|0.5803343
7036|0.59435475|0.57539564|0.5851807|0.5802469
7037|0.59441376|0.57539564|0.5851807|0.5802469
7038|0.5943273|0.57539564|0.585003|0.58015954
7039|0.59424084|0.57522386|0.585003|0.5800723
7040|0.5941544|0.5750522|0.585003|0.57998496
7041|0.59406805|0.5750522|0.5848255|0.57989764
7042|0.5939817|0.57488066|0.5848255|0.5798105
7043|0.5938954|0.57488066|0.5846481|0.57972324
7044|0.5939544|0.57488066|0.5846481|0.57972324
7045|0.5940134|0.57488066|0.5846481|0.57972324
7046|0.59407234|0.57488066|0.5846481|0.57972324
7047|0.5941313|0.57488066|0.5846481|0.57972324
7048|0.59419024|0.57488066|0.5846481|0.57972324
7049|0.594104|0.57488066|0.58447075|0.57963604
7050|0.59401774|0.57488066|0.5842935|0.57954884
7051|0.59407663|0.57500744|0.58441955|0.5796753
7052|0.59399045|0.57500744|0.5842424|0.5795882
7053|0.59404933|0.57513416|0.58436835|0.5797145
7054|0.5941083|0.57513416|0.58436835|0.5797145
7055|0.59402204|0.57513416|0.5841914|0.5796274
7056|0.5940809|0.57513416|0.5841914|0.5796274
7057|0.5941398|0.57513416|0.5841914|0.5796274
7058|0.5941987|0.57513416|0.5841914|0.5796274
7059|0.59425753|0.57513416|0.5841914|0.5796274
7060|0.5941714|0.57496274|0.5841914|0.57954025
7061|0.59423023|0.5750894|0.58431727|0.5796666
7062|0.5941441|0.5750894|0.5841404|0.5795796
7063|0.5942029|0.5750894|0.5841404|0.5795796
7064|0.5941168|0.5749181|0.5841404|0.5794925
7065|0.5941168|0.5749181|0.5841404|0.5794925
7066|0.5941756|0.5749181|0.5841404|0.5794925
7067|0.5942344|0.5750447|0.58426625|0.57961875
7068|0.5942932|0.5750447|0.58426625|0.57961875
7069|0.5942932|0.5750447|0.58426625|0.57961875
7070|0.59435195|0.5750447|0.58426625|0.57961875
7071|0.5942659|0.57487345|0.58426625|0.5795318
7072|0.5943246|0.575|0.584392|0.5796579
7073|0.5943833|0.57512647|0.5845177|0.5797841
7074|0.5942973|0.5749554|0.5845177|0.5796971
7075|0.5942113|0.5747844|0.5845177|0.57961017
7076|0.59427|0.5749108|0.5846433|0.57973623
7077|0.59418404|0.57474|0.5846433|0.5796493
7078|0.59418404|0.57474|0.5846433|0.5796493
7079|0.5940981|0.5745692|0.5846433|0.5795624
7080|0.59401214|0.5745692|0.5844666|0.57947564
7081|0.59392625|0.5745692|0.58429|0.57938886
7082|0.59398496|0.5745692|0.58429|0.57938886
7083|0.5940437|0.5745692|0.58429|0.57938886
7084|0.5941023|0.5745692|0.58429|0.57938886
7085|0.59416103|0.5745692|0.58429|0.57938886
7086|0.59407514|0.5745692|0.58411354|0.5793021
7087|0.5941338|0.5745692|0.58411354|0.5793021
7088|0.59419245|0.5745692|0.58411354|0.5793021
7089|0.5941066|0.5745692|0.5839372|0.5792154
7090|0.5941652|0.5745692|0.5839372|0.5792154
7091|0.5942238|0.5745692|0.5839372|0.5792154
7092|0.594138|0.5745692|0.5837609|0.5791286
7093|0.5941966|0.5745692|0.5837609|0.5791286
7094|0.5942552|0.5745692|0.5837609|0.5791286
7095|0.59416944|0.5745692|0.5835848|0.5790419
7096|0.59408367|0.5745692|0.5834088|0.57895523
7097|0.59414226|0.5745692|0.5834088|0.57895523
7098|0.59405655|0.5745692|0.5832328|0.57886857
7099|0.59397084|0.5745692|0.583057|0.578782
7100|0.5940294|0.5745692|0.583057|0.578782
7101|0.59408796|0.5745692|0.583057|0.578782
7102|0.5940023|0.5745692|0.5828813|0.5786955
7103|0.59391665|0.5745692|0.5827056|0.5786088
7104|0.5939752|0.5746956|0.5828313|0.5787349
7105|0.5938896|0.5746956|0.58265585|0.5786483
7106|0.5939481|0.5748218|0.58278143|0.5787743
7107|0.5940066|0.5749481|0.582907|0.5789002
7108|0.59392107|0.5749481|0.58273166|0.5788137
7109|0.59383553|0.5749481|0.58255637|0.5787272
7110|0.593894|0.5749481|0.58255637|0.5787272
7111|0.5939525|0.5750742|0.5826819|0.5788531
7112|0.59386694|0.5750742|0.5825068|0.57876664
7113|0.5939254|0.5750742|0.5825068|0.57876664
7114|0.59383994|0.5749036|0.5825068|0.5786802
7115|0.5938984|0.5750297|0.5826322|0.5788059
7116|0.5939568|0.5751557|0.5827576|0.57893175
7117|0.59401524|0.57528156|0.5828829|0.5790573
7118|0.59407365|0.57528156|0.5828829|0.5790573
7119|0.5939882|0.57528156|0.5827079|0.5789709
7120|0.5940466|0.5754074|0.5828331|0.57909644
7121|0.59410495|0.57553315|0.5829583|0.5792219
7122|0.59401953|0.57553315|0.58278346|0.5791356
7123|0.5939342|0.57536274|0.58278346|0.57904935
7124|0.5938488|0.57536274|0.5826087|0.5789631
7125|0.5939072|0.57536274|0.5826087|0.5789631
7126|0.59396553|0.57536274|0.5826087|0.5789631
7127|0.5938802|0.5751924|0.5826087|0.5788768
7128|0.5939385|0.57531816|0.5827338|0.57900226
7129|0.5939968|0.57531816|0.5827338|0.57900226
7130|0.5939115|0.5751479|0.5827338|0.578916
7131|0.5938263|0.5751479|0.58255917|0.5788298
7132|0.593741|0.5751479|0.58238465|0.5787437
7133|0.5936558|0.5751479|0.58221024|0.57865757
7134|0.5937141|0.5751479|0.58221024|0.57865757
7135|0.59362894|0.5751479|0.5820359|0.5785714
7136|0.59368724|0.5751479|0.5820359|0.5785714
7137|0.59360206|0.5751479|0.58186173|0.57848537
7138|0.59351695|0.5751479|0.5816876|0.5783993
7139|0.59343183|0.5751479|0.5815136|0.57831323
7140|0.5933467|0.5751479|0.5813397|0.5782272
7141|0.59326166|0.5751479|0.5811659|0.5781413
7142|0.5931766|0.5749778|0.5811659|0.5780553
7143|0.5930916|0.5748078|0.5811659|0.5779694
