N|Acuraccy|Precision|Recall|F-Measure
5844|0.5499909|0.8286157|0.5129621|0.6336546
5845|0.55007285|0.8286822|0.5130789|0.63376313
5846|0.55015475|0.8287485|0.51319575|0.6338717
5847|0.55023664|0.82881486|0.5133125|0.63398015
5848|0.5501365|0.828494|0.5133125|0.6338862
5849|0.5500364|0.828494|0.51318944|0.6337924
5850|0.54993635|0.8281734|0.51318944|0.6336986
5851|0.5500182|0.8281734|0.51318944|0.6336986
5852|0.5501|0.8281734|0.51318944|0.6336986
5853|0.55|0.827853|0.51318944|0.6336047
5854|0.5500818|0.82791954|0.51330614|0.6337132
5855|0.55016357|0.82798606|0.51342285|0.63382155
5856|0.5500636|0.82798606|0.51329976|0.6337278
5857|0.54996365|0.82798606|0.5131768|0.63363403
5858|0.54986376|0.82798606|0.5130539|0.6335404
5859|0.5497639|0.82798606|0.51293105|0.6334467
5860|0.54984564|0.82798606|0.51293105|0.6334467
5861|0.54984564|0.82798606|0.51293105|0.6334467
5862|0.54992735|0.82798606|0.51293105|0.6334467
5863|0.5500091|0.82798606|0.51293105|0.6334467
5864|0.54990923|0.82798606|0.51280826|0.63335305
5865|0.54980946|0.82766616|0.51280826|0.6332595
5866|0.5498912|0.82773274|0.51292485|0.63336784
5867|0.5497914|0.82773274|0.5128021|0.6332742
5868|0.54987305|0.82773274|0.5128021|0.6332742
5869|0.54977334|0.82773274|0.5126794|0.6331807
5870|0.5496737|0.82773274|0.5125568|0.63308716
5871|0.5497553|0.8277992|0.5126734|0.6331955
5872|0.5498369|0.82786566|0.51278985|0.63330376
5873|0.5499185|0.8279321|0.5129063|0.63341206
5874|0.5498188|0.8276128|0.5129063|0.63331854
5875|0.54990035|0.8276793|0.5130227|0.6334267
5876|0.5498008|0.82736033|0.5130227|0.6333334
5877|0.5498823|0.82736033|0.5130227|0.6333334
5878|0.5499638|0.8274268|0.513139|0.63344145
5879|0.55004525|0.82749325|0.5132553|0.6335495
5880|0.5499457|0.8271747|0.5132553|0.6334562
5881|0.54984623|0.8271747|0.51313275|0.63336277
5882|0.54974675|0.8271747|0.51301026|0.6332695
5883|0.54964733|0.8271747|0.51288784|0.63317615
5884|0.5495479|0.8271747|0.51276547|0.6330829
5885|0.5496294|0.8271747|0.51276547|0.6330829
5886|0.54953|0.8271747|0.51264316|0.6329897
5887|0.54943067|0.8271747|0.51252085|0.6328965
5888|0.5495121|0.82724124|0.5126371|0.63300455
5889|0.54941285|0.82724124|0.5125149|0.6329114
5890|0.5494942|0.8273077|0.51263106|0.6330194
5891|0.5494942|0.8273077|0.51263106|0.6330194
5892|0.5494942|0.8273077|0.51263106|0.6330194
5893|0.54939497|0.8269896|0.51263106|0.6329263
5894|0.5494763|0.8270561|0.5127472|0.6330343
5895|0.5495577|0.82712257|0.5128633|0.63314223
5896|0.5495577|0.82712257|0.5128633|0.63314223
5897|0.5494585|0.82712257|0.51274115|0.6330491
5898|0.5495398|0.82718897|0.51285714|0.63315696
5899|0.5494406|0.8268714|0.51285714|0.6330639
5900|0.5493415|0.8265541|0.51285714|0.6329709
5901|0.5493415|0.8265541|0.51285714|0.6329709
5902|0.5494228|0.82662064|0.5129731|0.63307875
5903|0.54950404|0.82662064|0.5129731|0.63307875
5904|0.549405|0.82630366|0.5129731|0.6329858
5905|0.5494862|0.82637024|0.513089|0.63309354
5906|0.5495674|0.82643676|0.5132049|0.63320124
5907|0.5494684|0.82643676|0.5130828|0.6331083
5908|0.5495495|0.82643676|0.5130828|0.6331083
5909|0.5494506|0.82643676|0.51296073|0.6330154
5910|0.5495317|0.8265033|0.51307654|0.6331231
5911|0.5496128|0.8265697|0.5131923|0.6332307
5912|0.54969394|0.8265697|0.5131923|0.6332307
5913|0.549775|0.8265697|0.5131923|0.6332307
5914|0.549676|0.8265697|0.51307034|0.6331378
5916|0.54975706|0.8265697|0.51307034|0.6331378
5917|0.5496582|0.8265697|0.51294845|0.633045
5918|0.5497392|0.8266361|0.51306415|0.6331526
5919|0.5498201|0.8266361|0.51306415|0.6331526
5920|0.5498201|0.8266361|0.51306415|0.6331526
5921|0.54990107|0.82670236|0.5131798|0.6332601
5922|0.549982|0.82676864|0.51329535|0.6333675
5923|0.5500629|0.82683486|0.51341087|0.6334749
5925|0.5499641|0.82683486|0.51328903|0.63338214
5926|0.5500449|0.826901|0.5134045|0.63348943
5927|0.5499461|0.826901|0.5132827|0.63339674
5929|0.55002695|0.8269672|0.5133982|0.63350403
5930|0.5499282|0.8266514|0.5133982|0.6334114
5931|0.5498294|0.8263359|0.5133982|0.6333187
5932|0.5497307|0.8260206|0.5133982|0.6332261
5933|0.549632|0.8260206|0.51327646|0.63313353
5934|0.54953337|0.8260206|0.5131548|0.6330409
5935|0.5494348|0.8260206|0.51303315|0.63294834
5936|0.5495156|0.82608694|0.51314855|0.6330556
5937|0.5495964|0.8261533|0.5132639|0.63316286
5938|0.54949784|0.8261533|0.5131423|0.63307035
5939|0.5495786|0.8262195|0.51325756|0.6331776
5940|0.5496594|0.8262195|0.51325756|0.6331776
5941|0.5497401|0.8262195|0.51325756|0.6331776
5942|0.5498208|0.8262857|0.5133728|0.6332847
5943|0.5499014|0.8263519|0.51348794|0.6333917
5944|0.54980296|0.8263519|0.51336646|0.6332993
5945|0.54970443|0.8263519|0.51324505|0.6332069
5946|0.54970443|0.8263519|0.51324505|0.6332069
5947|0.5497851|0.826418|0.51336014|0.6333139
5948|0.5498657|0.826484|0.5134752|0.6334208
5949|0.54976726|0.826484|0.5133538|0.6333285
5950|0.54966885|0.826484|0.5132325|0.63323617
5951|0.54974943|0.826484|0.5132325|0.63323617
5952|0.54983|0.82655|0.5133475|0.63334304
5953|0.54991055|0.82655|0.5133475|0.63334304
5954|0.5499911|0.826616|0.5134624|0.6334499
5955|0.55007154|0.82668185|0.51357734|0.63355666
5956|0.5499732|0.82668185|0.5134561|0.6334644
5957|0.54987484|0.82668185|0.51333493|0.6333721
5958|0.5497766|0.82668185|0.51321375|0.6332799
5959|0.549857|0.8267477|0.5133286|0.63338673
5960|0.5499375|0.8268135|0.5134434|0.63349336
5961|0.5499375|0.8268135|0.5134434|0.63349336
5962|0.5500179|0.8268135|0.5134434|0.63349336
5963|0.55009824|0.82687926|0.51355815|0.6336
5964|0.55|0.82687926|0.51343703|0.63350785
5965|0.5499018|0.82656544|0.51343703|0.6334157
5966|0.54998213|0.82663125|0.5135517|0.6335223
5967|0.5500625|0.826697|0.51366633|0.63362885
5968|0.55014277|0.8267627|0.5137809|0.6337353
5969|0.550223|0.8267627|0.5137809|0.6337353
5970|0.550223|0.8267627|0.5137809|0.6337353
5971|0.5503032|0.8267627|0.5137809|0.6337353
5972|0.5503032|0.8267627|0.5137809|0.6337353
5973|0.55038345|0.82682836|0.51389545|0.63384175
5974|0.5502853|0.82651514|0.51389545|0.63374966
5975|0.5503655|0.8265808|0.5140099|0.633856
5976|0.5504456|0.8266465|0.5141243|0.6339623
5977|0.5503475|0.8266465|0.5140033|0.63387024
5978|0.5504277|0.8267121|0.51411766|0.6339765
5979|0.5505077|0.82677764|0.5142319|0.6340826
5980|0.5504097|0.82677764|0.514111|0.6339907
5981|0.5504898|0.82677764|0.514111|0.6339907
5982|0.5505698|0.82677764|0.514111|0.6339907
5983|0.5506498|0.8268431|0.51422524|0.63409686
5984|0.5507298|0.8269085|0.51433945|0.6342029
5985|0.55080974|0.8269739|0.5144536|0.6343089
5986|0.55080974|0.8269739|0.5144536|0.6343089
5988|0.55071175|0.8269739|0.5143327|0.63421696
5989|0.55071175|0.8269739|0.5143327|0.63421696
5990|0.5507917|0.8270393|0.5144468|0.634323
5991|0.55087155|0.82710457|0.5145608|0.63442886
5992|0.5507736|0.82710457|0.51444|0.634337
5993|0.5508535|0.82710457|0.51444|0.634337
5994|0.55093336|0.82710457|0.51444|0.634337
5995|0.55083543|0.82710457|0.51431924|0.6342452
5996|0.55091524|0.82716984|0.5144332|0.634351
5997|0.55099505|0.827235|0.51454717|0.6344569
5998|0.5510748|0.82730013|0.514661|0.63456255
5999|0.55115455|0.8273652|0.51477486|0.6346682
6000|0.55123425|0.8274303|0.51488864|0.6347738
6001|0.5511364|0.8274303|0.51476794|0.6346821
6002|0.5510385|0.8274303|0.5146473|0.6345904
6003|0.5511182|0.8274953|0.51476103|0.63469595
6004|0.5511979|0.82756025|0.5148747|0.63480145
6005|0.5512775|0.82762516|0.5149883|0.63490695
6006|0.5513571|0.82769|0.51510185|0.6350123
6007|0.55143666|0.8277548|0.51521534|0.6351176
6008|0.55151623|0.8278195|0.5153288|0.63522285
6009|0.55159575|0.82788426|0.5154422|0.63532805
6010|0.55149794|0.82757324|0.5154422|0.63523644
6011|0.55157745|0.82757324|0.5154422|0.63523644
6012|0.5516569|0.82763803|0.51555556|0.63534164
6013|0.55173635|0.8277027|0.51566887|0.63544667
6014|0.5516386|0.8277027|0.5155483|0.6353551
6015|0.5515409|0.8277027|0.51542777|0.6352636
6016|0.5515409|0.8277027|0.51542777|0.6352636
6017|0.5514432|0.8277027|0.5153073|0.6351721
6018|0.5513456|0.8277027|0.5151869|0.63508064
6019|0.55142504|0.8277027|0.5151869|0.63508064
6020|0.5513274|0.8277027|0.51506656|0.6349892
6021|0.55140686|0.8277674|0.5151798|0.6350942
6022|0.5514862|0.827832|0.515293|0.6351993
6023|0.5515655|0.82789654|0.5154062|0.63530433
6024|0.551468|0.82789654|0.5152859|0.6352129
6025|0.5515473|0.827961|0.515399|0.63531786
6026|0.55162656|0.82802546|0.515512|0.63542265
6027|0.55170584|0.8280899|0.515625|0.63552743
6028|0.5517851|0.82815427|0.51573795|0.6356322
6029|0.5516876|0.8278443|0.51573795|0.63554084
6030|0.5517668|0.8279087|0.51585084|0.63564557
6031|0.55184597|0.82797307|0.5159637|0.63575023
6032|0.5517485|0.82797307|0.51584345|0.6356589
6033|0.55182767|0.8280374|0.5159562|0.63576347
6034|0.5517302|0.8280374|0.51583606|0.6356722
6035|0.5516328|0.8280374|0.51571596|0.6355811
6037|0.5515355|0.8280374|0.5155959|0.6354899
6038|0.55143815|0.8280374|0.5154759|0.63539875
6039|0.5515173|0.8280374|0.5154759|0.63539875
6040|0.5515964|0.82810163|0.51558864|0.6355033
6041|0.5516755|0.8281658|0.51570135|0.6356078
6042|0.5515782|0.8281658|0.51558137|0.6355167
6043|0.55165726|0.8281658|0.51558137|0.6355167
6044|0.55156004|0.8281658|0.5154615|0.6354256
6045|0.5516391|0.82823|0.51557416|0.6355301
6046|0.55171806|0.82829416|0.51568675|0.63563454
6047|0.55179703|0.82835823|0.5157993|0.6357389
6048|0.551876|0.82842225|0.51591176|0.63584316
6049|0.5519549|0.8284862|0.5160242|0.63594735
6050|0.5518577|0.8284862|0.51590437|0.63585633
6051|0.5519366|0.82855016|0.5160167|0.6359605
6052|0.5520155|0.828614|0.516129|0.63606465
6053|0.55209434|0.828614|0.516129|0.63606465
6054|0.55217314|0.82867783|0.5162413|0.63616866
6055|0.55225194|0.8287416|0.5163535|0.6362726
6056|0.5523307|0.8288054|0.51646566|0.6363766
6057|0.5524094|0.82886904|0.5165778|0.6364805
6058|0.55248815|0.8289327|0.51668984|0.6365843
6059|0.5525668|0.8289963|0.51680183|0.63668805
6060|0.55264544|0.82905984|0.51691383|0.63679177
6061|0.55254835|0.82905984|0.5167941|0.6367009
6062|0.55262697|0.8291233|0.51690596|0.6368046
6063|0.5527055|0.8291868|0.51701784|0.6369082
6064|0.55278414|0.82925016|0.5171296|0.63701165
6065|0.55286264|0.8293135|0.51724136|0.6371152
6066|0.5527656|0.8293135|0.51712173|0.63702434
6067|0.5526685|0.82900596|0.51712173|0.63693357
6068|0.5527471|0.8290693|0.51723343|0.63703704
6069|0.55282557|0.8291327|0.5173451|0.63714045
6070|0.552904|0.829196|0.51745665|0.63724375
6071|0.55298245|0.8292593|0.5175682|0.637347
6072|0.5530609|0.82932246|0.5176797|0.6374502
6073|0.55313927|0.82938564|0.51779115|0.63755333
6075|0.55304223|0.82938564|0.5176715|0.63746274
6076|0.5529453|0.82938564|0.51755196|0.63737196
6077|0.55302364|0.82938564|0.51755196|0.63737196
6078|0.553102|0.82944876|0.51766336|0.6374751
6079|0.5531803|0.8295118|0.5177747|0.6375782
6080|0.5532586|0.8295749|0.517886|0.6376812
6081|0.5531617|0.8292683|0.517886|0.6375906
6082|0.5530648|0.82896197|0.517886|0.6375
6083|0.5531431|0.82896197|0.517886|0.6375
6084|0.5530462|0.82896197|0.5177665|0.63740945
6085|0.5531244|0.8290251|0.51787776|0.63751245
6086|0.55302763|0.8290251|0.5177583|0.6374219
6087|0.5531059|0.8290251|0.5177583|0.6374219
6088|0.5530091|0.8290251|0.5176389|0.6373315
6089|0.55291235|0.8290251|0.5175196|0.63724095
6090|0.5528157|0.8290251|0.5174003|0.6371506
6091|0.5528939|0.8290251|0.5174003|0.6371506
6092|0.552972|0.8290251|0.5174003|0.6371506
6093|0.5528754|0.8290251|0.5172811|0.63706017
6094|0.55295354|0.8290882|0.5173923|0.6371631
6095|0.5530316|0.8290882|0.5173923|0.6371631
6096|0.5531097|0.8290882|0.5173923|0.6371631
6097|0.5530131|0.82878226|0.5173923|0.63707274
6098|0.55309117|0.82878226|0.5173923|0.63707274
6099|0.5531692|0.82878226|0.5173923|0.63707274
6100|0.55307263|0.82878226|0.5172731|0.6369824
6101|0.55307263|0.82878226|0.5172731|0.6369824
6102|0.55315065|0.82878226|0.5172731|0.6369824
6103|0.5530541|0.82878226|0.51715404|0.6368921
6104|0.5529576|0.82878226|0.517035|0.6368018
6105|0.5530356|0.82884544|0.51714617|0.6369048
6106|0.5531136|0.82890856|0.5172573|0.63700765
6107|0.5531915|0.8289716|0.5173683|0.6371105
6108|0.5532694|0.8290346|0.5174793|0.63721323
6109|0.5533473|0.8290346|0.5174793|0.63721323
6110|0.55325085|0.8287293|0.5174793|0.637123
6111|0.5531544|0.8287293|0.5173603|0.63703287
6112|0.553058|0.8287293|0.51724136|0.6369427
6113|0.55296165|0.8287293|0.5171225|0.63685256
6114|0.5528653|0.8287293|0.51700366|0.6367624
6115|0.55276906|0.8287293|0.5168849|0.6366723
6116|0.5526728|0.8287293|0.5167662|0.63658226
6117|0.5525766|0.8287293|0.5166475|0.63649225
6118|0.5524804|0.8287293|0.5165289|0.63640213
6119|0.55238426|0.8287293|0.51641035|0.6363122
6120|0.5522882|0.8287293|0.51629186|0.63622224
6121|0.552366|0.82879233|0.51640284|0.63632506
6122|0.55226994|0.8284873|0.51640284|0.6362351
6123|0.5521739|0.8284873|0.5162844|0.6361453
6124|0.5520779|0.8284873|0.51616603|0.63605535
6125|0.5521558|0.8285504|0.51627696|0.63615817
6126|0.55205977|0.8282457|0.51627696|0.63606834
6127|0.5521377|0.8283088|0.5163878|0.63617116
6128|0.5520417|0.8283088|0.5162695|0.63608134
6129|0.55211955|0.82837194|0.5163803|0.63618404
6130|0.55202365|0.82837194|0.51626205|0.6360943
6131|0.55210143|0.828435|0.5163728|0.6361969
6132|0.5521792|0.828498|0.51648355|0.63629955
6133|0.5520833|0.82819384|0.51648355|0.63620985
6134|0.5521611|0.8282569|0.5165942|0.6363124
6135|0.5521611|0.8282569|0.5165942|0.6363124
6136|0.5522388|0.8283199|0.5167048|0.6364149
6137|0.552143|0.8283199|0.5165866|0.6363252
6138|0.5520472|0.82801616|0.5165866|0.63623554
6139|0.5520472|0.82801616|0.5165866|0.63623554
6140|0.5521249|0.82807916|0.51669717|0.636338
6141|0.55202913|0.82807916|0.51657903|0.6362484
6142|0.5521068|0.82807916|0.51657903|0.6362484
6143|0.55218446|0.82807916|0.51657903|0.6362484
6144|0.55208874|0.82807916|0.5164609|0.63615876
6145|0.5521664|0.82814217|0.5165714|0.6362612
6146|0.552244|0.8282051|0.5166819|0.6363636
6147|0.5521483|0.8282051|0.51656383|0.63627404
6148|0.5522259|0.82826805|0.5166743|0.63637644
6149|0.5521302|0.82796484|0.5166743|0.6362869
6150|0.55220777|0.8280278|0.51678467|0.6363892
6151|0.5522853|0.8280907|0.516895|0.6364914
6152|0.5523628|0.82815355|0.51700526|0.6365936
6153|0.5522672|0.8278509|0.51700526|0.6365041
6154|0.55217165|0.8278509|0.51688725|0.6364147
6156|0.55224913|0.82791376|0.5169975|0.63651687
6157|0.55232656|0.82797664|0.51710767|0.6366189
6158|0.552404|0.8280394|0.5172178|0.63672096
6159|0.5524814|0.8280394|0.5172178|0.63672096
6160|0.5525588|0.8281022|0.51732785|0.6368229
6161|0.55263615|0.8281649|0.5174379|0.6369248
6162|0.55271345|0.8282276|0.51754785|0.63702667
6163|0.5526179|0.8282276|0.51742995|0.6369373
6164|0.5526952|0.82829016|0.51753986|0.6370391
6165|0.5525998|0.82829016|0.517422|0.63694984
6166|0.5525043|0.82829016|0.5173042|0.6368605
6167|0.5525816|0.82835275|0.5174141|0.63696235
6168|0.5524862|0.82835275|0.5172963|0.63687307
6169|0.5525634|0.8284153|0.51740617|0.6369748
6170|0.55246806|0.8284153|0.51728845|0.6368856
6171|0.5525453|0.8284153|0.51728845|0.6368856
6172|0.55244994|0.8284153|0.5171708|0.63679636
6173|0.5525272|0.8284778|0.5172806|0.6368981
6174|0.5526043|0.8285402|0.5173903|0.63699967
6175|0.5526815|0.8286026|0.5175|0.6371013
6176|0.55275863|0.82866496|0.51760966|0.6372028
6177|0.5528357|0.82872725|0.5177192|0.6373042
6179|0.5529128|0.82878953|0.51782876|0.63740563
6180|0.5528175|0.82848835|0.51782876|0.6373166
6181|0.55289453|0.8285507|0.51793826|0.6374179
6182|0.5529716|0.8286129|0.5180477|0.6375192
6183|0.55304855|0.82867515|0.51815706|0.6376204
6184|0.5529533|0.82867515|0.51803946|0.6375314
6185|0.5530303|0.8287373|0.51814884|0.6376326
6186|0.55310726|0.8287994|0.5182581|0.6377337
6187|0.55318415|0.8288615|0.51836735|0.63783485
6188|0.55308896|0.8288615|0.5182498|0.63774586
6189|0.55299383|0.8288615|0.5181324|0.6376569
6190|0.5528987|0.8288615|0.51801497|0.637568
6191|0.5528036|0.8288615|0.5178976|0.63747907
6192|0.5527085|0.8288615|0.5177803|0.6373902
6193|0.5526135|0.8288615|0.51766306|0.63730145
6194|0.5526904|0.8289235|0.51777226|0.6374025
6195|0.5527673|0.8289235|0.51777226|0.6374025
6196|0.5527673|0.8289235|0.51777226|0.6374025
6197|0.5527673|0.8289235|0.51777226|0.6374025
6198|0.55267227|0.8286232|0.51777226|0.6373136
6199|0.55274916|0.8286853|0.5178814|0.6374147
6200|0.552826|0.8287473|0.51799047|0.63751566
6201|0.55290276|0.82880926|0.51809955|0.6376166
6202|0.5528078|0.8285094|0.51809955|0.6375278
6203|0.55288464|0.82857144|0.51820856|0.63762873
6204|0.55296135|0.8286334|0.5183175|0.6377295
6205|0.5530381|0.82869536|0.5184264|0.6378303
6206|0.55311483|0.8287572|0.51853526|0.63793105
6207|0.5531915|0.8288191|0.5186441|0.6380318
6208|0.55326813|0.82888085|0.5187528|0.63813233
6209|0.5533448|0.8289426|0.51886153|0.6382329
6210|0.5532499|0.82864356|0.51886153|0.6381442
6211|0.5533265|0.8287054|0.5189702|0.6382447
6212|0.5534031|0.8287671|0.5190788|0.6383451
6213|0.5533082|0.8287671|0.5189616|0.63825655
6214|0.5533847|0.8288288|0.5190702|0.6383569
6215|0.55328995|0.8288288|0.5189531|0.63826835
6216|0.5531951|0.82853025|0.5189531|0.6381798
6217|0.55327165|0.828592|0.51906157|0.6382801
6218|0.5533482|0.8286537|0.51917005|0.63838047
6220|0.55342466|0.8286537|0.51917005|0.63838047
6221|0.5535011|0.8287154|0.51927847|0.6384807
6222|0.55357754|0.82877696|0.5193868|0.6385809
6223|0.5534828|0.82877696|0.51926976|0.6384924
6224|0.5535592|0.8288385|0.5193781|0.6385926
6226|0.5534645|0.8288385|0.5192611|0.63850415
6227|0.5535409|0.8289001|0.51936936|0.6386042
6228|0.55361724|0.82896155|0.5194776|0.6387043
6229|0.5535226|0.82866377|0.5194776|0.63861585
6230|0.5535989|0.82872534|0.5195858|0.6387159
6231|0.55367523|0.8287868|0.5196939|0.6388159
6232|0.55375147|0.82884824|0.519802|0.6389158
6233|0.55382776|0.82890964|0.51991004|0.6390156
6234|0.5537331|0.82890964|0.5197931|0.63892734
6236|0.5536385|0.82890964|0.5196762|0.638839
6237|0.553544|0.82890964|0.5195593|0.6387507
6238|0.5536202|0.82897097|0.5196673|0.6388505
6239|0.55369645|0.82903224|0.5197753|0.6389502
6240|0.5537726|0.82903224|0.5197753|0.6389502
6241|0.5538488|0.8290935|0.51988316|0.63905
6242|0.5539249|0.8290935|0.51988316|0.63905
6243|0.55400103|0.82915473|0.51999104|0.63914967
6244|0.5540771|0.8292159|0.5200988|0.63924927
6245|0.55415314|0.82927704|0.5202066|0.6393488
6246|0.5542292|0.82933813|0.5203143|0.6394483
6247|0.5541347|0.8290415|0.5203143|0.63936013
6248|0.5542107|0.82910264|0.5204219|0.63945955
6249|0.55428666|0.8291637|0.5205295|0.6395589
6250|0.55436265|0.8292247|0.52063704|0.6396582
6251|0.5544386|0.82928574|0.52074456|0.6397576
6252|0.55451447|0.82934666|0.520852|0.63985676
6253|0.55442005|0.82934666|0.52073526|0.63976866
6254|0.55432564|0.82934666|0.52061856|0.63968056
6255|0.5542312|0.82934666|0.5205019|0.6395925
6256|0.5543071|0.8294076|0.5206093|0.63969177
6257|0.554383|0.8294684|0.52071667|0.63979083
6258|0.5544588|0.8294684|0.52071667|0.63979083
6259|0.55436444|0.8291726|0.52071667|0.63970286
6260|0.55444026|0.8292335|0.520824|0.6398019
6261|0.55434597|0.828938|0.520824|0.639714
6262|0.5544218|0.8289989|0.5209313|0.639813
6263|0.55449754|0.82905984|0.5210385|0.639912
6264|0.5545733|0.8291207|0.52114564|0.64001095
6265|0.554649|0.8291815|0.5212528|0.6401099
6266|0.5547247|0.8292423|0.52135986|0.6402087
6267|0.55480033|0.82930297|0.5214669|0.6403075
6268|0.5547061|0.82930297|0.5213503|0.6402196
6269|0.55461186|0.82930297|0.5212338|0.6401317
6270|0.5545177|0.82930297|0.5211173|0.6400439
6271|0.5545933|0.82936364|0.5212243|0.6401427
6272|0.5546689|0.8294243|0.52133125|0.6402414
6274|0.5545748|0.82912964|0.52133125|0.6401536
6275|0.5544807|0.82883525|0.52133125|0.6400658
6276|0.55455625|0.828896|0.5214381|0.64016443
6277|0.5546318|0.8289567|0.521545|0.64026314
6278|0.5547074|0.8290174|0.5216518|0.6403617
6279|0.5547829|0.829078|0.52175856|0.64046025
6280|0.5546888|0.8287841|0.52175856|0.6403725
6281|0.55476433|0.8288448|0.52186525|0.640471
6282|0.5548398|0.8289054|0.5219719|0.6405694
6283|0.55491525|0.828966|0.5220785|0.6406678
6284|0.5548212|0.8286726|0.5220785|0.64058006
6285|0.55489665|0.8287332|0.5221851|0.64067847
6286|0.55497205|0.82879376|0.5222916|0.6407767
6287|0.55497205|0.82879376|0.5222916|0.6407767
6288|0.55504745|0.8288543|0.52239805|0.640875
6289|0.5551228|0.8289148|0.52250445|0.6409731
6290|0.55519813|0.82897526|0.52261084|0.6410712
6291|0.55510414|0.8286824|0.52261084|0.6409836
6292|0.5551794|0.8287429|0.5227172|0.6410817
6293|0.5552547|0.82880336|0.52282345|0.6411797
6294|0.5552547|0.82880336|0.52282345|0.6411797
6295|0.55516076|0.82880336|0.52270705|0.6410922
6296|0.555236|0.8288638|0.52281326|0.6411901
6297|0.5551421|0.8288638|0.5226969|0.6411026
6298|0.5552173|0.8289242|0.5228031|0.6412006
6300|0.55512345|0.8286319|0.5228031|0.6411131
6301|0.55519867|0.82869226|0.5229092|0.641211
6302|0.55527383|0.82875264|0.5230153|0.6413087
6303|0.55518|0.82846075|0.5230153|0.64122134
6304|0.5550862|0.82846075|0.5228991|0.641134
6305|0.5549924|0.82846075|0.52278286|0.64104664
6306|0.5548986|0.828169|0.52278286|0.64095926
6307|0.5548049|0.8278775|0.52278286|0.640872
6308|0.5548801|0.8279381|0.5228889|0.64096975
6309|0.55495524|0.8279986|0.5229949|0.64106756
6310|0.5550304|0.8280591|0.52310085|0.64116526
6311|0.5551055|0.8281195|0.5232068|0.64126295
6312|0.55518055|0.8281799|0.5233126|0.6413606
6313|0.5550869|0.827889|0.5233126|0.6412733
6314|0.55516195|0.82794946|0.5234184|0.64137083
6315|0.555237|0.82800984|0.52352417|0.64146835
6316|0.555312|0.82807016|0.5236299|0.64156586
6317|0.55538696|0.8281305|0.5237356|0.6416633
6318|0.5554619|0.82819074|0.5238412|0.6417606
6319|0.5555368|0.82825094|0.52394676|0.6418579
6320|0.5556117|0.82831115|0.5240523|0.6419552
6321|0.5556866|0.8283713|0.5241578|0.6420524
6322|0.555593|0.8283713|0.52404165|0.6419652
6323|0.55549943|0.8283713|0.52392554|0.6418781
6324|0.55540586|0.8283713|0.52380955|0.64179105
6325|0.5554807|0.82843137|0.523915|0.6418882
6326|0.5553872|0.82843137|0.523799|0.64180124
6327|0.55529374|0.82843137|0.5236831|0.64171416
6328|0.5552003|0.82843137|0.52356714|0.6416271
6329|0.55527514|0.82843137|0.52356714|0.6416271
6330|0.55534995|0.82849145|0.5236726|0.6417243
6331|0.55542475|0.82849145|0.5236726|0.6417243
6332|0.5554995|0.8285514|0.5237779|0.6418214
6333|0.5554061|0.8282616|0.5237779|0.64173436
6334|0.55548084|0.8282616|0.5237779|0.64173436
6335|0.5555556|0.8282616|0.5237779|0.64173436
6336|0.55563027|0.8283217|0.5238832|0.64183146
6337|0.55570495|0.82838166|0.5239885|0.6419285
6338|0.5557796|0.8284416|0.52409375|0.6420255
6339|0.55568624|0.8281523|0.52409375|0.64193857
6340|0.55576086|0.8281523|0.52409375|0.64193857
6341|0.5558354|0.82821226|0.5241989|0.6420354
6342|0.55591|0.8282722|0.52430403|0.64213234
6343|0.55598456|0.8283322|0.5244091|0.64222914
6344|0.55605906|0.828392|0.52451414|0.6423258
6345|0.5559658|0.8281032|0.52451414|0.6422391
6346|0.5560403|0.8281032|0.52451414|0.6422391
6347|0.55611473|0.8281032|0.52451414|0.6422391
6349|0.5561892|0.82816315|0.5246191|0.6423358
6350|0.5560959|0.82787454|0.5246191|0.6422489
6351|0.55617034|0.82787454|0.5246191|0.6422489
6352|0.5562448|0.82787454|0.5246191|0.6422489
6353|0.5563191|0.82787454|0.5246191|0.6422489
6354|0.5563935|0.82787454|0.5246191|0.6422489
6355|0.5563003|0.82787454|0.5245033|0.6421621
6356|0.5563003|0.82787454|0.5245033|0.6421621
6357|0.55620706|0.82758623|0.5245033|0.64207536
6358|0.5561139|0.82758623|0.52438754|0.64198864
6359|0.5561882|0.82764626|0.5244925|0.6420854
6360|0.5560951|0.82764626|0.5243768|0.64199865
6361|0.556002|0.82764626|0.5242611|0.6419119
6362|0.5559089|0.82764626|0.52414554|0.6418253
6363|0.55598325|0.8277062|0.52425045|0.641922
6364|0.5560576|0.8277062|0.52425045|0.641922
6365|0.55613184|0.8277062|0.52425045|0.641922
6366|0.5562061|0.8277662|0.5243553|0.6420186
6367|0.5562803|0.8278261|0.52446014|0.64211524
6368|0.5563545|0.8278859|0.52456486|0.6422117
6369|0.5564287|0.82794577|0.5246696|0.6423082
6370|0.5565028|0.82794577|0.5246696|0.6423082
6371|0.55657697|0.82800555|0.52477425|0.64240456
6372|0.55665106|0.8280653|0.5248789|0.64250106
6373|0.5565581|0.8280653|0.52476335|0.6424144
6374|0.5564651|0.8280653|0.5246479|0.6423279
6375|0.5565392|0.828125|0.5247525|0.6424242
6376|0.55644625|0.8278375|0.5247525|0.6423377
6377|0.55635333|0.8278375|0.52463704|0.6422512
6379|0.55642736|0.8278973|0.5247416|0.6423475
6380|0.5563345|0.8278973|0.5246262|0.642261
