N|Acuraccy|Precision|Recall|F-Measure
3615|0.59061354|0.5854985|0.55979204|0.57235676
3616|0.59072924|0.5854985|0.55979204|0.57235676
3617|0.59084487|0.5857488|0.5600462|0.5726092
3618|0.590678|0.5857488|0.559723|0.5724402
3619|0.590678|0.5857488|0.559723|0.5724402
3620|0.59079355|0.5859988|0.55997694|0.5726924
3621|0.59090906|0.5862485|0.56023055|0.5729443
3622|0.5907423|0.5862485|0.55990785|0.57277554
3623|0.5908578|0.5862485|0.55990785|0.57277554
3624|0.5909732|0.5862485|0.55990785|0.57277554
3625|0.59080654|0.5858951|0.55990785|0.5726068
3626|0.5909219|0.58614457|0.5601612|0.5728584
3627|0.5910372|0.58614457|0.5601612|0.5728584
3628|0.5911524|0.58614457|0.5601612|0.5728584
3629|0.5912676|0.58614457|0.5601612|0.5728584
3630|0.5913827|0.58614457|0.5601612|0.5728584
3631|0.5914977|0.58614457|0.5601612|0.5728584
3632|0.59133124|0.58614457|0.5598389|0.5726898
3633|0.5911649|0.58614457|0.55951697|0.5725213
3634|0.59127986|0.58614457|0.55951697|0.5725213
3635|0.5911136|0.58614457|0.5591954|0.57235295
3636|0.59122854|0.5863937|0.5594486|0.57260436
3637|0.59106237|0.5860409|0.5594486|0.5724361
3638|0.5908963|0.5860409|0.55912745|0.57226795
3639|0.5910112|0.5860409|0.55912745|0.57226795
3640|0.5911261|0.5860409|0.55912745|0.57226795
3641|0.59096014|0.5860409|0.55880666|0.5720998
3642|0.59079427|0.5860409|0.5584862|0.57193184
3643|0.59090906|0.5860409|0.5584862|0.57193184
3644|0.59102386|0.5860409|0.5584862|0.57193184
3645|0.5908581|0.5860409|0.5581662|0.57176405
3646|0.59069246|0.58568853|0.5581662|0.57159626
3647|0.5908072|0.58568853|0.5581662|0.57159626
3648|0.5906416|0.58568853|0.5578465|0.5714286
3649|0.5904762|0.58568853|0.5575272|0.57126105
3650|0.5905909|0.58568853|0.5575272|0.57126105
3651|0.5907055|0.58568853|0.5575272|0.57126105
3652|0.59082|0.58568853|0.5575272|0.57126105
3653|0.5909345|0.5859375|0.5577803|0.57151234
3654|0.59076923|0.5859375|0.5574614|0.57134485
3655|0.590604|0.5855856|0.5574614|0.5711775
3656|0.5907185|0.5855856|0.5574614|0.5711775
3657|0.5908329|0.5855856|0.5574614|0.5711775
3658|0.5909472|0.5855856|0.5574614|0.5711775
3659|0.5910615|0.5855856|0.5574614|0.5711775
3660|0.5911757|0.5855856|0.5574614|0.5711775
3661|0.59128976|0.5855856|0.5574614|0.5711775
3662|0.59140384|0.5855856|0.5574614|0.5711775
3663|0.59151787|0.5855856|0.5574614|0.5711775
3664|0.59163177|0.5855856|0.5574614|0.5711775
3665|0.5917457|0.5855856|0.5574614|0.5711775
3666|0.5918595|0.5855856|0.5574614|0.5711775
3667|0.59197325|0.5855856|0.5574614|0.5711775
3668|0.5920869|0.5858343|0.5577143|0.57142854
3669|0.5922006|0.5858343|0.5577143|0.57142854
3670|0.59203565|0.5854829|0.5577143|0.57126135
3671|0.5921492|0.5854829|0.5577143|0.57126135
3672|0.5919844|0.5854829|0.55739576|0.5710942
3673|0.59209794|0.5854829|0.55739576|0.5710942
3674|0.59193325|0.5851319|0.55739576|0.5709272
3675|0.59204674|0.5851319|0.55739576|0.5709272
3676|0.5918821|0.5851319|0.55707765|0.57076025
3677|0.5917176|0.5847813|0.55707765|0.5705934
3678|0.5918311|0.58502996|0.5573303|0.57084435
3679|0.59194446|0.58502996|0.5573303|0.57084435
3680|0.59205776|0.58502996|0.5573303|0.57084435
3681|0.5918934|0.58502996|0.55701256|0.5706776
3682|0.5920067|0.58502996|0.55701256|0.5706776
3683|0.5918424|0.58467984|0.55701256|0.570511
3684|0.5919556|0.5849282|0.557265|0.5707616
3685|0.5920688|0.58517635|0.5575171|0.5710119
3686|0.5920688|0.58517635|0.5575171|0.5710119
3687|0.5920688|0.58517635|0.5575171|0.5710119
3688|0.59190464|0.58482677|0.5575171|0.5708455
3689|0.5920177|0.5850746|0.55776894|0.5710956
3690|0.5921308|0.5853222|0.5580205|0.5713453
3691|0.59196675|0.58497316|0.5580205|0.571179
3692|0.59207976|0.58497316|0.5580205|0.571179
3693|0.59191585|0.5846245|0.5580205|0.5710128
3694|0.59191585|0.5846245|0.5580205|0.5710128
3695|0.591752|0.5846245|0.55770326|0.5708467
3696|0.59186494|0.5846245|0.55770326|0.5708467
3697|0.59170127|0.5842764|0.55770326|0.5706806
3698|0.5915376|0.5839286|0.55770326|0.57051474
3699|0.59165055|0.58417606|0.55795455|0.5707643
3700|0.591487|0.58417606|0.5576377|0.5705985
3701|0.59132355|0.58382875|0.5576377|0.5704328
3702|0.59143645|0.58407605|0.55788875|0.5706821
3703|0.5915493|0.58432305|0.55813956|0.57093126
3704|0.59166205|0.58456975|0.55839|0.57118005
3705|0.59149873|0.58422303|0.55839|0.57101446
3706|0.59133554|0.5838767|0.55839|0.57084906
3707|0.5911724|0.5835308|0.55839|0.57068366
3708|0.59128517|0.58377737|0.55864024|0.5709322
3709|0.5913978|0.58402365|0.55889016|0.5711806
3710|0.5913978|0.58402365|0.55889016|0.5711806
3711|0.59123486|0.5836783|0.55889016|0.57101536
3712|0.5910719|0.5833333|0.55889016|0.5708502
3713|0.59090906|0.5829888|0.55889016|0.5706852
3714|0.59074634|0.58264464|0.55889016|0.5705202
3715|0.59085906|0.58264464|0.55889016|0.5705202
3716|0.5906964|0.58264464|0.55857384|0.5703554
3717|0.59053385|0.58264464|0.55825794|0.5701907
3718|0.5903714|0.5823009|0.55825794|0.57002604
3719|0.590209|0.5823009|0.55794233|0.5698614
3720|0.5903217|0.5823009|0.55794233|0.5698614
3721|0.5904343|0.5823009|0.55794233|0.5698614
3722|0.59027207|0.5819575|0.55794233|0.56969696
3723|0.5903846|0.58220387|0.5581921|0.56994516
3724|0.59049714|0.58220387|0.5581921|0.56994516
3725|0.59060955|0.5824499|0.5584416|0.5701931
3726|0.5904474|0.5821071|0.5584416|0.57002884
3727|0.59055984|0.58235294|0.5586907|0.57027644
3728|0.59067214|0.58259845|0.55893964|0.57052386
3729|0.59078443|0.58259845|0.55893964|0.57052386
3730|0.5908966|0.58259845|0.55893964|0.57052386
3731|0.59073466|0.58259845|0.55862457|0.57035977
3732|0.59084684|0.58259845|0.55862457|0.57035977
3733|0.5909589|0.5828437|0.55887324|0.5706068
3734|0.59107095|0.5830887|0.5591216|0.57085377
3735|0.5911829|0.5830887|0.5591216|0.57085377
3736|0.5912948|0.5830887|0.5591216|0.57085377
3737|0.5914067|0.5830887|0.5591216|0.57085377
3738|0.5912449|0.5827465|0.5591216|0.5706897
3739|0.5913567|0.5829912|0.55936974|0.5709362
3740|0.591195|0.58264947|0.55936974|0.5707723
3741|0.59103334|0.58264947|0.5590551|0.5706085
3742|0.5908718|0.58264947|0.55874085|0.57044476
3743|0.5907104|0.58264947|0.558427|0.57028115
3744|0.59082216|0.58289397|0.55867493|0.57052755
3745|0.5909339|0.58313817|0.5589225|0.57077354
3746|0.5910456|0.58338207|0.55916995|0.5710195
3747|0.59088427|0.58338207|0.5588565|0.570856
3748|0.5909959|0.58362573|0.55910367|0.5711016
3749|0.5911075|0.5838691|0.5593505|0.5713469
3750|0.59094626|0.58352804|0.5593505|0.57118356
3751|0.5910578|0.58352804|0.5593505|0.57118356
3752|0.59116924|0.58377117|0.5595971|0.57142854
3753|0.5910082|0.5834306|0.5595971|0.57126534
3754|0.5911196|0.5836735|0.5598434|0.57151014
3755|0.5909586|0.5833333|0.5598434|0.571347
3756|0.59107|0.583576|0.5600894|0.57159156
3757|0.5911813|0.5838184|0.5603352|0.57183576
3758|0.5912925|0.5840605|0.5605807|0.5720798
3759|0.5914037|0.5840605|0.5605807|0.5720798
3760|0.59124285|0.5840605|0.56026787|0.5719169
3761|0.591354|0.5840605|0.56026787|0.5719169
3762|0.59119326|0.5837209|0.56026787|0.571754
3763|0.59130436|0.5837209|0.56026787|0.571754
3764|0.59130436|0.5837209|0.56026787|0.571754
3765|0.5911437|0.5837209|0.55995536|0.5715912
3766|0.5912548|0.5839628|0.5602007|0.571835
3767|0.59136575|0.5839628|0.5602007|0.571835
3768|0.5914767|0.5839628|0.5602007|0.571835
3769|0.59158754|0.5839628|0.5602007|0.571835
3770|0.5916983|0.58420444|0.56044567|0.57207847
3771|0.59153783|0.58386534|0.56044567|0.57191586
3772|0.5916486|0.58410674|0.5606904|0.5721591
3773|0.5914882|0.5837681|0.5606904|0.57199657
3774|0.5915989|0.5840093|0.5609349|0.5722396
3775|0.59143865|0.5836711|0.5609349|0.5720772
3776|0.59127843|0.5833333|0.5609349|0.57191485
3777|0.59111834|0.5833333|0.56062293|0.5717527
3778|0.5909583|0.58299595|0.56062293|0.57159066
3779|0.591069|0.58299595|0.56062293|0.57159066
3780|0.59117967|0.583237|0.56086713|0.5718334
3781|0.59117967|0.583237|0.56086713|0.5718334
3782|0.59129024|0.583237|0.56086713|0.5718334
3783|0.5911303|0.583237|0.5605556|0.57167137
3784|0.5912409|0.58347774|0.56079954|0.57191384
3785|0.59135133|0.58347774|0.56079954|0.57191384
3786|0.5914618|0.58371824|0.56104326|0.5721562
3787|0.591302|0.58371824|0.5607321|0.5719943
3788|0.59141237|0.58371824|0.5607321|0.5719943
3789|0.5912527|0.58371824|0.5604213|0.5718326
3790|0.591363|0.58371824|0.5604213|0.5718326
3791|0.5914733|0.58371824|0.5604213|0.5718326
3792|0.5915835|0.58371824|0.5604213|0.5718326
3793|0.59169364|0.58371824|0.5604213|0.5718326
3794|0.5915341|0.5833814|0.5604213|0.57167095
3795|0.5916442|0.5836217|0.56066483|0.57191294
3796|0.59175426|0.58386165|0.5609081|0.57215476
3797|0.5918642|0.58386165|0.5609081|0.57215476
3798|0.59197414|0.58386165|0.5609081|0.57215476
3799|0.59181476|0.58352536|0.5609081|0.57199323
3800|0.5919246|0.5837651|0.5611511|0.57223475
3801|0.59203446|0.5837651|0.5611511|0.57223475
3802|0.5918752|0.5837651|0.5608407|0.5720733
3803|0.591716|0.5834292|0.5608407|0.57191205
3804|0.5918258|0.58366877|0.5610835|0.57215333
3805|0.59193546|0.58366877|0.5610835|0.57215333
3806|0.59193546|0.58366877|0.5610835|0.57215333
3807|0.59177643|0.5833333|0.5610835|0.5719921
3808|0.5916174|0.5829983|0.5610835|0.571831
3809|0.5917271|0.5829983|0.5610835|0.571831
3810|0.59156823|0.5826636|0.5610835|0.57166994
3811|0.59167784|0.582903|0.56132597|0.57191104
3812|0.59151906|0.5825688|0.56132597|0.57175016
3813|0.59136033|0.582235|0.56132597|0.57158935
3814|0.59146994|0.58247423|0.5615682|0.57183015
3815|0.59131134|0.5821408|0.5615682|0.5716695
3816|0.5914209|0.5821408|0.5615682|0.5716695
3817|0.5912624|0.5818078|0.5615682|0.5715089
3818|0.591104|0.58147514|0.5615682|0.5713483
3819|0.5909456|0.58147514|0.56125826|0.5711879
3820|0.59078735|0.58114284|0.56125826|0.5710275
3821|0.5908969|0.5813821|0.56150025|0.57126826
3822|0.5908969|0.5813821|0.56150025|0.57126826
3823|0.5908969|0.5813821|0.56150025|0.57126826
3824|0.5907388|0.5810502|0.56150025|0.571108
3825|0.5907388|0.5810502|0.56150025|0.571108
3826|0.5905807|0.5810502|0.5611907|0.5709478
3827|0.5904227|0.58071876|0.5611907|0.5707877
3828|0.5902648|0.5803877|0.5611907|0.5706278
3829|0.59010696|0.5803877|0.56088156|0.570468
3830|0.5902165|0.5806268|0.5611234|0.5707085
3831|0.5900588|0.5802961|0.5611234|0.5705487
3832|0.58990115|0.57996583|0.5611234|0.57038903
3833|0.5900107|0.57996583|0.5611234|0.57038903
3834|0.59012014|0.5802048|0.5613649|0.5706294
3835|0.5899626|0.5802048|0.5610561|0.5704698
3836|0.59007204|0.5802048|0.5610561|0.5704698
3837|0.5901814|0.5802048|0.5610561|0.5704698
3838|0.5902907|0.5802048|0.5610561|0.5704698
3839|0.5901333|0.5802048|0.5607477|0.57031035
3840|0.5902426|0.58044344|0.560989|0.57055044
3841|0.5903518|0.5806818|0.5612301|0.57079023
3842|0.59046096|0.5809199|0.5614709|0.57102984
3843|0.59057003|0.5811578|0.5617115|0.5712692
3844|0.5904128|0.5811578|0.5614035|0.5711099
3845|0.5902556|0.58082813|0.5614035|0.5709506
3846|0.59036463|0.5810658|0.56164384|0.57118976
3847|0.59047365|0.5813031|0.5618839|0.5714286
3848|0.5905826|0.5815402|0.5621237|0.5716672
3849|0.5906915|0.5815402|0.5621237|0.5716672
3850|0.59053445|0.5815402|0.5618162|0.57150805
3851|0.59037745|0.5815402|0.561509|0.5713491
3852|0.5902206|0.5815402|0.56120217|0.5711902
3853|0.5903294|0.58177704|0.56144184|0.57142854
3854|0.59017265|0.58177704|0.56113535|0.57126975
3855|0.59001595|0.58177704|0.5608292|0.5711111
3856|0.5901248|0.58177704|0.5608292|0.5711111
3857|0.59023356|0.58201355|0.5610687|0.57134926
3858|0.5903423|0.5822499|0.5613079|0.57158715
3859|0.59045094|0.58248585|0.56154686|0.5718247
3860|0.59029436|0.58215696|0.56154686|0.5716662
3861|0.59013784|0.5818284|0.56154686|0.57150775
3862|0.5902465|0.5818284|0.56154686|0.57150775
3863|0.5902465|0.5818284|0.56154686|0.57150775
3864|0.59035504|0.5818284|0.56154686|0.57150775
3865|0.5901987|0.5815003|0.56154686|0.57134944
3866|0.5901987|0.5815003|0.56154686|0.57134944
3867|0.59004235|0.58117247|0.56154686|0.5711912
3868|0.5901509|0.58140844|0.5617855|0.57142854
3869|0.5899947|0.5810811|0.5617855|0.57127047
3870|0.5901032|0.5810811|0.5617855|0.57127047
3871|0.59021163|0.5813168|0.56202394|0.5715076
3872|0.59032005|0.5815523|0.5622621|0.57174456
3873|0.59016395|0.5815523|0.5619565|0.5715865
3874|0.5900079|0.5812254|0.5619565|0.5714286
3875|0.59011626|0.58146065|0.56219447|0.5716653
3876|0.59022456|0.5816957|0.5624321|0.5719017
3877|0.5903328|0.5819304|0.5626696|0.57213795
3878|0.590441|0.5821649|0.56290674|0.57237387
3879|0.5902851|0.58183855|0.56290674|0.5722161
3880|0.5901293|0.58151263|0.56290674|0.57205844
3881|0.59023744|0.58151263|0.56290674|0.57205844
3882|0.59034556|0.58174694|0.5631436|0.5722941
3883|0.59045357|0.58174694|0.5631436|0.5722941
3884|0.59029794|0.5814214|0.5631436|0.5721365
3885|0.5904059|0.5814214|0.5631436|0.5721365
3886|0.5902503|0.5814214|0.56283855|0.57197905
3887|0.59009486|0.5810962|0.56283855|0.57182163
3888|0.5899394|0.5810962|0.56253386|0.5716644
3889|0.5897841|0.5807714|0.56253386|0.57150716
3890|0.5898921|0.5810056|0.56277055|0.57174265
3891|0.59|0.5812395|0.56300706|0.57197803
3892|0.59|0.5812395|0.56300706|0.57197803
3893|0.59010786|0.5812395|0.56300706|0.57197803
3894|0.58995265|0.5812395|0.5627027|0.5718209
3895|0.5900605|0.58147323|0.5629389|0.572056
3896|0.5899054|0.58147323|0.562635|0.571899
3897|0.59001315|0.58147323|0.562635|0.571899
3898|0.5898581|0.58147323|0.5623314|0.5717422
3899|0.5899659|0.58170664|0.5625674|0.571977
3900|0.5900735|0.58170664|0.5625674|0.571977
3901|0.5899186|0.5813824|0.5625674|0.5718202
3902|0.59002626|0.5816156|0.5628032|0.5720548
3903|0.59013385|0.5816156|0.5628032|0.5720548
3904|0.5902414|0.58184856|0.56303877|0.57228917
3905|0.5903488|0.58184856|0.56303877|0.57228917
3906|0.5904562|0.58184856|0.56303877|0.57228917
3907|0.59030145|0.5815248|0.56303877|0.5721325
3908|0.5904088|0.5815248|0.56303877|0.5721325
3909|0.5902541|0.5812013|0.56303877|0.5719758
3910|0.5900995|0.58087826|0.56303877|0.57181937
3911|0.589945|0.58055556|0.56303877|0.5716631
3912|0.59005237|0.58078843|0.5632741|0.5718972
3913|0.58989793|0.58078843|0.56297094|0.57174087
3914|0.5900052|0.5810211|0.563206|0.5719749
3915|0.5898509|0.58069885|0.563206|0.57181865
3916|0.58969665|0.5803769|0.563206|0.57166255
3917|0.5895425|0.5803769|0.5629032|0.57150656
3918|0.58964974|0.5803769|0.5629032|0.57150656
3919|0.58975697|0.58060944|0.5631381|0.5717403
3920|0.58960295|0.58028793|0.5631381|0.5715844
3921|0.5897101|0.5805202|0.56337273|0.57181793
3922|0.58955616|0.5801991|0.56337273|0.5716621
3923|0.58940226|0.5798784|0.56337273|0.5715064
3924|0.5892484|0.579558|0.56337273|0.57135075
3925|0.5893556|0.5797902|0.5636071|0.57158405
3926|0.5894627|0.5800221|0.5638412|0.5718172
3927|0.589309|0.5800221|0.56353885|0.5716617
3928|0.5894161|0.5800221|0.56353885|0.5716617
3929|0.5895231|0.5802537|0.5637728|0.5718946
3930|0.5893695|0.5802537|0.5634708|0.57173914
3931|0.5894764|0.5804851|0.5637045|0.5719717
3932|0.5893229|0.5804851|0.5634029|0.57181644
3933|0.58942986|0.58071625|0.56363636|0.57204884
3934|0.5895367|0.58094716|0.5638696|0.572281
3935|0.5896435|0.5811778|0.5641026|0.57251287
3936|0.5897503|0.5811778|0.5641026|0.57251287
3937|0.589857|0.58140814|0.5643353|0.57274455
3938|0.58970356|0.58140814|0.56403416|0.5725894
3939|0.5895503|0.5810885|0.56403416|0.5724343
3940|0.5893971|0.5810885|0.56373334|0.57227933
3941|0.58950377|0.5810885|0.56373334|0.57227933
3942|0.5896104|0.5813187|0.56396586|0.5725108
3943|0.5894573|0.58099943|0.56396586|0.5723559
3944|0.58956385|0.58099943|0.56396586|0.5723559
3945|0.58941084|0.58068055|0.56396586|0.5722012
3946|0.58951735|0.58091056|0.5641982|0.57243246
3947|0.58962387|0.58114034|0.56443024|0.5726634
3948|0.58973026|0.58114034|0.56443024|0.5726634
3949|0.58983666|0.58114034|0.56443024|0.5726634
3950|0.589943|0.58114034|0.56443024|0.5726634
3951|0.5900492|0.58114034|0.56443024|0.5726634
3952|0.5898964|0.58082193|0.56443024|0.57250875
3953|0.5900026|0.58082193|0.56443024|0.57250875
3954|0.59010875|0.58082193|0.56443024|0.57250875
3955|0.589956|0.5805038|0.56443024|0.5723542
3956|0.58980334|0.58018607|0.56443024|0.5721997
3957|0.58990943|0.58018607|0.56443024|0.5721997
3958|0.59001553|0.58018607|0.56443024|0.5721997
3959|0.58986294|0.58018607|0.5641298|0.57204527
3960|0.5897105|0.58018607|0.5638298|0.571891
3961|0.5898165|0.58018607|0.5638298|0.571891
3962|0.5896641|0.57986873|0.5638298|0.5717369
3963|0.58951175|0.57986873|0.56353|0.5715826
3964|0.5896178|0.5800984|0.56376195|0.5718135
3965|0.5897237|0.58032787|0.56399363|0.5720442
3966|0.5895715|0.58001095|0.56399363|0.5718902
3967|0.5896774|0.5802402|0.5642251|0.5721206
3968|0.5895253|0.5802402|0.56392574|0.57196665
3969|0.58937323|0.5799236|0.56392574|0.5718128
3970|0.5894791|0.5799236|0.56392574|0.5718128
3971|0.58958495|0.5799236|0.56392574|0.5718128
3972|0.589433|0.5799236|0.5636267|0.571659
3973|0.58953875|0.5801527|0.563858|0.5718893
3974|0.5896445|0.58038145|0.564089|0.57211924
3975|0.5894927|0.58038145|0.5637904|0.5719656
3976|0.58934087|0.58038145|0.56349206|0.5718121
3977|0.5894466|0.58061004|0.5637229|0.57204187
3978|0.5895522|0.58061004|0.5637229|0.57204187
3979|0.5894006|0.58061004|0.56342494|0.5718884
3980|0.58950615|0.58061004|0.56342494|0.5718884
3981|0.5893546|0.58029395|0.56342494|0.571735
3982|0.58920306|0.5799782|0.56342494|0.5715818
3983|0.58905166|0.5799782|0.56312734|0.5714286
3984|0.5889003|0.5799782|0.56283|0.5712754
3985|0.5890059|0.5799782|0.56283|0.5712754
3986|0.5888547|0.5799782|0.56253296|0.57112247
3987|0.58896023|0.5799782|0.56253296|0.57112247
3988|0.58906573|0.5799782|0.56253296|0.57112247
3989|0.5889146|0.5799782|0.5622363|0.57096946
3990|0.58902|0.58020663|0.56246704|0.5711991
3991|0.58902|0.58020663|0.56246704|0.5711991
3992|0.5888689|0.58020663|0.5621707|0.57104623
3993|0.58871794|0.58020663|0.5618747|0.5708936
3994|0.588567|0.58020663|0.5615789|0.5707408
3995|0.5884162|0.58020663|0.5612835|0.57058823
3996|0.58852166|0.58020663|0.5612835|0.57058823
3997|0.58862704|0.58020663|0.5612835|0.57058823
3998|0.5887324|0.58020663|0.5612835|0.57058823
3999|0.5885817|0.58020663|0.5609884|0.5704357
4000|0.58868694|0.58020663|0.5609884|0.5704357
4001|0.5887922|0.58020663|0.5609884|0.5704357
4002|0.5888974|0.58020663|0.5609884|0.5704357
4003|0.58900255|0.58020663|0.5609884|0.5704357
4004|0.58910763|0.5804348|0.56121916|0.57066524
4005|0.58921266|0.5804348|0.56121916|0.57066524
4006|0.5890621|0.5804348|0.56092435|0.57051283
4007|0.5889116|0.5801195|0.56092435|0.5703604
4008|0.5890166|0.5803474|0.56115484|0.5705898
4009|0.5888662|0.5803474|0.56086046|0.57043755
4010|0.58871585|0.5800325|0.56086046|0.5702854
4011|0.58871585|0.5800325|0.56086046|0.5702854
4012|0.5888208|0.5800325|0.56086046|0.5702854
4013|0.5889257|0.5802603|0.5610907|0.5705145
4014|0.5890306|0.5804878|0.5613208|0.57074344
4015|0.5891354|0.5804878|0.5613208|0.57074344
4016|0.5892402|0.5804878|0.5613208|0.57074344
4017|0.58909|0.5804878|0.5610267|0.57059133
4018|0.58893985|0.5801734|0.5610267|0.5704394
4019|0.5887898|0.57985926|0.5610267|0.5702875
4020|0.58889455|0.57985926|0.5610267|0.5702875
4021|0.5889992|0.5800866|0.5612565|0.5705162
4022|0.5891039|0.5800866|0.5612565|0.5705162
4023|0.5892084|0.5803137|0.5614861|0.5707447
4024|0.589313|0.58054054|0.5617155|0.5709729
4025|0.58941746|0.58076715|0.5619446|0.57120085
4026|0.58926755|0.5804536|0.5619446|0.57104915
4027|0.589372|0.58067995|0.5621735|0.57127684
4028|0.58947635|0.58067995|0.5621735|0.57127684
4029|0.58932656|0.5803668|0.5621735|0.5711253
4030|0.58943087|0.580593|0.56240207|0.5713527
4031|0.5895352|0.58081895|0.5626305|0.57158005
4032|0.58938545|0.58081895|0.562337|0.5714286
4033|0.58923584|0.5805062|0.562337|0.57127714
4034|0.5893401|0.580732|0.56256515|0.57150424
4035|0.58919054|0.5804196|0.56256515|0.5713529
4036|0.5890411|0.5804196|0.562272|0.5712017
4037|0.5888917|0.5804196|0.5619792|0.5710505
4038|0.5887424|0.5804196|0.56168664|0.5708994
4039|0.5888466|0.5804196|0.56168664|0.5708994
4040|0.58869743|0.5801075|0.56168664|0.57074845
4041|0.5888016|0.5803332|0.5619147|0.5709754
4042|0.5886525|0.5800215|0.5619147|0.57082456
4043|0.5885034|0.5797101|0.5619147|0.5706737
4044|0.5886076|0.5797101|0.5619147|0.5706737
4045|0.58871174|0.5797101|0.5619147|0.5706737
4046|0.58871174|0.5797101|0.5619147|0.5706737
4047|0.5888158|0.5799356|0.5621425|0.5709004
4048|0.5889198|0.5799356|0.5621425|0.5709004
4049|0.58877087|0.5799356|0.5618503|0.57074976
4050|0.5888748|0.5799356|0.5618503|0.57074976
4051|0.5888748|0.5799356|0.5618503|0.57074976
4052|0.58897877|0.58016086|0.56207794|0.5709762
4053|0.58908266|0.58038586|0.5623053|0.5712025
4054|0.5889338|0.58007497|0.5623053|0.5710519
4055|0.58903766|0.58007497|0.5623053|0.5710519
4056|0.5891414|0.5802998|0.5625324|0.571278
4057|0.58924514|0.5805243|0.56275934|0.5715038
4058|0.5893488|0.5805243|0.56275934|0.5715038
4059|0.5892001|0.5802139|0.56275934|0.5713534
4060|0.58930373|0.5802139|0.56275934|0.5713534
4061|0.5891551|0.5802139|0.5624676|0.57120293
4062|0.5892587|0.5802139|0.5624676|0.57120293
4063|0.58936226|0.5802139|0.5624676|0.57120293
4064|0.58946574|0.5802139|0.5624676|0.57120293
4065|0.5893172|0.5802139|0.56217617|0.5710527
4066|0.5891688|0.5802139|0.56188506|0.57090247
4067|0.5890204|0.5802139|0.5615942|0.57075226
4068|0.58912385|0.58043826|0.561821|0.5709779
4069|0.5889756|0.5801282|0.561821|0.57082784
4070|0.589079|0.58035237|0.56204754|0.57105327
4071|0.5891824|0.5805763|0.5622739|0.5712786
4072|0.5890342|0.5805763|0.56198347|0.5711286
4073|0.5888861|0.5805763|0.5616933|0.57097876
4074|0.58898944|0.5805763|0.5616933|0.57097876
4075|0.58909273|0.5808|0.5619195|0.57120377
4076|0.58894473|0.5808|0.5616297|0.571054
4077|0.5887968|0.5808|0.5613402|0.5709043
4078|0.5886489|0.5808|0.561051|0.5707547
4079|0.5887522|0.58102345|0.56127703|0.5709796
4080|0.58885545|0.5812467|0.5615028|0.5712041
4081|0.5889586|0.58146966|0.5617284|0.5714286
4082|0.58881086|0.58146966|0.5614396|0.57127905
4083|0.588914|0.58146966|0.5614396|0.57127905
4084|0.58901703|0.58146966|0.5614396|0.57127905
4085|0.5888694|0.5811602|0.5614396|0.5711296
4086|0.58897245|0.5811602|0.5614396|0.5711296
4087|0.58882487|0.5811602|0.5611511|0.57098037
4088|0.58892787|0.581383|0.56137645|0.5712046
4089|0.5890308|0.581383|0.56137645|0.5712046
4090|0.5891337|0.58160555|0.56160164|0.57142854
4091|0.58923656|0.5818278|0.5618266|0.5716523
4092|0.5893393|0.5820499|0.5620513|0.5718759
4093|0.5894421|0.5820499|0.5620513|0.5718759
4094|0.5895448|0.5820499|0.5620513|0.5718759
4095|0.5893974|0.581741|0.5620513|0.5717267
4096|0.58925|0.581741|0.5617632|0.5715776
4097|0.58910275|0.58143234|0.5617632|0.57142854
4098|0.5892054|0.5816543|0.5619877|0.57165194
4099|0.589308|0.581876|0.562212|0.571875
4100|0.5894106|0.581876|0.562212|0.571875
4101|0.58926344|0.581876|0.5619243|0.57172614
4102|0.58936596|0.581876|0.5619243|0.57172614
4103|0.5894684|0.5820975|0.56214833|0.57194895
4104|0.5895709|0.58231866|0.5623722|0.5721717
4105|0.5894238|0.58201057|0.5623722|0.5720229
4106|0.5895262|0.58201057|0.5623722|0.5720229
4107|0.5896285|0.58201057|0.5623722|0.5720229
4108|0.5897308|0.58201057|0.5623722|0.5720229
4109|0.589833|0.58201057|0.5623722|0.5720229
4110|0.58993524|0.58201057|0.5623722|0.5720229
4111|0.5897883|0.58201057|0.5620848|0.57187414
4112|0.58964145|0.5817028|0.5620848|0.57172555
4113|0.5897436|0.5819239|0.5623085|0.57194805
4114|0.5898457|0.5819239|0.5623085|0.57194805
4115|0.58994776|0.58214474|0.5625319|0.57217026
4116|0.589801|0.58214474|0.5622449|0.5720218
4117|0.589903|0.5823654|0.5624681|0.5722438
4118|0.590005|0.5823654|0.5624681|0.5722438
4119|0.5901069|0.58258575|0.56269115|0.57246566
4120|0.5899602|0.5822785|0.56269115|0.57231724
4121|0.59006214|0.5822785|0.56269115|0.57231724
4122|0.59016395|0.5822785|0.56269115|0.57231724
4123|0.5902657|0.5822785|0.56269115|0.57231724
4124|0.5902657|0.5822785|0.56269115|0.57231724
4125|0.59036744|0.58249867|0.5629139|0.57253885
4126|0.5902209|0.58249867|0.5626273|0.5723906
4127|0.59032255|0.5827187|0.5628499|0.5726119
4128|0.59042424|0.5829384|0.5630722|0.57283306
4129|0.5902778|0.5829384|0.562786|0.57268494
4130|0.59037936|0.5831579|0.5630081|0.5729059
4131|0.5904809|0.5833772|0.56323004|0.5731266
4132|0.59058243|0.5833772|0.56323004|0.5731266
4133|0.5904361|0.5833772|0.5629442|0.57297856
4134|0.59028983|0.5833772|0.56265855|0.5728306
4135|0.5901436|0.5833772|0.5623732|0.5726827
4136|0.5902451|0.5833772|0.5623732|0.5726827
