N|Acuraccy|Precision|Recall|F-Measure
2938|0.5816076|0.57079315|0.55676067|0.5636896
2939|0.5817544|0.5711111|0.5570809|0.5640088
2940|0.58155036|0.5711111|0.5566787|0.5638026
2941|0.58169705|0.5714286|0.55699855|0.5641213
2942|0.58149314|0.5714286|0.556597|0.5639153
2943|0.5816398|0.5714286|0.556597|0.5639153
2944|0.5814361|0.5714286|0.556196|0.5637094
2945|0.5812325|0.5714286|0.55579555|0.5635036
2946|0.58137906|0.5714286|0.55579555|0.5635036
2947|0.58137906|0.5714286|0.55579555|0.5635036
2948|0.5811756|0.5714286|0.55539566|0.56329805
2949|0.58132213|0.5714286|0.55539566|0.56329805
2950|0.5814685|0.5717456|0.5557153|0.56361645
2951|0.5816148|0.5720621|0.5560345|0.56393445
2952|0.581761|0.57237816|0.5563532|0.56425196
2953|0.5819071|0.5726937|0.55667144|0.5645689
2954|0.5817039|0.5722714|0.55667144|0.56436366
2955|0.5815009|0.57184964|0.55667144|0.5641585
2956|0.5816469|0.57216495|0.55698925|0.5644751
2957|0.581444|0.5717439|0.55698925|0.56427014
2958|0.58158994|0.5720588|0.5573066|0.5645863
2959|0.5813872|0.5716385|0.5573066|0.5643816
2960|0.5815331|0.571953|0.5576235|0.5646974
2961|0.58167887|0.571953|0.5576235|0.5646974
2962|0.58147633|0.5715334|0.5576235|0.5644928
2963|0.5812739|0.57111436|0.5576235|0.56428826
2964|0.58141965|0.5714286|0.5579399|0.5646036
2965|0.5815652|0.5717423|0.5582559|0.56491864
2966|0.5817107|0.5720556|0.55857146|0.5652331
2967|0.5818561|0.5720556|0.55857146|0.5652331
2968|0.58165395|0.5720556|0.55817276|0.5650289
2969|0.5817992|0.5720556|0.55817276|0.5650289
2970|0.58194447|0.5720556|0.55817276|0.5650289
2971|0.58208954|0.5720556|0.55817276|0.5650289
2972|0.5818876|0.5720556|0.5577746|0.5648249
2973|0.5816857|0.5720556|0.55737704|0.56462085
2974|0.5814841|0.5720556|0.5569801|0.5644172
2975|0.5816291|0.5720556|0.5569801|0.5644172
2976|0.5814276|0.57163745|0.5569801|0.5642136
2977|0.5815726|0.57163745|0.5569801|0.5642136
2978|0.5813712|0.57163745|0.55658364|0.56401014
2979|0.5815161|0.57163745|0.55658364|0.56401014
2980|0.58131486|0.57163745|0.55618775|0.5638068
2981|0.5811138|0.57121986|0.55618775|0.5636036
2982|0.58125865|0.57121986|0.55618775|0.5636036
2983|0.5814034|0.57121986|0.55618775|0.5636036
2984|0.58154804|0.57121986|0.55618775|0.5636036
2985|0.58134717|0.57121986|0.55579245|0.5634006
2986|0.5814917|0.57121986|0.55579245|0.5634006
2987|0.5816362|0.57121986|0.55579245|0.5634006
2988|0.58178055|0.57121986|0.55579245|0.5634006
2989|0.5819248|0.57121986|0.55579245|0.5634006
2990|0.582069|0.57121986|0.55579245|0.5634006
2991|0.58221304|0.57153285|0.55610794|0.5637149
2992|0.5820124|0.57153285|0.5557133|0.5635121
2993|0.58215636|0.57153285|0.5557133|0.5635121
2994|0.58230025|0.57184535|0.55602837|0.56382596
2995|0.5824441|0.57215744|0.556343|0.5641394
2996|0.5825878|0.57215744|0.556343|0.5641394
2997|0.58273137|0.57215744|0.556343|0.5641394
2998|0.58287483|0.57215744|0.556343|0.5641394
2999|0.58267444|0.5717407|0.556343|0.56393677
3000|0.58281785|0.5717407|0.556343|0.56393677
3001|0.58261764|0.5717407|0.55594903|0.5637343
3002|0.5824176|0.5713246|0.55594903|0.56353194
3003|0.58256096|0.5713246|0.55594903|0.56353194
3004|0.58236104|0.5713246|0.5555556|0.56332976
3005|0.5825043|0.5713246|0.5555556|0.56332976
3006|0.58264744|0.5713246|0.5555556|0.56332976
3007|0.58279055|0.5713246|0.5555556|0.56332976
3008|0.5825908|0.5713246|0.55516267|0.5631277
3009|0.5827338|0.5713246|0.55516267|0.5631277
3010|0.58287674|0.5716364|0.555477|0.56344086
3011|0.5830195|0.5719477|0.55579096|0.5637536
3012|0.58282|0.5715323|0.55579096|0.5635517
3013|0.5826206|0.5711176|0.55579096|0.5633501
3014|0.5827633|0.5711176|0.55579096|0.5633501
3015|0.582906|0.5711176|0.55579096|0.5633501
3016|0.5830485|0.5711176|0.55579096|0.5633501
3017|0.583191|0.5714286|0.5561044|0.5636624
3018|0.5833333|0.57173914|0.55641747|0.5639742
3019|0.5834756|0.57204926|0.5567301|0.5642857
3020|0.58327645|0.5716353|0.5567301|0.56408423
3021|0.5834186|0.5719451|0.55704224|0.5643953
3022|0.5835607|0.57225436|0.557354|0.56470585
3023|0.58336174|0.57225436|0.556962|0.5645046
3024|0.5831629|0.57225436|0.55657065|0.5643036
3025|0.58330494|0.57225436|0.55657065|0.5643036
3026|0.58344686|0.57225436|0.55657065|0.5643036
3027|0.5832482|0.57225436|0.55617976|0.56410253
3028|0.58339006|0.57225436|0.55617976|0.56410253
3029|0.5835318|0.57225436|0.55617976|0.56410253
3030|0.5835318|0.57225436|0.55617976|0.56410253
3031|0.5836735|0.5725632|0.55649126|0.56441283
3032|0.58381504|0.57287157|0.5568023|0.56472266
3033|0.5839565|0.57287157|0.5568023|0.56472266
3034|0.58375806|0.57287157|0.55641204|0.56452185
3035|0.58389944|0.57287157|0.55641204|0.56452185
3036|0.58404076|0.57287157|0.55641204|0.56452185
3037|0.5838425|0.57287157|0.5560224|0.5643212
3038|0.5839837|0.57287157|0.5560224|0.5643212
3039|0.5841248|0.57317954|0.5563331|0.5646307
3040|0.58392674|0.57317954|0.5559441|0.56443024
3041|0.5840678|0.57348704|0.5562544|0.5647393
3042|0.5842087|0.57348704|0.5562544|0.5647393
3043|0.58401084|0.57348704|0.55586594|0.564539
3044|0.5838131|0.57348704|0.55547804|0.56433886
3045|0.583954|0.57379407|0.555788|0.56464756
3046|0.58409476|0.57410073|0.55609757|0.5649558
3047|0.5842354|0.5744069|0.5564067|0.56526357
3048|0.58437604|0.57471263|0.55671537|0.5655709
3049|0.5841785|0.57430005|0.55671537|0.56537104
3050|0.58431906|0.57460546|0.55702364|0.565678
3051|0.5844595|0.5749104|0.5573315|0.5659844
3052|0.5845998|0.5752149|0.5576389|0.5662906
3053|0.58474004|0.5752149|0.5576389|0.5662906
3054|0.5848802|0.57551897|0.55794585|0.5665962
3055|0.5846829|0.57551897|0.55755895|0.56639665
3056|0.58482295|0.57551897|0.55755895|0.56639665
3057|0.5849629|0.57551897|0.55755895|0.56639665
3058|0.5851028|0.57551897|0.55755895|0.56639665
3059|0.58524257|0.57551897|0.55755895|0.56639665
3060|0.5853823|0.5758226|0.55786556|0.5667018
3061|0.5855219|0.5761258|0.55817175|0.56700665
3062|0.5853248|0.5757143|0.55817175|0.56680727
3063|0.58546436|0.5757143|0.55817175|0.56680727
3064|0.5856038|0.5757143|0.55817175|0.56680727
3065|0.58540684|0.5757143|0.55778545|0.5666081
3066|0.5855462|0.5757143|0.55778545|0.5666081
3067|0.5856855|0.5757143|0.55778545|0.5666081
3068|0.58582467|0.5757143|0.55778545|0.5666081
3069|0.5859637|0.5757143|0.55778545|0.5666081
3070|0.58576703|0.5757143|0.55739975|0.566409
3071|0.585906|0.57601714|0.5577056|0.56671345
3072|0.58604497|0.57601714|0.5577056|0.56671345
3073|0.5861838|0.57601714|0.5577056|0.56671345
3074|0.5863225|0.57601714|0.5577056|0.56671345
3075|0.5864611|0.57601714|0.5577056|0.56671345
3076|0.58659965|0.57601714|0.5577056|0.56671345
3077|0.5864032|0.5756063|0.5577056|0.56651455
3078|0.58654165|0.5756063|0.5577056|0.56651455
3079|0.58668005|0.5759088|0.55801105|0.5668187
3080|0.58681834|0.5762108|0.55831605|0.5671223
3081|0.5869565|0.57651246|0.5586207|0.5674256
3082|0.5867603|0.57651246|0.5582357|0.5672268
3083|0.5865642|0.57651246|0.55785125|0.56702834
3084|0.5863682|0.57651246|0.5574673|0.5668299
3085|0.58617234|0.57610244|0.5574673|0.5666317
3086|0.5859766|0.57569295|0.5574673|0.56643355
3087|0.58578104|0.57528406|0.5574673|0.56623554
3088|0.58591926|0.57528406|0.5574673|0.56623554
3089|0.5857238|0.5748758|0.5574673|0.5660377
3090|0.585862|0.5751773|0.5577717|0.5663408
3091|0.586|0.5751773|0.5577717|0.5663408
3092|0.58613795|0.5754784|0.5580756|0.5666434
3093|0.5862758|0.5754784|0.5580756|0.5666434
3094|0.58641356|0.5754784|0.5580756|0.5666434
3095|0.58621836|0.5754784|0.5576923|0.56644577
3096|0.5860233|0.5750708|0.5576923|0.5662482
3097|0.586161|0.5750708|0.5576923|0.5662482
3098|0.58596605|0.5750708|0.55730957|0.5660509
3099|0.58577126|0.5750708|0.5569273|0.5658537
3100|0.58590895|0.5750708|0.5569273|0.5658537
3101|0.5860465|0.5750708|0.5569273|0.5658537
3102|0.58618397|0.5750708|0.5569273|0.5658537
3103|0.58632135|0.5750708|0.5569273|0.5658537
3104|0.5864587|0.5750708|0.5569273|0.5658537
3105|0.5865959|0.5750708|0.5569273|0.5658537
3106|0.586733|0.5750708|0.5569273|0.5658537
3107|0.58687|0.5750708|0.5569273|0.5658537
3108|0.5866755|0.5746638|0.5569273|0.5656566
3109|0.5864811|0.5746638|0.55654556|0.5654596
3110|0.58661807|0.5746638|0.55654556|0.5654596
3111|0.586755|0.5746638|0.55654556|0.5654596
3112|0.5865607|0.5746638|0.5561644|0.56526285
3113|0.5866976|0.57496464|0.5564682|0.5655653
3114|0.58650345|0.5745583|0.5564682|0.5653686
3115|0.58630955|0.5745583|0.55608755|0.5651721
3116|0.5864463|0.5745583|0.55608755|0.5651721
3117|0.58658296|0.5745583|0.55608755|0.5651721
3118|0.5867195|0.5748588|0.556391|0.56547415
3119|0.5867195|0.5748588|0.556391|0.56547415
3120|0.586856|0.5748588|0.556391|0.56547415
3121|0.5866623|0.5748588|0.5560109|0.5652778
3122|0.58679867|0.5748588|0.5560109|0.5652778
3123|0.586935|0.5751588|0.556314|0.5655794
3124|0.58707124|0.5751588|0.556314|0.5655794
3125|0.5868777|0.5751588|0.5559345|0.56538326
3126|0.58701384|0.5751588|0.5559345|0.56538326
3127|0.5868204|0.57475317|0.5559345|0.56518716
3128|0.5869565|0.57475317|0.5559345|0.56518716
3129|0.5870925|0.57475317|0.5559345|0.56518716
3130|0.5872284|0.57475317|0.5559345|0.56518716
3131|0.58736426|0.57475317|0.5559345|0.56518716
3132|0.5875|0.57505286|0.5562372|0.5654886
3133|0.5873068|0.5746479|0.5562372|0.5652927
3134|0.58744246|0.57494724|0.55653954|0.56559366
3135|0.5872494|0.5745429|0.55653954|0.5653979
3136|0.5870565|0.5741391|0.55653954|0.56520236
3137|0.5871921|0.5741391|0.55653954|0.56520236
3138|0.58732766|0.5741391|0.55653954|0.56520236
3139|0.5871349|0.5741391|0.5561606|0.5650069
3140|0.58694226|0.5741391|0.5557823|0.5648116
3141|0.58674973|0.5741391|0.5554045|0.5646165
3142|0.5865574|0.5741391|0.5550272|0.5644214
3143|0.5863651|0.5741391|0.55465037|0.5642265
3144|0.58650064|0.5741391|0.55465037|0.5642265
3145|0.58630854|0.5741391|0.5542741|0.5640317
3146|0.586444|0.5741391|0.5542741|0.5640317
3147|0.58625203|0.5741391|0.55389833|0.5638372
3148|0.58625203|0.5741391|0.55389833|0.5638372
3149|0.5860602|0.5741391|0.55352306|0.5636426
3150|0.5860602|0.5741391|0.55352306|0.5636426
3151|0.5861956|0.5741391|0.55352306|0.5636426
3152|0.58633095|0.5741391|0.55352306|0.5636426
3153|0.58613926|0.5741391|0.55314827|0.56344825
3154|0.5859477|0.5741391|0.552774|0.56325406
3155|0.586083|0.5741391|0.552774|0.56325406
3156|0.58589154|0.57373595|0.552774|0.56306
3157|0.5860268|0.57373595|0.552774|0.56306
3158|0.58616185|0.5740351|0.5530764|0.5633609
3159|0.58597064|0.57363254|0.5530764|0.5631669
3160|0.5861057|0.57363254|0.5530764|0.5631669
3161|0.58624065|0.57363254|0.5530764|0.5631669
3162|0.5863755|0.57363254|0.5530764|0.5631669
3163|0.58618444|0.57363254|0.5527027|0.5629732
3164|0.5863192|0.57363254|0.5527027|0.5629732
3165|0.5864539|0.57393134|0.55300474|0.5632737
3166|0.58658856|0.57393134|0.55300474|0.5632737
3167|0.58639765|0.57393134|0.55263156|0.5630801
3168|0.58653224|0.57393134|0.55263156|0.5630801
3169|0.58666664|0.57393134|0.55263156|0.5630801
3170|0.58647597|0.57393134|0.5522589|0.5628866
3171|0.5866103|0.57393134|0.5522589|0.5628866
3172|0.58674467|0.57393134|0.5522589|0.5628866
3173|0.58687884|0.57393134|0.5522589|0.5628866
3174|0.587013|0.57393134|0.5522589|0.5628866
3175|0.58714706|0.5742297|0.5525606|0.5631869
3176|0.58714706|0.5742297|0.5525606|0.5631869
3177|0.587281|0.5742297|0.5525606|0.5631869
3178|0.587281|0.5742297|0.5525606|0.5631869
3179|0.58741486|0.5745276|0.5528619|0.56348664
3180|0.5875486|0.5745276|0.5528619|0.56348664
3181|0.5873582|0.5745276|0.5524899|0.5632933
3182|0.58749187|0.5745276|0.5524899|0.5632933
3183|0.5876255|0.5745276|0.5524899|0.5632933
3184|0.5877591|0.57482517|0.5527909|0.56359273
3185|0.58789253|0.57482517|0.5527909|0.56359273
3186|0.58802587|0.57482517|0.5527909|0.56359273
3187|0.58815914|0.57482517|0.5527909|0.56359273
3188|0.58829236|0.57482517|0.5527909|0.56359273
3189|0.58842546|0.57482517|0.5527909|0.56359273
3190|0.5885585|0.57482517|0.5527909|0.56359273
3191|0.5886914|0.57482517|0.5527909|0.56359273
3192|0.5888243|0.57482517|0.5527909|0.56359273
3193|0.5888243|0.57482517|0.5527909|0.56359273
3194|0.58863413|0.5744235|0.5527909|0.56339955
3195|0.5884442|0.57402235|0.5527909|0.5632066
3196|0.5882543|0.57362175|0.5527909|0.5630137
3197|0.5880645|0.57362175|0.55241936|0.5628209
3198|0.58819735|0.57362175|0.55241936|0.5628209
3199|0.5883301|0.57362175|0.55241936|0.5628209
3200|0.58846277|0.57362175|0.55241936|0.5628209
3201|0.5885954|0.57362175|0.55241936|0.5628209
3202|0.58872783|0.57362175|0.55241936|0.5628209
3203|0.5888603|0.57362175|0.55241936|0.5628209
3204|0.5889926|0.57362175|0.55241936|0.5628209
3205|0.58912486|0.57362175|0.55241936|0.5628209
3206|0.589257|0.5739191|0.55271995|0.56312007
3207|0.5893891|0.574216|0.5530201|0.5634188
3208|0.58952105|0.574216|0.5530201|0.5634188
3209|0.58965296|0.574216|0.5530201|0.5634188
3210|0.58946353|0.574216|0.5526492|0.5632262
3211|0.5895954|0.574216|0.5526492|0.5632262
3212|0.5897271|0.574216|0.5526492|0.5632262
3213|0.58953786|0.574216|0.5522788|0.5630338
3214|0.58934873|0.574216|0.5519089|0.5628416
3215|0.5891597|0.574216|0.5515395|0.56264937
3216|0.58929145|0.574216|0.5515395|0.56264937
3217|0.58942306|0.574216|0.5515395|0.56264937
3218|0.5895546|0.57451254|0.5518395|0.56294775
3219|0.5893658|0.5741127|0.5518395|0.56275576
3220|0.58949727|0.5741127|0.5518395|0.56275576
3221|0.58949727|0.5741127|0.5518395|0.56275576
3222|0.5896287|0.5741127|0.5518395|0.56275576
3223|0.58976|0.5741127|0.5518395|0.56275576
3224|0.58957136|0.5741127|0.5514706|0.56256396
3225|0.5897026|0.5741127|0.5514706|0.56256396
3226|0.58983374|0.5744089|0.5517702|0.562862
3227|0.58964527|0.5740097|0.5517702|0.56267035
3228|0.58977634|0.5740097|0.5517702|0.56267035
3229|0.589588|0.5740097|0.55140185|0.5624787
3230|0.58971906|0.5740097|0.55140185|0.5624787
3231|0.5895308|0.57361114|0.55140185|0.5622873
3232|0.5893427|0.57321304|0.55140185|0.56209594
3233|0.58947366|0.57321304|0.55140185|0.56209594
3234|0.58928573|0.57281554|0.55140185|0.5619047
3235|0.5894166|0.57281554|0.55140185|0.5619047
3236|0.5892288|0.57281554|0.55103403|0.5617137
3237|0.5890411|0.57281554|0.5506667|0.5615228
3238|0.5888535|0.57281554|0.5502998|0.56133205
3239|0.588666|0.57281554|0.54993343|0.5611413
3240|0.588797|0.5731116|0.5502329|0.5614393
3241|0.5889278|0.5734072|0.5505319|0.56173676
3242|0.5890585|0.5737024|0.55083054|0.5620339
3243|0.58887124|0.5737024|0.5504648|0.56184345
3244|0.588684|0.5737024|0.55009955|0.5616531
3245|0.58881474|0.5737024|0.55009955|0.5616531
3246|0.5886277|0.5737024|0.5497348|0.5614629
3247|0.5884408|0.5737024|0.54937047|0.56127286
3248|0.5885714|0.5737024|0.54937047|0.56127286
3249|0.5883846|0.5737024|0.54900664|0.5610829
3250|0.58819795|0.5737024|0.5486433|0.5608931
3251|0.5883286|0.57399726|0.5489418|0.56118995
3252|0.5884591|0.57429165|0.54923993|0.5614865
3253|0.5882726|0.57429165|0.5488771|0.5612969
3254|0.58840305|0.57429165|0.5488771|0.5612969
3255|0.5885334|0.57429165|0.5488771|0.5612969
3256|0.5883471|0.57429165|0.54851484|0.5611073
3257|0.5884774|0.57429165|0.54851484|0.5611073
3258|0.58829117|0.57429165|0.54815304|0.56091803
3259|0.5884214|0.57429165|0.54815304|0.56091803
3260|0.5885515|0.5745856|0.5484509|0.56121415
3261|0.58868164|0.5748792|0.5487484|0.56150997
3262|0.58849555|0.57448274|0.5487484|0.5613207
3263|0.58849555|0.57448274|0.5487484|0.5613207
3264|0.5886256|0.574776|0.54904544|0.5616161
3265|0.58843964|0.574776|0.54868424|0.5614271
3266|0.58856964|0.5750689|0.54898095|0.56172216
3267|0.58838385|0.5746731|0.54898095|0.5615333
3268|0.58851373|0.5749656|0.54927725|0.56182796
3269|0.58864355|0.5752577|0.5495732|0.56212217
3270|0.58877325|0.5755494|0.54986876|0.5624161
3271|0.5889029|0.5758408|0.5501639|0.56270957
3272|0.5890325|0.5758408|0.5501639|0.56270957
3273|0.58916193|0.5761317|0.5504587|0.5630027
3274|0.58929133|0.5764222|0.5507531|0.56329536
3275|0.5894207|0.5767123|0.55104715|0.56358767
3276|0.5892351|0.5763176|0.55104715|0.56339914
3277|0.5893644|0.5766074|0.55134076|0.5636911
3278|0.589179|0.57621324|0.55134076|0.56350267
3279|0.5893082|0.57650274|0.551634|0.56379426
3280|0.5894373|0.5767918|0.55192685|0.5640855
3281|0.5895663|0.5770805|0.55221933|0.56437624
3282|0.5896953|0.5773688|0.5525114|0.5646667
3283|0.58951|0.57697546|0.5525114|0.5644785
3284|0.58963895|0.5772634|0.55280316|0.56476855
3285|0.5894539|0.5772634|0.55244297|0.56458056
3286|0.5892689|0.5772634|0.5520833|0.5643927
3287|0.5893977|0.5772634|0.5520833|0.5643927
3288|0.5892129|0.57687074|0.5520833|0.5642049
3289|0.5893417|0.57687074|0.5520833|0.5642049
3290|0.5894704|0.57687074|0.5520833|0.5642049
3291|0.589599|0.57687074|0.5520833|0.5642049
3292|0.5897275|0.5771584|0.5523748|0.5644947
3293|0.58985597|0.5774456|0.55266577|0.564784
3294|0.58998436|0.5777325|0.55295646|0.5650731
3295|0.5901126|0.578019|0.55324674|0.5653617
3296|0.59024084|0.57830507|0.55353665|0.5656499
3297|0.590369|0.5785908|0.5538262|0.56593776
3298|0.590497|0.5788761|0.55411536|0.5662252
3299|0.590625|0.57916105|0.55440414|0.5665122
3300|0.5904405|0.57876945|0.55440414|0.5663249
3301|0.5905684|0.57876945|0.55440414|0.5663249
3302|0.5906962|0.57905406|0.55469257|0.5666116
3303|0.59051186|0.57866305|0.55469257|0.5664243
3304|0.59063965|0.57894737|0.5549806|0.56671065
3305|0.5907673|0.57923126|0.5552683|0.5669967
3306|0.59089494|0.5795148|0.5555556|0.5672823
3307|0.59102243|0.579798|0.55584246|0.5675676
3308|0.59114987|0.58008075|0.55612904|0.56785244
3309|0.59096575|0.57969064|0.55612904|0.56766546
3310|0.5907817|0.57930106|0.55612904|0.5674786
3311|0.59059775|0.578912|0.55612904|0.5672919
3312|0.5904139|0.5785235|0.55612904|0.56710523
3313|0.59054136|0.57880616|0.5564152|0.56738985
3314|0.59066874|0.57908845|0.556701|0.5676741
3315|0.59066874|0.57908845|0.556701|0.5676741
3316|0.590796|0.5793704|0.55698645|0.56795794
3317|0.59061235|0.5789826|0.55698645|0.56777155
3318|0.5904288|0.57859534|0.55698645|0.56758535
3319|0.5905561|0.57887703|0.55727154|0.5678688
3320|0.5906832|0.5791583|0.5575563|0.568152
3321|0.5904998|0.5787717|0.5575563|0.5679659
3322|0.59062696|0.5790527|0.55784065|0.5682488
3323|0.590754|0.5793333|0.5581246|0.5685313
3324|0.59057075|0.5793333|0.5577664|0.56834525
3325|0.59069765|0.5793333|0.5577664|0.56834525
3326|0.59051454|0.5793333|0.5574086|0.5681595
3327|0.59064144|0.57961357|0.5576923|0.5684416
3328|0.5904585|0.57961357|0.557335|0.568256
3329|0.5905853|0.57961357|0.557335|0.568256
3330|0.5907121|0.57989347|0.55761844|0.56853783
3331|0.59083873|0.580173|0.55790144|0.56881934
3332|0.5906559|0.57978725|0.55790144|0.5686339
3333|0.59047323|0.57940197|0.55790144|0.5684485
3334|0.59029067|0.57940197|0.55754477|0.5682633
3335|0.5904173|0.57940197|0.55754477|0.5682633
3336|0.59054387|0.57940197|0.55754477|0.5682633
3337|0.59067035|0.57940197|0.55754477|0.5682633
3338|0.59048796|0.57940197|0.5571885|0.56807816
3339|0.5903056|0.57940197|0.5568327|0.5678932
3340|0.5901235|0.57940197|0.55647737|0.5677084
3341|0.5899414|0.57940197|0.5561224|0.56752354
3342|0.5897594|0.5790173|0.5561224|0.567339
3343|0.5898859|0.5790173|0.5561224|0.567339
3344|0.5900123|0.5792966|0.55640537|0.56762034
3345|0.5898305|0.5789125|0.55640537|0.56743586
3346|0.5896488|0.5789125|0.55605096|0.56725144
3347|0.5894672|0.5785288|0.55605096|0.56706727
3348|0.58928573|0.5781457|0.55605096|0.5668831
3349|0.58910435|0.5777631|0.55605096|0.56669915
3350|0.5892308|0.5777631|0.55605096|0.56669915
3351|0.5890495|0.5777631|0.555697|0.56651527
3352|0.5891759|0.5780423|0.55597967|0.56679636
3353|0.5893022|0.5783212|0.5562619|0.56707716
3354|0.5891211|0.5783212|0.5559085|0.56689346
3355|0.5892473|0.57859975|0.5561905|0.5671739
3356|0.58937347|0.57887787|0.55647206|0.56745386
3357|0.58949953|0.5791557|0.55675334|0.5677336
3358|0.5893186|0.5787739|0.55675334|0.5675501
3359|0.58944464|0.5790514|0.5570342|0.5678295
3360|0.5892638|0.5786702|0.5570342|0.5676461
3361|0.58938974|0.57894737|0.55731475|0.5679251
3362|0.5892091|0.57856673|0.55731475|0.567742
3363|0.58933496|0.57884365|0.55759495|0.5680207
3364|0.5894608|0.57912016|0.55787474|0.568299
3365|0.5895865|0.57912016|0.55787474|0.568299
3366|0.589406|0.5787402|0.55787474|0.56811595
3367|0.5892256|0.5783607|0.55787474|0.567933
3368|0.5893513|0.5783607|0.55787474|0.567933
3369|0.5894769|0.5783607|0.55787474|0.567933
3370|0.58929664|0.5783607|0.5575221|0.5677502
3371|0.58942217|0.5783607|0.5575221|0.5677502
3372|0.5895477|0.5783607|0.5575221|0.5677502
3373|0.5896731|0.57863694|0.55780166|0.56802833
3374|0.5897984|0.5789129|0.5580808|0.568306
3375|0.5899237|0.5789129|0.5580808|0.568306
3376|0.5899237|0.5789129|0.5580808|0.568306
3377|0.5897436|0.5789129|0.5577287|0.5681234
3378|0.5897436|0.5789129|0.5577287|0.5681234
3379|0.5898688|0.57918847|0.55800754|0.5684007
3380|0.58968884|0.5788097|0.55800754|0.5682183
3381|0.58981395|0.579085|0.5582861|0.56849533
3382|0.589939|0.579085|0.5582861|0.56849533
3383|0.58975923|0.57870674|0.5582861|0.568313
3384|0.5898842|0.5789817|0.55856425|0.56858975
3385|0.59000915|0.57925636|0.55884206|0.56886613
3386|0.59013397|0.57953066|0.5591195|0.56914216
3387|0.5902588|0.57953066|0.5591195|0.56914216
3388|0.59038347|0.57953066|0.5591195|0.56914216
3389|0.5902038|0.5791531|0.5591195|0.56896
3390|0.59002435|0.57877606|0.5591195|0.56877804
3391|0.590149|0.57877606|0.5591195|0.56877804
3392|0.59027356|0.5790501|0.5593966|0.56905365
3393|0.5900942|0.5786736|0.5593966|0.56887186
3394|0.5902187|0.57894737|0.55967337|0.5691472
3395|0.5900395|0.57857144|0.55967337|0.5689655
3396|0.5898604|0.578196|0.55967337|0.5687839
3397|0.58998483|0.578196|0.55967337|0.5687839
3398|0.5901092|0.578196|0.55967337|0.5687839
3399|0.58993024|0.578196|0.55932206|0.56860244
3400|0.5900546|0.578196|0.55932206|0.56860244
3401|0.5898757|0.578196|0.55897117|0.56842107
3402|0.59|0.578196|0.55897117|0.56842107
3403|0.5901242|0.5784695|0.5592477|0.5686962
3404|0.59024835|0.5784695|0.5592477|0.5686962
3405|0.5903724|0.5784695|0.5592477|0.5686962
3406|0.5901937|0.5780946|0.5592477|0.568515
3407|0.5900151|0.5780946|0.55889726|0.56833386
3408|0.58983666|0.5780946|0.55854726|0.56815284
3409|0.5899607|0.5780946|0.55854726|0.56815284
3410|0.58978236|0.5777202|0.55854726|0.567972
3411|0.58960414|0.57734627|0.55854726|0.56779116
3412|0.5897281|0.5776197|0.5588235|0.5680662
3413|0.58985204|0.5776197|0.5588235|0.5680662
3414|0.58967394|0.5772463|0.5588235|0.5678856
3415|0.5897978|0.5772463|0.5588235|0.5678856
3416|0.58992153|0.57751936|0.55909944|0.5681601
3417|0.5900453|0.57751936|0.55909944|0.5681601
3418|0.5898673|0.57714653|0.55909944|0.56797963
3419|0.5896895|0.5767742|0.55909944|0.5677993
3420|0.58951175|0.5764023|0.55909944|0.567619
3421|0.58933413|0.5760309|0.55909944|0.5674389
3422|0.5894578|0.5763039|0.559375|0.56771326
3423|0.58928037|0.5759331|0.559375|0.5675333
3424|0.589404|0.5759331|0.559375|0.5675333
3425|0.58952755|0.5759331|0.559375|0.5675333
3426|0.58965105|0.5762058|0.55965024|0.5678074
3427|0.5897744|0.5764781|0.5599251|0.5680811
3428|0.5895971|0.5761079|0.5599251|0.5679012
3429|0.5894199|0.57573813|0.5599251|0.5677215
3430|0.5892428|0.5753688|0.5599251|0.5675419
3431|0.5893662|0.5753688|0.5599251|0.5675419
3432|0.58948946|0.57564104|0.5601996|0.56781536
3433|0.5896127|0.57564104|0.5601996|0.56781536
3434|0.58973587|0.5759129|0.5604738|0.56808853
3435|0.589859|0.5759129|0.5604738|0.56808853
3436|0.58998203|0.5759129|0.5604738|0.56808853
3437|0.59010494|0.5761844|0.5607477|0.5683612
3438|0.59022784|0.57645553|0.56102115|0.5686336
3439|0.59005094|0.57608694|0.56102115|0.5684542
3440|0.5901738|0.57608694|0.56102115|0.5684542
3441|0.589997|0.57608694|0.56067204|0.568275
3442|0.5901198|0.57608694|0.56067204|0.568275
3443|0.5899431|0.57608694|0.56032336|0.56809586
3444|0.5897666|0.5757188|0.56032336|0.5679168
3445|0.5895902|0.57535124|0.56032336|0.5677379
3446|0.5897129|0.5756222|0.56059664|0.56801015
3447|0.5895366|0.5752551|0.56059664|0.5678313
3448|0.5896593|0.5752551|0.56059664|0.5678313
3449|0.5897819|0.5752551|0.56059664|0.5678313
3450|0.5899044|0.5752551|0.56059664|0.5678313
3451|0.59002686|0.5752551|0.56059664|0.5678313
3452|0.5898507|0.5752551|0.56024843|0.5676526
3453|0.5896747|0.57488847|0.56024843|0.56747407
3454|0.58979714|0.57488847|0.56024843|0.56747407
3455|0.58991945|0.57515925|0.5605214|0.56774604
3456|0.59004176|0.57515925|0.5605214|0.56774604
3457|0.58986586|0.57515925|0.5601737|0.5675676
3458|0.58998805|0.57515925|0.5601737|0.5675676
3459|0.58981234|0.57515925|0.55982643|0.5673893
