N|Acuraccy|Precision|Recall|F-Measure
1478|0.60587|0.59353024|0.60545194|0.5994318
1479|0.60544693|0.59353024|0.6045845|0.59900635
1480|0.60572225|0.59410113|0.6051502|0.59957474
1481|0.6052999|0.59326786|0.6051502|0.5991501
1482|0.60487807|0.59243697|0.6051502|0.5987261
1483|0.60445684|0.59243697|0.6042857|0.59830266
1484|0.6047321|0.59243697|0.6042857|0.59830266
1485|0.6043115|0.59243697|0.60342366|0.5978798
1486|0.6038916|0.59243697|0.6025641|0.5974576
1487|0.6041667|0.59300697|0.60312945|0.5980253
1488|0.60444134|0.59300697|0.60312945|0.5980253
1489|0.60471565|0.59300697|0.60312945|0.5980253
1490|0.6042966|0.59300697|0.60227275|0.5976039
1491|0.6045706|0.59300697|0.60227275|0.5976039
1492|0.6048443|0.59300697|0.60227275|0.5976039
1493|0.604426|0.59300697|0.60141844|0.5971831
1494|0.6046994|0.59300697|0.60141844|0.5971831
1495|0.60497236|0.59300697|0.60141844|0.5971831
1496|0.6045549|0.59217876|0.60141844|0.59676284
1497|0.60413796|0.59217876|0.60056657|0.59634316
1498|0.60441077|0.59217876|0.60056657|0.59634316
1499|0.6039945|0.59217876|0.59971714|0.5959241
1500|0.60426706|0.59217876|0.59971714|0.5959241
1501|0.6045392|0.59217876|0.59971714|0.5959241
1502|0.6041237|0.59217876|0.59887004|0.5955056
1503|0.6037088|0.59217876|0.5980254|0.5950877
1504|0.6039808|0.59274757|0.59859157|0.59565526
1505|0.6035665|0.59274757|0.59774965|0.59523815
1506|0.6031529|0.59274757|0.5969101|0.5948216
1507|0.60342467|0.59274757|0.5969101|0.5948216
1508|0.6030116|0.59274757|0.5960729|0.5944056
1509|0.60328317|0.59331477|0.5966387|0.5949721
1510|0.60355437|0.59331477|0.5966387|0.5949721
1511|0.6031421|0.59331477|0.5958042|0.59455687
1512|0.603413|0.59331477|0.5958042|0.59455687
1513|0.60300136|0.59248954|0.5958042|0.59414226
1514|0.6025903|0.59166664|0.5958042|0.5937282
1515|0.6021798|0.59084606|0.5958042|0.59331477
1516|0.6021798|0.59084606|0.5958042|0.59331477
1517|0.60245067|0.59084606|0.5958042|0.59331477
1518|0.6020408|0.59084606|0.5949721|0.5929018
1519|0.6016315|0.59084606|0.59414226|0.5924896
1520|0.6012228|0.5900277|0.59414226|0.5920778
1521|0.60149354|0.5900277|0.59414226|0.5920778
1522|0.6017639|0.5900277|0.59414226|0.5920778
1523|0.6020339|0.59059477|0.59470755|0.59264404
1524|0.6023035|0.59116024|0.5952712|0.5932086
1525|0.6025728|0.59172416|0.59583336|0.59377164
1526|0.6028417|0.5922865|0.5963939|0.5943331
1527|0.6031102|0.59284735|0.5969529|0.59489304
1528|0.60337836|0.5934066|0.5975104|0.5954515
1529|0.60297096|0.5925926|0.5975104|0.5950413
1530|0.6025641|0.5925926|0.5966851|0.59463185
1531|0.6021578|0.59178084|0.5966851|0.59422284
1532|0.60175204|0.59178084|0.5958621|0.59381443
1533|0.6020202|0.59178084|0.5958621|0.59381443
1534|0.602288|0.59178084|0.5958621|0.59381443
1535|0.601883|0.5909713|0.5958621|0.5934066
1536|0.60215056|0.59153|0.59641874|0.59396434
1537|0.6024177|0.59153|0.59641874|0.59396434
1538|0.60268456|0.5920873|0.59697384|0.5945205
1539|0.6022804|0.5920873|0.59615386|0.5941136
1540|0.6018767|0.5920873|0.5953361|0.59370726
1541|0.60147357|0.5920873|0.59452057|0.5933015
1542|0.60107094|0.5920873|0.59370726|0.5928962
1543|0.60107094|0.5920873|0.59370726|0.5928962
1544|0.6006689|0.59128064|0.59370726|0.59249145
1545|0.60026735|0.59128064|0.59289616|0.5920873
1546|0.5998664|0.5904762|0.59289616|0.5916837
1547|0.59946597|0.58967394|0.59289616|0.5912807
1548|0.599066|0.58967394|0.5920873|0.5908782
1549|0.59866667|0.58967394|0.59128064|0.5904762
1550|0.59893405|0.58967394|0.59128064|0.5904762
1551|0.5985353|0.58967394|0.5904762|0.5900748
1552|0.5988024|0.58967394|0.5904762|0.5900748
1553|0.5990692|0.58967394|0.5904762|0.5900748
1554|0.5986711|0.58967394|0.58967394|0.58967394
1555|0.5989376|0.58967394|0.58967394|0.58967394
1556|0.5985401|0.58967394|0.5888738|0.58927363
1557|0.5981432|0.58967394|0.5880759|0.5888738
1558|0.59774685|0.58967394|0.5872801|0.5884746
1559|0.5980132|0.58967394|0.5872801|0.5884746
1560|0.5982793|0.58967394|0.5872801|0.5884746
1561|0.59854496|0.59023064|0.5878378|0.5890318
1562|0.59814936|0.59023064|0.58704454|0.58863324
1563|0.5984148|0.5907859|0.58760107|0.5891892
1564|0.5980198|0.58998644|0.58760107|0.5887914
1565|0.5976253|0.58998644|0.58681023|0.58839405
1566|0.5972314|0.58998644|0.5860215|0.58799726
1567|0.5974967|0.58998644|0.5860215|0.58799726
1568|0.5977617|0.58998644|0.5860215|0.58799726
1569|0.59802634|0.58998644|0.5860215|0.58799726
1570|0.5976331|0.58998644|0.5852349|0.58760107
1571|0.5978975|0.58998644|0.5852349|0.58760107
1572|0.5975049|0.58998644|0.5844504|0.5872054
1573|0.597769|0.58998644|0.5844504|0.5872054
1574|0.59737706|0.58998644|0.583668|0.58681023
1575|0.5969856|0.58998644|0.5828877|0.5864156
1576|0.5972495|0.58998644|0.5828877|0.5864156
1577|0.5968586|0.5891892|0.5828877|0.5860214
1578|0.5971223|0.5891892|0.5828877|0.5860214
1579|0.59738564|0.5897436|0.5834446|0.5865772
1580|0.5976486|0.5902965|0.584|0.5871314
1581|0.5972585|0.58950204|0.584|0.58673817
1582|0.5968689|0.58950204|0.5832224|0.5863454
1583|0.5964798|0.58950204|0.5824468|0.5859531
1584|0.5967427|0.58950204|0.5824468|0.5859531
1585|0.5967427|0.58950204|0.5824468|0.5859531
1586|0.5970052|0.58950204|0.5824468|0.5859531
1587|0.5966168|0.58950204|0.5816733|0.5855615
1588|0.59687907|0.59005374|0.5822281|0.5861148
1589|0.5964912|0.59005374|0.58145696|0.5857238
1590|0.59675324|0.590604|0.58201057|0.5862758
1591|0.5970149|0.5911528|0.58256274|0.5868263
1592|0.5972763|0.5911528|0.58256274|0.5868263
1593|0.5975373|0.5911528|0.58256274|0.5868263
1594|0.59779793|0.59170014|0.58311343|0.58737546
1595|0.597411|0.59170014|0.5823452|0.5869854
1596|0.5976714|0.59170014|0.5823452|0.5869854
1597|0.5979315|0.59170014|0.5823452|0.5869854
1598|0.5975452|0.59170014|0.58157897|0.58659595
1599|0.59715945|0.59090906|0.58157897|0.5862069
1600|0.5967742|0.59012014|0.58157897|0.58581847
1601|0.59703416|0.59012014|0.58157897|0.58581847
1602|0.59664947|0.59012014|0.5808147|0.58543044
1603|0.59664947|0.59012014|0.5808147|0.58543044
1604|0.5969092|0.59066665|0.5813648|0.58597887
1605|0.5971686|0.59121174|0.5819135|0.58652574
1606|0.59742767|0.59121174|0.5819135|0.58652574
1607|0.5970437|0.59042555|0.5819135|0.58613867
1608|0.59666026|0.58964145|0.5819135|0.58575195
1609|0.5969191|0.58964145|0.5819135|0.58575195
1610|0.5971777|0.58964145|0.5819135|0.58575195
1611|0.59679484|0.58964145|0.58115184|0.5853659
1612|0.5970532|0.5901857|0.5816994|0.58591187
1613|0.59731114|0.59072846|0.5822454|0.58645624
1614|0.59692895|0.59072846|0.5814863|0.58607095
1615|0.5965473|0.59072846|0.5807292|0.58568615
1616|0.59616613|0.59072846|0.579974|0.5853018
1617|0.59578544|0.5899471|0.579974|0.58491796
1618|0.5960434|0.5904888|0.5805195|0.5854617
1619|0.59566325|0.58970976|0.5805195|0.5850786
1620|0.595921|0.58970976|0.5805195|0.5850786
1621|0.5955414|0.58970976|0.5797665|0.5846959
1622|0.59579885|0.58970976|0.5797665|0.5846959
1623|0.596056|0.58970976|0.5797665|0.5846959
1624|0.5956771|0.58970976|0.57901555|0.58431375
1625|0.5959339|0.5902503|0.57956016|0.5848564
1626|0.59555554|0.5902503|0.57881135|0.58447486
1627|0.5958122|0.5902503|0.57881135|0.58447486
1628|0.59543437|0.5902503|0.5780645|0.58409387
1629|0.595057|0.58947366|0.5780645|0.58371335
1630|0.5953135|0.59001315|0.5786083|0.5842551
1631|0.5955696|0.59001315|0.5786083|0.5842551
1632|0.5951929|0.5892388|0.5786083|0.5838751
1633|0.5948167|0.5884666|0.5786083|0.58349574
1634|0.5950726|0.58900523|0.57915056|0.58403635
1635|0.594697|0.5882353|0.57915056|0.5836576
1636|0.5949527|0.58877283|0.5796915|0.58419687
1637|0.59457755|0.58877283|0.57894737|0.58381873
1638|0.5942029|0.58877283|0.5782051|0.58344114
1639|0.59382874|0.58800524|0.5782051|0.58306396
1640|0.59382874|0.58800524|0.5782051|0.58306396
1641|0.5940843|0.5885417|0.5787452|0.5836023
1642|0.5937107|0.5885417|0.57800514|0.58322585
1643|0.59333754|0.5885417|0.57726693|0.58284974
1644|0.5929648|0.5877763|0.57726693|0.58247423
1645|0.5925926|0.587013|0.57726693|0.5820992
1646|0.59222084|0.587013|0.57653064|0.5817246
1647|0.5918495|0.5862516|0.57653064|0.5813505
1648|0.59210527|0.5862516|0.57653064|0.5813505
1649|0.5923607|0.5862516|0.57653064|0.5813505
1650|0.5926158|0.5867876|0.57707006|0.5818882
1651|0.59287053|0.5867876|0.57707006|0.5818882
1652|0.5925|0.5867876|0.5763359|0.5815148
1653|0.59275454|0.5867876|0.5763359|0.5815148
1654|0.59300876|0.5867876|0.5763359|0.5815148
1655|0.5932626|0.5867876|0.5763359|0.5815148
1656|0.59351623|0.5873221|0.5768742|0.58205134
1657|0.5937695|0.5873221|0.5768742|0.58205134
1658|0.5940224|0.5873221|0.5768742|0.58205134
1659|0.59427506|0.5878553|0.5774112|0.5825864
1660|0.59390545|0.5878553|0.57667935|0.58221376
1661|0.5935364|0.5878553|0.5759494|0.58184147
1662|0.5937888|0.5883871|0.57648546|0.58237547
1663|0.5934202|0.58762884|0.57648546|0.58200383
1664|0.59367245|0.58762884|0.57648546|0.58200383
1665|0.59392434|0.58762884|0.57648546|0.58200383
1666|0.5935564|0.5868726|0.57648546|0.5816327
1667|0.59380805|0.5868726|0.57648546|0.5816327
1668|0.5940594|0.5874036|0.5770202|0.5821656
1669|0.593692|0.58664954|0.5770202|0.581795
1670|0.5939431|0.5871795|0.5775536|0.5823267
1671|0.59419394|0.58770806|0.57808566|0.5828572
1672|0.59444445|0.5882353|0.5786164|0.5833861
1673|0.5940777|0.58748406|0.5786164|0.5830165
1674|0.594328|0.5880102|0.5791457|0.58354425
1675|0.59457797|0.588535|0.57967377|0.58407074
1676|0.5948276|0.588535|0.57967377|0.58407074
1677|0.5950769|0.588535|0.57967377|0.58407074
1678|0.59532595|0.588535|0.57967377|0.58407074
1679|0.59496003|0.588535|0.57894737|0.5837018
1680|0.5945946|0.58778626|0.57894737|0.5833333
1681|0.5942296|0.5870394|0.57894737|0.5829653
1682|0.59447855|0.5870394|0.57894737|0.5829653
1683|0.59411407|0.5870394|0.57822275|0.5825977
1684|0.59375|0.5862944|0.57822275|0.5822306
1685|0.5939988|0.58681875|0.57875|0.58275646
1686|0.59363526|0.58681875|0.5780275|0.58238995
1687|0.59327215|0.58681875|0.57730675|0.5820239
1688|0.5929095|0.58607596|0.57730675|0.5816583
1689|0.59315825|0.58607596|0.57730675|0.5816583
1690|0.5927961|0.585335|0.57730675|0.58129317
1691|0.5930445|0.585335|0.57730675|0.58129317
1692|0.59329265|0.585335|0.57730675|0.58129317
1693|0.59354055|0.585335|0.57730675|0.58129317
1694|0.59317905|0.584596|0.57730675|0.58092856
1695|0.592818|0.584596|0.5765878|0.58056426
1696|0.5930657|0.584596|0.5765878|0.58056426
1697|0.5933131|0.584596|0.5765878|0.58056426
1698|0.59356016|0.5851198|0.5771144|0.5810895
1699|0.5938069|0.5851198|0.5771144|0.5810895
1700|0.5940534|0.5851198|0.5771144|0.5810895
1701|0.59369314|0.5843829|0.5771144|0.58072585
1702|0.5933333|0.5836478|0.5771144|0.5803627
1703|0.59357965|0.5841709|0.57763976|0.58088696
1704|0.59322035|0.5841709|0.5769231|0.5805243
1705|0.5928615|0.5841709|0.5762082|0.58016217
1706|0.592503|0.5841709|0.57549506|0.5798005
1707|0.592145|0.5834379|0.57549506|0.5794393
1708|0.5923913|0.5839599|0.57601976|0.5799627
1709|0.5920338|0.58322906|0.57601976|0.579602
1710|0.59227985|0.58375|0.5765432|0.58012426
1711|0.5925256|0.58426964|0.57706535|0.5806452
1712|0.5927711|0.584788|0.57758623|0.58116484
1713|0.5924142|0.5840598|0.57758623|0.58080494
1714|0.5926595|0.58457714|0.5781058|0.5813234
1715|0.59230304|0.5838509|0.5781058|0.58096415
1716|0.5925481|0.5843673|0.57862407|0.5814815
1717|0.5927928|0.58488226|0.5791411|0.5819975
1718|0.59243697|0.58488226|0.57843137|0.58163893
1719|0.59268147|0.58539605|0.57894737|0.58215386
1720|0.59292567|0.58539605|0.57894737|0.58215386
1721|0.5925704|0.58539605|0.5782396|0.5817958
1722|0.5922156|0.58539605|0.5775336|0.58143824
1723|0.5924596|0.58539605|0.5775336|0.58143824
1724|0.59210527|0.58539605|0.57682925|0.5810811
1725|0.59234905|0.58539605|0.57682925|0.5810811
1726|0.5925926|0.58590853|0.5773447|0.58159506
1727|0.5922388|0.58518517|0.5773447|0.58123845
1728|0.59188545|0.5844636|0.5773447|0.5808824
1729|0.5921288|0.5844636|0.5773447|0.5808824
1730|0.5917759|0.5837439|0.5773447|0.58052665
1731|0.59142345|0.5837439|0.57664233|0.58017135
1732|0.5910714|0.5837439|0.5759417|0.57981646
1733|0.5907198|0.5830258|0.5759417|0.5794621
1734|0.5909631|0.58353806|0.5764563|0.5799756
1735|0.5912062|0.58353806|0.5764563|0.5799756
1736|0.5914489|0.5840491|0.5769697|0.5804878
1737|0.5916914|0.58455884|0.57748187|0.5809988
1738|0.5913404|0.58455884|0.57678354|0.5806452
1739|0.59098995|0.58455884|0.57608694|0.580292
1740|0.59123224|0.58506733|0.5765983|0.5808019
1741|0.59147424|0.58557457|0.57710844|0.5813107
1742|0.591716|0.58557457|0.57710844|0.5813107
1743|0.59136605|0.5848596|0.57710844|0.5809582
1744|0.59101653|0.5848596|0.5764139|0.5806061
1745|0.5906674|0.5841463|0.5764139|0.5802544
1746|0.5903188|0.5834348|0.5764139|0.5799031
1747|0.5905605|0.5839416|0.5769231|0.58041114
1748|0.5908019|0.5839416|0.5769231|0.58041114
1749|0.591043|0.5839416|0.5769231|0.58041114
1750|0.59069496|0.5832321|0.5769231|0.5800604
1751|0.5909358|0.58373785|0.57743096|0.5805673
1752|0.59117645|0.58373785|0.57743096|0.5805673
1753|0.59141684|0.58373785|0.57743096|0.5805673
1754|0.59165686|0.5842424|0.57793766|0.5810729
1755|0.5913094|0.5842424|0.57724553|0.58072287
1756|0.5915493|0.58474576|0.5777512|0.5812274
1757|0.5917888|0.5852479|0.57825565|0.5817308
1758|0.591442|0.5852479|0.5775656|0.5813814
1759|0.5910955|0.5852479|0.57687724|0.5810324
1760|0.5913349|0.5852479|0.57687724|0.5810324
1761|0.591574|0.5857488|0.57738096|0.58153474
1762|0.59181285|0.5862485|0.5778835|0.5820359
1763|0.59205145|0.5862485|0.5778835|0.5820359
1764|0.5917056|0.5862485|0.57719713|0.58168757
1765|0.591944|0.5862485|0.57719713|0.58168757
1766|0.59218204|0.5862485|0.57719713|0.58168757
1767|0.5924198|0.5862485|0.57719713|0.58168757
1768|0.5926573|0.5862485|0.57719713|0.58168757
1769|0.59289455|0.5862485|0.57719713|0.58168757
1770|0.59313154|0.5862485|0.57719713|0.58168757
1771|0.59336823|0.5862485|0.57719713|0.58168757
1772|0.59302324|0.5862485|0.57651246|0.5813398
1773|0.59325975|0.5862485|0.57651246|0.5813398
1774|0.59291524|0.5862485|0.5758294|0.5809923
1775|0.5925711|0.58554214|0.5758294|0.58064514
1776|0.5928074|0.58554214|0.5758294|0.58064514
1777|0.5924638|0.58483756|0.5758294|0.58029854
1778|0.5921205|0.58413464|0.5758294|0.57995224
1779|0.5923567|0.5846338|0.5763314|0.5804529
1780|0.5925926|0.5851319|0.5768322|0.5809524
1781|0.5922499|0.5851319|0.57615113|0.5806068
1782|0.5919075|0.5844311|0.57615113|0.5802615
1783|0.5921433|0.5849282|0.5766509|0.58076006
1784|0.59237874|0.5854241|0.57714957|0.5812574
1785|0.5920369|0.5854241|0.5764706|0.5809128
1786|0.5922722|0.5854241|0.5764706|0.5809128
1787|0.5925072|0.58591884|0.57696825|0.5814091
1788|0.5927419|0.5864124|0.57746476|0.5819042
1789|0.59240067|0.5864124|0.5767878|0.5815603
1790|0.5926352|0.58690476|0.5772834|0.5820543
1791|0.5922944|0.58690476|0.5766082|0.58171093
1792|0.59252876|0.58690476|0.5766082|0.58171093
1793|0.59276277|0.58739597|0.5771028|0.58220387
1794|0.5924225|0.58669835|0.5771028|0.581861
1795|0.5926563|0.58669835|0.5771028|0.581861
1796|0.5923165|0.58600235|0.5771028|0.58151853
1797|0.59255016|0.5864929|0.57759625|0.5820105
1798|0.5927835|0.58698225|0.5780886|0.5825015
1799|0.5930166|0.5874705|0.5785797|0.5829912
1800|0.59324944|0.5879575|0.5790698|0.5834798
1801|0.59291023|0.5872642|0.5790698|0.5831382
1802|0.59257144|0.5872642|0.5783972|0.582797
1803|0.59280413|0.5872642|0.5783972|0.582797
1804|0.59303653|0.5877503|0.57888633|0.5832846
1805|0.5926982|0.58705884|0.57888633|0.582944
1806|0.59293044|0.58705884|0.57888633|0.582944
1807|0.5931624|0.5875441|0.57937425|0.5834306
1808|0.5928246|0.58685446|0.57937425|0.58309036
1809|0.5930563|0.5873388|0.5798611|0.583576
1810|0.5932878|0.5873388|0.5798611|0.583576
1811|0.5929505|0.586651|0.5798611|0.5832363
1812|0.5931818|0.5871345|0.5803468|0.5837209
1813|0.5934128|0.5876168|0.5808314|0.58420444
1814|0.59307605|0.58693117|0.5808314|0.5838654
1815|0.59330684|0.5874126|0.58131486|0.58434784
1816|0.59297055|0.58672875|0.58131486|0.58400923
1817|0.59263456|0.58672875|0.58064514|0.5836711
1818|0.5928652|0.5872093|0.58112776|0.5841527
1819|0.5925297|0.5865273|0.58112776|0.58381504
1820|0.5927602|0.587007|0.5816092|0.58429563
1821|0.5929904|0.587007|0.5816092|0.58429563
1822|0.59322035|0.587007|0.5816092|0.58429563
1823|0.59345|0.5874855|0.58208954|0.5847751
1824|0.5936795|0.5874855|0.58208954|0.5847751
1825|0.5939086|0.587963|0.5825688|0.58525354
1826|0.5939086|0.587963|0.5825688|0.58525354
1827|0.5939086|0.587963|0.5825688|0.58525354
1828|0.59413755|0.5884393|0.583047|0.5857307
1829|0.59413755|0.5884393|0.583047|0.5857307
1830|0.5943662|0.5884393|0.583047|0.5857307
1831|0.5945946|0.5889146|0.58352405|0.5862069
1832|0.59482276|0.5889146|0.58352405|0.5862069
1833|0.59482276|0.5889146|0.58352405|0.5862069
1834|0.5944882|0.5882353|0.58352405|0.5858702
1835|0.59471613|0.5882353|0.58352405|0.5858702
1836|0.59438205|0.5882353|0.58285713|0.58553386
1837|0.5946098|0.58870965|0.5833333|0.58600914
1838|0.59483725|0.589183|0.5838084|0.58648336
1839|0.5950645|0.58965516|0.58428246|0.5869565
1840|0.5947309|0.5889782|0.58428246|0.5866209
1841|0.5943978|0.58830273|0.58428246|0.5862857
1842|0.59406495|0.58830273|0.58361775|0.58595085
1843|0.5942921|0.58830273|0.58361775|0.58595085
1844|0.59395975|0.58830273|0.5829545|0.5856164
1845|0.59362775|0.58762884|0.5829545|0.5852823
1846|0.5938547|0.5881007|0.5834279|0.585755
1847|0.59352314|0.58742857|0.5834279|0.5854214
1848|0.593192|0.58742857|0.5827664|0.5850882
1849|0.5928611|0.58742857|0.5821065|0.5847554
1850|0.5930881|0.58742857|0.5821065|0.5847554
1851|0.59275764|0.586758|0.5821065|0.58442295
1852|0.5924276|0.586758|0.58144796|0.5840909
1853|0.5926544|0.586758|0.58144796|0.5840909
1854|0.59288096|0.5872292|0.5819209|0.58456296
1855|0.59288096|0.5872292|0.5819209|0.58456296
1856|0.5931073|0.5872292|0.5819209|0.58456296
1857|0.5933333|0.5872292|0.5819209|0.58456296
1858|0.59355915|0.5872292|0.5819209|0.58456296
1859|0.5937847|0.5876993|0.58239275|0.58503395
1860|0.59401|0.5881684|0.58286357|0.585504
1861|0.59423506|0.58863634|0.5833333|0.58597285
1862|0.59423506|0.58863634|0.5833333|0.58597285
1863|0.5939058|0.58863634|0.5826772|0.5856416
1864|0.5941307|0.58863634|0.5826772|0.5856416
1865|0.5943553|0.58863634|0.5826772|0.5856416
1866|0.59457964|0.5891033|0.5831461|0.5861096
1867|0.594251|0.5891033|0.5824916|0.5857788
1868|0.59447515|0.5891033|0.5824916|0.5857788
1869|0.5946991|0.5891033|0.5824916|0.5857788
1870|0.59437084|0.58843535|0.5824916|0.5854484
1871|0.5945946|0.58843535|0.5824916|0.5854484
1872|0.59481806|0.58890146|0.58295965|0.58591545
1873|0.59504133|0.58890146|0.58295965|0.58591545
1874|0.5952643|0.58890146|0.58295965|0.58591545
1875|0.5949367|0.5882353|0.58295965|0.58558553
1876|0.59460944|0.5875706|0.58295965|0.58525604
1877|0.5948323|0.5875706|0.58295965|0.58525604
1878|0.5950549|0.5875706|0.58295965|0.58525604
1879|0.5947282|0.5875706|0.5823068|0.58492684
1880|0.5949506|0.5875706|0.5823068|0.58492684
1881|0.5946242|0.5875706|0.5816555|0.58459806
1882|0.5948465|0.5875706|0.5816555|0.58459806
1883|0.5950685|0.5875706|0.5816555|0.58459806
1884|0.59529024|0.5875706|0.5816555|0.58459806
1885|0.59496444|0.5875706|0.5810056|0.5842696
1886|0.595186|0.5875706|0.5810056|0.5842696
1887|0.5954073|0.5875706|0.5810056|0.5842696
1888|0.595082|0.5875706|0.58035713|0.5839416
1889|0.5953031|0.5875706|0.58035713|0.5839416
1890|0.595524|0.5875706|0.58035713|0.5839416
1891|0.5951991|0.5875706|0.5797101|0.58361393
1892|0.5948746|0.58690745|0.5797101|0.5832865
1893|0.5950954|0.5873732|0.5801782|0.5837535
1894|0.5950954|0.5873732|0.5801782|0.5837535
1895|0.59531593|0.5873732|0.5801782|0.5837535
1896|0.59499186|0.5867117|0.5801782|0.58342665
1897|0.5946681|0.58605176|0.5801782|0.5831002
1898|0.5948885|0.58651686|0.58064514|0.58356625
1899|0.5951087|0.58698094|0.58111113|0.58403134
1900|0.5953286|0.58744395|0.58157605|0.5844953
1901|0.59554833|0.58744395|0.58157605|0.5844953
1902|0.59522516|0.5867861|0.58157605|0.58416945
1903|0.5954447|0.5872483|0.5820399|0.5846325
1904|0.59566396|0.5877095|0.5825028|0.5850946
1905|0.595883|0.5877095|0.5825028|0.5850946
1906|0.59610176|0.5877095|0.5825028|0.5850946
1907|0.59632033|0.5877095|0.5825028|0.5850946
1908|0.5959978|0.5870536|0.5825028|0.5847693
1909|0.5962162|0.5870536|0.5825028|0.5847693
1910|0.59643435|0.5875139|0.5829646|0.5852304
1911|0.5961123|0.5868597|0.5829646|0.5849057
1912|0.5963303|0.5868597|0.5829646|0.5849057
1913|0.596548|0.58731925|0.5834254|0.58536583
1914|0.5967655|0.5877778|0.5838852|0.585825
1915|0.5969828|0.5882353|0.58434397|0.5862832
1916|0.5971998|0.5882353|0.58434397|0.5862832
1917|0.5974166|0.5886918|0.58480173|0.5867403
1918|0.5970952|0.5880399|0.58480173|0.58641636
1919|0.59731185|0.58849555|0.58525854|0.5868726
1920|0.5969909|0.58849555|0.5846154|0.5865491
1921|0.5972073|0.5889503|0.5850713|0.58700436
1922|0.59688675|0.5883002|0.5850713|0.58668137
1923|0.597103|0.5883002|0.5850713|0.58668137
1924|0.59678286|0.5883002|0.5844298|0.58635867
1925|0.596463|0.5876516|0.5844298|0.5860362
1926|0.59667915|0.58810574|0.584885|0.5864909
1927|0.5968951|0.58855885|0.5853392|0.58694464
1928|0.59711075|0.58855885|0.5853392|0.58694464
1929|0.5973262|0.58855885|0.5853392|0.58694464
1930|0.59754145|0.589011|0.58579236|0.5873973
1931|0.5977564|0.5894621|0.5862445|0.5878489
1932|0.59743726|0.5894621|0.58560526|0.58752733
1933|0.5976521|0.5899123|0.58605665|0.5879782
1934|0.59786665|0.5899123|0.58605665|0.5879782
1935|0.59808105|0.5899123|0.58605665|0.5879782
1936|0.5977624|0.5892662|0.58605665|0.58765703
1937|0.5974441|0.5892662|0.58541894|0.58733624
1938|0.5974441|0.5892662|0.58541894|0.58733624
1939|0.59765834|0.58971554|0.58586955|0.5877863
1940|0.5978723|0.58971554|0.58586955|0.5877863
1941|0.5975545|0.58971554|0.58523345|0.587466
1942|0.5977683|0.59016395|0.5856833|0.58791506
1943|0.59745085|0.59016395|0.58504874|0.5875952
1944|0.59766454|0.59061134|0.58549786|0.5880435
1945|0.5973475|0.5899673|0.58549786|0.5877241
1946|0.597561|0.5899673|0.58549786|0.5877241
1947|0.59777427|0.5899673|0.58549786|0.5877241
1948|0.59745765|0.5893246|0.58549786|0.58740497
1949|0.59767073|0.5893246|0.58549786|0.58740497
1950|0.5978836|0.5893246|0.58549786|0.58740497
1951|0.59756744|0.58868337|0.58549786|0.5870863
1952|0.5977801|0.58913046|0.58594596|0.58753383
1953|0.5979926|0.58913046|0.58594596|0.58753383
1954|0.59820485|0.58913046|0.58594596|0.58753383
1955|0.5978892|0.58913046|0.5853132|0.5872156
1956|0.59810126|0.58913046|0.5853132|0.5872156
1957|0.59831315|0.58957654|0.58576053|0.58766234
1958|0.59852475|0.58957654|0.58576053|0.58766234
1959|0.59820956|0.58957654|0.5851293|0.58734447
1960|0.59842104|0.58957654|0.5851293|0.58734447
1961|0.5986323|0.58957654|0.5851293|0.58734447
1962|0.59884334|0.58957654|0.5851293|0.58734447
1963|0.5985286|0.5889371|0.5851293|0.5870271
1964|0.5987395|0.58938247|0.5855759|0.587473
1965|0.5984252|0.58938247|0.5849462|0.587156
1966|0.5981112|0.5887446|0.5849462|0.58683926
1967|0.598322|0.5887446|0.5849462|0.58683926
1968|0.5980084|0.5887446|0.5843179|0.5865229
1969|0.5976951|0.5881081|0.5843179|0.5862069
1970|0.5973822|0.587473|0.5843179|0.58589125
1971|0.5973822|0.587473|0.5843179|0.58589125
1972|0.5975929|0.58791804|0.58476394|0.58633673
1973|0.59780335|0.58791804|0.58476394|0.58633673
1974|0.59749085|0.5872845|0.58476394|0.5860215
1975|0.59770113|0.5872845|0.58476394|0.5860215
1976|0.59791124|0.5872845|0.58476394|0.5860215
1977|0.59759915|0.5872845|0.5841372|0.5857066
1978|0.5978091|0.58772874|0.58458245|0.58615136
1979|0.5974974|0.58772874|0.5839572|0.5858369
1980|0.59770715|0.58772874|0.5839572|0.5858369
1981|0.59791666|0.58772874|0.5839572|0.5858369
1982|0.5976054|0.58772874|0.5833333|0.5855228
1983|0.5978148|0.588172|0.583778|0.5859667
1984|0.5975039|0.58754027|0.583778|0.5856531
1985|0.5977131|0.58798283|0.5842217|0.5860963
1986|0.5979221|0.58842444|0.5846645|0.58653843
1987|0.5976116|0.5877944|0.5846645|0.58622533
1988|0.59782046|0.5882353|0.5851064|0.58666664
1989|0.598029|0.5886752|0.58554727|0.58710706
1990|0.597719|0.5886752|0.5849257|0.5867945
1991|0.5974093|0.5886752|0.5843054|0.58648217
1992|0.59709996|0.5886752|0.5836864|0.5861702
1993|0.5973085|0.5886752|0.5836864|0.5861702
1994|0.59699947|0.5886752|0.5830688|0.5858586
1995|0.59720784|0.5891142|0.5835095|0.58629847
1996|0.59741604|0.5891142|0.5835095|0.58629847
1997|0.59762394|0.5891142|0.5835095|0.58629847
1998|0.59731543|0.5891142|0.5828934|0.58598727
