N|Acuraccy|Precision|Recall|F-Measure
3868|0.5966675|0.58177704|0.56670344|0.5741413
3869|0.5967742|0.58201355|0.56694216|0.57437897
3870|0.59661645|0.58201355|0.56662995|0.57421875
3871|0.596723|0.5822499|0.5668685|0.5744562
3872|0.5968296|0.58248585|0.5671067|0.5746934
3873|0.59667194|0.58248585|0.56679493|0.5745333
3874|0.5965144|0.58215696|0.56679493|0.57437325
3875|0.5966209|0.58239275|0.567033|0.57461023
3876|0.5967274|0.5826283|0.56727076|0.574847
3877|0.59683377|0.58286357|0.5675082|0.57508343
3878|0.5969401|0.5830986|0.56774545|0.5753195
3879|0.59704643|0.5833333|0.56798244|0.57555556
3880|0.596889|0.5830051|0.56798244|0.5753957
3881|0.59699523|0.5830051|0.56798244|0.5753957
3882|0.59710145|0.5832396|0.5682192|0.57563144
3883|0.5972076|0.5832396|0.5682192|0.57563144
3884|0.5970503|0.58291173|0.5682192|0.5754717
3885|0.5971564|0.58291173|0.5682192|0.5754717
3886|0.5969992|0.58291173|0.567908|0.575312
3887|0.5968421|0.58258426|0.567908|0.5751526
3888|0.5966851|0.58258426|0.56759715|0.5749931
3889|0.59679115|0.5828186|0.5678337|0.5752286
3890|0.5966342|0.5824916|0.5678337|0.57506925
3891|0.59674025|0.58272576|0.56807|0.57530457
3892|0.5968463|0.58295965|0.568306|0.5755396
3893|0.59668946|0.58295965|0.5679956|0.5753804
3894|0.5967954|0.58295965|0.5679956|0.5753804
3895|0.5966387|0.5826331|0.5679956|0.57522124
3896|0.59648204|0.5826331|0.5676856|0.5750622
3897|0.59658796|0.5826331|0.5676856|0.5750622
3898|0.59669375|0.5826331|0.5676856|0.5750622
3899|0.59679955|0.5828667|0.56792146|0.57529706
3900|0.5966431|0.5828667|0.56761175|0.57513815
3901|0.5967488|0.58310014|0.56784743|0.5753727
3902|0.5968545|0.5833333|0.5680828|0.57560706
3903|0.5969602|0.5833333|0.5680828|0.57560706
3904|0.59706575|0.58356625|0.5683179|0.5758412
3905|0.5971713|0.58356625|0.5683179|0.5758412
3906|0.5970149|0.58356625|0.5680087|0.5756824
3907|0.5968586|0.5832402|0.5680087|0.57552373
3908|0.5969641|0.5832402|0.5680087|0.57552373
3909|0.59680796|0.5829146|0.5680087|0.5753652
3910|0.59665185|0.58258927|0.5680087|0.5752066
3911|0.5964958|0.58226436|0.5680087|0.5750482
3912|0.5966013|0.58249724|0.5682436|0.57528216
3913|0.5964454|0.58249724|0.5679348|0.57512385
3914|0.5965508|0.5827298|0.5681695|0.57535756
3915|0.59639496|0.5824053|0.5681695|0.5751993
3916|0.5962392|0.58208126|0.5681695|0.5750413
3917|0.5960835|0.58208126|0.567861|0.5748832
3918|0.59618896|0.58208126|0.567861|0.5748832
3919|0.5960334|0.5817575|0.567861|0.5747253
3920|0.5961388|0.58199|0.5680955|0.5749588
3921|0.5959833|0.58166665|0.5680955|0.574801
3922|0.5958279|0.5813437|0.5680955|0.57464325
3923|0.59593326|0.58157605|0.5683297|0.5748766
3924|0.5960386|0.5818081|0.5685637|0.57510966
3925|0.59614384|0.5820399|0.5687974|0.5753425
3926|0.5959885|0.58171743|0.5687974|0.5751849
3927|0.5960938|0.58171743|0.5687974|0.5751849
3928|0.5961989|0.58171743|0.5687974|0.5751849
3929|0.596304|0.58194906|0.5690309|0.57541746
3930|0.5964091|0.58194906|0.5690309|0.57541746
3931|0.59651405|0.5821804|0.56926405|0.5756498
3932|0.596619|0.5821804|0.56926405|0.5756498
3933|0.59646386|0.5818584|0.56926405|0.5754923
3934|0.59656876|0.58208954|0.56949705|0.5757245
3935|0.59641373|0.581768|0.56949705|0.5755671
3936|0.59625876|0.581768|0.5691892|0.5754099
3937|0.59625876|0.581768|0.5691892|0.5754099
3938|0.59636366|0.581768|0.5691892|0.5754099
3939|0.59620875|0.5814467|0.5691892|0.57525265
3940|0.5963136|0.5814467|0.5691892|0.57525265
3941|0.59615886|0.5814467|0.5688817|0.5750956
3942|0.5960041|0.58112586|0.5688817|0.5749386
3943|0.596109|0.5813569|0.56911445|0.5751705
3944|0.5962137|0.5813569|0.56911445|0.5751705
3945|0.5960591|0.5810364|0.56911445|0.57501364
3946|0.5959046|0.58071625|0.56911445|0.5748568
3947|0.5957502|0.5803965|0.56911445|0.5747001
3948|0.59585494|0.5803965|0.56911445|0.5747001
3949|0.5957006|0.5803965|0.56880736|0.57454354
3950|0.59554636|0.5803965|0.5685005|0.57438695
3951|0.59554636|0.5803965|0.5685005|0.57438695
3952|0.59565103|0.5806274|0.56873316|0.5746187
3953|0.5954969|0.5806274|0.5684267|0.5744623
3954|0.59560156|0.5806274|0.5684267|0.5744623
3955|0.5954475|0.580308|0.5684267|0.5743059
3956|0.5952935|0.579989|0.5684267|0.5741496
3957|0.5953981|0.579989|0.5684267|0.5741496
3958|0.59550273|0.579989|0.5684267|0.5741496
3959|0.59534883|0.579989|0.5681206|0.57399344
3960|0.59519506|0.579989|0.5678148|0.5738374
3961|0.5952996|0.579989|0.5678148|0.5738374
3962|0.5951459|0.5796703|0.5678148|0.57368135
3963|0.59525037|0.5796703|0.5678148|0.57368135
3964|0.59535486|0.57990116|0.56804734|0.5739131
3965|0.59520125|0.57958287|0.56804734|0.5737572
3966|0.5953056|0.5798135|0.56827956|0.5739886
3967|0.59541|0.58004385|0.56851155|0.5742198
3968|0.5955143|0.58004385|0.56851155|0.5742198
3969|0.59561855|0.580274|0.5687433|0.57445073
3970|0.59561855|0.580274|0.5687433|0.57445073
3971|0.59572273|0.580274|0.5687433|0.57445073
3972|0.59582686|0.580274|0.5687433|0.57445073
3973|0.595931|0.5805038|0.5689748|0.57468146
3974|0.596035|0.5807334|0.569206|0.57491195
3975|0.596139|0.5807334|0.569206|0.57491195
3976|0.5959856|0.5807334|0.5689008|0.57475626
3977|0.59608954|0.5809628|0.56913185|0.57498646
3978|0.59619343|0.5809628|0.56913185|0.57498646
3979|0.59629726|0.5809628|0.56913185|0.57498646
3980|0.59614396|0.5809628|0.568827|0.5748308
3981|0.5959908|0.58064514|0.568827|0.5746753
3982|0.5958376|0.58032787|0.568827|0.5745198
3983|0.5956846|0.58032787|0.5685225|0.57436454
3984|0.5955316|0.58032787|0.5682183|0.5742092
3985|0.5956354|0.58032787|0.5682183|0.5742092
3986|0.5954825|0.58032787|0.5679144|0.5740541
3987|0.59532976|0.58032787|0.5676109|0.573899
3988|0.59543353|0.58032787|0.5676109|0.573899
3989|0.5955373|0.58032787|0.5676109|0.573899
3990|0.595641|0.58055705|0.5678419|0.5741291
3991|0.59574467|0.58055705|0.5678419|0.5741291
3992|0.59584826|0.58055705|0.5678419|0.5741291
3993|0.59595186|0.58055705|0.5678419|0.5741291
3994|0.5960553|0.58055705|0.5678419|0.5741291
3995|0.5959027|0.58055705|0.5675387|0.5739741
3996|0.59600616|0.58055705|0.5675387|0.5739741
3997|0.59610957|0.58055705|0.5675387|0.5739741
3998|0.59595704|0.58055705|0.5672359|0.57381916
3999|0.5960604|0.58055705|0.5672359|0.57381916
4000|0.5961637|0.58055705|0.5672359|0.57381916
4001|0.5962669|0.58055705|0.5672359|0.57381916
4002|0.5961145|0.58055705|0.56693333|0.5736643
4003|0.59596217|0.58055705|0.56663114|0.5735096
4004|0.59580994|0.5802402|0.56663114|0.57335496
4005|0.5959132|0.5802402|0.56663114|0.57335496
4006|0.595761|0.5802402|0.56632924|0.5732003
4007|0.5958642|0.5804692|0.56656015|0.5734303
4008|0.59596735|0.58069795|0.5667908|0.5736601
4009|0.5960704|0.58069795|0.5667908|0.5736601
4010|0.59617347|0.5809264|0.56702125|0.5738896
4011|0.5960214|0.5809264|0.56671983|0.57373524
4012|0.5958695|0.5809264|0.5664187|0.57358086
4013|0.59571755|0.58061004|0.5664187|0.5734266
4014|0.59556574|0.58029395|0.5664187|0.57327235
4015|0.5956688|0.58029395|0.5664187|0.57327235
4016|0.59551704|0.58029395|0.5661179|0.57311827
4017|0.5956201|0.58029395|0.5661179|0.57311827
4018|0.59572303|0.5805223|0.5663482|0.5733477
4019|0.5958259|0.5807504|0.56657827|0.5735768
4020|0.5959287|0.5807504|0.56657827|0.5735768
4021|0.59603155|0.5809783|0.56680804|0.57380563
4022|0.59603155|0.5809783|0.56680804|0.57380563
4023|0.59588|0.58066267|0.56680804|0.57365173
4024|0.59598273|0.58089036|0.56703764|0.57388043
4025|0.5960854|0.58111775|0.56726694|0.5741088
4026|0.5959339|0.5808026|0.56726694|0.57395494
4027|0.5960366|0.58102983|0.567496|0.5741832
4028|0.5960366|0.58102983|0.567496|0.5741832
4029|0.5958852|0.58071506|0.567496|0.5740295
4030|0.5957339|0.58040065|0.567496|0.5738758
4031|0.59558266|0.5800866|0.567496|0.57372224
4032|0.59543145|0.5800866|0.5671958|0.57356876
4033|0.59553415|0.5803137|0.56742465|0.57379675
4034|0.5956367|0.58054054|0.5676533|0.57402456
4035|0.5954857|0.5802269|0.5676533|0.57387125
4036|0.5953347|0.5802269|0.5673534|0.5737179
4037|0.5954373|0.5802269|0.5673534|0.5737179
4038|0.5955398|0.5802269|0.5673534|0.5737179
4039|0.5953889|0.5802269|0.56705385|0.57356477
4040|0.5954914|0.5804536|0.5672823|0.5737924
4041|0.5953406|0.5801403|0.5672823|0.5736393
4042|0.59518987|0.5798274|0.5672823|0.57348627
4043|0.5952923|0.5800539|0.56751055|0.5737137
4044|0.59539473|0.5800539|0.56751055|0.5737137
4045|0.5954971|0.5800539|0.56751055|0.5737137
4046|0.5955994|0.5800539|0.56751055|0.5737137
4047|0.59570163|0.5802802|0.56773853|0.5739409
4048|0.59580386|0.5802802|0.56773853|0.5739409
4049|0.59590596|0.5802802|0.56773853|0.5739409
4050|0.59575546|0.5802802|0.56743944|0.573788
4051|0.59560496|0.5799677|0.56743944|0.57363516
4052|0.59570706|0.58019376|0.5676672|0.57386214
4053|0.59580916|0.5804196|0.56789476|0.5740889
4054|0.5956588|0.5801075|0.56789476|0.5739362
4055|0.59576076|0.5801075|0.56789476|0.5739362
4056|0.59586275|0.5803332|0.568122|0.5741627
4057|0.59596467|0.58055854|0.5683491|0.5743889
4058|0.5960666|0.58055854|0.5683491|0.5743889
4059|0.5961684|0.58078367|0.5685759|0.57461494
4060|0.59627014|0.58078367|0.5685759|0.57461494
4061|0.5963719|0.58078367|0.5685759|0.57461494
4062|0.5964736|0.58078367|0.5685759|0.57461494
4063|0.59657514|0.58078367|0.5685759|0.57461494
4064|0.59667677|0.58078367|0.5685759|0.57461494
4065|0.59652656|0.58078367|0.5682773|0.5744624
4066|0.59662807|0.58078367|0.5682773|0.5744624
4067|0.596478|0.58078367|0.567979|0.57430995
4068|0.5965795|0.5810086|0.56820565|0.5745358
4069|0.59668094|0.58123326|0.5684321|0.5747614
4070|0.5965309|0.58092177|0.5684321|0.5746091
4071|0.5966323|0.58114624|0.5686583|0.5748344
4072|0.5966323|0.58114624|0.5686583|0.5748344
4073|0.5967337|0.58114624|0.5686583|0.5748344
4074|0.5965838|0.58114624|0.5683604|0.57468224
4075|0.5966851|0.5813705|0.5685864|0.57490736
4076|0.59653527|0.5813705|0.56828886|0.57475525
4077|0.59638554|0.5813705|0.5679916|0.57460314
4078|0.5964868|0.5813705|0.5679916|0.57460314
4079|0.5963372|0.5810594|0.5679916|0.57445127
4080|0.5964384|0.58128345|0.56821746|0.5746762
4081|0.5965396|0.5815072|0.56844306|0.5749009
4082|0.59639007|0.5815072|0.5681462|0.57474905
4083|0.5962406|0.5815072|0.5678497|0.57459736
4084|0.5963418|0.5815072|0.5678497|0.57459736
4085|0.59619236|0.5811966|0.5678497|0.57444566
4086|0.5962935|0.5811966|0.5678497|0.57444566
4087|0.5963946|0.5811966|0.5678497|0.57444566
4088|0.5962453|0.5808863|0.5678497|0.57429403
4089|0.5960961|0.5808863|0.56755346|0.57414246
4090|0.5961971|0.58110994|0.56777894|0.5743671
4091|0.596048|0.5808|0.56777894|0.5742157
4092|0.595899|0.5804904|0.56777894|0.5740643
4093|0.596|0.5804904|0.56777894|0.5740643
4094|0.59585106|0.5804904|0.56748307|0.57391304
4095|0.59595203|0.5807139|0.5677083|0.57413745
4096|0.59580314|0.5807139|0.5674128|0.57398635
4097|0.5959041|0.58093715|0.56763786|0.57421046
4098|0.596005|0.5811602|0.5678627|0.5744345
4099|0.5958562|0.5808511|0.5678627|0.5742834
4100|0.5959571|0.5808511|0.5678627|0.5742834
4101|0.5960579|0.5808511|0.5678627|0.5742834
4102|0.5959092|0.5808511|0.5675676|0.5741325
4103|0.59600997|0.5810739|0.56779224|0.57435626
4104|0.5958614|0.5807651|0.56779224|0.5742054
4105|0.5959621|0.5809878|0.5680166|0.574429
4106|0.59581363|0.5809878|0.56772184|0.57427824
4107|0.59566516|0.5809878|0.5674274|0.57412755
4108|0.5957659|0.5809878|0.5674274|0.57412755
4109|0.59561753|0.5809878|0.56713325|0.57397693
4110|0.5957182|0.5809878|0.56713325|0.57397693
4111|0.5958188|0.5809878|0.56713325|0.57397693
4112|0.5956706|0.5806794|0.56713325|0.57382643
4113|0.59577113|0.58090186|0.56735754|0.57404983
4114|0.59562296|0.58090186|0.5670637|0.5738994
4115|0.5954749|0.5805938|0.5670637|0.573749
4116|0.59557545|0.5805938|0.5670637|0.573749
4117|0.59567595|0.5808161|0.5672878|0.5739722
4118|0.5957764|0.5808161|0.5672878|0.5739722
4119|0.5957764|0.5808161|0.5672878|0.5739722
4120|0.5958768|0.5810381|0.5675116|0.5741952
4121|0.5959771|0.5810381|0.5675116|0.5741952
4122|0.59607744|0.5810381|0.5675116|0.5741952
4123|0.5961777|0.5810381|0.5675116|0.5741952
4124|0.5962779|0.5810381|0.5675116|0.5741952
4125|0.59613|0.58073056|0.5675116|0.57404494
4126|0.59623015|0.58073056|0.5675116|0.57404494
4127|0.5963303|0.5809524|0.56773525|0.5742678
4128|0.59618247|0.58064514|0.56773525|0.57411766
4129|0.59628254|0.58064514|0.56773525|0.57411766
4130|0.59638256|0.5808668|0.56795865|0.5743403
4131|0.5964825|0.58108824|0.5681818|0.57456255
4132|0.5965825|0.58108824|0.5681818|0.57456255
4133|0.59668237|0.58108824|0.5681818|0.57456255
4134|0.59653467|0.58108824|0.5678885|0.5744125
4135|0.5966345|0.58108824|0.5678885|0.5744125
4136|0.59648687|0.58108824|0.5675955|0.5742626
4137|0.5965867|0.5813094|0.56781846|0.5744847
4138|0.5964392|0.5813094|0.56752574|0.57433486
4139|0.5962917|0.58100265|0.56752574|0.5741852
4140|0.5963915|0.5812236|0.5677486|0.57440704
4141|0.5964912|0.5814444|0.56797117|0.57462883
4142|0.5963439|0.581138|0.56797117|0.57447916
4143|0.5964436|0.581138|0.56797117|0.57447916
4144|0.5962963|0.580832|0.56797117|0.57432956
4145|0.5962963|0.580832|0.56797117|0.57432956
4146|0.5961491|0.5805263|0.56797117|0.5741801
4147|0.596002|0.5805263|0.56767887|0.5740307
4148|0.59610164|0.58074695|0.56790125|0.57425225
4149|0.5962013|0.58074695|0.56790125|0.57425225
4150|0.59605426|0.58044165|0.56790125|0.574103
4151|0.59615386|0.58066213|0.5681234|0.5743243
4152|0.59600693|0.58066213|0.56783146|0.5741752
4153|0.59610647|0.5808824|0.5680534|0.57439625
4154|0.59620595|0.5811024|0.56827515|0.57461715
4155|0.59630543|0.58132213|0.56849664|0.57483786
4156|0.59640485|0.58132213|0.56849664|0.57483786
4157|0.5965042|0.58132213|0.56849664|0.57483786
4158|0.5966035|0.58132213|0.56849664|0.57483786
4159|0.59670275|0.5815417|0.56871796|0.57505834
4160|0.59655595|0.5812369|0.56871796|0.57490927
4161|0.5966552|0.58145624|0.56893903|0.5751295
4162|0.5967544|0.5816754|0.56915987|0.5753496
4163|0.5968535|0.5818943|0.56938046|0.5755694
4164|0.5967068|0.58158994|0.56938046|0.5754204
4165|0.5968059|0.5818087|0.5696008|0.57564
4166|0.5966593|0.5815047|0.5696008|0.5754912
4167|0.5965128|0.5815047|0.5693095|0.5753425
4168|0.59661186|0.5815047|0.5693095|0.5753425
4169|0.59671086|0.5815047|0.5693095|0.5753425
4170|0.5965644|0.581201|0.5693095|0.57519376
4171|0.5964181|0.581201|0.5690184|0.57504517
4172|0.596517|0.581201|0.5690184|0.57504517
4173|0.59637076|0.581201|0.5687277|0.5748967
4174|0.5964697|0.581201|0.5687277|0.5748967
4175|0.59632355|0.581201|0.56843716|0.5747483
4176|0.5961774|0.581201|0.568147|0.57459986
4177|0.59627634|0.581201|0.568147|0.57459986
4178|0.5961303|0.5808977|0.568147|0.57445157
4179|0.59598434|0.5808977|0.56785715|0.57430345
4180|0.5958384|0.5808977|0.5675676|0.5741553
4181|0.59569263|0.5808977|0.56727827|0.5740072
4182|0.5957915|0.5808977|0.56727827|0.5740072
4183|0.5956458|0.5808977|0.5669893|0.5738592
4184|0.59574467|0.5808977|0.5669893|0.5738592
4185|0.595599|0.5808977|0.56670064|0.57371134
4186|0.59545344|0.5808977|0.5664122|0.5735635
4187|0.5955523|0.5808977|0.5664122|0.5735635
4188|0.5956511|0.5808977|0.5664122|0.5735635
4189|0.59574986|0.5808977|0.5664122|0.5735635
4190|0.5956044|0.5808977|0.5661241|0.57341576
4191|0.5957031|0.5811163|0.5663447|0.57363546
4192|0.59580183|0.5811163|0.5663447|0.57363546
4193|0.5956564|0.58081335|0.5663447|0.57348776
4194|0.59575504|0.5810318|0.56656504|0.5737072
4195|0.5956098|0.5807292|0.56656504|0.57355964
4196|0.5957084|0.5807292|0.56656504|0.57355964
4197|0.5958069|0.5807292|0.56656504|0.57355964
4198|0.5959054|0.5807292|0.56656504|0.57355964
4199|0.5957602|0.5807292|0.5662773|0.5734122
4200|0.5958587|0.5807292|0.5662773|0.5734122
4201|0.5957136|0.5807292|0.56598985|0.57326484
4202|0.59556854|0.5807292|0.5657027|0.57311743
4203|0.595667|0.5807292|0.5657027|0.57311743
4204|0.5957654|0.5807292|0.5657027|0.57311743
4205|0.59586376|0.5807292|0.5657027|0.57311743
4206|0.59596205|0.5809474|0.5659229|0.5733367
4207|0.59606034|0.5809474|0.5659229|0.5733367
4208|0.5961585|0.58116543|0.5661429|0.5735558
4209|0.5960136|0.58116543|0.56585616|0.57340866
4210|0.5961118|0.58116543|0.56585616|0.57340866
4211|0.5962099|0.5813832|0.5660759|0.5736275
4212|0.596308|0.5813832|0.5660759|0.5736275
4213|0.5961632|0.5810811|0.5660759|0.57348037
4214|0.59601843|0.5810811|0.56578946|0.5733333
4215|0.59601843|0.5810811|0.56578946|0.5733333
4216|0.5961165|0.5810811|0.56578946|0.5733333
4217|0.59621453|0.5810811|0.56578946|0.5733333
4218|0.59631246|0.5810811|0.56578946|0.5733333
4219|0.5964104|0.5810811|0.56578946|0.5733333
4220|0.59626573|0.5810811|0.5655033|0.57318634
4221|0.59636366|0.5812987|0.56572294|0.5734051
4222|0.5964615|0.5815161|0.5659424|0.57362354
4223|0.59631693|0.5812143|0.5659424|0.57347673
4224|0.59617245|0.5812143|0.56565654|0.5733299
4225|0.59627026|0.5812143|0.56565654|0.5733299
4226|0.596368|0.5812143|0.56565654|0.5733299
4227|0.59622365|0.5809129|0.56565654|0.5731832
4228|0.5960794|0.5809129|0.56537104|0.5730366
4229|0.5960794|0.5809129|0.56537104|0.5730366
4230|0.5961771|0.58113015|0.5655903|0.57325494
4231|0.5960329|0.58113015|0.5653051|0.57310843
4232|0.59588873|0.580829|0.5653051|0.5729619
4233|0.59574467|0.580829|0.56502014|0.57281554
4234|0.59560066|0.5805282|0.56502014|0.5726692
4235|0.5956984|0.5805282|0.56502014|0.5726692
4236|0.5957961|0.5805282|0.56502014|0.5726692
4237|0.59565216|0.58022773|0.56502014|0.57252294
4238|0.5957498|0.58022773|0.56502014|0.57252294
4239|0.59560597|0.58022773|0.56473553|0.57237685
4240|0.5957036|0.58022773|0.56473553|0.57237685
4241|0.5958012|0.58022773|0.56473553|0.57237685
4242|0.5956574|0.58022773|0.56445116|0.57223076
4243|0.5957549|0.58044493|0.5646704|0.57244897
4244|0.59585243|0.58066183|0.5648893|0.57266694
4245|0.5957088|0.58066183|0.56460536|0.572521
4246|0.59580624|0.58066183|0.56460536|0.572521
4247|0.59590364|0.58066183|0.56460536|0.572521
4248|0.59600097|0.58066183|0.56460536|0.572521
4249|0.59585744|0.58066183|0.56432164|0.57237506
4250|0.5959547|0.58066183|0.56432164|0.57237506
4251|0.596052|0.58066183|0.56432164|0.57237506
4252|0.5961492|0.58066183|0.56432164|0.57237506
4253|0.5960058|0.58066183|0.56403816|0.57222927
4254|0.59610295|0.58087856|0.564257|0.5724471
4255|0.5962001|0.58087856|0.564257|0.5724471
4256|0.5962001|0.58087856|0.564257|0.5724471
4257|0.5962972|0.58087856|0.564257|0.5724471
4258|0.59639424|0.58087856|0.564257|0.5724471
4259|0.5964912|0.58087856|0.564257|0.5724471
4260|0.5965882|0.58087856|0.564257|0.5724471
4261|0.59644485|0.5805785|0.564257|0.57230145
4262|0.5963016|0.5805785|0.5639739|0.5721557
4263|0.59615844|0.5805785|0.5636911|0.5720102
4264|0.59601533|0.5805785|0.5634085|0.57186466
4265|0.59601533|0.5805785|0.5634085|0.57186466
4266|0.5961123|0.5805785|0.5634085|0.57186466
4267|0.5962092|0.58079505|0.56362724|0.57208234
4268|0.5963061|0.58079505|0.56362724|0.57208234
4269|0.5961631|0.58079505|0.563345|0.57193696
4270|0.5962599|0.58101135|0.5635636|0.5721545
4271|0.59611696|0.5807117|0.5635636|0.57200915
4272|0.59621376|0.5807117|0.5635636|0.57200915
4273|0.5963105|0.58092785|0.5637819|0.57222646
4274|0.5964072|0.58114374|0.564|0.57244354
4275|0.59650385|0.58135945|0.56421787|0.57266045
4276|0.59636104|0.58135945|0.56393605|0.57251525
4277|0.5962183|0.58135945|0.56365454|0.5723701
4278|0.5963149|0.58135945|0.56365454|0.5723701
4279|0.5961723|0.58106023|0.56365454|0.57222503
4280|0.59602964|0.5807613|0.56365454|0.5720801
4281|0.5958871|0.5807613|0.56337327|0.5719352
4282|0.59574467|0.5807613|0.5630923|0.57179034
4283|0.5956023|0.58046275|0.5630923|0.5716456
4284|0.59546|0.58046275|0.56281155|0.5715009
4285|0.5953177|0.58016443|0.56281155|0.57135624
4286|0.59517556|0.58016443|0.5625311|0.57121176
4287|0.5952722|0.5803801|0.562749|0.5714286
4288|0.5953688|0.5805955|0.56296664|0.5716452
4289|0.5952267|0.5805955|0.56268656|0.5715008
4290|0.5950847|0.5802976|0.56268656|0.5713564
4291|0.5951813|0.5805128|0.562904|0.5715728
4292|0.59527785|0.5805128|0.562904|0.5715728
4293|0.5951359|0.5805128|0.5626243|0.57142854
4294|0.59499407|0.5805128|0.56234473|0.57128435
4295|0.59509057|0.5805128|0.56234473|0.57128435
4296|0.59494877|0.5802153|0.56234473|0.5711403
4297|0.59504527|0.5804303|0.56256205|0.57135653
4298|0.5949035|0.58013314|0.56256205|0.5712125
4299|0.595|0.58013314|0.56256205|0.5712125
4300|0.5950964|0.58013314|0.56256205|0.5712125
4301|0.5951928|0.58013314|0.56256205|0.5712125
4302|0.59528905|0.58013314|0.56256205|0.5712125
4303|0.5951475|0.58013314|0.56228286|0.5710686
4304|0.59524375|0.58013314|0.56228286|0.5710686
4305|0.59534|0.58013314|0.56228286|0.5710686
4306|0.59543616|0.580348|0.5625|0.57128465
4307|0.5955323|0.58056265|0.5627169|0.5715005
4308|0.59562844|0.58056265|0.5627169|0.5715005
4309|0.59572446|0.5807771|0.5629336|0.5717162
4310|0.5958205|0.5807771|0.5629336|0.5717162
4311|0.59591645|0.5807771|0.5629336|0.5717162
4312|0.595775|0.5807771|0.5626548|0.5715723
4313|0.5956336|0.5807771|0.56237626|0.57142854
4314|0.59572953|0.5809913|0.5625928|0.57164407
4315|0.59582543|0.5812053|0.5628091|0.5718593
4316|0.5959213|0.5814191|0.56302524|0.57207435
4317|0.59578|0.58112246|0.56302524|0.57193077
4318|0.59563875|0.5808261|0.56302524|0.5717872
4319|0.5954976|0.58053005|0.56302524|0.57164365
4320|0.5953565|0.58023435|0.56302524|0.5715003
4321|0.59521556|0.5799389|0.56302524|0.57135695
4322|0.5953114|0.5799389|0.56302524|0.57135695
4323|0.59517044|0.5799389|0.56274706|0.5712137
4324|0.5952663|0.5799389|0.56274706|0.5712137
4325|0.59536207|0.5801527|0.56296295|0.57142854
4326|0.5954578|0.5801527|0.56296295|0.57142854
4327|0.59555346|0.5801527|0.56296295|0.57142854
4328|0.5954126|0.5801527|0.5626851|0.57128537
4329|0.5955083|0.5801527|0.5626851|0.57128537
4330|0.59536755|0.5801527|0.5624075|0.57114226
4331|0.59546316|0.5801527|0.5624075|0.57114226
4332|0.5955587|0.5801527|0.5624075|0.57114226
4333|0.59541804|0.5798576|0.5624075|0.57099926
4334|0.5955136|0.5798576|0.5624075|0.57099926
4335|0.595373|0.5798576|0.56213015|0.5708562
4336|0.5954685|0.5798576|0.56213015|0.5708562
4337|0.59556395|0.5798576|0.56213015|0.5708562
4338|0.59542346|0.5798576|0.5618531|0.57071334
4339|0.5955189|0.5798576|0.5618531|0.57071334
4340|0.59561425|0.5798576|0.5618531|0.57071334
4341|0.59570956|0.5798576|0.5618531|0.57071334
4342|0.59580487|0.5798576|0.5618531|0.57071334
4343|0.5959001|0.5798576|0.5618531|0.57071334
4344|0.5959953|0.5798576|0.5618531|0.57071334
4345|0.59609044|0.5798576|0.5618531|0.57071334
4346|0.59618556|0.58007115|0.56206894|0.57092816
4347|0.5962806|0.58007115|0.56206894|0.57092816
4348|0.59637564|0.58007115|0.56206894|0.57092816
4349|0.5962353|0.5797764|0.56206894|0.57078534
4350|0.596095|0.57948196|0.56206894|0.57064265
4351|0.59619004|0.57948196|0.56206894|0.57064265
4352|0.596285|0.57948196|0.56206894|0.57064265
4353|0.5963799|0.57948196|0.56206894|0.57064265
4354|0.5964747|0.57948196|0.56206894|0.57064265
4355|0.59656954|0.5796954|0.5622846|0.5708573
4356|0.5964294|0.5796954|0.56200784|0.5707146
4357|0.59628934|0.5796954|0.56173146|0.5705721
4358|0.5961493|0.5794013|0.56173146|0.57042956
4359|0.59624416|0.5794013|0.56173146|0.57042956
4360|0.5961042|0.5794013|0.56145525|0.57028717
4361|0.596199|0.5796146|0.5616708|0.5705016
4362|0.5962937|0.57982767|0.5618861|0.5707159
4363|0.59638834|0.5800405|0.5621011|0.57092994
4364|0.5962485|0.57974684|0.5621011|0.57078767
4365|0.5961088|0.57945347|0.5621011|0.57064545
4366|0.5959691|0.57945347|0.56182534|0.5705033
4367|0.59606373|0.57966614|0.5620402|0.5707171
4368|0.5959241|0.57966614|0.5617647|0.570575
4369|0.59601873|0.57966614|0.5617647|0.570575
4370|0.5961133|0.5798787|0.5619794|0.57078874
4371|0.5959738|0.5798787|0.5617042|0.57064676
4372|0.5960683|0.5798787|0.5617042|0.57064676
4373|0.59592885|0.5795857|0.5617042|0.57050484
4374|0.5957895|0.5795857|0.56142926|0.57036304
4375|0.59565014|0.5795857|0.5611546|0.57022125
4376|0.59574467|0.579798|0.5613692|0.5704348
4377|0.5958392|0.5800101|0.5615836|0.57064813
4378|0.5959336|0.580222|0.56179774|0.5708612
4379|0.59602803|0.58043367|0.5620117|0.5710742
4380|0.5961224|0.58064514|0.56222546|0.5712868
4381|0.5959832|0.58035266|0.56222546|0.5711453
4382|0.5960775|0.58056396|0.562439|0.5713578
4383|0.5959384|0.5802718|0.562439|0.5712163
4384|0.5960327|0.5804829|0.56265235|0.57142854
4385|0.5961269|0.5804829|0.56265235|0.57142854
4386|0.59622115|0.58069384|0.5628655|0.57164073
4387|0.5960821|0.58069384|0.5625913|0.5714992
4388|0.59617627|0.58069384|0.5625913|0.5714992
4389|0.5962704|0.58069384|0.5625913|0.5714992
