371|0.54393303|0.5422535|0.6363636|0.5855513
374|0.54583335|0.54545456|0.6393443|0.58867925
377|0.54771787|0.54545456|0.6393443|0.58867925
380|0.5495868|0.54545456|0.6393443|0.58867925
382|0.55144036|0.5486111|0.6422764|0.59176034
383|0.5532787|0.55172414|0.6451613|0.5947955
384|0.55510205|0.55479455|0.648|0.597786
385|0.55284554|0.5510204|0.648|0.5955882
386|0.55465585|0.5510204|0.648|0.5955882
388|0.5564516|0.5540541|0.6507937|0.5985402
390|0.55421686|0.5540541|0.6456693|0.59636366
391|0.556|0.5540541|0.6456693|0.59636366
392|0.55776894|0.5540541|0.6456693|0.59636366
393|0.5555556|0.5540541|0.640625|0.59420294
394|0.55731225|0.5540541|0.640625|0.59420294
395|0.5590551|0.5540541|0.640625|0.59420294
396|0.56078434|0.5540541|0.640625|0.59420294
400|0.55859375|0.5503356|0.640625|0.59205776
401|0.5564202|0.5503356|0.6356589|0.58992803
402|0.55813956|0.5503356|0.6356589|0.58992803
403|0.55598456|0.5503356|0.63076925|0.5878136
404|0.5576923|0.5503356|0.63076925|0.5878136
405|0.55938697|0.5503356|0.63076925|0.5878136
406|0.5610687|0.5503356|0.63076925|0.5878136
409|0.55893534|0.5503356|0.6259542|0.5857143
410|0.56060606|0.5503356|0.6259542|0.5857143
411|0.56226414|0.5503356|0.6259542|0.5857143
412|0.56226414|0.5503356|0.6259542|0.5857143
413|0.56390977|0.5503356|0.6259542|0.5857143
414|0.56179774|0.5503356|0.6212121|0.5836299
415|0.5634328|0.55333334|0.62406015|0.58657247
416|0.5613383|0.55333334|0.619403|0.58450705
417|0.55925924|0.55333334|0.6148148|0.5824561
419|0.55719554|0.55333334|0.6102941|0.5804196
420|0.55514705|0.55333334|0.60583943|0.5783972
421|0.5531136|0.55333334|0.60144925|0.57638896
423|0.55474454|0.5562914|0.60431653|0.57931036
424|0.5527273|0.55263156|0.60431653|0.57731956
425|0.5507246|0.55263156|0.6|0.5753425
426|0.5523466|0.55263156|0.6|0.5753425
428|0.5503597|0.54901963|0.6|0.57337886
429|0.5519713|0.5519481|0.6028369|0.57627124
432|0.5535714|0.5548387|0.6056338|0.57912457
433|0.55516016|0.5576923|0.6083916|0.5819398
436|0.5531915|0.55414015|0.6083916|0.58000004
437|0.5547703|0.55414015|0.6083916|0.58000004
438|0.556338|0.55414015|0.6083916|0.58000004
439|0.55789477|0.55414015|0.6083916|0.58000004
440|0.55944055|0.55414015|0.6083916|0.58000004
443|0.5574913|0.55414015|0.6041667|0.57807314
446|0.5590278|0.556962|0.6068966|0.58085805
447|0.5605536|0.5597484|0.60958904|0.58360654
449|0.5586207|0.55625|0.60958904|0.5816994
450|0.556701|0.55625|0.60544217|0.57980454
452|0.5582192|0.5590062|0.6081081|0.5825243
454|0.556314|0.5590062|0.60402685|0.5806452
455|0.5544218|0.5590062|0.6|0.57877815
458|0.5559322|0.5590062|0.6|0.57877815
461|0.5574324|0.5590062|0.6|0.57877815
462|0.5589225|0.5590062|0.6|0.57877815
463|0.5604027|0.5590062|0.6|0.57877815
464|0.5585284|0.5555556|0.6|0.57692313
469|0.5566667|0.5555556|0.5960265|0.5750799
470|0.55481726|0.5521472|0.5960265|0.5732484
471|0.5529801|0.5487805|0.5960265|0.57142854
472|0.5511551|0.54545456|0.5960265|0.56962025
474|0.55263156|0.54545456|0.5960265|0.56962025
475|0.55409837|0.54545456|0.5960265|0.56962025
476|0.5555556|0.54545456|0.5960265|0.56962025
479|0.5537459|0.5421687|0.5960265|0.56782335
480|0.5551948|0.5421687|0.5960265|0.56782335
481|0.5533981|0.53892213|0.5960265|0.5660377
482|0.5548387|0.5416667|0.5986842|0.5687501
483|0.5562701|0.5443787|0.6013072|0.5714286
484|0.5576923|0.5443787|0.6013072|0.5714286
486|0.55910546|0.5443787|0.6013072|0.5714286
487|0.5573248|0.5411765|0.6013072|0.5696595
488|0.5555556|0.53801167|0.6013072|0.5679012
489|0.5555556|0.53801167|0.6013072|0.5679012
491|0.556962|0.53801167|0.6013072|0.5679012
492|0.55520505|0.53801167|0.5974026|0.5661538
494|0.5566038|0.53801167|0.5974026|0.5661538
495|0.5548589|0.53488374|0.5974026|0.5644172
497|0.553125|0.5317919|0.5974026|0.5626911
498|0.55451715|0.5344828|0.6|0.5653495
499|0.55279505|0.5314286|0.6|0.56363636
500|0.55417955|0.53409094|0.6025641|0.56626505
501|0.5555556|0.53672314|0.60509557|0.5688622
502|0.5555556|0.53672314|0.60509557|0.5688622
503|0.5569231|0.53932583|0.6075949|0.5714286
504|0.5582822|0.54189944|0.6100629|0.57396454
506|0.55657494|0.5388889|0.6100629|0.57227135
509|0.55792683|0.5388889|0.6100629|0.57227135
512|0.5592705|0.5388889|0.6100629|0.57227135
514|0.55757576|0.5388889|0.60625|0.57058823
515|0.5558912|0.5388889|0.60248446|0.5689149
517|0.55421686|0.5359116|0.60248446|0.5672515
518|0.5555556|0.53846157|0.60493827|0.5697675
519|0.5538922|0.5355191|0.60493827|0.56811595
520|0.5522388|0.5326087|0.60493827|0.56647396
521|0.5505952|0.5297297|0.60493827|0.5648415
522|0.55192876|0.5322581|0.607362|0.56733525
523|0.5502958|0.5294118|0.607362|0.5657143
524|0.54867256|0.5265958|0.607362|0.56410253
525|0.5470588|0.52380955|0.607362|0.56250006
526|0.54545456|0.52380955|0.60365856|0.5609065
527|0.5467836|0.52380955|0.60365856|0.5609065
528|0.5451895|0.52380955|0.6|0.55932206
530|0.54651165|0.52380955|0.6|0.55932206
531|0.5478261|0.52380955|0.6|0.55932206
533|0.5462428|0.52105266|0.6|0.55774647
535|0.5446686|0.5183246|0.6|0.55617976
537|0.54310346|0.515625|0.6|0.5546219
538|0.5444126|0.515625|0.6|0.5546219
540|0.54571426|0.5181347|0.60240966|0.55710304
541|0.5470086|0.52061856|0.6047904|0.55955684
542|0.54829544|0.52307695|0.60714287|0.56198347
547|0.5467422|0.52307695|0.6035503|0.56043965
551|0.5451977|0.52307695|0.6|0.5589042
552|0.54366195|0.52040815|0.6|0.55737704
553|0.5449438|0.52284265|0.6023392|0.55978256
556|0.5462185|0.5252525|0.60465115|0.5621621
557|0.54469275|0.5252525|0.60115606|0.5606469
558|0.545961|0.5276382|0.6034483|0.56300265
560|0.54444444|0.5276382|0.6|0.56149733
566|0.54293627|0.525|0.6|0.56
567|0.5441989|0.525|0.6|0.56
568|0.54545456|0.5273632|0.60227275|0.5623342
569|0.5467033|0.5273632|0.60227275|0.5623342
574|0.5452055|0.5247525|0.60227275|0.56084657
578|0.54371583|0.5247525|0.59887004|0.55936676
579|0.54223436|0.5247525|0.5955056|0.55789477
583|0.54347825|0.5270936|0.5977654|0.5602094
585|0.54471546|0.5270936|0.5977654|0.5602094
586|0.54594594|0.5294118|0.6|0.56250006
588|0.5444744|0.5294118|0.5966851|0.561039
589|0.54569894|0.5294118|0.5966851|0.561039
592|0.5469169|0.53170735|0.5989011|0.5633075
594|0.54812837|0.5339806|0.6010929|0.5655527
595|0.5466667|0.5339806|0.59782606|0.5641026
596|0.54521275|0.5339806|0.5945946|0.56265986
597|0.54376656|0.531401|0.5945946|0.56122446
600|0.54497355|0.531401|0.5945946|0.56122446
602|0.54353565|0.52884614|0.5945946|0.55979645
606|0.54473686|0.53110045|0.5967742|0.56202537
608|0.54330707|0.53110045|0.59358287|0.560606
609|0.5445026|0.53110045|0.59358287|0.560606
613|0.5430809|0.53110045|0.59042555|0.5591939
617|0.5442708|0.53110045|0.59042555|0.5591939
618|0.54545456|0.53333336|0.5925926|0.5614035
622|0.54404145|0.53333336|0.58947366|0.56
624|0.54521966|0.53333336|0.58947366|0.56
625|0.5463917|0.53333336|0.58947366|0.56
626|0.54755783|0.53554505|0.591623|0.56218904
630|0.548718|0.5377358|0.59375|0.56435645
631|0.5473146|0.5377358|0.59067357|0.56296295
632|0.54591835|0.5377358|0.58762884|0.5615763
633|0.54452926|0.53521127|0.58762884|0.5601965
635|0.5456853|0.5373832|0.5897436|0.56234723
636|0.5443038|0.53488374|0.5897436|0.5609756
637|0.54545456|0.53488374|0.5897436|0.5609756
638|0.5465995|0.53488374|0.5897436|0.5609756
641|0.5477387|0.537037|0.59183675|0.5631068
642|0.5463659|0.53456223|0.59183675|0.5617434
643|0.545|0.5321101|0.59183675|0.5603864
645|0.54613465|0.53424656|0.5939086|0.5625
646|0.54477614|0.5318182|0.5939086|0.5611511
647|0.5459057|0.5339367|0.5959596|0.56324583
648|0.5445545|0.5339367|0.5929648|0.5619047
649|0.54320985|0.5315315|0.5929648|0.56057006
650|0.54433495|0.5336323|0.595|0.56264776
655|0.54299754|0.5336323|0.5920398|0.5613208
656|0.5441176|0.5336323|0.5920398|0.5613208
658|0.5452323|0.53571427|0.5940594|0.5633803
659|0.54390246|0.53333336|0.5940594|0.5620609
660|0.5450122|0.53539824|0.5960591|0.5641026
662|0.54611653|0.53539824|0.5960591|0.5641026
666|0.5472155|0.53744495|0.5980392|0.5661253
667|0.5458937|0.53744495|0.595122|0.5648148
668|0.54698795|0.53744495|0.595122|0.5648148
669|0.5456731|0.5350877|0.595122|0.5635104
670|0.5467626|0.5371179|0.5970874|0.5655172
675|0.54545456|0.5347826|0.5970874|0.5642202
677|0.54653937|0.5347826|0.5970874|0.5642202
678|0.54761904|0.5347826|0.5970874|0.5642202
679|0.5486936|0.5347826|0.5970874|0.5642202
680|0.549763|0.5347826|0.5970874|0.5642202
682|0.55082744|0.5367965|0.59903383|0.56621003
683|0.55082744|0.5367965|0.59903383|0.56621003
684|0.5518868|0.5387931|0.60096157|0.5681818
688|0.5529412|0.5387931|0.60096157|0.5681818
690|0.5539906|0.5387931|0.60096157|0.5681818
691|0.5550351|0.5387931|0.60096157|0.5681818
692|0.5537383|0.5387931|0.5980861|0.5668934
693|0.5547786|0.5387931|0.5980861|0.5668934
694|0.55581397|0.5387931|0.5980861|0.5668934
695|0.55684453|0.5387931|0.5980861|0.5668934
697|0.5578704|0.5387931|0.5980861|0.5668934
698|0.5588915|0.54077256|0.6|0.5688488
699|0.55760366|0.54077256|0.5971564|0.5675676
701|0.5586207|0.54077256|0.5971564|0.5675676
703|0.55733943|0.54077256|0.5943396|0.56629217
704|0.5583524|0.54077256|0.5943396|0.56629217
705|0.55707765|0.54077256|0.5915493|0.56502247
706|0.55580866|0.54077256|0.58878505|0.56375843
708|0.5568182|0.54077256|0.58878505|0.56375843
713|0.5568182|0.54077256|0.58878505|0.56375843
714|0.5578231|0.54077256|0.58878505|0.56375843
717|0.5565611|0.54077256|0.5860465|0.5625
718|0.55530477|0.54077256|0.5833333|0.56124717
719|0.5563063|0.54077256|0.5833333|0.56124717
720|0.55505615|0.54077256|0.58064514|0.56
721|0.5560538|0.54273504|0.5825688|0.5619469
722|0.55480987|0.54042554|0.5825688|0.5607064
723|0.5558036|0.5423729|0.58447486|0.5626373
724|0.5545657|0.5423729|0.58181816|0.5614035
725|0.55333334|0.54008436|0.58181816|0.56017506
726|0.55432373|0.54008436|0.58181816|0.56017506
727|0.55309737|0.54008436|0.57918555|0.558952
728|0.5540839|0.54008436|0.57918555|0.558952
729|0.5528634|0.53781515|0.57918555|0.55773425
732|0.5516484|0.53781515|0.5765766|0.5565217
733|0.5504386|0.53781515|0.57399106|0.5553146
737|0.54923415|0.53781515|0.5714286|0.55411255
738|0.55021834|0.53781515|0.5714286|0.55411255
741|0.55119824|0.53781515|0.5714286|0.55411255
745|0.5521739|0.53974897|0.5733333|0.5560345
746|0.55097616|0.53974897|0.5707965|0.5548388
750|0.5519481|0.5416667|0.5726872|0.5567452
751|0.5507559|0.5394191|0.5726872|0.5555555
752|0.55172414|0.5413223|0.5745614|0.55744684
753|0.55053765|0.5390946|0.5745614|0.55626327
754|0.55150217|0.5390946|0.5745614|0.55626327
755|0.5503212|0.53688526|0.5745614|0.55508476
758|0.55128205|0.5387755|0.57641923|0.556962
759|0.5522388|0.5406504|0.5782609|0.5588236
761|0.55106384|0.53846157|0.5782609|0.557652
762|0.552017|0.5403226|0.5800866|0.5594989
763|0.5529661|0.5403226|0.5800866|0.5594989
766|0.5539112|0.5403226|0.5800866|0.5594989
770|0.5548523|0.5403226|0.5800866|0.5594989
771|0.55368423|0.5403226|0.57758623|0.55833334
772|0.5546219|0.5421687|0.57939917|0.560166
773|0.5555556|0.544|0.5811966|0.56198347
775|0.5543933|0.544|0.57872343|0.56082475
776|0.5532359|0.5418327|0.57872343|0.5596708
777|0.5541667|0.5436508|0.5805085|0.5614754
779|0.5550935|0.54545456|0.5822785|0.5632653
780|0.5539419|0.54330707|0.5822785|0.5621181
781|0.5548654|0.54330707|0.5822785|0.5621181
783|0.5548654|0.54330707|0.5822785|0.5621181
784|0.5557851|0.54509807|0.5840336|0.5638945
785|0.556701|0.546875|0.58577406|0.56565654
786|0.5576132|0.546875|0.58577406|0.56565654
787|0.55852157|0.546875|0.58577406|0.56565654
788|0.55942625|0.546875|0.58577406|0.56565654
789|0.5582822|0.546875|0.5833333|0.5645161
791|0.55714285|0.54474705|0.5833333|0.56338024
792|0.55600816|0.5426357|0.5833333|0.562249
794|0.5569106|0.5426357|0.5833333|0.562249
796|0.55780935|0.5426357|0.5833333|0.562249
797|0.55870444|0.5426357|0.5833333|0.562249
799|0.55959594|0.5444015|0.58506227|0.564
802|0.5604839|0.5444015|0.58506227|0.564
804|0.5613682|0.5444015|0.58506227|0.564
805|0.562249|0.5444015|0.58506227|0.564
810|0.56312627|0.54615384|0.58677685|0.565737
811|0.562|0.5440613|0.58677685|0.5646123
813|0.5608782|0.54198474|0.58677685|0.5634921
816|0.561753|0.54372627|0.5884774|0.56521744
817|0.5626243|0.54372627|0.5884774|0.56521744
818|0.56150794|0.5416667|0.5884774|0.56410253
819|0.56237626|0.5416667|0.5884774|0.56410253
820|0.5612648|0.5416667|0.5860656|0.5629921
821|0.56213015|0.5416667|0.5860656|0.5629921
824|0.5610236|0.5416667|0.5836735|0.561886
826|0.5618861|0.5416667|0.5836735|0.561886
828|0.5627451|0.5416667|0.5836735|0.561886
829|0.5636008|0.54339623|0.58536583|0.5636008
831|0.5644531|0.54339623|0.58536583|0.5636008
832|0.56530213|0.54339623|0.58536583|0.5636008
834|0.56530213|0.54339623|0.58536583|0.5636008
835|0.56614786|0.5451128|0.58704454|0.56530213
837|0.5669903|0.5451128|0.58704454|0.56530213
839|0.56782943|0.5451128|0.58704454|0.56530213
840|0.56673115|0.54307115|0.58704454|0.5642023
841|0.56563705|0.5410448|0.58704454|0.56310683
843|0.5645472|0.5390335|0.58704454|0.5620155
844|0.56346154|0.5390335|0.5846774|0.56092846
846|0.56238|0.5390335|0.58232933|0.5598456
850|0.56130266|0.5390335|0.58|0.5587669
851|0.5602294|0.5390335|0.57768923|0.5576923
852|0.5591603|0.5390335|0.57539684|0.5566219
855|0.5580952|0.5390335|0.5731225|0.5555556
856|0.55893534|0.5390335|0.5731225|0.5555556
858|0.5597723|0.5390335|0.5731225|0.5555556
859|0.5587121|0.5390335|0.57086617|0.55449337
860|0.5595463|0.5390335|0.57086617|0.55449337
862|0.5584906|0.537037|0.57086617|0.5534351
864|0.55932206|0.537037|0.57086617|0.5534351
865|0.5601504|0.537037|0.57086617|0.5534351
867|0.5609756|0.537037|0.57086617|0.5534351
869|0.56179774|0.5387454|0.57254905|0.5551331
873|0.5626168|0.54044116|0.57421875|0.5568181
875|0.5626168|0.54044116|0.57421875|0.5568181
876|0.5615672|0.53846157|0.57421875|0.55576557
878|0.5623836|0.540146|0.57587546|0.5574388
879|0.563197|0.540146|0.57587546|0.5574388
