N|Acuraccy|Precision|Recall|F-Measure
10417|0.5691254|0.84254843|0.5497162|0.6653369
10419|0.56918687|0.8425926|0.5497986|0.66541106
10420|0.5692483|0.8425926|0.5497986|0.66541106
10424|0.5693098|0.84263676|0.54988104|0.66548514
10426|0.56937116|0.84263676|0.54988104|0.66548514
10427|0.56943256|0.8426809|0.5499634|0.66555923
10428|0.56949395|0.842725|0.5500457|0.66563326
10429|0.56941277|0.84248877|0.5500457|0.6655596
10430|0.56947416|0.84253293|0.55012804|0.6656337
10431|0.5695355|0.84253293|0.55012804|0.6656337
10435|0.5695968|0.84257704|0.55021036|0.66570765
10436|0.5696581|0.84257704|0.55021036|0.66570765
10437|0.569577|0.84257704|0.55010974|0.665634
10439|0.56949586|0.84257704|0.55000913|0.6655603
10440|0.5695572|0.8426211|0.5500914|0.6656343
10442|0.56947607|0.8426211|0.54999083|0.66556066
10444|0.569395|0.8426211|0.54989034|0.6654871
10445|0.5694563|0.8426652|0.5499726|0.66556114
10446|0.56951755|0.8427092|0.5500548|0.665635
10448|0.5695788|0.84275323|0.550137|0.6657089
10449|0.56964004|0.8427972|0.5502191|0.6657828
10451|0.56964004|0.8427972|0.5502191|0.6657828
10452|0.56970125|0.84284115|0.55030125|0.6658566
10453|0.56976247|0.8428851|0.5503833|0.66593045
10454|0.5698237|0.842929|0.5504654|0.6660042
10455|0.56988484|0.842929|0.5504654|0.6660042
10456|0.56980383|0.842929|0.550365|0.6659307
10457|0.569865|0.842929|0.550365|0.6659307
10458|0.5699261|0.842929|0.550365|0.6659307
10459|0.5698451|0.8426935|0.550365|0.66585714
10460|0.56976414|0.8424581|0.550365|0.66578364
10461|0.56982523|0.8425021|0.550447|0.66585743
10462|0.5698864|0.84254605|0.550529|0.66593117
10464|0.56980544|0.84254605|0.55042857|0.6658577
10467|0.5697245|0.84254605|0.55032825|0.6657843
10469|0.5697856|0.84259003|0.5504102|0.665858
10470|0.5698467|0.8426339|0.55049217|0.6659317
10472|0.5697658|0.8426339|0.55039185|0.6658582
10473|0.56982684|0.84267783|0.55047375|0.6659319
10474|0.569746|0.8424428|0.55047375|0.66585845
10475|0.56980705|0.84248674|0.55055565|0.6659322
10476|0.5697262|0.84225196|0.55055565|0.6658588
10477|0.5697872|0.8422959|0.55063754|0.6659324
10478|0.56984824|0.8423398|0.5507194|0.6660059
10479|0.56984824|0.8423398|0.5507194|0.6660059
10480|0.5697674|0.84210527|0.5507194|0.6659326
10482|0.56968665|0.84210527|0.55061907|0.66585934
10483|0.5697477|0.84210527|0.55061907|0.66585934
10484|0.5696669|0.84210527|0.5505189|0.665786
10485|0.5697279|0.8421492|0.55060065|0.6658596
10486|0.5697889|0.8421931|0.5506824|0.6659331
10487|0.5697081|0.8421931|0.55058223|0.6658598
10488|0.5697691|0.8421931|0.55058223|0.6658598
10490|0.56983|0.8421931|0.55058223|0.6658598
10491|0.56974936|0.8421931|0.5504821|0.6657866
10493|0.56966865|0.8421931|0.55038196|0.66571337
10494|0.569588|0.8421931|0.5502819|0.6656401
10496|0.5696489|0.84223706|0.55036366|0.66571367
10497|0.56970984|0.84223706|0.55036366|0.66571367
10498|0.5696292|0.84223706|0.5502636|0.6656404
10499|0.5696901|0.8422809|0.5503453|0.6657139
10500|0.56975096|0.8422809|0.5503453|0.6657139
10501|0.5698119|0.8423248|0.550427|0.66578746
10502|0.56973124|0.8423248|0.55032706|0.6657143
10504|0.5697921|0.84236866|0.5504087|0.66578776
10505|0.56985295|0.8424125|0.5504904|0.6658612
10507|0.56977236|0.8421784|0.5504904|0.66578805
10508|0.5698332|0.8422222|0.550572|0.6658614
10509|0.569894|0.842266|0.5506536|0.6659348
10510|0.56995475|0.84230983|0.5507352|0.6660082
10511|0.57001555|0.8423536|0.5508167|0.6660814
10514|0.5700763|0.84239733|0.5508982|0.6661547
10515|0.570137|0.8424411|0.5509797|0.666228
10517|0.5700565|0.8424411|0.5508797|0.66615486
10518|0.569976|0.84220743|0.5508797|0.6660818
10519|0.5698955|0.84220743|0.5507798|0.6660088
10520|0.56995624|0.84220743|0.5507798|0.6660088
10521|0.5698758|0.84220743|0.55068|0.6659358
10522|0.56979537|0.84220743|0.55058014|0.66586274
10523|0.5697149|0.84197396|0.55058014|0.6657898
10526|0.56963456|0.84197396|0.5504803|0.66571677
10527|0.56955415|0.84197396|0.5503806|0.6656439
10528|0.5694738|0.84197396|0.55028087|0.6655709
10532|0.5693935|0.84197396|0.55018115|0.66549796
10534|0.5693132|0.84174055|0.55018115|0.66542506
10536|0.56937397|0.8417844|0.55026263|0.6654984
10538|0.5692937|0.8417844|0.550163|0.6654255
10539|0.5692134|0.8417844|0.5500634|0.6653526
10540|0.5691332|0.8417844|0.5499638|0.66527975
10541|0.5691939|0.8417844|0.5499638|0.66527975
10543|0.56911373|0.84155124|0.5499638|0.6652069
10544|0.5691744|0.8415951|0.55004525|0.66528016
10545|0.5692351|0.841639|0.5501267|0.6653535
10546|0.56929576|0.8416828|0.5502081|0.6654267
10547|0.5692156|0.8414499|0.5502081|0.6653539
10550|0.5692763|0.8414938|0.55028945|0.6654271
10551|0.5693369|0.8415376|0.55037075|0.6655002
10552|0.5693975|0.8415814|0.55045205|0.6655734
10555|0.5693174|0.8415814|0.5503526|0.6655007
10556|0.569378|0.8415814|0.5503526|0.6655007
10559|0.56929785|0.8415814|0.5502531|0.6654279
10560|0.56935847|0.8415814|0.5502531|0.6654279
10561|0.569419|0.8416252|0.55033433|0.665501
10562|0.569339|0.8416252|0.5502349|0.66542834
10563|0.56925887|0.8416252|0.5501355|0.6653556
10565|0.5691789|0.8416252|0.55003613|0.6652829
10566|0.56923944|0.8416252|0.55003613|0.6652829
10567|0.5693|0.8416252|0.55003613|0.6652829
10568|0.5693605|0.84166896|0.5501174|0.66535604
10569|0.569421|0.8417127|0.5501986|0.6654292
10570|0.569341|0.8417127|0.5500993|0.66535646
10571|0.569261|0.84148026|0.5500993|0.66528386
10573|0.5693215|0.841524|0.5501805|0.6653569
10574|0.569382|0.84156775|0.5502617|0.6654299
10575|0.5693021|0.84133554|0.5502617|0.6653573
10576|0.5693625|0.8413793|0.55034286|0.66543037
10577|0.569423|0.84142303|0.550424|0.6655033
10579|0.56948346|0.8414668|0.55050504|0.6655763
10580|0.5694035|0.8414668|0.5504058|0.66550374
10581|0.5694639|0.8415105|0.55048686|0.6655767
10582|0.56938404|0.8415105|0.5503876|0.66550404
10583|0.5694444|0.8415105|0.5503876|0.66550404
10585|0.56936455|0.8415105|0.5502884|0.66543156
10586|0.569425|0.8415105|0.5502884|0.66543156
10588|0.56948537|0.84155416|0.55036944|0.66550446
10589|0.5695457|0.8415978|0.55045044|0.66557735
10590|0.5694659|0.8415978|0.55035126|0.6655048
10591|0.56938607|0.841366|0.55035126|0.6654324
10592|0.5694464|0.8414097|0.55043226|0.66550523
10593|0.5693666|0.8411781|0.55043226|0.66543275
10594|0.5692868|0.8411781|0.55033314|0.6653604
10595|0.5692071|0.8409466|0.55033314|0.6652879
10596|0.5692674|0.84099036|0.55041414|0.66536075
10597|0.5691877|0.84099036|0.550315|0.6652883
10599|0.56910795|0.8407591|0.550315|0.66521597
10603|0.56902826|0.8407591|0.55021596|0.6651436
10604|0.56908864|0.84080285|0.5502969|0.6652165
10605|0.56900895|0.84080285|0.5501979|0.6651441
10606|0.56906927|0.8408466|0.55027884|0.6652169
10607|0.5691296|0.8408466|0.55027884|0.6652169
10608|0.56918985|0.84089035|0.5503597|0.6652897
10610|0.56925017|0.84093404|0.55044055|0.6653624
10611|0.56931037|0.8409777|0.5505214|0.6654352
10612|0.5693706|0.8410214|0.5506022|0.6655079
10614|0.5694308|0.8410214|0.5506022|0.6655079
10616|0.569491|0.8410214|0.5506022|0.6655079
10617|0.56941146|0.8410214|0.55050325|0.6654356
10618|0.5694716|0.84106505|0.550584|0.6655083
10619|0.5695318|0.84106505|0.550584|0.6655083
10620|0.5694522|0.84106505|0.5504851|0.665436
10621|0.56951237|0.8411087|0.55056584|0.6655086
10622|0.5695725|0.8411087|0.55056584|0.6655086
10625|0.56949294|0.8411087|0.55046695|0.66543645
10627|0.5694134|0.8411087|0.55036813|0.66536415
10630|0.56947356|0.8411087|0.55036813|0.66536415
10631|0.56939405|0.8411087|0.5502693|0.66529197
10633|0.56931454|0.8411087|0.55017054|0.6652197
10636|0.5693747|0.84115225|0.55025125|0.66529244
10637|0.56929517|0.84115225|0.55015254|0.66522026
10639|0.56929517|0.84115225|0.55015254|0.66522026
10641|0.5692157|0.84115225|0.55005383|0.6651481
10643|0.5691363|0.84115225|0.5499551|0.66507596
10644|0.5690569|0.84115225|0.54985654|0.6650038
10646|0.56897753|0.84115225|0.54975796|0.6649317
10648|0.5690377|0.84115225|0.54975796|0.6649317
10649|0.56909776|0.84115225|0.54975796|0.6649317
10650|0.5690184|0.8409216|0.54975796|0.6648596
10651|0.5690785|0.84096515|0.54983866|0.66493225
10652|0.5689992|0.84073466|0.54983866|0.6648602
10653|0.56905925|0.8407783|0.54991937|0.6649328
10654|0.5691193|0.8408219|0.55|0.6650054
10655|0.56904|0.8408219|0.5499014|0.6649334
10656|0.56904|0.8408219|0.5499014|0.6649334
10657|0.5689607|0.8405916|0.5499014|0.6648613
10659|0.56902075|0.8405916|0.5499014|0.6648613
10660|0.56908077|0.8405916|0.5499014|0.6648613
10661|0.5691408|0.84063524|0.5499821|0.66493386
10663|0.56920075|0.84063524|0.5499821|0.66493386
10664|0.56912154|0.84063524|0.5498836|0.6648619
10666|0.5691815|0.8406789|0.5499642|0.66493446
10667|0.5691023|0.8404488|0.5499642|0.66486245
10668|0.56916225|0.8404488|0.5499642|0.66486245
10669|0.5690831|0.8404488|0.5498657|0.6647905
10670|0.5690039|0.8404488|0.54976726|0.66471857
10671|0.56906384|0.8404488|0.54976726|0.66471857
10672|0.5689847|0.8404488|0.54966885|0.6646466
10673|0.56904465|0.8404925|0.54974943|0.6647193
10675|0.5689655|0.8404925|0.5496511|0.6646473
10676|0.56902546|0.8404925|0.5496511|0.6646473
10677|0.56894636|0.8404925|0.5495528|0.66457546
10678|0.56900626|0.8405361|0.5496333|0.664648
10680|0.56906617|0.8405797|0.54971385|0.6647205
10682|0.569126|0.8406233|0.5497944|0.664793
10683|0.5691859|0.84066683|0.54987484|0.66486543
10685|0.56924576|0.8407104|0.5499553|0.66493785
10687|0.56930554|0.8407104|0.5499553|0.66493785
10688|0.5692265|0.84048074|0.5499553|0.66486603
10689|0.56914747|0.84048074|0.549857|0.6647942
10690|0.56914747|0.84048074|0.549857|0.6647942
10693|0.56906843|0.84048074|0.5497588|0.66472244
10694|0.5691283|0.8405243|0.5498392|0.66479486
10695|0.56918806|0.8405243|0.5498392|0.66479486
10696|0.56924784|0.8405243|0.5498392|0.66479486
10698|0.56916887|0.84029484|0.5498392|0.664723
10699|0.5690899|0.84029484|0.549741|0.6646513
10700|0.5691497|0.8403384|0.54982144|0.66472363
10701|0.56907076|0.8403384|0.54972327|0.66465193
10702|0.5691305|0.8403384|0.54972327|0.66465193
10703|0.56919026|0.840382|0.5498036|0.66472423
10705|0.56911135|0.840382|0.5497055|0.6646526
10706|0.5691711|0.840382|0.5497055|0.6646526
10707|0.5692308|0.840382|0.5497055|0.6646526
10709|0.5691519|0.840382|0.5496074|0.6645808
10712|0.5691519|0.840382|0.5496074|0.6645808
10713|0.569073|0.840382|0.54950935|0.6645091
10714|0.56899416|0.840382|0.54941136|0.6644375
10716|0.56891537|0.840382|0.54931337|0.6643658
10717|0.5689751|0.84042555|0.5493937|0.66443825
10718|0.56903476|0.84046906|0.54947406|0.66451055
10719|0.5690944|0.8405125|0.54955435|0.66458285
10722|0.5691541|0.8405125|0.54955435|0.66458285
10723|0.56921375|0.840556|0.54963464|0.6646552
10724|0.56913495|0.840556|0.5495367|0.66458356
10726|0.5690562|0.840556|0.5494388|0.6645119
10727|0.5689775|0.840556|0.5493409|0.6644404
10728|0.56889874|0.840556|0.5492431|0.6643688
10729|0.56882006|0.840556|0.5491453|0.6642972
10730|0.56887966|0.8405995|0.54922557|0.6643695
10732|0.568801|0.8405995|0.5491278|0.664298
10733|0.5688606|0.84064287|0.54920805|0.6643703
10734|0.56892025|0.84068626|0.5492883|0.66444254
10735|0.5688416|0.84068626|0.5491905|0.664371
10736|0.56876296|0.84068626|0.5490928|0.6642995
10740|0.56868434|0.84068626|0.5489952|0.6642281
10741|0.5686058|0.8404574|0.5489952|0.6641566
10742|0.5685272|0.8402286|0.5489952|0.6640852
10743|0.56844866|0.8402286|0.54889756|0.66401374
10744|0.56837016|0.8402286|0.5488|0.66394234
10746|0.56842977|0.8402286|0.5488|0.66394234
10749|0.5684894|0.8402721|0.5488802|0.6640147
10750|0.5685489|0.8402721|0.5488802|0.6640147
10751|0.5686085|0.8402721|0.5488802|0.6640147
10752|0.56866807|0.8403156|0.5489604|0.6640868
10753|0.56858957|0.84008706|0.5489604|0.66401553
10754|0.5685111|0.84008706|0.5488628|0.66394407
10755|0.5684327|0.8398586|0.5488628|0.6638727
10756|0.56849223|0.83990216|0.548943|0.663945
10757|0.5684138|0.83967394|0.548943|0.6638737
10758|0.56847334|0.83971745|0.5490231|0.66394585
10759|0.5685328|0.83971745|0.5490231|0.66394585
10760|0.56845444|0.8394894|0.5490231|0.66387457
10761|0.56851393|0.8394894|0.5490231|0.66387457
10762|0.5685734|0.839533|0.5491032|0.6639468
10764|0.56849504|0.839533|0.5490057|0.6638755
10765|0.5684167|0.839533|0.54890823|0.6638042
10766|0.5683384|0.839533|0.5488108|0.6637329
10767|0.5682601|0.8393051|0.5488108|0.6636617
10768|0.5681818|0.8393051|0.5487134|0.6635905
10769|0.56810355|0.8393051|0.54861605|0.6635193
10770|0.56816304|0.83934873|0.5486961|0.6635915
10773|0.5682225|0.8393923|0.54877615|0.6636636
10776|0.56814426|0.8393923|0.5486788|0.6635925
10777|0.56806606|0.8393923|0.54858154|0.66352135
10778|0.56798786|0.8393923|0.5484843|0.6634502
10779|0.56804734|0.8394359|0.5485643|0.6635223
10780|0.5681068|0.8394359|0.5485643|0.6635223
10781|0.5680286|0.8394359|0.5484671|0.66345125
10782|0.56808805|0.8394794|0.54854715|0.6635234
10784|0.5680099|0.8394794|0.54844993|0.66345227
10785|0.5680693|0.8395229|0.5485299|0.6635243
10787|0.5679912|0.8395229|0.54843277|0.6634533
10788|0.5679131|0.8395229|0.5483357|0.6633822
10789|0.56783503|0.8395229|0.54823864|0.6633112
10790|0.56789446|0.8395229|0.54823864|0.6633112
10791|0.5679538|0.8395229|0.54823864|0.6633112
10792|0.5680132|0.8395664|0.54831856|0.6633833
10793|0.56807256|0.83960986|0.5483985|0.66345537
10794|0.56813186|0.8396533|0.5484784|0.66352737
10795|0.5681912|0.8396967|0.5485583|0.6635994
10796|0.5682505|0.8397401|0.5486381|0.6636714
10797|0.56817245|0.8395129|0.5486381|0.6636004
10798|0.56817245|0.8395129|0.5486381|0.6636004
10799|0.56809443|0.8395129|0.5485411|0.6635294
10801|0.56815374|0.8395563|0.54862094|0.6636014
10803|0.5680758|0.8395563|0.54852396|0.6635304
10804|0.5679978|0.8393292|0.54852396|0.6634595
10805|0.56805706|0.83937263|0.5486038|0.6635314
10806|0.56797916|0.83937263|0.5485068|0.66346055
10807|0.56790125|0.83937263|0.5484099|0.66338956
10808|0.5679605|0.8394161|0.5484897|0.66346157
10809|0.56801975|0.8394161|0.5484897|0.66346157
10811|0.56794184|0.8394161|0.5483928|0.6633907
10813|0.567864|0.8394161|0.548296|0.6633199
10814|0.56778616|0.8394161|0.5481992|0.663249
10815|0.5677083|0.8394161|0.5481024|0.66317815
10816|0.5676305|0.8391892|0.5481024|0.66310734
10817|0.5676898|0.8392326|0.54818213|0.6631793
10819|0.567749|0.8392761|0.5482619|0.66325116
10820|0.56767124|0.8392761|0.54816514|0.66318035
10821|0.56759346|0.8392761|0.54806846|0.6631096
10823|0.56751573|0.8390494|0.54806846|0.66303885
10825|0.56743807|0.8390494|0.5479718|0.6629681
10829|0.56736034|0.8390494|0.54787517|0.6628974
10830|0.5672827|0.8388229|0.54787517|0.6628267
10831|0.5673419|0.8388664|0.54795486|0.66289854
10832|0.5674011|0.8388664|0.54795486|0.66289854
10833|0.5673235|0.83864003|0.54795486|0.6628279
10834|0.5673827|0.83868355|0.54803455|0.6628998
10835|0.5674419|0.83872706|0.5481142|0.6629716
10836|0.567501|0.83877057|0.5481938|0.6630435
10837|0.5675602|0.83877057|0.5481938|0.6630435
10838|0.5674826|0.83877057|0.54809725|0.66297287
10839|0.567405|0.83877057|0.5480007|0.66290224
10842|0.5673274|0.83877057|0.5479042|0.66283154
10844|0.56738657|0.838814|0.5479838|0.66290337
10845|0.5674457|0.8388575|0.5480634|0.6629752
10847|0.56750476|0.83890086|0.5481429|0.66304696
10848|0.5675639|0.83890086|0.5481429|0.66304696
10850|0.56762296|0.83894426|0.5482225|0.66311866
10851|0.5675454|0.83894426|0.548126|0.66304815
10854|0.5676045|0.8389876|0.5482055|0.6631198
10856|0.567527|0.8389876|0.54810905|0.6630492
10857|0.5674495|0.8389876|0.5480127|0.6629787
10858|0.5675085|0.839031|0.5480921|0.6630504
10859|0.5675676|0.839031|0.5480921|0.6630504
10860|0.5674901|0.839031|0.5479958|0.6629799
10863|0.5674127|0.839031|0.5478995|0.66290945
10864|0.5674717|0.83907425|0.54797894|0.6629811
10869|0.5675307|0.8391176|0.54805833|0.66305274
10870|0.5675307|0.8391176|0.54805833|0.66305274
10871|0.5675307|0.8391176|0.54805833|0.66305274
10873|0.56745327|0.83889186|0.54805833|0.6629822
10874|0.5675123|0.8389352|0.5481377|0.6630539
10876|0.5675713|0.83897847|0.5482171|0.66312546
10877|0.56749386|0.83897847|0.54812086|0.66305506
10879|0.5674165|0.83897847|0.5480246|0.6629846
10881|0.56747544|0.83902174|0.5481039|0.66305614
10882|0.5675344|0.839065|0.54818326|0.6631277
10883|0.56759334|0.839065|0.54818326|0.6631277
10884|0.567516|0.839065|0.54808706|0.6630573
10886|0.5675749|0.839065|0.54808706|0.6630573
10888|0.5676338|0.8391082|0.54816633|0.66312885
10889|0.5676927|0.83915144|0.5482456|0.6632003
10890|0.5676927|0.83915144|0.5482456|0.6632003
10891|0.5677516|0.83915144|0.5482456|0.6632003
10892|0.5676743|0.8389262|0.5482456|0.66313
10894|0.56759703|0.8389262|0.54814947|0.66305965
10895|0.56765586|0.8389694|0.5482287|0.66313106
10896|0.5675786|0.8389694|0.54813254|0.6630608
10898|0.56750137|0.8387443|0.54813254|0.6629904
10900|0.5674241|0.8387443|0.54803646|0.6629201
10902|0.5674241|0.8387443|0.54803646|0.6629201
10903|0.567483|0.83878756|0.5481157|0.6629916
10905|0.5674058|0.8385626|0.5481157|0.66292137
10906|0.56746465|0.8385626|0.5481157|0.66292137
10907|0.56738746|0.8385626|0.54801965|0.6628511
10908|0.5674463|0.8385626|0.54801965|0.6628511
10909|0.5675051|0.8385626|0.54801965|0.6628511
10911|0.5675639|0.8386059|0.5480988|0.66292256
10914|0.56762266|0.83864915|0.548178|0.6629939
10915|0.56768143|0.83869237|0.5482571|0.6630653
10916|0.5676043|0.83869237|0.54816115|0.66299516
10918|0.567663|0.8387356|0.54824024|0.6630665
10919|0.5677218|0.8387788|0.54831934|0.6631379
10920|0.5677805|0.83882195|0.5483984|0.6632091
10921|0.56770337|0.83882195|0.5483024|0.663139
10922|0.5677621|0.8388651|0.54838145|0.6632102
10925|0.5678208|0.8389082|0.5484605|0.6632815
10926|0.56787944|0.8389513|0.54853946|0.6633527
10932|0.56780237|0.8389513|0.5484435|0.6632825
10934|0.567861|0.8389944|0.5485225|0.6633538
10935|0.56778395|0.8389944|0.54842657|0.6632837
10936|0.5678426|0.8390374|0.5485055|0.66335475
10937|0.56790125|0.83908045|0.5485844|0.663426
10938|0.5678242|0.83908045|0.54848856|0.6633559
10939|0.56788284|0.8391235|0.5485674|0.663427
10940|0.5678058|0.8391235|0.5484716|0.6633569
10941|0.5677288|0.8391235|0.54837584|0.66328686
10942|0.5677874|0.83916646|0.5484547|0.66335803
10943|0.5677874|0.83916646|0.5484547|0.66335803
10944|0.567846|0.8392094|0.5485335|0.663429
10945|0.5679046|0.83925235|0.5486123|0.66350013
10946|0.56782764|0.83925235|0.5485166|0.6634301
10948|0.5678862|0.83925235|0.5485166|0.6634301
10949|0.5678092|0.8390283|0.5485166|0.66336006
10953|0.56773233|0.8390283|0.54842085|0.6632901
10954|0.56765544|0.8390283|0.5483252|0.6632201
10955|0.56757855|0.8390283|0.5482296|0.6631502
10956|0.56750166|0.8390283|0.5481339|0.66308016
10957|0.56756026|0.8390713|0.5482127|0.6631512
10959|0.5676188|0.8391142|0.5482915|0.6632223
10960|0.5676773|0.8391571|0.54837024|0.6632933
10962|0.56773585|0.8391571|0.54837024|0.6632933
10964|0.5677943|0.8392|0.5484489|0.66336423
10965|0.5677175|0.83897626|0.5484489|0.6632943
10966|0.56777596|0.83897626|0.5484489|0.6632943
10967|0.56783444|0.83897626|0.5484489|0.6632943
10968|0.5678929|0.83897626|0.5484489|0.6632943
10969|0.5678161|0.83897626|0.5483534|0.66322446
10970|0.5677393|0.83897626|0.5482578|0.66315454
10971|0.5677978|0.8390192|0.5483365|0.66322553
10972|0.567721|0.8390192|0.548241|0.6631557
10973|0.5677794|0.8390621|0.5483197|0.6632266
10974|0.56783783|0.83910495|0.5483983|0.66329753
10975|0.56789625|0.8391478|0.54847693|0.6633684
10976|0.5679546|0.8391906|0.5485555|0.6634393
10978|0.5678779|0.8391906|0.54846007|0.6633694
10979|0.5678012|0.8391906|0.54836464|0.6632997
10983|0.56785953|0.83923346|0.5484432|0.6633705
10984|0.5677829|0.83923346|0.54834783|0.6633007
10985|0.56784123|0.8392762|0.5484264|0.66337156
10987|0.5678996|0.839319|0.5485049|0.6634424
10989|0.56782293|0.839319|0.5484095|0.66337264
10990|0.5677463|0.839319|0.5483142|0.66330284
10992|0.5676697|0.839319|0.54821897|0.66323316
10993|0.5675931|0.8390958|0.54821897|0.6631634
10994|0.56765145|0.8391385|0.5482974|0.6632342
10995|0.56770974|0.8391385|0.5482974|0.6632342
10997|0.56763315|0.83891547|0.5482974|0.6631645
10998|0.5675566|0.83869255|0.5482974|0.6630948
10999|0.5676149|0.83869255|0.5482974|0.6630948
11000|0.5676732|0.8387354|0.5483759|0.6631656
11002|0.56759673|0.8385126|0.5483759|0.66309595
11004|0.56765497|0.8385555|0.54845434|0.66316676
11005|0.56771326|0.8385555|0.54845434|0.66316676
11006|0.5677715|0.8385555|0.54845434|0.66316676
11007|0.5678297|0.8385984|0.5485327|0.66323745
11008|0.5678297|0.8385984|0.5485327|0.66323745
11009|0.56775326|0.8385984|0.5484375|0.66316783
11010|0.5678114|0.8385984|0.5484375|0.66316783
11011|0.56786966|0.83864117|0.54851586|0.6632385
11012|0.56792784|0.838684|0.54859424|0.66330916
11013|0.567986|0.838684|0.54859424|0.66330916
11014|0.5680441|0.8387268|0.54867256|0.6633798
11015|0.5679677|0.8387268|0.54857737|0.6633103
11016|0.5680258|0.83876956|0.5486557|0.6633809
11017|0.5679494|0.83876956|0.5485605|0.6633113
11019|0.567873|0.83876956|0.54846543|0.6632418
11020|0.5677966|0.83876956|0.5483703|0.66317225
11021|0.56785476|0.8388123|0.5484486|0.6632429
11025|0.56777835|0.8388123|0.54835355|0.6631734
11026|0.56783646|0.8388123|0.54835355|0.6631734
11027|0.56776017|0.8388123|0.54825854|0.6631038
11028|0.5676838|0.8388123|0.54816353|0.6630344
11030|0.5676075|0.83858997|0.54816353|0.6629648
11031|0.56766564|0.83863276|0.5482418|0.6630355
11032|0.56772375|0.8386755|0.54832006|0.6631061
11033|0.56764746|0.8386755|0.5482251|0.6630366
11034|0.5675712|0.8386755|0.5481302|0.6629672
11035|0.5676293|0.83871824|0.5482084|0.66303784
11036|0.56768733|0.83871824|0.5482084|0.66303784
11037|0.5677454|0.8387609|0.5482866|0.66310835
11038|0.56780344|0.8388036|0.54836476|0.6631788
11039|0.5677272|0.8388036|0.54826987|0.66310936
11042|0.56778526|0.83884627|0.548348|0.6631799
11043|0.567709|0.83884627|0.5482532|0.66311055
11044|0.567767|0.8388889|0.5483313|0.663181
11047|0.56769085|0.8388889|0.5482365|0.6631116
11049|0.5676147|0.8388889|0.5481417|0.6630423
11050|0.5676727|0.8389315|0.54821986|0.6631128
11051|0.56773067|0.83897406|0.5482979|0.6631832
11052|0.56765455|0.83897406|0.5482032|0.6631139
11053|0.56771255|0.83897406|0.5482032|0.6631139
11054|0.56763643|0.83897406|0.54810846|0.6630446
11055|0.56769437|0.8390167|0.54818654|0.663115
11056|0.5676183|0.8390167|0.5480919|0.66304576
11057|0.5675422|0.83879495|0.5480919|0.6629765
11058|0.56746614|0.83879495|0.54799724|0.66290724
11059|0.56746614|0.83879495|0.54799724|0.66290724
11060|0.56739014|0.83879495|0.54790264|0.6628381
11061|0.56731415|0.83879495|0.54780805|0.66276884
11062|0.5673721|0.83879495|0.54780805|0.66276884
11063|0.56743|0.8388375|0.54788613|0.66283923
11064|0.567354|0.8388375|0.5477916|0.6627701
11066|0.567354|0.8388375|0.5477916|0.6627701
11067|0.56741196|0.83888006|0.54786956|0.6628404
11068|0.5674699|0.8389226|0.5479476|0.6629108
11069|0.5675278|0.8389652|0.54802555|0.6629811
11071|0.56745183|0.83874375|0.54802555|0.66291195
11072|0.5673759|0.83874375|0.547931|0.6628428
11073|0.5674338|0.8387863|0.548009|0.6629132
11074|0.56735784|0.8387863|0.5479145|0.662844
11075|0.5674157|0.8388288|0.5479924|0.6629143
11077|0.5674736|0.8388713|0.5480703|0.66298455
11078|0.5675314|0.8389138|0.54814816|0.6630548
11080|0.5675892|0.83895624|0.548226|0.66312504
11081|0.56764704|0.83895624|0.548226|0.66312504
11084|0.56770486|0.8389987|0.5483038|0.6631952
11085|0.567629|0.8389987|0.54820937|0.6631261
11086|0.5675531|0.8389987|0.548115|0.6630571
11087|0.5676109|0.8390411|0.5481928|0.6631272
11088|0.56753504|0.8388201|0.5481928|0.66305816
11089|0.5674593|0.8388201|0.54809844|0.66298914
11090|0.56751704|0.83886254|0.54817617|0.6630593
11091|0.5674412|0.83864176|0.54817617|0.66299033
11092|0.56736547|0.83842105|0.54817617|0.66292137
11093|0.5674232|0.83846354|0.5482539|0.66299146
11094|0.567481|0.83850604|0.5483316|0.66306156
11095|0.5675387|0.83854854|0.5484093|0.6631316
11096|0.56759644|0.838591|0.54848695|0.6632017
11097|0.56765413|0.838591|0.54848695|0.6632017
11098|0.5675784|0.838591|0.54839265|0.6631327
11099|0.5676361|0.83863336|0.54847026|0.66320276
11100|0.56769377|0.8386758|0.54854786|0.66327274
11102|0.5677514|0.8387182|0.5486254|0.66334265
11103|0.5676757|0.8387182|0.5485312|0.6632738
11104|0.56773335|0.8387605|0.5486087|0.6633437
11106|0.56765765|0.8387605|0.5485145|0.6632748
11107|0.56758195|0.8385403|0.5485145|0.663206
11108|0.5675063|0.8385403|0.5484203|0.66313714
11109|0.5674307|0.8385403|0.5483262|0.6630683
11110|0.5674883|0.8385403|0.5483262|0.6630683
11111|0.56741273|0.8385403|0.5482321|0.6629995
11112|0.56733716|0.8385403|0.54813796|0.6629307
11113|0.5672616|0.8385403|0.5480439|0.6628618
11114|0.5673192|0.8385827|0.54812145|0.6629318
11115|0.56737685|0.838625|0.548199|0.6630018
11116|0.5673013|0.838625|0.54810494|0.662933
11117|0.5673589|0.8386674|0.5481824|0.66300285
11119|0.5672834|0.8386674|0.5480885|0.6629342
11120|0.5672079|0.8386674|0.5479945|0.6628654
11121|0.5671324|0.8386674|0.5479006|0.66279674
11123|0.56719|0.83870965|0.54797804|0.6628666
