N|Acuraccy|Precision|Recall|F-Measure
2508|0.54062885|0.37241378|0.52110976|0.4343891
2509|0.54040813|0.37209302|0.52110976|0.43417084
2510|0.54018766|0.3717728|0.52110976|0.43395278
2511|0.54037523|0.372313|0.52168673|0.43452084
2512|0.54015493|0.37199312|0.52168673|0.4343029
2513|0.5399348|0.37167382|0.52168673|0.43408522
2514|0.5401222|0.37167382|0.52168673|0.43408522
2515|0.53990227|0.37167382|0.521059|0.43386775
2516|0.53968257|0.37135506|0.521059|0.43365046
2517|0.53968257|0.37135506|0.521059|0.43365046
2518|0.5398698|0.37135506|0.521059|0.43365046
2519|0.54005694|0.37135506|0.521059|0.43365046
2520|0.5398374|0.37135506|0.5204327|0.43343344
2521|0.5400244|0.37135506|0.5204327|0.43343344
2522|0.5402112|0.37135506|0.5204327|0.43343344
2523|0.53999186|0.37135506|0.51980793|0.4332166
2524|0.5401786|0.37135506|0.51980793|0.4332166
2525|0.5403651|0.37135506|0.51980793|0.4332166
2526|0.540146|0.37135506|0.51918465|0.433
2527|0.53992707|0.37135506|0.51856285|0.4327836
2528|0.53970826|0.37135506|0.5179426|0.43256745
2529|0.5398947|0.37135506|0.5179426|0.43256745
2530|0.53967613|0.37135506|0.5173238|0.43235147
2531|0.53967613|0.37135506|0.5173238|0.43235147
2532|0.53945774|0.37135506|0.51670647|0.43213573
2533|0.53923947|0.37103686|0.51670647|0.4319202
2534|0.53902143|0.37071916|0.51670647|0.43170488
2535|0.53920776|0.37071916|0.51670647|0.43170488
2536|0.5389899|0.37040207|0.51670647|0.4314898
2537|0.5387722|0.37008548|0.51670647|0.43127492
2538|0.5385547|0.37008548|0.5160906|0.43106025
2539|0.53833735|0.37008548|0.51547617|0.43084577
2540|0.5381202|0.36976942|0.51547617|0.43063152
2541|0.53790325|0.36945394|0.51547617|0.43041748
2542|0.53808945|0.36945394|0.51547617|0.43041748
2543|0.5382756|0.36945394|0.51547617|0.43041748
2544|0.5380588|0.36913896|0.51547617|0.43020365
2545|0.5378422|0.36882454|0.51547617|0.42999008
2546|0.5380282|0.36882454|0.51547617|0.42999008
2547|0.538214|0.3693617|0.5160523|0.43055555
2548|0.5383997|0.36989796|0.5166271|0.43111992
2549|0.5381833|0.3695837|0.5166271|0.43090636
2550|0.537967|0.36926994|0.5166271|0.43069303
2551|0.537751|0.36895674|0.5166271|0.43047997
2552|0.53753513|0.36864406|0.5166271|0.43026707
2553|0.5373194|0.36864406|0.5160142|0.43005437
2554|0.53750503|0.36864406|0.5160142|0.43005437
2555|0.5372895|0.36864406|0.51540285|0.4298419
2556|0.53747493|0.36917865|0.5159763|0.43040472
2557|0.53766024|0.36971235|0.51654845|0.43096647
2558|0.53744495|0.36971235|0.5159386|0.43075407
2559|0.5376301|0.37024513|0.5165094|0.43131462
2560|0.53741497|0.36993244|0.5165094|0.4311024
2561|0.5372|0.36962026|0.5165094|0.43089032
2562|0.5369852|0.3693086|0.5165094|0.43067843
2563|0.5371703|0.36983994|0.51707894|0.4312377
2564|0.5373552|0.37037036|0.5176471|0.4317959
2565|0.53753996|0.37037036|0.5176471|0.4317959
2566|0.5373253|0.37037036|0.51703876|0.43158412
2567|0.5373253|0.37037036|0.51703876|0.43158412
2568|0.53751|0.37089992|0.51760566|0.43214113
2569|0.53769445|0.37142858|0.51817113|0.432697
2570|0.53748006|0.3711167|0.51817113|0.4324853
2571|0.5376644|0.3716443|0.51873535|0.43304005
2572|0.5374502|0.37133276|0.51873535|0.43282852
2573|0.53763443|0.37133276|0.51873535|0.43282852
2574|0.5378185|0.37133276|0.51873535|0.43282852
2575|0.5380024|0.37133276|0.51873535|0.43282852
2576|0.5377884|0.37102178|0.51873535|0.4326172
2577|0.53797215|0.37102178|0.51873535|0.4326172
2578|0.53797215|0.37102178|0.51873535|0.4326172
2579|0.5381558|0.37154812|0.51929826|0.43317074
2580|0.5383393|0.3720736|0.5198598|0.4337232
2581|0.5383393|0.3720736|0.5198598|0.4337232
2582|0.5381255|0.37176275|0.5198598|0.43351194
2583|0.5379119|0.37145242|0.5198598|0.43330085
2584|0.5376984|0.37114263|0.5198598|0.43309003
2585|0.5378818|0.37114263|0.5198598|0.43309003
2586|0.538065|0.37114263|0.5198598|0.43309003
2587|0.53785175|0.37083334|0.5198598|0.4328794
2588|0.53763866|0.37052456|0.5198598|0.43266892
2589|0.53742576|0.3702163|0.5198598|0.43245867
2590|0.53760886|0.3702163|0.5198598|0.43245867
2591|0.53739613|0.3702163|0.5192532|0.43224868
2592|0.5375791|0.37073982|0.51981354|0.4327996
2593|0.537762|0.37073982|0.51981354|0.4327996
2594|0.5379447|0.37073982|0.51981354|0.4327996
2595|0.53812724|0.37073982|0.51981354|0.4327996
2596|0.53830963|0.37126246|0.5203725|0.4333495
2597|0.53809714|0.37095436|0.5203725|0.43313953
2598|0.5382794|0.37095436|0.5203725|0.43313953
2599|0.53846157|0.37095436|0.5203725|0.43313953
2600|0.5382492|0.37064677|0.5203725|0.43292978
2601|0.5384312|0.3711682|0.52093023|0.43347847
2602|0.5382191|0.3711682|0.5203252|0.43326885
2603|0.53840095|0.3711682|0.5203252|0.43326885
2604|0.5385827|0.37168875|0.52088165|0.43381646
2605|0.53876424|0.37220845|0.52143687|0.43436298
2606|0.53855234|0.37190083|0.52143687|0.4341534
2607|0.5387338|0.37241948|0.5219907|0.43469876
2608|0.5389151|0.3729373|0.5225434|0.43524316
2609|0.5390963|0.37345424|0.5230947|0.43578643
2610|0.5388845|0.37314662|0.5230947|0.43557695
2611|0.53906554|0.37314662|0.5230947|0.43557695
2612|0.53924644|0.37366256|0.52364475|0.43611914
2613|0.5394272|0.37417763|0.5241935|0.43666026
2614|0.5396078|0.37469187|0.52474105|0.43720037
2615|0.5397883|0.37469187|0.52474105|0.43720037
2616|0.5395768|0.37469187|0.5241379|0.43699086
2617|0.53975713|0.37469187|0.5241379|0.43699086
2618|0.5399374|0.37469187|0.5241379|0.43699086
2619|0.54011744|0.37469187|0.5241379|0.43699086
2620|0.5399061|0.37438422|0.5241379|0.4367816
2621|0.53969496|0.3740771|0.5241379|0.43657252
2622|0.5398749|0.37459016|0.52468425|0.43711144
2623|0.5396639|0.37459016|0.52408254|0.4369025
2624|0.53984374|0.37459016|0.52408254|0.4369025
2625|0.54002345|0.37459016|0.52408254|0.4369025
2626|0.540203|0.37459016|0.52408254|0.4369025
2627|0.5399922|0.37428337|0.52408254|0.43669373
2628|0.5399922|0.37428337|0.52408254|0.43669373
2629|0.5401716|0.37428337|0.52408254|0.43669373
2630|0.54035085|0.37428337|0.52408254|0.43669373
2631|0.54053|0.37428337|0.52408254|0.43669373
2632|0.54031944|0.3739771|0.52408254|0.4364852
2633|0.54049844|0.37448895|0.52462775|0.4370229
2634|0.54028803|0.374183|0.52462775|0.4368145
2635|0.5404669|0.37469387|0.52517164|0.43735114
2636|0.54025674|0.37438825|0.52517164|0.43714288
2637|0.54004663|0.37408313|0.52517164|0.43693477
2638|0.53983676|0.3737785|0.52517164|0.43672696
2639|0.539627|0.37347436|0.52517164|0.43651927
2640|0.5398058|0.37347436|0.52517164|0.43651927
2641|0.53998446|0.37347436|0.52517164|0.43651927
2642|0.540163|0.37347436|0.52517164|0.43651927
2643|0.5403414|0.37347436|0.52517164|0.43651927
2644|0.5405196|0.37347436|0.52517164|0.43651927
2645|0.5403101|0.37347436|0.5245714|0.43631178
2646|0.5404882|0.37347436|0.5245714|0.43631178
2647|0.54066616|0.37347436|0.5245714|0.43631178
2648|0.54066616|0.37347436|0.5245714|0.43631178
2649|0.54045683|0.37347436|0.52397263|0.43610454
2650|0.5406347|0.37347436|0.52397263|0.43610454
2651|0.54042554|0.37317073|0.52397263|0.43589744
2652|0.54021657|0.37286758|0.52397263|0.43569055
2653|0.5403943|0.37337664|0.5245154|0.4362257
2654|0.54018545|0.37307382|0.5245154|0.43601897
2655|0.53997684|0.37277147|0.5245154|0.4358124
2656|0.53976834|0.37246963|0.5245154|0.43560603
2657|0.53994596|0.37246963|0.5245154|0.43560603
2658|0.53973764|0.37246963|0.523918|0.43539992
2659|0.53991514|0.37246963|0.523918|0.43539992
2660|0.539707|0.37246963|0.523322|0.43519396
2661|0.53949904|0.37216827|0.523322|0.43498817
2662|0.5396764|0.37267584|0.5238636|0.43552196
2663|0.53946865|0.3723748|0.5238636|0.4353163
2664|0.53946865|0.3723748|0.5238636|0.4353163
2665|0.539261|0.37207425|0.5238636|0.4351109
2666|0.5390535|0.37207425|0.523269|0.43490565
2667|0.53923076|0.37207425|0.523269|0.43490565
2668|0.5394079|0.37207425|0.523269|0.43490565
2669|0.53958493|0.37258065|0.52380955|0.43543828
2670|0.5393776|0.37258065|0.5232163|0.43523315
2671|0.5391705|0.37258065|0.52262443|0.43502825
2672|0.53896356|0.37258065|0.5220339|0.4348235
2673|0.53914046|0.37258065|0.5220339|0.4348235
2674|0.53931725|0.37258065|0.5220339|0.4348235
2675|0.53949386|0.3730862|0.52257335|0.43535495
2676|0.53967035|0.37359098|0.52311164|0.43588537
2677|0.5394636|0.37329042|0.52311164|0.43568075
2678|0.53964|0.37329042|0.52311164|0.43568075
2679|0.53943336|0.37299034|0.52311164|0.43547633
2680|0.5396097|0.37299034|0.52311164|0.43547633
2681|0.53978574|0.37349397|0.5236486|0.43600562
2682|0.53996176|0.37349397|0.5236486|0.43600562
2683|0.53975534|0.37319422|0.5236486|0.4358013
2684|0.53993124|0.37369686|0.52418447|0.43632957
2685|0.539725|0.37339744|0.52418447|0.4361254
2686|0.5399007|0.37389913|0.5247191|0.4366527
2687|0.53969467|0.3736|0.5247191|0.43644863
2688|0.53987026|0.3736|0.5247191|0.43644863
2689|0.54004574|0.3736|0.5247191|0.43644863
2690|0.5402211|0.3736|0.5247191|0.43644863
2691|0.5400152|0.37330136|0.5247191|0.43624473
2692|0.5398095|0.37300318|0.5247191|0.4360411
2693|0.53960395|0.37270552|0.5247191|0.43583763
2694|0.53939855|0.3724083|0.5247191|0.43563437
2695|0.53957385|0.3724083|0.5247191|0.43563437
2696|0.53936857|0.37211156|0.5247191|0.43543124
2697|0.5391635|0.3718153|0.5247191|0.43522832
2698|0.53895855|0.37151948|0.5247191|0.43502563
2699|0.5387538|0.37122416|0.5247191|0.4348231
2700|0.538929|0.3717236|0.5252525|0.43534884
2701|0.53872436|0.37142858|0.5252525|0.43514645
2702|0.5388994|0.37192705|0.52578473|0.43567118
2703|0.538695|0.37163234|0.52578473|0.4354689
2704|0.5384907|0.37133807|0.52578473|0.4352668
2705|0.53828657|0.3710443|0.52578473|0.43506494
2706|0.53846157|0.3710443|0.52578473|0.43506494
2707|0.5382576|0.3710443|0.52519596|0.43486324
2708|0.53805375|0.370751|0.52519596|0.4346617
2709|0.53785014|0.370751|0.5246085|0.43446037
2710|0.53802496|0.370751|0.5246085|0.43446037
2711|0.5378215|0.370751|0.52402234|0.43425924
2712|0.53761816|0.37045813|0.52402234|0.4340583
2713|0.53741497|0.37016574|0.52402234|0.43385756
2714|0.5375897|0.37016574|0.52402234|0.43385756
2715|0.5373867|0.36987382|0.52402234|0.43365696
2716|0.5371838|0.36987382|0.5234375|0.43345657
2717|0.53735846|0.37037036|0.52396876|0.4339797
2718|0.537533|0.37037036|0.52396876|0.4339797
2719|0.5373303|0.37037036|0.5233853|0.4337794
2720|0.53750473|0.37037036|0.5233853|0.4337794
2721|0.53767896|0.37037036|0.5233853|0.4337794
2722|0.5378531|0.37037036|0.5233853|0.4337794
2723|0.5380271|0.37037036|0.5233853|0.4337794
2724|0.53782463|0.37007874|0.5233853|0.43357933
2725|0.5379985|0.37057436|0.52391547|0.4341014
2726|0.53817225|0.37057436|0.52391547|0.4341014
2727|0.5383459|0.37057436|0.52391547|0.4341014
2728|0.5381436|0.370283|0.52391547|0.43390143
2729|0.5383171|0.3707777|0.52444446|0.43442246
2730|0.5384904|0.3707777|0.52444446|0.43442246
2731|0.5382883|0.3707777|0.52386236|0.43422264
2732|0.5380863|0.37048665|0.52386236|0.43402296
2733|0.5378845|0.37019607|0.52386236|0.4338235
2734|0.53805774|0.37019607|0.52386236|0.4338235
2735|0.53785604|0.37019607|0.5232816|0.4336242
2736|0.53802925|0.37068966|0.52380955|0.43414414
2737|0.5382022|0.37068966|0.52380955|0.43414414
2738|0.53837514|0.37068966|0.52380955|0.43414414
2739|0.53854793|0.37068966|0.52380955|0.43414414
2740|0.5383464|0.3703994|0.52380955|0.433945
2741|0.5385191|0.3703994|0.52380955|0.433945
2742|0.5386916|0.3703994|0.52380955|0.433945
2743|0.53886396|0.3703994|0.52380955|0.433945
2744|0.5386627|0.37010956|0.52380955|0.433746
2745|0.5388349|0.37010956|0.52380955|0.433746
2746|0.53900707|0.37060204|0.5243363|0.43426478
2747|0.53880596|0.3703125|0.5243363|0.43406594
2748|0.538978|0.37080407|0.5248619|0.43458372
2749|0.53877705|0.3705148|0.5248619|0.434385
2750|0.53857625|0.37022603|0.5248619|0.43418646
2751|0.53874815|0.37022603|0.5248619|0.43418646
2752|0.53854746|0.3699377|0.5248619|0.4339881
2753|0.5387193|0.3699377|0.5248619|0.4339881
2754|0.53889096|0.37042803|0.52538633|0.4345048
2755|0.5390625|0.3709176|0.5259096|0.4350205
2756|0.5392339|0.3709176|0.5259096|0.4350205
2757|0.5394052|0.3709176|0.5259096|0.4350205
2758|0.5392048|0.37062937|0.5259096|0.43482223
2759|0.53900445|0.37034163|0.5259096|0.4346242
2760|0.5388043|0.3700543|0.5259096|0.43442622
2761|0.5386043|0.3700543|0.5253304|0.4342285
2762|0.5387755|0.37054265|0.52585256|0.43474308
2763|0.5387755|0.37054265|0.52585256|0.43474308
2764|0.53857565|0.37054265|0.52527475|0.4345455
2765|0.538376|0.37054265|0.52469814|0.43434802
2766|0.5385471|0.37054265|0.52469814|0.43434802
2767|0.53834754|0.37025562|0.52469814|0.4341508
2768|0.53814816|0.36996904|0.52469814|0.4339537
2769|0.5383192|0.3704563|0.5252193|0.4344671
2770|0.53849|0.3704563|0.5252193|0.4344671
2771|0.53866076|0.3704563|0.5252193|0.4344671
2772|0.53846157|0.37017003|0.5252193|0.4342702
2773|0.5382625|0.36988416|0.5252193|0.43407342
2774|0.53843313|0.37037036|0.5257393|0.43458575
2775|0.5386036|0.3708558|0.52625823|0.43509722
2776|0.538774|0.3713405|0.52677596|0.43560776
2777|0.5385751|0.3713405|0.5262009|0.435411
2778|0.5383764|0.37105465|0.5262009|0.43521446
2779|0.5385467|0.37105465|0.5262009|0.43521446
2780|0.5387168|0.37105465|0.5262009|0.43521446
2781|0.53888685|0.37153846|0.52671754|0.43572396
2782|0.5386883|0.3712529|0.52671754|0.4355275
2783|0.5388582|0.37173578|0.5272331|0.43603602
2784|0.539028|0.37221795|0.5277476|0.43654364
2785|0.53882957|0.3719325|0.5277476|0.43634728
2786|0.5386313|0.3716475|0.5277476|0.4361511
2787|0.53843325|0.37136295|0.5277476|0.43595505
2788|0.5382353|0.37107882|0.5277476|0.43575925
2789|0.5380375|0.3707951|0.5277476|0.43556356
2790|0.53783983|0.3707951|0.52717394|0.43536806
2791|0.5376423|0.37051183|0.52717394|0.43517274
2792|0.53744495|0.370229|0.52717394|0.4349776
2793|0.5372477|0.3699466|0.52717394|0.43478262
2794|0.5370506|0.36966464|0.52717394|0.43458784
2795|0.5368537|0.3693831|0.52717394|0.4343932
2796|0.5370235|0.369863|0.5276873|0.4348993
2797|0.5371931|0.3703422|0.52819955|0.43540454
2798|0.53736264|0.3703422|0.52819955|0.43540454
2799|0.53753203|0.3703422|0.52819955|0.43540454
2800|0.5373353|0.3700608|0.52819955|0.43521002
2801|0.53750455|0.3700608|0.52819955|0.43521002
2802|0.537308|0.3697798|0.52819955|0.43501562
2803|0.53747714|0.37025797|0.5287107|0.43551984
2804|0.5376462|0.3707354|0.52922076|0.43602318
2805|0.53781515|0.3707354|0.52922076|0.43602318
2806|0.53798395|0.3707354|0.52922076|0.43602318
2807|0.5377875|0.3707354|0.5286487|0.43582886
2808|0.5379562|0.3707354|0.5286487|0.43582886
2809|0.5381248|0.3707354|0.5286487|0.43582886
2810|0.53829324|0.3707354|0.5286487|0.43582886
2811|0.53809696|0.3707354|0.5280778|0.43563476
2812|0.5382653|0.3707354|0.5280778|0.43563476
2813|0.5380692|0.3707354|0.5275081|0.43544078
2814|0.53823745|0.3707354|0.5275081|0.43544078
2815|0.53840554|0.37121212|0.5280172|0.43594307
2816|0.5385735|0.37168813|0.5285253|0.43644446
2817|0.5383776|0.37140697|0.5285253|0.43625054
2818|0.53818184|0.37112623|0.5285253|0.43605685
2819|0.5383497|0.3716012|0.52903223|0.4365572
2820|0.53815407|0.3716012|0.528464|0.43636364
2821|0.53795856|0.3716012|0.527897|0.4361702
2822|0.53812635|0.37207547|0.528403|0.4366696
2823|0.538294|0.37207547|0.528403|0.4366696
2824|0.53846157|0.37207547|0.528403|0.4366696
2825|0.53862894|0.37207547|0.528403|0.4366696
2826|0.53879625|0.37207547|0.528403|0.4366696
2827|0.5389634|0.37254903|0.5289079|0.43716812
2828|0.53913045|0.37254903|0.5289079|0.43716812
2829|0.53929734|0.37254903|0.5289079|0.43716812
2830|0.5394642|0.37254903|0.5289079|0.43716812
2831|0.5392689|0.37254903|0.52834225|0.43697476
2832|0.5394356|0.37254903|0.52834225|0.43697476
2833|0.53960216|0.37302184|0.52884614|0.43747237
2834|0.5394071|0.37302184|0.52828175|0.43727913
2835|0.53921217|0.37274095|0.52828175|0.4370861
2836|0.5393786|0.37321293|0.52878463|0.4375827
2837|0.5393786|0.37321293|0.52878463|0.4375827
2838|0.5391838|0.37321293|0.5282215|0.43738973
2839|0.5389892|0.37321293|0.5276596|0.437197
2840|0.53879464|0.37293234|0.5276596|0.43700442
2841|0.53896105|0.37293234|0.5276596|0.43700442
2842|0.5391273|0.37293234|0.5276596|0.43700442
2843|0.53929347|0.37293234|0.5276596|0.43700442
2844|0.53945947|0.37293234|0.5276596|0.43700442
2845|0.53926516|0.37293234|0.52709883|0.43681195
2846|0.53943104|0.37293234|0.52709883|0.43681195
2847|0.53959686|0.37293234|0.52709883|0.43681195
2848|0.5397625|0.37293234|0.52709883|0.43681195
2849|0.5399281|0.37293234|0.52709883|0.43681195
2850|0.5400935|0.37293234|0.52709883|0.43681195
2851|0.53989935|0.37265214|0.52709883|0.43661973
2852|0.5400647|0.3731231|0.5276008|0.4371152
2853|0.54022986|0.3731231|0.5276008|0.4371152
2854|0.54039496|0.3735934|0.5281018|0.43760982
2855|0.54055995|0.37406296|0.5286017|0.4381036
2856|0.540366|0.37378278|0.5286017|0.43791136
2857|0.54053086|0.37425148|0.52910054|0.4384042
2858|0.5406956|0.37425148|0.52910054|0.4384042
2859|0.54086024|0.37471953|0.5295983|0.43889615
2860|0.5406664|0.37443945|0.5295983|0.438704
2861|0.54083097|0.37490666|0.53009504|0.4391951
2862|0.5406373|0.37462687|0.53009504|0.43900308
2863|0.54044384|0.37462687|0.5295359|0.43881118
2864|0.5406082|0.37462687|0.5295359|0.43881118
2865|0.5406082|0.37462687|0.5295359|0.43881118
2866|0.54077256|0.37462687|0.5295359|0.43881118
2867|0.5409367|0.37462687|0.5295359|0.43881118
2868|0.5407434|0.3743475|0.5295359|0.4386195
2869|0.5405502|0.3743475|0.5289779|0.43842795
2870|0.54071426|0.3743475|0.5289779|0.43842795
2871|0.54087824|0.3743475|0.5289779|0.43842795
2872|0.5410421|0.3743475|0.5289779|0.43842795
2873|0.5412058|0.3748137|0.52947366|0.438918
2874|0.5413695|0.3748137|0.52947366|0.438918
2875|0.541533|0.3748137|0.52947366|0.438918
2876|0.54169637|0.3748137|0.52947366|0.438918
2877|0.5418596|0.3748137|0.52947366|0.438918
2878|0.54202276|0.3748137|0.52947366|0.438918
2879|0.54218584|0.3748137|0.52947366|0.438918
2880|0.54234874|0.3748137|0.52947366|0.438918
2881|0.5425116|0.3748137|0.52947366|0.438918
2882|0.54267424|0.3748137|0.52947366|0.438918
2883|0.54248136|0.3748137|0.52891695|0.43872657
2884|0.5426439|0.3748137|0.52891695|0.43872657
2885|0.5428064|0.3748137|0.52891695|0.43872657
2886|0.54296875|0.3748137|0.52891695|0.43872657
2887|0.543131|0.3748137|0.52891695|0.43872657
2888|0.5432931|0.3748137|0.52891695|0.43872657
2889|0.5434551|0.3748137|0.52891695|0.43872657
2890|0.5432624|0.37453464|0.52891695|0.43853533
2891|0.5434243|0.37453464|0.52891695|0.43853533
2892|0.54358613|0.37453464|0.52891695|0.43853533
2893|0.5437478|0.37453464|0.52891695|0.43853533
2894|0.5439094|0.37453464|0.52891695|0.43853533
2895|0.5440708|0.37453464|0.52891695|0.43853533
2896|0.54423213|0.375|0.5294118|0.4390244
2897|0.5440396|0.3747212|0.5294118|0.4388333
2898|0.54384726|0.3747212|0.5288562|0.4386423
2899|0.5440085|0.3747212|0.5288562|0.4386423
2900|0.5441696|0.3747212|0.5288562|0.4386423
2901|0.5439774|0.3747212|0.5283019|0.4384515
2902|0.54413843|0.3747212|0.5283019|0.4384515
2903|0.5442993|0.3747212|0.5283019|0.4384515
2904|0.5442993|0.3747212|0.5283019|0.4384515
2905|0.54410726|0.3747212|0.5277487|0.4382609
2906|0.54391533|0.3747212|0.52719665|0.43807042
2907|0.54407614|0.3747212|0.52719665|0.43807042
2908|0.5442369|0.3747212|0.52719665|0.43807042
2909|0.5443975|0.3747212|0.52719665|0.43807042
2910|0.5445579|0.3747212|0.52719665|0.43807042
2911|0.5443662|0.3747212|0.5266458|0.43788013
2912|0.5441746|0.3747212|0.52609605|0.43768996
2913|0.54433495|0.3747212|0.52609605|0.43768996
2914|0.5441435|0.3747212|0.52554744|0.4375
2915|0.54395217|0.3744428|0.52554744|0.4373102
2916|0.5441125|0.3744428|0.52554744|0.4373102
2917|0.54427266|0.3749072|0.5260417|0.437798
2918|0.5440815|0.37462908|0.5260417|0.43760833
2919|0.5438905|0.37462908|0.5254943|0.4374188
2920|0.5440505|0.37462908|0.5254943|0.4374188
2921|0.54421055|0.37462908|0.5254943|0.4374188
2922|0.5443704|0.37462908|0.5254943|0.4374188
2923|0.5443704|0.37462908|0.5254943|0.4374188
2924|0.54453015|0.37462908|0.5254943|0.4374188
2925|0.5443393|0.37462908|0.524948|0.43722942
2926|0.5444989|0.37462908|0.524948|0.43722942
2927|0.5446585|0.37462908|0.524948|0.43722942
2928|0.5448179|0.37462908|0.524948|0.43722942
2929|0.54497725|0.37462908|0.524948|0.43722942
2930|0.54513645|0.37462908|0.524948|0.43722942
2931|0.54529554|0.37462908|0.524948|0.43722942
2932|0.54545456|0.37462908|0.524948|0.43722942
2933|0.5456134|0.37462908|0.524948|0.43722942
2934|0.5457722|0.37462908|0.524948|0.43722942
2935|0.54593086|0.37462908|0.524948|0.43722942
2936|0.54574025|0.37435138|0.524948|0.43704024
2937|0.54554975|0.37407407|0.524948|0.4368512
2938|0.5453594|0.37379718|0.524948|0.43666232
2939|0.545518|0.37426037|0.52544135|0.43714905
2940|0.5453278|0.37426037|0.52489626|0.43696028
2941|0.5454862|0.37472284|0.5253886|0.4374461
2942|0.5452962|0.37472284|0.5248447|0.4372574
2943|0.54545456|0.37472284|0.5248447|0.4372574
2944|0.5456128|0.37472284|0.5248447|0.4372574
2945|0.54577094|0.37472284|0.5248447|0.4372574
2946|0.545929|0.37472284|0.5248447|0.4372574
2947|0.5457391|0.37472284|0.52430195|0.43706894
2948|0.5455494|0.37472284|0.5237603|0.43688065
2949|0.54570735|0.37472284|0.5237603|0.43688065
2950|0.54551774|0.3744461|0.5237603|0.4366925
2951|0.54532826|0.37416974|0.5237603|0.4365045
2952|0.5454861|0.37463126|0.5242518|0.43698925
2953|0.5452968|0.3743552|0.5242518|0.4368014
2954|0.54510754|0.37407953|0.5242518|0.43661368
2955|0.5452654|0.3745401|0.52474225|0.43709743
2956|0.54542303|0.375|0.5252317|0.43758044
2957|0.54523396|0.37472448|0.5252317|0.43739277
2958|0.54539156|0.37518355|0.5257202|0.4378749
2959|0.5452026|0.3749083|0.5257202|0.4376874
2960|0.5452026|0.3749083|0.5257202|0.4376874
2961|0.5453601|0.3749083|0.5257202|0.4376874
2962|0.5451713|0.37463343|0.5257202|0.4375
2963|0.5449827|0.37435898|0.5257202|0.4373128
2964|0.5451401|0.37481698|0.5262076|0.43779397
2965|0.5452974|0.37527433|0.52669406|0.43827426
2966|0.5452974|0.37527433|0.52669406|0.43827426
2967|0.54545456|0.37527433|0.52669406|0.43827426
2968|0.5452661|0.37527433|0.52615386|0.4380871
2969|0.54542315|0.37527433|0.52615386|0.4380871
2970|0.5452348|0.37527433|0.52561474|0.43790016
2971|0.5453918|0.37527433|0.52561474|0.43790016
2972|0.54520357|0.37527433|0.52507675|0.43771333
2973|0.5450155|0.37527433|0.5245399|0.43752664
2974|0.5448276|0.37527433|0.5240041|0.43734017
2975|0.54498446|0.37527433|0.5240041|0.43734017
2976|0.5447967|0.375|0.5240041|0.43715382
2977|0.5449535|0.375|0.5240041|0.43715382
2978|0.54511017|0.375|0.5240041|0.43715382
2979|0.5452668|0.375|0.5240041|0.43715382
2980|0.5450792|0.375|0.5234694|0.4369676
2981|0.54489166|0.3747261|0.5234694|0.4367816
2982|0.5450481|0.3747261|0.5234694|0.4367816
2983|0.5452045|0.3747261|0.5234694|0.4367816
2984|0.5450172|0.3747261|0.5229358|0.43659574
2985|0.54517347|0.3747261|0.5229358|0.43659574
2986|0.5453297|0.3747261|0.5229358|0.43659574
2987|0.54548573|0.3747261|0.5229358|0.43659574
2988|0.5456417|0.3747261|0.5229358|0.43659574
2989|0.5457976|0.3747261|0.5229358|0.43659574
2990|0.54595333|0.3747261|0.5229358|0.43659574
2991|0.5457662|0.37445256|0.5229358|0.43641007
2992|0.54592186|0.37445256|0.5229358|0.43641007
2993|0.54607743|0.37445256|0.5229358|0.43641007
2994|0.5458904|0.37417942|0.5229358|0.4362245
2995|0.5458904|0.37417942|0.5229358|0.4362245
2996|0.5458904|0.37417942|0.5229358|0.4362245
2997|0.5460459|0.37417942|0.5229358|0.4362245
2998|0.5462012|0.37417942|0.5229358|0.4362245
2999|0.54601437|0.3739067|0.5229358|0.43603912
3000|0.54616964|0.3739067|0.5229358|0.43603912
3001|0.5459829|0.3739067|0.52240324|0.43585384
3002|0.54579633|0.37363437|0.52240324|0.4356688
3003|0.5459515|0.37363437|0.52240324|0.4356688
3004|0.5461066|0.37363437|0.52240324|0.4356688
3005|0.54626155|0.37363437|0.52240324|0.4356688
3006|0.5464164|0.37363437|0.52240324|0.4356688
3007|0.54657114|0.37363437|0.52240324|0.4356688
3008|0.5467258|0.37363437|0.52240324|0.4356688
3009|0.5468803|0.37363437|0.52240324|0.4356688
3010|0.54703474|0.37409025|0.52288914|0.43614766
3011|0.5471891|0.37454545|0.52337396|0.4366257
3012|0.54700273|0.37427327|0.52337396|0.43644068
3013|0.54681647|0.37400144|0.52337396|0.4362558
3014|0.5469707|0.37400144|0.52337396|0.4362558
3015|0.54712486|0.37400144|0.52337396|0.4362558
3016|0.54727894|0.37400144|0.52337396|0.4362558
3017|0.54743284|0.37445572|0.5238579|0.43673295
3018|0.54724675|0.3741842|0.5238579|0.43654823
3019|0.54706085|0.37391305|0.5238579|0.43636364
3020|0.5472147|0.3743664|0.52434075|0.43683988
3021|0.54702884|0.3740955|0.52434075|0.4366554
3022|0.5471826|0.37454808|0.5248227|0.4371308
3023|0.54699695|0.37454808|0.5242915|0.43694642
3024|0.5471506|0.37454808|0.5242915|0.43694642
3025|0.54730415|0.37454808|0.5242915|0.43694642
3026|0.54745764|0.37454808|0.5242915|0.43694642
3027|0.547611|0.37454808|0.5242915|0.43694642
3028|0.54776424|0.37454808|0.5242915|0.43694642
3029|0.54791737|0.37454808|0.5242915|0.43694642
