N|Acuraccy|Precision|Recall|F-Measure
3516|0.59586805|0.76751345|0.55082875|0.6413638
3517|0.59565216|0.76751345|0.5505246|0.64115757
3518|0.59543645|0.76751345|0.5502207|0.6409514
3519|0.59522086|0.76751345|0.5499173|0.6407455
3520|0.59500545|0.76692307|0.5499173|0.64053965
3522|0.59479016|0.76692307|0.54961413|0.640334
3524|0.5949367|0.76710224|0.54986227|0.64056486
3525|0.5950832|0.7672811|0.55011016|0.6407954
3526|0.59486806|0.7666922|0.55011016|0.64058995
3527|0.59501445|0.76687115|0.55035776|0.64082026
3528|0.5951607|0.76687115|0.55035776|0.64082026
3529|0.5953069|0.7670498|0.55060506|0.6410503
3530|0.595092|0.7670498|0.5503024|0.64084506
3531|0.5952381|0.7672282|0.55054945|0.64107484
3532|0.59538406|0.7674063|0.5507963|0.6413044
3533|0.59538406|0.7674063|0.5507963|0.6413044
3535|0.5951694|0.7668196|0.5507963|0.6410994
3537|0.59495497|0.7668196|0.55049396|0.64089453
3538|0.5947406|0.7668196|0.550192|0.6406899
3539|0.59488654|0.7668196|0.550192|0.6406899
3540|0.5950324|0.7669977|0.5504386|0.64091927
3541|0.5951781|0.76717556|0.5506849|0.6411483
3542|0.59532374|0.76717556|0.5506849|0.6411483
3543|0.59546924|0.76717556|0.5506849|0.6411483
3545|0.5956147|0.76717556|0.5506849|0.6411483
3546|0.59576|0.76717556|0.5506849|0.6411483
3547|0.59576|0.76717556|0.5506849|0.6411483
3548|0.59554595|0.76717556|0.5503833|0.6409439
3549|0.59533215|0.7665904|0.5503833|0.64073956
3550|0.5954774|0.7667683|0.55062944|0.64096844
3551|0.5952637|0.76618433|0.55062944|0.64076436
3552|0.5954089|0.76636225|0.55087525|0.64099294
3554|0.59555393|0.76653993|0.5511208|0.64122134
3555|0.5953405|0.76653993|0.5508197|0.6410175
3558|0.59512717|0.76653993|0.5505189|0.6408137
3559|0.594914|0.7659575|0.5505189|0.64061016
3560|0.59470105|0.7659575|0.55021834|0.6404066
3563|0.59484607|0.76613516|0.55046374|0.64063495
3564|0.5946333|0.7655539|0.55046374|0.64043164
3565|0.59477824|0.76573163|0.55070883|0.6406597
3566|0.59492314|0.7659091|0.5509537|0.6408875
3568|0.5950679|0.7660863|0.55119824|0.64111495
3569|0.5952126|0.76626325|0.55144256|0.64134216
3570|0.5953571|0.7664399|0.55168664|0.64156914
3572|0.5955016|0.7666163|0.55193037|0.6417957
3573|0.59564596|0.7667925|0.5521739|0.64202213
3574|0.5957902|0.7669683|0.55241716|0.64224815
3575|0.5959344|0.7671439|0.55266017|0.64247394
3576|0.59607846|0.76731926|0.5529029|0.6426994
3578|0.5962224|0.7674944|0.55314535|0.6429247
3580|0.5963662|0.7676692|0.5533875|0.6431496
3581|0.59651|0.7678437|0.55362946|0.64337426
3582|0.59665364|0.768018|0.55387115|0.6435986
3583|0.59679717|0.76819205|0.55411255|0.6438227
3584|0.59658486|0.7676162|0.55411255|0.6436204
3585|0.5967283|0.76779026|0.5543537|0.6438442
3586|0.5968717|0.76796407|0.5545946|0.6440678
3587|0.59665954|0.76796407|0.554295|0.6438657
3588|0.5964476|0.76796407|0.55399567|0.64366376
3589|0.5964476|0.76796407|0.55399567|0.64366376
3590|0.5962358|0.76796407|0.5536967|0.6434619
3592|0.59602416|0.76796407|0.5533981|0.6432602
3595|0.5961675|0.76796407|0.5533981|0.6432602
3596|0.595956|0.76796407|0.55309975|0.64305866
3597|0.59574467|0.76796407|0.5528017|0.6428572
3598|0.59588796|0.76796407|0.5528017|0.6428572
3599|0.59567684|0.76796407|0.55250406|0.6426558
3600|0.59546584|0.76796407|0.5522067|0.6424546
3601|0.59560907|0.76813763|0.55244756|0.6426783
3602|0.59560907|0.76813763|0.55244756|0.6426783
3603|0.59575224|0.7683109|0.5526882|0.6429018
3604|0.5955414|0.7677371|0.5526882|0.64270085
3605|0.5953307|0.7677371|0.5523912|0.6425
3606|0.59512025|0.7677371|0.5520945|0.6422993
3607|0.59490985|0.7671642|0.5520945|0.6420987
3608|0.595053|0.7673378|0.55233496|0.64232206
3609|0.595053|0.7673378|0.55233496|0.64232206
3612|0.5948428|0.766766|0.55233496|0.64212173
3613|0.5949859|0.766766|0.55233496|0.64212173
3614|0.59477586|0.766766|0.5520386|0.6419214
3615|0.594566|0.766766|0.5517426|0.64172125
3616|0.59435624|0.766766|0.551447|0.6415212
3618|0.5944993|0.766766|0.551447|0.6415212
3620|0.5946422|0.7669397|0.5516872|0.64174455
3625|0.59478503|0.7671131|0.5519272|0.64196765
3626|0.5949278|0.76728624|0.55216694|0.6421904
3627|0.59471834|0.76728624|0.55187166|0.64199066
3628|0.594861|0.76728624|0.55187166|0.64199066
3629|0.59500355|0.76728624|0.55187166|0.64199066
3630|0.5947942|0.76728624|0.5515767|0.64179105
3631|0.5945851|0.76728624|0.55128205|0.64159155
3635|0.5947276|0.76728624|0.55128205|0.64159155
3636|0.5945186|0.7667162|0.55128205|0.6413922
3637|0.5945186|0.7667162|0.55128205|0.6413922
3638|0.59466106|0.7667162|0.55128205|0.6413922
3639|0.5948034|0.7667162|0.55128205|0.6413922
3640|0.5945946|0.7667162|0.5509877|0.64119285
3642|0.5947368|0.7667162|0.5509877|0.64119285
3643|0.594879|0.7667162|0.5509877|0.64119285
3644|0.595021|0.7667162|0.5509877|0.64119285
3646|0.59481245|0.766147|0.5509877|0.6409938
3648|0.5946041|0.766147|0.5506937|0.6407948
3649|0.5943958|0.766147|0.5504|0.6405959
3650|0.5941877|0.766147|0.5501066|0.6403971
3651|0.5943297|0.766147|0.5501066|0.6403971
3652|0.59447163|0.766147|0.5501066|0.6403971
3654|0.5946135|0.766147|0.5501066|0.6403971
3655|0.59475523|0.76632047|0.5503463|0.6406201
3656|0.59454733|0.76632047|0.55005324|0.64042157
3658|0.594689|0.76632047|0.55005324|0.64042157
3660|0.5948306|0.76632047|0.55005324|0.64042157
3661|0.5946229|0.76632047|0.5497605|0.6402231
3662|0.59441537|0.76632047|0.5494681|0.6400248
3663|0.59455687|0.76632047|0.5494681|0.6400248
3665|0.5946983|0.76632047|0.5494681|0.6400248
3666|0.59449095|0.76632047|0.549176|0.6398266
3667|0.5942837|0.76632047|0.54888415|0.63962847
3669|0.59407663|0.76632047|0.5485927|0.6394305
3670|0.59386975|0.76575243|0.5485927|0.6392327
3671|0.593663|0.76575243|0.54830146|0.6390349
3672|0.5934563|0.76575243|0.5480106|0.63883734
3673|0.59359777|0.76575243|0.5480106|0.63883734
3674|0.59373915|0.76592594|0.54825026|0.63906056
3677|0.5938804|0.7660992|0.5484897|0.63928354
3678|0.59402156|0.7662722|0.5487288|0.63950616
3679|0.5941626|0.7662722|0.5487288|0.63950616
3681|0.59430355|0.7662722|0.5487288|0.63950616
3684|0.59444445|0.7664449|0.5489677|0.63972855
3685|0.5942381|0.76587886|0.5489677|0.6395313
3687|0.5943789|0.76587886|0.5489677|0.6395313
3688|0.5945196|0.76605165|0.5492064|0.6397535
3689|0.5946602|0.7662242|0.54944474|0.63997537
3690|0.5948007|0.76639646|0.54968286|0.6401969
3691|0.5945946|0.7658321|0.54968286|0.6399999
3692|0.594735|0.7658321|0.54968286|0.6399999
3693|0.5945291|0.76526856|0.54968286|0.6398031
3694|0.59466946|0.76526856|0.54968286|0.6398031
3697|0.5948097|0.7654412|0.54992074|0.64002454
3698|0.59494984|0.7656135|0.5501584|0.6402458
3699|0.5950899|0.76578563|0.5503958|0.6404667
3700|0.5948842|0.76578563|0.5501055|0.6402701
3701|0.59467864|0.76522374|0.5501055|0.64007366
3702|0.59481865|0.7653959|0.5503426|0.6402944
3703|0.59495854|0.7655678|0.55057955|0.64051485
3704|0.5947532|0.7650073|0.55057955|0.64031863
3705|0.5947532|0.7650073|0.55057955|0.64031863
3706|0.59489304|0.7651792|0.55081624|0.64053893
3707|0.5946878|0.7646199|0.55081624|0.64034283
3708|0.5948276|0.76479185|0.55105263|0.6405629
3709|0.59496725|0.7649635|0.5512888|0.64078265
3711|0.59510684|0.76513493|0.5515247|0.6410021
3712|0.5949018|0.76457727|0.5515247|0.6408063
3713|0.59504133|0.76474875|0.5517604|0.64102566
3714|0.59518075|0.76491994|0.5519958|0.64124465
3715|0.59532005|0.76491994|0.5519958|0.64124465
3716|0.59511524|0.76491994|0.551706|0.6410491
3718|0.5952545|0.7650909|0.5519412|0.6412679
3721|0.5953936|0.7650909|0.5519412|0.6412679
3723|0.595189|0.7645349|0.5519412|0.6410725
3724|0.5953281|0.7645349|0.5519412|0.6410725
3726|0.59512365|0.7639797|0.5519412|0.64087725
3727|0.5949193|0.76342523|0.5519412|0.64068204
3728|0.5950583|0.76359683|0.5521762|0.6409008
3729|0.59519726|0.76359683|0.5521762|0.6409008
3730|0.5949931|0.76359683|0.5518868|0.6407059
3734|0.595132|0.76376814|0.5521215|0.64092433
3735|0.59527075|0.76376814|0.5521215|0.64092433
3737|0.5954094|0.76376814|0.5521215|0.64092433
3739|0.595548|0.7639392|0.552356|0.64114255
3740|0.59534407|0.76338637|0.552356|0.64094776
3741|0.5954825|0.76338637|0.552356|0.64094776
3742|0.5952788|0.76338637|0.552067|0.64075315
3743|0.59507525|0.76338637|0.55177826|0.6405586
3744|0.59521365|0.7635575|0.55201256|0.6407767
3745|0.595352|0.7637283|0.55224663|0.64099455
3746|0.5954903|0.7638989|0.5524804|0.6412121
3747|0.59562844|0.7638989|0.5524804|0.6412121
3748|0.5957665|0.76406926|0.552714|0.6414295
3749|0.5959044|0.7642394|0.55294734|0.6416465
3752|0.59604234|0.76440924|0.5531804|0.6418633
3753|0.5961801|0.7645788|0.5534132|0.6420798
3754|0.59631777|0.7647482|0.55364585|0.64229614
3756|0.59645534|0.7649173|0.5538782|0.6425121
3757|0.59659284|0.76508623|0.5541103|0.64272785
3758|0.59673023|0.76525486|0.55434215|0.64294326
3759|0.59652704|0.76525486|0.5540541|0.6427495
3760|0.596324|0.76525486|0.55376625|0.6425558
3761|0.596324|0.76525486|0.55376625|0.6425558
3762|0.59646136|0.76542324|0.55399793|0.64277107
3763|0.59646136|0.76542324|0.55399793|0.64277107
3765|0.5965986|0.76542324|0.55399793|0.64277107
3766|0.5967358|0.7655914|0.5542294|0.6429862
3767|0.59687287|0.7655914|0.5542294|0.6429862
3768|0.59700984|0.7655914|0.5542294|0.6429862
3769|0.59680706|0.7655914|0.5539419|0.64279264
3770|0.596944|0.7657593|0.5541732|0.6430075
3771|0.59708077|0.76592696|0.55440414|0.6432221
3773|0.5972175|0.76609445|0.5546349|0.6434365
3774|0.5970149|0.7655468|0.5546349|0.64324325
3775|0.5971516|0.7657143|0.5548654|0.64345735
3778|0.59694916|0.7651677|0.5548654|0.64326435
3780|0.59674686|0.764622|0.5548654|0.6430714
3782|0.5968835|0.764622|0.5548654|0.6430714
3783|0.59702|0.764622|0.5548654|0.6430714
3784|0.5971564|0.76478976|0.55509573|0.6432854
3785|0.5972927|0.76478976|0.55509573|0.6432854
3786|0.597429|0.76495725|0.55532575|0.64349914
3787|0.5975651|0.76495725|0.55532575|0.64349914
3788|0.59736305|0.76495725|0.55503875|0.6433064
3789|0.5971612|0.76495725|0.55475205|0.6431138
3791|0.5972973|0.76495725|0.55475205|0.6431138
3792|0.59709555|0.76495725|0.55446565|0.6429212
3793|0.59689397|0.76495725|0.55417955|0.64272887
3794|0.59703004|0.76512456|0.5544095|0.6429426
3795|0.59682864|0.76458037|0.5544095|0.6427504
3796|0.5969646|0.7647477|0.55463916|0.6429638
3798|0.5971005|0.7647477|0.55463916|0.6429638
3800|0.5972363|0.76491475|0.55486864|0.64317703
3801|0.59703505|0.76491475|0.5545829|0.6429851
3802|0.59683394|0.76491475|0.5542975|0.64279324
3803|0.596633|0.7643719|0.5542975|0.6426015
3804|0.59676874|0.764539|0.55452675|0.6428145
3805|0.596568|0.764539|0.55424166|0.64262295
3806|0.59670365|0.7647059|0.5544707|0.64283586
3807|0.59683925|0.76487255|0.55469954|0.6430485
3808|0.5966387|0.7643312|0.55469954|0.64285713
3809|0.5967742|0.7643312|0.55469954|0.64285713
3810|0.5965737|0.76379067|0.55469954|0.64266586
3811|0.5967092|0.7639576|0.5549281|0.64287835
3812|0.5965089|0.7634181|0.5549281|0.64268726
3813|0.5966443|0.76358503|0.55515647|0.6428995
3814|0.59644413|0.76304656|0.55515647|0.64270866
3815|0.59624416|0.7625088|0.55515647|0.6425178
3816|0.59604424|0.7625088|0.5548718|0.6423271
3818|0.5961796|0.76267606|0.55509996|0.6425393
3819|0.5959799|0.76267606|0.5548156|0.64234877
3820|0.5957803|0.7621393|0.5548156|0.6421583
3821|0.5959156|0.76230663|0.5550435|0.64237034
3822|0.59605086|0.76247364|0.55527127|0.6425822
3823|0.5958515|0.7619382|0.55527127|0.642392
3824|0.59565216|0.7614035|0.55527127|0.6422019
3826|0.595453|0.7614035|0.5549872|0.64201176
3827|0.595254|0.76086956|0.5549872|0.641822
3828|0.59538925|0.7610371|0.5552147|0.6420337
3829|0.5951904|0.7610371|0.55493104|0.641844
3830|0.5953255|0.7612045|0.5551583|0.6420555
3831|0.5951268|0.7606718|0.5551583|0.64186597
3832|0.59526193|0.76083916|0.5553854|0.6420773
3833|0.5950634|0.76083916|0.55510205|0.6418879
3834|0.5951984|0.7610063|0.5553289|0.642099
3835|0.59533334|0.7610063|0.5553289|0.642099
3836|0.595135|0.7610063|0.55504584|0.6419098
3837|0.5949367|0.7610063|0.55476314|0.6417207
3838|0.5949367|0.7610063|0.55476314|0.6417207
3839|0.5947386|0.7610063|0.5544807|0.6415317
3840|0.5947386|0.7610063|0.5544807|0.6415317
3841|0.5945406|0.76047486|0.5544807|0.6413428
3842|0.59467554|0.760642|0.5547074|0.6415539
3843|0.5944777|0.7601116|0.5547074|0.6413652
3845|0.5946126|0.76027876|0.5549339|0.641576
3846|0.59474736|0.76044565|0.55516016|0.64178663
3847|0.59454966|0.7599165|0.55516016|0.64159817
3848|0.59454966|0.7599165|0.55516016|0.64159817
3850|0.59468436|0.7599165|0.55516016|0.64159817
3851|0.5944869|0.7599165|0.55487806|0.6414097
3853|0.59462154|0.76008344|0.55510414|0.6416202
3854|0.5944242|0.76008344|0.5548223|0.6414319
3855|0.5944242|0.76008344|0.5548223|0.6414319
3856|0.59422696|0.76008344|0.5545408|0.6412437
3857|0.59402984|0.7595552|0.5545408|0.6410557
3858|0.59416443|0.75972223|0.5547667|0.64126617
3859|0.59429896|0.75988895|0.5549924|0.6414763
3860|0.5944334|0.7600555|0.5552178|0.64168614
3862|0.5942365|0.7600555|0.5549367|0.6414984
3863|0.59403974|0.7600555|0.55465585|0.6413107
3864|0.5941741|0.7600555|0.55465585|0.6413107
3866|0.5943084|0.7602218|0.55488116|0.6415205
3867|0.5944426|0.76038784|0.55510616|0.64172995
3868|0.59424603|0.7598616|0.55510616|0.6415425
3870|0.5940496|0.7598616|0.55482566|0.64135516
3871|0.59418374|0.76002765|0.5550505|0.6415645
3872|0.5943178|0.7601935|0.55527514|0.64177364
3873|0.5941215|0.7601935|0.55499494|0.6415865
3875|0.5942555|0.7603591|0.55521935|0.64179534
3877|0.59438944|0.7605245|0.5554435|0.6420041
3878|0.59452325|0.7606897|0.5556675|0.64221257
3880|0.594657|0.7608546|0.5558912|0.6424207
3881|0.5944609|0.7608546|0.5556115|0.6422339
3882|0.5945946|0.7610193|0.555835|0.6424419
3883|0.5943987|0.7610193|0.5555556|0.6422552
3884|0.59453225|0.76118374|0.5557789|0.6424629
3885|0.59453225|0.76118374|0.5557789|0.6424629
3887|0.59466577|0.761348|0.556002|0.6426705
3888|0.5947992|0.761348|0.556002|0.6426705
3889|0.59493256|0.76151204|0.5562249|0.6428779
3890|0.5947368|0.760989|0.5562249|0.6426914
3892|0.59454125|0.7604667|0.5562249|0.64250505
3895|0.5946745|0.760631|0.55644757|0.64271224
3896|0.59447914|0.760631|0.5561685|0.6425261
3898|0.59461236|0.760631|0.5561685|0.6425261
3899|0.59474546|0.76079506|0.556391|0.64273304
3901|0.59487855|0.7609589|0.5566132|0.6429398
3902|0.5946833|0.7604381|0.5566132|0.64275384
3904|0.59481627|0.76060194|0.55683523|0.64296037
3905|0.5949492|0.76060194|0.55683523|0.64296037
3906|0.595082|0.76060194|0.55683523|0.64296037
3907|0.59521466|0.76076555|0.5570571|0.64316666
3908|0.5953473|0.76076555|0.5570571|0.64316666
3909|0.59547985|0.760929|0.55727863|0.64337283
3910|0.5956123|0.7610921|0.5575|0.64357865
3911|0.59574467|0.76125515|0.55772114|0.6437843
3913|0.59554976|0.76125515|0.55744255|0.6435986
3914|0.595682|0.76141787|0.5576635|0.6438041
3915|0.5958142|0.7615804|0.5578842|0.6440092
3916|0.5959464|0.7617427|0.55810475|0.64421415
3917|0.59575164|0.7617427|0.5578265|0.6440288
3918|0.5958837|0.7617427|0.5578265|0.6440288
3920|0.5960157|0.7619048|0.5580468|0.6442335
3921|0.5961476|0.7620666|0.55826694|0.6444381
3922|0.595953|0.76154894|0.55826694|0.6442529
3924|0.59575856|0.7610319|0.55826694|0.6440678
3925|0.5958904|0.76119405|0.5584868|0.64427215
3926|0.5960222|0.76135594|0.55870646|0.6444763
3928|0.5958279|0.76135594|0.55842865|0.64429146
3929|0.5959596|0.76151764|0.5586481|0.6444954
3930|0.5957655|0.76151764|0.5583706|0.6443107
3931|0.5957655|0.76151764|0.5583706|0.6443107
3932|0.59557146|0.76151764|0.55809337|0.64412606
3933|0.5957031|0.76167905|0.55831265|0.6443299
3934|0.5958347|0.76184034|0.55853176|0.64453346
3935|0.59596616|0.76200134|0.5587506|0.6447369
3936|0.5957724|0.76200134|0.55847377|0.64455247
3938|0.59590375|0.76200134|0.55847377|0.64455247
3939|0.5960351|0.76216215|0.5586924|0.64475566
3941|0.59584147|0.76216215|0.55841583|0.6445714
3942|0.5959727|0.7623228|0.55863434|0.6447744
3943|0.5961039|0.7624831|0.5588526|0.64497715
3944|0.596235|0.7624831|0.5588526|0.64497715
3946|0.596366|0.7626433|0.5590707|0.64517975
3947|0.5961726|0.76212937|0.5590707|0.6449957
3948|0.5963035|0.76212937|0.5590707|0.6449957
3949|0.5961102|0.76212937|0.55879444|0.6448118
3950|0.59591705|0.76212937|0.5585185|0.6446281
3951|0.59604794|0.76212937|0.5585185|0.6446281
3953|0.59585494|0.76212937|0.55824286|0.64444447
3954|0.5959858|0.76212937|0.55824286|0.64444447
3956|0.5957929|0.7616162|0.55824286|0.6442609
3957|0.59592366|0.7616162|0.55824286|0.6442609
3958|0.5960543|0.7616162|0.55824286|0.6442609
3959|0.5961849|0.7616162|0.55824286|0.6442609
3960|0.59599227|0.7616162|0.5579674|0.6440774
3961|0.5957997|0.7616162|0.5576923|0.6438941
3962|0.5959302|0.76177657|0.5579103|0.64409673
3963|0.5960607|0.76177657|0.5579103|0.64409673
3964|0.5961911|0.7619368|0.55812806|0.64429915
3965|0.5963214|0.76209676|0.5583456|0.6445012
3966|0.59645164|0.76225656|0.558563|0.6447032
3967|0.59658176|0.7624161|0.55878013|0.64490485
3969|0.5967118|0.76257545|0.55899704|0.6451064
3970|0.5965195|0.76257545|0.5587224|0.64492345
3971|0.59664947|0.76257545|0.5587224|0.64492345
3973|0.5967794|0.7627346|0.5589391|0.64512473
3974|0.5969092|0.7628935|0.55915564|0.6453258
3975|0.5970389|0.7628935|0.55915564|0.6453258
3976|0.5968468|0.7628935|0.5588813|0.6451431
3977|0.5969765|0.7630522|0.5590976|0.64534396
3978|0.5971061|0.7630522|0.5590976|0.64534396
3980|0.5969142|0.7630522|0.5588235|0.6451613
3982|0.5970437|0.7632107|0.5590397|0.645362
3984|0.59717315|0.7632107|0.5590397|0.645362
3985|0.5973025|0.7632107|0.5590397|0.645362
3986|0.59711075|0.7632107|0.5587659|0.6451795
3987|0.5969191|0.7632107|0.5584924|0.6449971
3988|0.5967276|0.7632107|0.5582192|0.6448149
3990|0.59685695|0.76336896|0.5584352|0.6450155
3991|0.59698623|0.76336896|0.5584352|0.6450155
3992|0.59679484|0.76336896|0.5581623|0.6448334
3993|0.59692407|0.76336896|0.5581623|0.6448334
3996|0.59673285|0.76336896|0.5578896|0.6446514
3997|0.59654176|0.76336896|0.5576172|0.6444695
3998|0.59635085|0.76336896|0.55734503|0.6442877
3999|0.59616|0.76336896|0.5570732|0.64410603
4001|0.5959693|0.76336896|0.55680156|0.6439244
4002|0.5957787|0.76336896|0.55653024|0.643743
4004|0.5959079|0.76352704|0.55674624|0.64394367
4005|0.5957175|0.76352704|0.55647516|0.64376235
4007|0.5957175|0.76352704|0.55647516|0.64376235
4008|0.59584665|0.7636849|0.556691|0.6439628
4012|0.59565634|0.7636849|0.5564202|0.64378166
4013|0.59578544|0.7638426|0.55663586|0.643982
4014|0.5959145|0.764|0.5568513|0.64418215
4016|0.5957243|0.764|0.55658084|0.6440011
4017|0.59553427|0.764|0.55631065|0.6438202
4018|0.59534436|0.76349103|0.55631065|0.64363945
4019|0.5954734|0.76364845|0.55652595|0.6438394
4022|0.5956023|0.76364845|0.55652595|0.6438394
4023|0.59573114|0.76380575|0.556741|0.6440393
4024|0.5958599|0.76396275|0.5569559|0.6442389
4025|0.5959885|0.7641196|0.55717057|0.6444382
4026|0.59611714|0.7642762|0.55738497|0.6446373
4027|0.59624565|0.76443267|0.55759925|0.6448363
4028|0.59637403|0.76443267|0.55759925|0.6448363
4029|0.59650236|0.76458883|0.5578132|0.64503497
4030|0.59663063|0.7647449|0.5580271|0.64523345
4031|0.59644103|0.7642384|0.5580271|0.64505315
4032|0.5962516|0.7642384|0.5577574|0.6448729
4033|0.5963798|0.76439446|0.557971|0.6450712
4034|0.5965079|0.76455027|0.55818444|0.64526933
4036|0.5963186|0.76455027|0.55791503|0.64508927
4038|0.5961294|0.76455027|0.5576459|0.6449093
4040|0.5961294|0.76455027|0.5576459|0.6449093
4041|0.5962575|0.7647059|0.5578592|0.64510727
4042|0.5960685|0.7642008|0.5578592|0.6449275
4044|0.59587955|0.7642008|0.55759037|0.64474785
4046|0.5960076|0.7642008|0.55759037|0.64474785
4047|0.5958188|0.7636964|0.55759037|0.64456826
4048|0.5958188|0.7636964|0.55759037|0.64456826
4049|0.59563017|0.7636964|0.5573218|0.64438874
4050|0.5954416|0.7636964|0.55705345|0.6442094
4052|0.5955696|0.76385224|0.5572666|0.64440733
4053|0.5956976|0.7640079|0.55747956|0.64460516
4054|0.5955092|0.7635046|0.55747956|0.6444259
4055|0.5956371|0.7635046|0.55747956|0.6444259
4056|0.5957649|0.7636603|0.5576923|0.6446235
4059|0.59589255|0.76381576|0.55790484|0.64482087
4060|0.59589255|0.76381576|0.55790484|0.64482087
4061|0.5960202|0.76381576|0.55790484|0.64482087
4062|0.5960202|0.76381576|0.55790484|0.64482087
4064|0.5961478|0.76381576|0.55790484|0.64482087
4065|0.5959596|0.76381576|0.5576369|0.64464194
4066|0.5960871|0.76381576|0.5576369|0.64464194
4067|0.59589905|0.76381576|0.5573692|0.644463
4068|0.5960265|0.7639711|0.5575816|0.6446602
4069|0.59615386|0.7641261|0.55779374|0.64485717
4071|0.5962811|0.76428103|0.55800575|0.645054
4072|0.5964083|0.76428103|0.55800575|0.645054
4073|0.5962205|0.76428103|0.55773836|0.64487535
4074|0.59634763|0.76428103|0.55773836|0.64487535
4075|0.59647465|0.7644357|0.5579502|0.645072
4076|0.59628695|0.7644357|0.5576831|0.64489347
4077|0.5960994|0.7644357|0.55741626|0.644715
4078|0.5959119|0.7644357|0.5571497|0.6445367
4079|0.596039|0.76459014|0.55736136|0.6447332
4080|0.59616596|0.7647444|0.55757284|0.6449295
4081|0.5962928|0.7648985|0.55778414|0.6451256
4083|0.5964196|0.7648985|0.55778414|0.6451256
4085|0.5965463|0.7650524|0.5579952|0.64532155
4086|0.5963591|0.7650524|0.557729|0.6451435
4088|0.596172|0.764552|0.557729|0.6449655
4089|0.59598494|0.764552|0.55746305|0.6447876
4090|0.59611166|0.7647059|0.557674|0.64498353
4092|0.59623826|0.76485956|0.5578847|0.6451791
4093|0.5960514|0.76485956|0.55761904|0.6450014
4094|0.59617794|0.76485956|0.55761904|0.6450014
4095|0.5963044|0.76501304|0.5578296|0.64519686
4097|0.5964308|0.76516634|0.55803996|0.645392
4098|0.59655714|0.7653194|0.5582501|0.645587
4099|0.5966834|0.7654723|0.55846006|0.64578176
4100|0.5964967|0.7654723|0.55819476|0.6456044
4101|0.5966229|0.7654723|0.55819476|0.6456044
4103|0.596749|0.765625|0.55840456|0.64579904
4104|0.596875|0.76577747|0.55861413|0.6459934
4105|0.59700096|0.76592976|0.5588235|0.64618754
4107|0.5971268|0.76592976|0.5588235|0.64618754
4108|0.59725255|0.76592976|0.5588235|0.64618754
4109|0.59706616|0.76592976|0.5585586|0.6460104
4110|0.5971919|0.76592976|0.5585586|0.6460104
4111|0.5973175|0.76592976|0.5585586|0.6460104
4112|0.5974431|0.76608187|0.5587678|0.6462045
4113|0.5975686|0.76623374|0.55897677|0.6463982
4115|0.5975686|0.76623374|0.55897677|0.6463982
4116|0.59738237|0.76623374|0.5587121|0.6462212
4117|0.5975078|0.76638544|0.558921|0.6464149
4118|0.5973217|0.76638544|0.5586566|0.646238
4119|0.5974471|0.76653695|0.55886525|0.64643145
4122|0.5975724|0.76653695|0.55886525|0.64643145
4123|0.59769756|0.76653695|0.55886525|0.64643145
4124|0.59751165|0.76653695|0.55860114|0.6462548
4127|0.5976368|0.7666883|0.55880964|0.64644814
4128|0.59776187|0.7668394|0.55901796|0.6466412
4130|0.59788686|0.7669903|0.55922604|0.6468341
4131|0.5980118|0.767141|0.55943394|0.6470267
4133|0.59813666|0.767141|0.55943394|0.6470267
4134|0.59795094|0.767141|0.5591702|0.6468503
4135|0.5977654|0.767141|0.5589067|0.6466739
4136|0.59789014|0.767141|0.5589067|0.6466739
4137|0.5980149|0.76729155|0.55911446|0.6468665
4138|0.59782946|0.76729155|0.55885124|0.6466903
4139|0.5979541|0.76744187|0.55905885|0.6468827
4140|0.5980787|0.767592|0.5592662|0.64707476
4141|0.59820324|0.7677419|0.55947345|0.64726675
4142|0.59832764|0.7678917|0.55968046|0.6474586
4143|0.59845203|0.7678917|0.55968046|0.6474586
4144|0.5985763|0.76804125|0.5598873|0.6476501
4145|0.5983911|0.76804125|0.55962443|0.64747417
4146|0.598206|0.7675467|0.55962443|0.64729846
4147|0.59802103|0.7675467|0.5593618|0.6471227
4148|0.5978362|0.76705277|0.5593618|0.6469471
4149|0.5976514|0.76705277|0.55909944|0.64677155
4150|0.59746677|0.7665595|0.55909944|0.64659613
4151|0.5975911|0.7667095|0.55930614|0.64678776
4152|0.5974066|0.7667095|0.55904406|0.64661247
4153|0.59753084|0.76685935|0.5592506|0.6468039
4156|0.5973465|0.76685935|0.55898875|0.64662874
4157|0.5974707|0.76685935|0.55898875|0.64662874
4159|0.5975948|0.76700896|0.55919516|0.64682007
4160|0.5977189|0.76715845|0.55940133|0.6470111
4161|0.5978428|0.7673077|0.55960727|0.6472019
4162|0.59765863|0.76681614|0.55960727|0.647027
4164|0.59778255|0.76696545|0.5598131|0.64721775
4165|0.5979064|0.7671145|0.56001866|0.6474082
4168|0.59772235|0.7671145|0.55975723|0.6472335
4169|0.5975385|0.7671145|0.55949605|0.64705884
4170|0.59766227|0.7672634|0.5597015|0.6472492
4171|0.59747845|0.7672634|0.55944055|0.64707464
4172|0.5976022|0.7672634|0.55944055|0.64707464
4174|0.59772587|0.7672634|0.55944055|0.64707464
4176|0.59772587|0.7672634|0.55944055|0.64707464
4178|0.5975422|0.76677316|0.55944055|0.64690024
4179|0.59766585|0.76677316|0.55944055|0.64690024
4180|0.59778935|0.76677316|0.55944055|0.64690024
4181|0.59791285|0.76677316|0.55944055|0.64690024
