N|Acuraccy|Precision|Recall|F-Measure
10696|0.6043769|0.4356218|0.6538321|0.5228739
10697|0.604425|0.4356218|0.6538321|0.5228739
10698|0.6043515|0.4356218|0.65359235|0.5227973
10699|0.6043996|0.43575963|0.6537193|0.5229371
10700|0.60444766|0.43575963|0.6537193|0.5229371
10701|0.60437423|0.43565324|0.6537193|0.52286047
10702|0.60442233|0.43579102|0.65384614|0.5230003
10703|0.6044704|0.43579102|0.65384614|0.5230003
10704|0.6045184|0.43592873|0.6539729|0.52314
10705|0.604445|0.43582234|0.6539729|0.5230634
10706|0.604493|0.43596|0.6540996|0.5232031
10707|0.60454106|0.43609756|0.6542261|0.5233426
10708|0.60458905|0.43609756|0.6542261|0.5233426
10709|0.60458905|0.43609756|0.6542261|0.5233426
10710|0.604637|0.43623507|0.6543526|0.52348214
10711|0.60456365|0.43623507|0.65411335|0.5234055
10712|0.6044903|0.43623507|0.6538743|0.52332896
10713|0.60453826|0.4363725|0.65400076|0.5234683
10714|0.60446495|0.43626615|0.65400076|0.52339184
10717|0.60439163|0.43626615|0.65376186|0.5233153
10718|0.6044396|0.43626615|0.65376186|0.5233153
10719|0.6044876|0.43626615|0.65376186|0.5233153
10722|0.6044143|0.43615985|0.65376186|0.52323884
10723|0.6044622|0.43615985|0.65376186|0.52323884
10724|0.60438895|0.4360536|0.65376186|0.52316236
10725|0.6044369|0.43619093|0.6538883|0.5233017
10726|0.6043636|0.43608475|0.6538883|0.5232253
10727|0.60429037|0.4359786|0.6538883|0.52314883
10729|0.60433835|0.43611583|0.6540146|0.523288
10730|0.60438627|0.43611583|0.6540146|0.523288
10732|0.60438627|0.43611583|0.6540146|0.523288
10733|0.6044342|0.43611583|0.6540146|0.523288
10734|0.6044821|0.43611583|0.6540146|0.523288
10735|0.6044821|0.43611583|0.6540146|0.523288
10736|0.6044089|0.43600973|0.6540146|0.52321166
10738|0.6043357|0.43590367|0.6540146|0.5231353
10739|0.60438365|0.43604085|0.65414083|0.5232745
10740|0.6044315|0.43617797|0.65426695|0.52341354
10742|0.60447943|0.43617797|0.65426695|0.52341354
10743|0.60440624|0.43607196|0.65426695|0.5233372
10744|0.6044541|0.436209|0.654393|0.52347624
10746|0.604502|0.43634596|0.65451896|0.5236152
10747|0.6045498|0.43634596|0.65451896|0.5236152
10749|0.6045977|0.43634596|0.65451896|0.5236152
10750|0.60464555|0.43648288|0.6546448|0.523754
10751|0.60469335|0.43661973|0.65477055|0.5238928
10752|0.6046202|0.43661973|0.6545322|0.52381647
10753|0.604668|0.43661973|0.6545322|0.52381647
10754|0.6047158|0.4367565|0.65465796|0.5239551
10756|0.6047636|0.4367565|0.65465796|0.5239551
10757|0.60481143|0.4367565|0.65465796|0.5239551
10758|0.6048592|0.4367565|0.65465796|0.5239551
10759|0.6047861|0.43665048|0.65465796|0.5238789
10760|0.60471296|0.43665048|0.6544198|0.5238026
10761|0.60471296|0.43665048|0.6544198|0.5238026
10762|0.60463995|0.43665048|0.65418184|0.52372634
10763|0.6046877|0.43665048|0.65418184|0.52372634
10764|0.6046146|0.43654454|0.65418184|0.5236501
10765|0.6045416|0.43643862|0.65418184|0.5235739
10766|0.6044686|0.43633276|0.65418184|0.52349776
10767|0.6043956|0.43633276|0.653944|0.52342165
10768|0.6043226|0.43622696|0.653944|0.5233455
10769|0.60424966|0.43612123|0.653944|0.52326936
10770|0.6041767|0.43612123|0.6537064|0.52319324
10771|0.6041038|0.43601552|0.6537064|0.5231172
10772|0.6041516|0.43615216|0.6538322|0.52325577
10773|0.60419935|0.43615216|0.6538322|0.52325577
10774|0.60412645|0.43615216|0.6535948|0.52317977
10776|0.60405356|0.4360465|0.6535948|0.5231038
10777|0.6041013|0.4361831|0.6537205|0.5232423
10778|0.60402846|0.43607748|0.6537205|0.5231663
10779|0.6040762|0.43607748|0.6537205|0.5231663
10780|0.60412395|0.436214|0.65384614|0.52330476
10782|0.6040511|0.436214|0.653609|0.5232288
10784|0.6039783|0.4361084|0.653609|0.5231528
10785|0.604026|0.4361084|0.653609|0.5231528
10786|0.60407376|0.43624485|0.65373456|0.52329123
10787|0.604001|0.43613935|0.65373456|0.5232153
10788|0.6039282|0.43603384|0.65373456|0.5231394
10789|0.60385543|0.43592843|0.65373456|0.52306354
10790|0.6039031|0.43606478|0.6538601|0.5232019
10791|0.60395086|0.43620107|0.6539855|0.5233401
10792|0.60399854|0.43620107|0.6539855|0.5233401
10793|0.6039258|0.43620107|0.65374863|0.5232642
10794|0.6039735|0.43620107|0.65374863|0.5232642
10796|0.6040212|0.43620107|0.65374863|0.5232642
10797|0.6040689|0.43620107|0.65374863|0.5232642
10798|0.60399616|0.43609568|0.65374863|0.52318835
10799|0.60392344|0.43599033|0.65374863|0.52311254
10801|0.6038508|0.43599033|0.65351194|0.5230368
10802|0.60389847|0.43612653|0.65363735|0.523175
10803|0.6039461|0.43626267|0.65376264|0.52331305
10804|0.60387343|0.43626267|0.65352625|0.5232373
10805|0.60380083|0.43626267|0.65329|0.52316153
10806|0.6037282|0.43615738|0.65329|0.52308583
10808|0.60377586|0.43615738|0.65329|0.52308583
10809|0.6038235|0.43629342|0.65341526|0.5232239
10811|0.6037509|0.4361882|0.65341526|0.5231481
10812|0.60367835|0.43608296|0.65341526|0.5230724
10813|0.60372597|0.43621895|0.6535405|0.5232104
10814|0.60365343|0.4361138|0.6535405|0.52313477
10815|0.6035809|0.43600866|0.6535405|0.52305907
10816|0.6036285|0.43600866|0.6535405|0.52305907
10817|0.603556|0.43600866|0.65330446|0.5229835
10819|0.6034835|0.43600866|0.6530686|0.522908
10820|0.6034835|0.43600866|0.6530686|0.522908
10821|0.6035311|0.4361446|0.6531938|0.52304584
10823|0.60357875|0.4361446|0.6531938|0.52304584
10825|0.6036263|0.4362804|0.6533189|0.5231836
10827|0.60355383|0.43617535|0.6533189|0.523108
10828|0.6034814|0.43617535|0.6530833|0.52303255
10829|0.6034814|0.43617535|0.6530833|0.52303255
10830|0.60340893|0.43617535|0.6528479|0.52295697
10831|0.60345656|0.43617535|0.6528479|0.52295697
10833|0.6035041|0.43617535|0.6528479|0.52295697
10834|0.60355175|0.43617535|0.6528479|0.52295697
10835|0.6034793|0.43617535|0.6526126|0.52288145
10836|0.6035269|0.43617535|0.6526126|0.52288145
10838|0.6034545|0.43607032|0.6526126|0.52280605
10839|0.60350204|0.43620607|0.65273774|0.52294374
10840|0.6035496|0.43634176|0.6528628|0.52308136
10842|0.60347724|0.43623677|0.6528628|0.52300596
10844|0.60352474|0.43623677|0.6528628|0.52300596
10845|0.6035723|0.43623677|0.6528628|0.52300596
10846|0.60349995|0.43613183|0.6528628|0.5229305
10847|0.60354745|0.43613183|0.6528628|0.5229305
10848|0.60347515|0.43602693|0.6528628|0.5228551
10849|0.60352266|0.43616253|0.6529878|0.5229927
10850|0.60345036|0.43616253|0.6527528|0.5229173
10853|0.60337806|0.4360577|0.6527528|0.52284193
10854|0.60342556|0.4360577|0.6527528|0.52284193
10856|0.60347307|0.43619323|0.6528777|0.5229794
10857|0.60340077|0.4360884|0.6528777|0.52290404
10858|0.6034483|0.4360884|0.6528777|0.52290404
10859|0.6034958|0.43622386|0.6530025|0.5230415
10860|0.6035432|0.43635926|0.65312725|0.5231788
10862|0.60359067|0.4364946|0.6532519|0.523316
10863|0.6036381|0.43662986|0.65337646|0.52345324
10864|0.6036381|0.43662986|0.65337646|0.52345324
10866|0.60368556|0.43662986|0.65337646|0.52345324
10867|0.6036133|0.43652508|0.65337646|0.5233779
10868|0.6035411|0.43652508|0.65314186|0.5233026
10869|0.6035885|0.43652508|0.65314186|0.5233026
10870|0.60351634|0.43652508|0.6529074|0.52322733
10871|0.60344416|0.43652508|0.6526731|0.5231521
10873|0.603372|0.43652508|0.652439|0.5230769
10874|0.6034194|0.43652508|0.652439|0.5230769
10875|0.6034668|0.43652508|0.652439|0.5230769
10876|0.6033947|0.43652508|0.6522051|0.52300173
10877|0.6033947|0.43652508|0.6522051|0.52300173
10879|0.60332257|0.43642035|0.6522051|0.52292657
10881|0.60336995|0.43642035|0.6522051|0.52292657
10882|0.6034174|0.43642035|0.6522051|0.52292657
10883|0.6033453|0.43631566|0.6522051|0.5228514
10884|0.60339266|0.43645084|0.65232974|0.5229885
10886|0.60344005|0.43658596|0.6524543|0.5231255
10887|0.603368|0.4364813|0.6524543|0.5230504
10888|0.6032959|0.4364813|0.6522206|0.52297527
10889|0.6032959|0.4364813|0.6522206|0.52297527
10890|0.6033433|0.43661633|0.6523451|0.5231122
10891|0.60327125|0.43651173|0.6523451|0.5230372
10892|0.60319924|0.43651173|0.65211165|0.5229621
10895|0.60312724|0.43651173|0.65187836|0.52288705
10896|0.60305524|0.43640718|0.65187836|0.522812
10898|0.60305524|0.43640718|0.65187836|0.522812
10899|0.6031026|0.43640718|0.65187836|0.522812
10900|0.6030307|0.4363027|0.65187836|0.5227371
10901|0.603078|0.43643764|0.6520029|0.52287394
10903|0.60300606|0.43643764|0.65176976|0.52279896
10905|0.60305345|0.43643764|0.65176976|0.52279896
10906|0.6031008|0.43657252|0.6518942|0.52293575
10908|0.6031481|0.43670735|0.6520186|0.52307254
10909|0.6031954|0.4368421|0.6521429|0.5232092
10911|0.60324275|0.4368421|0.6521429|0.5232092
10914|0.60329|0.4368421|0.6521429|0.5232092
10915|0.60321814|0.4368421|0.65191|0.52313423
10916|0.60321814|0.4368421|0.65191|0.52313423
10917|0.60314626|0.43673763|0.65191|0.5230593
10918|0.6031935|0.43673763|0.65191|0.5230593
10919|0.6032408|0.43673763|0.65191|0.5230593
10921|0.6031689|0.4366332|0.65191|0.5229844
10922|0.6032162|0.4366332|0.65191|0.5229844
10924|0.60326344|0.43676788|0.6520343|0.523121
10925|0.6033107|0.43676788|0.6520343|0.523121
10926|0.603358|0.43676788|0.6520343|0.523121
10932|0.603358|0.43676788|0.6520343|0.523121
10934|0.6034052|0.43676788|0.6520343|0.523121
10935|0.6034052|0.43676788|0.6520343|0.523121
10936|0.60333335|0.43676788|0.65180165|0.52304614
10937|0.60333335|0.43676788|0.65180165|0.52304614
10938|0.60326153|0.43666348|0.65180165|0.5229712
10939|0.60330874|0.43666348|0.65180165|0.5229712
10940|0.60335594|0.4367981|0.6519258|0.5231077
10942|0.60340315|0.4367981|0.6519258|0.5231077
10943|0.6034503|0.4367981|0.6519258|0.5231077
10944|0.6034975|0.4367981|0.6519258|0.5231077
10945|0.60354465|0.4367981|0.6519258|0.5231077
10946|0.6034729|0.43669373|0.6519258|0.5230329
10947|0.6034011|0.43669373|0.6516934|0.5229581
10949|0.6034011|0.43669373|0.6516934|0.5229581
10951|0.60332936|0.43669373|0.6514612|0.5228833
10952|0.6033765|0.43669373|0.6514612|0.5228833
10953|0.60342366|0.4368283|0.65158534|0.52301973
10954|0.60335195|0.43672398|0.65158534|0.522945
10955|0.60328025|0.43661973|0.65158534|0.52287024
10956|0.60320854|0.4365155|0.65158534|0.52279544
10957|0.6031369|0.4365155|0.6513533|0.52272075
10958|0.60318404|0.43664998|0.6514774|0.5228571
10959|0.6032312|0.43664998|0.6514774|0.5228571
10960|0.6032783|0.43664998|0.6514774|0.5228571
10961|0.60320663|0.4365458|0.6514774|0.52278244
10962|0.6032538|0.43668017|0.65160143|0.52291876
10964|0.60330087|0.43668017|0.65160143|0.52291876
10966|0.60334796|0.4368145|0.65172535|0.52305496
10967|0.60339504|0.43694875|0.6518492|0.5231911
10968|0.60344213|0.43708295|0.651973|0.5233272
10969|0.60337055|0.4369788|0.651973|0.5232525
10970|0.6032989|0.4368747|0.651973|0.5231779
10971|0.603346|0.4368747|0.651973|0.5231779
10972|0.603393|0.4370088|0.6520967|0.5233138
10973|0.6034401|0.4370088|0.6520967|0.5233138
10974|0.60348713|0.4370088|0.6520967|0.5233138
10975|0.60353416|0.4370088|0.6520967|0.5233138
10976|0.6035812|0.4370088|0.6520967|0.5233138
10977|0.6035096|0.43690476|0.6520967|0.52323925
10978|0.60355663|0.4370388|0.65222025|0.52337515
10979|0.6036036|0.43717277|0.65234375|0.52351093
10981|0.6035321|0.43706876|0.65234375|0.5234364
10982|0.60346055|0.4369648|0.65234375|0.52336186
10983|0.6035075|0.4369648|0.65234375|0.52336186
10984|0.603436|0.4368609|0.65234375|0.52328724
10985|0.603483|0.4368609|0.65234375|0.52328724
10986|0.6034115|0.43675703|0.65234375|0.52321273
10987|0.60345846|0.43675703|0.65234375|0.52321273
10989|0.603387|0.4366532|0.65234375|0.5231383
10990|0.6033156|0.43654943|0.65234375|0.5230638
10991|0.60336256|0.4366833|0.6524672|0.52319956
10992|0.6032911|0.43657959|0.6524672|0.5231251
10994|0.6032197|0.43657959|0.6522356|0.52305067
10995|0.60326666|0.43671337|0.652359|0.5231864
10997|0.60319525|0.43671337|0.6521277|0.52311194
10998|0.6032422|0.43671337|0.6521277|0.52311194
10999|0.6031709|0.4366097|0.6521277|0.52303755
11002|0.60309947|0.4366097|0.6518965|0.5229631
11003|0.60314643|0.4367434|0.65201986|0.52309877
11004|0.6031934|0.4367434|0.65201986|0.52309877
11006|0.60312206|0.4366398|0.65201986|0.52302444
11007|0.60316896|0.4366398|0.65201986|0.52302444
11008|0.6030977|0.4365362|0.65201986|0.5229501
11009|0.6031446|0.43666983|0.6521431|0.5230857
11010|0.6030733|0.4365663|0.6521431|0.5230114
11012|0.603002|0.4365663|0.65191215|0.5229371
11013|0.6029307|0.4364628|0.65191215|0.52286285
11014|0.6029777|0.4364628|0.65191215|0.52286285
11015|0.6029064|0.43635932|0.65191215|0.5227885
11016|0.6029533|0.43635932|0.65191215|0.5227885
11017|0.6028821|0.43625593|0.65191215|0.5227144
11018|0.602929|0.43638948|0.6520354|0.52284986
11020|0.6029759|0.43652296|0.6521585|0.5229852
11021|0.6029759|0.43652296|0.6521585|0.5229852
11024|0.6030228|0.43665642|0.6522816|0.5231206
11025|0.6029516|0.43655303|0.6522816|0.5230464
11026|0.6029985|0.4366864|0.65240455|0.5231816
11027|0.60304534|0.4368197|0.6525274|0.5233168
11028|0.6029742|0.43671635|0.6525274|0.52324265
11030|0.602903|0.43671635|0.65229684|0.52316844
11031|0.60294986|0.43671635|0.65229684|0.52316844
11032|0.6029967|0.43671635|0.65229684|0.52316844
11033|0.60304356|0.43684956|0.6524196|0.52330357
11034|0.6029724|0.43674627|0.6524196|0.5232295
11035|0.6029013|0.43674627|0.65218925|0.52315533
11036|0.6029481|0.43687943|0.65231204|0.5232904
11037|0.6029949|0.43687943|0.65231204|0.5232904
11038|0.6029238|0.43687943|0.65208185|0.5232163
11039|0.60285276|0.43677616|0.65208185|0.5231422
11042|0.60289955|0.43677616|0.65208185|0.5231422
11043|0.6028285|0.43667296|0.65208185|0.5230682
11047|0.60287535|0.43680605|0.6522046|0.5232032
11048|0.6028043|0.43670288|0.6522046|0.5231291
11049|0.6028511|0.43683589|0.65232724|0.52326405
11050|0.60278004|0.43683589|0.6520973|0.52319
11051|0.60270905|0.43683589|0.6518675|0.5231161
11053|0.60275584|0.43696883|0.6519901|0.5232508
11054|0.60280263|0.43710172|0.65211266|0.52338564
11055|0.60273165|0.43710172|0.6518831|0.5233117
11057|0.60277843|0.43710172|0.6518831|0.5233117
11058|0.60270745|0.43699858|0.6518831|0.5232377
11059|0.60275424|0.4371314|0.6520056|0.52337235
11060|0.6026833|0.4370283|0.6520056|0.5232985
11061|0.6026124|0.43692526|0.6520056|0.52322465
11062|0.60265917|0.437058|0.65212804|0.52335924
11063|0.6027059|0.437058|0.65212804|0.52335924
11064|0.60263497|0.43695498|0.65212804|0.5232854
11065|0.6026817|0.43695498|0.65212804|0.5232854
11067|0.6026108|0.43695498|0.65189874|0.5232115
11068|0.60253996|0.43695498|0.6516696|0.5231377
11069|0.60246915|0.43695498|0.6514406|0.5230639
11070|0.6025159|0.43708766|0.65156305|0.5231984
11071|0.6025626|0.43708766|0.65156305|0.5231984
11072|0.60260934|0.43722025|0.6516854|0.52333283
11073|0.602656|0.43722025|0.6516854|0.52333283
11074|0.6025852|0.43711728|0.6516854|0.5232591
11075|0.60263187|0.43711728|0.6516854|0.5232591
11076|0.6026786|0.4372498|0.65180767|0.52339345
11077|0.6026078|0.4372498|0.65157896|0.5233197
11078|0.60265446|0.4372498|0.65157896|0.5233197
11080|0.60258365|0.4372498|0.6513504|0.523246
11081|0.6026303|0.4373823|0.6514726|0.5233803
11084|0.602677|0.4373823|0.6514726|0.5233803
11085|0.60272366|0.43751472|0.6515948|0.52351457
11087|0.60277027|0.43751472|0.6515948|0.52351457
11088|0.6026995|0.43751472|0.65136653|0.52344084
11089|0.6027461|0.43764704|0.6514886|0.52357495
11090|0.6027928|0.43764704|0.6514886|0.52357495
11091|0.60272205|0.43764704|0.6512605|0.5235013
11092|0.60265136|0.43764704|0.65103257|0.5234276
11093|0.60269797|0.43764704|0.65103257|0.5234276
11095|0.6026273|0.43764704|0.65080476|0.52335393
11096|0.6026739|0.43764704|0.65080476|0.52335393
11099|0.6026032|0.43764704|0.6505771|0.5232803
11100|0.6026498|0.43764704|0.6505771|0.5232803
11101|0.6025791|0.4375441|0.6505771|0.5232068
11102|0.6026257|0.4375441|0.6505771|0.5232068
11103|0.6026723|0.4376764|0.6506993|0.5233409
11104|0.60260165|0.4376764|0.65047187|0.52326727
11106|0.60264826|0.4378086|0.650594|0.5234012
11108|0.6026948|0.43794078|0.650716|0.5235352
11109|0.6026242|0.43783784|0.650716|0.5234616
11110|0.6026707|0.43796992|0.650838|0.5235955
11111|0.60260016|0.43786705|0.650838|0.52352196
11112|0.6025296|0.4377642|0.650838|0.52344847
11113|0.602459|0.4376614|0.650838|0.523375
11114|0.60250556|0.4376614|0.650838|0.523375
11115|0.6025521|0.4376614|0.650838|0.523375
11116|0.60248154|0.43755868|0.650838|0.52330154
11117|0.6025281|0.43755868|0.650838|0.52330154
11119|0.6025281|0.43755868|0.650838|0.52330154
11120|0.6024576|0.43745598|0.650838|0.52322805
11121|0.6025041|0.43758798|0.65095985|0.52336186
11123|0.6025506|0.43758798|0.65095985|0.52336186
11125|0.6025971|0.43758798|0.65095985|0.52336186
11126|0.6026436|0.4377199|0.6510816|0.52349555
11128|0.60269004|0.4377199|0.6510816|0.52349555
11129|0.60273653|0.4377199|0.6510816|0.52349555
11130|0.60278296|0.4377199|0.6510816|0.52349555
11131|0.6028294|0.4377199|0.6510816|0.52349555
11132|0.6028758|0.4378518|0.65120333|0.52362925
11133|0.6028758|0.4378518|0.65120333|0.52362925
11134|0.6028054|0.43774912|0.65120333|0.5235558
11135|0.6027349|0.4376465|0.65120333|0.52348244
11137|0.60278136|0.4377783|0.651325|0.523616
11138|0.6028278|0.43791002|0.6514465|0.5237495
11139|0.60287416|0.4380417|0.65156794|0.52388287
11140|0.60292053|0.4380417|0.65156794|0.52388287
11141|0.60285014|0.4379391|0.65156794|0.5238095
11142|0.60277975|0.43783656|0.65156794|0.5237362
11143|0.60270935|0.43783656|0.651341|0.5236628
11144|0.6027557|0.43796816|0.6514624|0.52379614
11145|0.6027557|0.43796816|0.6514624|0.52379614
11146|0.6028021|0.43809968|0.65158373|0.5239295
11147|0.6028485|0.43809968|0.65158373|0.5239295
11150|0.6027781|0.43809968|0.651357|0.52385616
11151|0.60270774|0.43809968|0.65113044|0.5237829
11152|0.6026374|0.43809968|0.65090406|0.5237096
11153|0.6026374|0.43809968|0.65090406|0.5237096
11154|0.6026838|0.43823117|0.65102535|0.5238428
11155|0.60273015|0.43823117|0.65102535|0.5238428
11156|0.60277647|0.43836257|0.65114665|0.52397597
11157|0.60282284|0.4384939|0.6512678|0.524109
11159|0.60286915|0.43862522|0.6513889|0.524242
11160|0.6027988|0.43852267|0.6513889|0.5241687
11161|0.60284513|0.43852267|0.6513889|0.5241687
11162|0.60277486|0.43852267|0.6511628|0.52409554
11163|0.6028212|0.4386539|0.65128386|0.5242285
11164|0.6028675|0.4386539|0.65128386|0.5242285
11166|0.6027972|0.4385514|0.65128386|0.52415526
11167|0.60284346|0.4385514|0.65128386|0.52415526
11168|0.6028898|0.4385514|0.65128386|0.52415526
11169|0.602936|0.43868256|0.6514048|0.5242881
11170|0.6029823|0.43881363|0.6515257|0.5244209
11171|0.60302854|0.43894467|0.65164644|0.5245536
11174|0.6029583|0.4388422|0.65164644|0.5244804
11175|0.6030045|0.4388422|0.65164644|0.5244804
11176|0.60305077|0.4388422|0.65164644|0.5244804
11177|0.60309696|0.43897316|0.65176713|0.524613
11178|0.6031432|0.43897316|0.65176713|0.524613
11179|0.6031894|0.43897316|0.65176713|0.524613
11181|0.60323554|0.43897316|0.65176713|0.524613
11182|0.60328174|0.43897316|0.65176713|0.524613
11185|0.60332793|0.43910405|0.6518878|0.5247456
11186|0.6032577|0.43900162|0.6518878|0.5246724
11187|0.60330385|0.43913245|0.6520083|0.5248049
11188|0.60335|0.43926322|0.65212876|0.5249373
11190|0.6033961|0.43939394|0.65224916|0.52506965
11192|0.60344225|0.4395246|0.65236944|0.5252019
11193|0.6034884|0.43965518|0.6524896|0.5253341
11194|0.60353446|0.4397857|0.65260977|0.5254662
11195|0.60358053|0.43991616|0.6527298|0.5255982
11196|0.6035104|0.43981373|0.6527298|0.5255251
11197|0.6035565|0.43981373|0.6527298|0.5255251
11198|0.60348636|0.43971136|0.6527298|0.525452
11199|0.60353243|0.43984175|0.65284973|0.525584
11200|0.6035785|0.43984175|0.65284973|0.525584
11202|0.60350835|0.43984175|0.6526243|0.52551085
11203|0.6035544|0.43984175|0.6526243|0.52551085
11204|0.60360044|0.43997207|0.65274423|0.5256428
11205|0.6036465|0.44010234|0.65286404|0.52577466
11207|0.6035764|0.44|0.65286404|0.5257016
11209|0.60362244|0.44|0.65286404|0.5257016
11210|0.60366845|0.4401302|0.6529838|0.5258333
11211|0.60359836|0.4400279|0.6529838|0.52576035
11212|0.6036444|0.44015804|0.6531035|0.525892
11213|0.60357434|0.44005576|0.6531035|0.525819
11214|0.60362035|0.44018584|0.65322304|0.5259507
11215|0.6035503|0.4400836|0.65322304|0.5258776
11216|0.60359627|0.4402136|0.65334255|0.52600914
11217|0.6035263|0.4402136|0.6531175|0.5259362
11219|0.6035263|0.4402136|0.6531175|0.5259362
11220|0.60357225|0.44034356|0.6532369|0.5260677
11221|0.6036182|0.44047344|0.65335625|0.52619904
11222|0.6036642|0.44060326|0.6534756|0.5263304
11223|0.6037102|0.44060326|0.6534756|0.5263304
11224|0.60364014|0.44050103|0.6534756|0.52625746
11225|0.60357016|0.44050103|0.65325075|0.52618456
11227|0.6036161|0.44050103|0.65325075|0.52618456
11228|0.6035462|0.44050103|0.65302616|0.52611166
11229|0.6034762|0.4403989|0.65302616|0.52603877
11230|0.6035222|0.44052863|0.65314543|0.52617
11231|0.60345227|0.44042653|0.65314543|0.52609724
11232|0.6034982|0.4405562|0.6532646|0.52622837
11233|0.6035441|0.4406858|0.65338373|0.5263595
11234|0.60347426|0.44058374|0.65338373|0.5262867
11235|0.60352015|0.44058374|0.65338373|0.5262867
11236|0.6034503|0.4404817|0.65338373|0.5262138
11237|0.6034962|0.44061124|0.65350276|0.52634484
11238|0.6035421|0.44061124|0.65350276|0.52634484
11239|0.6035421|0.44061124|0.65350276|0.52634484
11240|0.603588|0.44074073|0.6536217|0.52647585
11241|0.6036338|0.44087017|0.6537406|0.5266068
11242|0.60356396|0.44076815|0.6537406|0.52653396
11243|0.60360986|0.44076815|0.6537406|0.52653396
11244|0.6036557|0.44089752|0.6538594|0.52666485
11245|0.6035859|0.44079557|0.6538594|0.52659214
11246|0.6035161|0.44069365|0.6538594|0.52651936
11247|0.6034463|0.44059178|0.6538594|0.52644664
11248|0.60349214|0.44072106|0.65397805|0.52657735
11249|0.60342234|0.44072106|0.6537539|0.5265047
11252|0.6033526|0.44061923|0.6537539|0.52643204
11253|0.6033526|0.44061923|0.6537539|0.52643204
11254|0.60328287|0.44051746|0.6537539|0.52635944
11255|0.60328287|0.44051746|0.6537539|0.52635944
11257|0.60321313|0.44051746|0.6535298|0.5262867
11258|0.6031434|0.44051746|0.65330595|0.5262141
11259|0.6031434|0.44051746|0.65330595|0.5262141
11260|0.6031893|0.44064665|0.6534247|0.5263448
11261|0.6032351|0.4407758|0.6535433|0.5264755
11262|0.6032351|0.4407758|0.6535433|0.5264755
11263|0.60328096|0.4407758|0.6535433|0.5264755
11264|0.6033268|0.4407758|0.6535433|0.5264755
11265|0.6033726|0.4407758|0.6535433|0.5264755
11266|0.6034184|0.4409049|0.65366185|0.526606
11267|0.6034642|0.44103393|0.65378034|0.5267365
11269|0.60350996|0.44103393|0.65378034|0.5267365
11270|0.60355574|0.44116288|0.6538988|0.5268669
11271|0.6036015|0.44116288|0.6538988|0.5268669
11272|0.6036473|0.44116288|0.6538988|0.5268669
11273|0.603693|0.4412918|0.6540171|0.52699727
11275|0.6037387|0.4412918|0.6540171|0.52699727
11276|0.60378444|0.44142067|0.65413535|0.5271275
11277|0.6037148|0.44131887|0.65413535|0.52705497
11278|0.60364515|0.44121715|0.65413535|0.52698237
11279|0.60369086|0.44121715|0.65413535|0.52698237
11281|0.6037366|0.44121715|0.65413535|0.52698237
11282|0.6037823|0.44134593|0.6542535|0.52711254
11284|0.6037127|0.44124424|0.6542535|0.52704006
11285|0.60364306|0.4411426|0.6542535|0.5269675
11286|0.6035735|0.4411426|0.65403|0.526895
11287|0.60361916|0.4412713|0.65414816|0.52702516
11288|0.6036649|0.4412713|0.65414816|0.52702516
11289|0.60371053|0.4412713|0.65414816|0.52702516
11292|0.603641|0.4412713|0.65392494|0.5269527
11293|0.60368663|0.4412713|0.65392494|0.5269527
11294|0.6037323|0.44139996|0.65404296|0.52708274
11295|0.6037323|0.44139996|0.65404296|0.52708274
11296|0.6036627|0.44129834|0.65404296|0.52701026
11297|0.6037084|0.44142693|0.654161|0.52714026
11299|0.6036389|0.44132537|0.654161|0.52706784
11301|0.6036845|0.44132537|0.654161|0.52706784
11302|0.60373014|0.44145387|0.6542789|0.52719784
11304|0.60377574|0.44158232|0.6543967|0.52732766
11307|0.60382134|0.44171074|0.6545145|0.5274574
11308|0.60386693|0.44183907|0.65463215|0.5275872
11310|0.60391253|0.44196737|0.65474975|0.5277168
11311|0.60395813|0.44209558|0.65486723|0.52784634
11313|0.60400367|0.44209558|0.65486723|0.52784634
11316|0.6039342|0.44199404|0.65486723|0.52777404
11318|0.60397977|0.4421222|0.6549847|0.52790344
11320|0.6040253|0.4421222|0.6549847|0.52790344
11321|0.60407084|0.4421222|0.6549847|0.52790344
11322|0.6041164|0.4421222|0.6549847|0.52790344
11323|0.60416186|0.4421222|0.6549847|0.52790344
11324|0.6040924|0.44202065|0.6549847|0.5278311
11325|0.604023|0.44191918|0.6549847|0.5277587
11326|0.60395354|0.44181776|0.6549847|0.5276864
11327|0.6039991|0.44181776|0.6549847|0.5276864
11328|0.60404456|0.44181776|0.6549847|0.5276864
11329|0.6040901|0.44181776|0.6549847|0.5276864
11330|0.6041356|0.44181776|0.6549847|0.5276864
11331|0.60406613|0.44181776|0.6547619|0.5276141
11332|0.6039968|0.44171637|0.6547619|0.5275418
11333|0.60404223|0.44184446|0.6548793|0.52767116
11334|0.6039729|0.4417431|0.6548793|0.527599
11335|0.6040184|0.4417431|0.6548793|0.527599
11336|0.603949|0.44164184|0.6548793|0.5275267
11337|0.6038797|0.44154057|0.6548793|0.5274545
11338|0.60381037|0.4414394|0.6548793|0.5273822
11339|0.60385585|0.44156736|0.6549966|0.5275116
11340|0.6037866|0.4414662|0.6549966|0.5274395
11342|0.603832|0.4414662|0.6549966|0.5274395
11344|0.6038775|0.4414662|0.6549966|0.5274395
11345|0.6039229|0.4414662|0.6549966|0.5274395
11348|0.6039683|0.4414662|0.6549966|0.5274395
