458|0.5698324|0.6185567|0.6|0.60913706
459|0.5710306|0.6185567|0.6|0.60913706
460|0.5694444|0.61538464|0.6|0.60759497
461|0.5706371|0.61538464|0.6|0.60759497
462|0.5718232|0.61538464|0.6|0.60759497
463|0.57300276|0.61538464|0.6|0.60759497
464|0.5714286|0.6122449|0.6|0.60606056
466|0.57260275|0.6122449|0.6|0.60606056
467|0.57377046|0.6122449|0.6|0.60606056
469|0.57493186|0.6122449|0.6|0.60606056
470|0.57336956|0.60913706|0.6|0.60453403
472|0.5718157|0.6060606|0.6|0.60301507
473|0.57297295|0.6060606|0.6|0.60301507
474|0.574124|0.6060606|0.6|0.60301507
475|0.5752688|0.6060606|0.6|0.60301507
476|0.5764075|0.6060606|0.6|0.60301507
477|0.5775401|0.6060606|0.6|0.60301507
478|0.576|0.6060606|0.5970149|0.60150373
479|0.5744681|0.60301507|0.5970149|0.59999996
480|0.5729443|0.60301507|0.5940594|0.59850377
481|0.5740741|0.605|0.5960591|0.6004963
482|0.5751979|0.6069652|0.5980392|0.6024691
483|0.5736842|0.6039604|0.5980392|0.60098517
484|0.5748032|0.6039604|0.5980392|0.60098517
485|0.57591623|0.6039604|0.5980392|0.60098517
486|0.5770235|0.6039604|0.5980392|0.60098517
487|0.5755208|0.6009852|0.5980392|0.5995086
488|0.574026|0.5980392|0.5980392|0.5980392
489|0.5751295|0.5980392|0.5980392|0.5980392
490|0.57622737|0.5980392|0.5980392|0.5980392
491|0.57731956|0.5980392|0.5980392|0.5980392
492|0.57583547|0.5980392|0.595122|0.596577
493|0.574359|0.5980392|0.592233|0.5951219
494|0.57544756|0.5980392|0.592233|0.5951219
495|0.5739796|0.595122|0.592233|0.59367394
496|0.5750636|0.5970874|0.5942029|0.5956417
497|0.57360405|0.5942029|0.5942029|0.5942029
498|0.57468355|0.59615386|0.59615386|0.59615386
500|0.57323235|0.5933014|0.59615386|0.59472424
501|0.5743073|0.5952381|0.5980861|0.5966587
502|0.5728643|0.59241706|0.5980861|0.5952381
503|0.57393485|0.5943396|0.6|0.5971564
504|0.5725|0.5915493|0.6|0.59574467
508|0.5735661|0.5915493|0.6|0.59574467
509|0.57462686|0.5915493|0.6|0.59574467
511|0.5756824|0.5915493|0.6|0.59574467
512|0.5767327|0.5915493|0.6|0.59574467
514|0.5753086|0.5915493|0.5971564|0.5943396
515|0.57389164|0.5915493|0.5943396|0.59294116
516|0.5724816|0.58878505|0.5943396|0.5915493
517|0.5735294|0.59069765|0.59624416|0.59345794
519|0.57212716|0.587963|0.59624416|0.5920746
520|0.5731707|0.58986175|0.5981308|0.5939675
521|0.5742093|0.5917431|0.6|0.59584296
522|0.5752427|0.5936073|0.6018519|0.5977012
523|0.57384986|0.59090906|0.6018519|0.5963303
524|0.57246375|0.5882353|0.6018519|0.5949657
525|0.57349396|0.5900901|0.60368663|0.59681094
526|0.57211536|0.5900901|0.60091746|0.5954546
527|0.5731415|0.5900901|0.60091746|0.5954546
528|0.5717703|0.5900901|0.5981735|0.5941043
529|0.57279235|0.5900901|0.5981735|0.5941043
530|0.5738095|0.5900901|0.5981735|0.5941043
531|0.5748218|0.5900901|0.5981735|0.5941043
533|0.57345974|0.58744395|0.5981735|0.59276015
534|0.5744681|0.58928573|0.6|0.5945946
535|0.5731132|0.58666664|0.6|0.5932584
536|0.57411766|0.58849555|0.60181|0.5950783
537|0.57276994|0.5859031|0.60181|0.59375
538|0.57377046|0.5859031|0.60181|0.59375
539|0.57476634|0.5877193|0.6036036|0.59555554
540|0.57575756|0.5895197|0.6053812|0.5973452
541|0.5767442|0.59130436|0.60714287|0.59911895
542|0.57772624|0.5930736|0.60888886|0.60087717
543|0.5787037|0.5948276|0.6106195|0.6026201
545|0.5796767|0.5948276|0.6106195|0.6026201
548|0.58064514|0.5948276|0.6106195|0.6026201
550|0.57931036|0.5948276|0.6079295|0.60130715
551|0.57798165|0.5948276|0.6052632|0.59999996
552|0.576659|0.59227467|0.6052632|0.59869844
553|0.5776256|0.5940171|0.6069869|0.6004319
554|0.5785877|0.59574467|0.6086956|0.6021505
555|0.57954544|0.59745765|0.6103896|0.6038544
558|0.5804989|0.59915614|0.61206895|0.60554373
559|0.58144796|0.60084033|0.6137339|0.6072187
560|0.58013546|0.60084033|0.6111111|0.6059322
562|0.5810811|0.60251045|0.61276597|0.6075949
563|0.5820225|0.6041667|0.61440676|0.6092437
564|0.5807175|0.6016598|0.61440676|0.6079664
565|0.57941836|0.6016598|0.6118143|0.6066946
566|0.58035713|0.60330576|0.6134454|0.60833335
567|0.5790646|0.60330576|0.61087865|0.6070686
568|0.58|0.60493827|0.6125|0.6086957
569|0.58093125|0.60493827|0.6125|0.6086957
570|0.579646|0.60493827|0.6099585|0.607438
571|0.580574|0.60493827|0.6099585|0.607438
573|0.5814978|0.60655737|0.61157024|0.6090535
574|0.5802198|0.60408163|0.61157024|0.60780287
575|0.57894737|0.60408163|0.6090535|0.60655737
576|0.57986873|0.60408163|0.6090535|0.60655737
577|0.58078605|0.6056911|0.6106557|0.6081633
578|0.58078605|0.6056911|0.6106557|0.6081633
580|0.5816994|0.60728747|0.6122449|0.6097561
581|0.5804348|0.6048387|0.6122449|0.60851926
582|0.5791757|0.60240966|0.6122449|0.60728747
583|0.5779221|0.6|0.6122449|0.60606056
586|0.5788337|0.6015936|0.61382115|0.60764587
588|0.57758623|0.6015936|0.61133605|0.60642564
589|0.5763441|0.6015936|0.608871|0.6052104
590|0.5772532|0.6015936|0.608871|0.6052104
591|0.57601714|0.5992063|0.608871|0.604
592|0.5769231|0.6007905|0.61044174|0.6055777
593|0.57569295|0.6007905|0.608|0.6043737
595|0.5744681|0.6007905|0.6055777|0.60317457
597|0.57537156|0.6023622|0.60714287|0.60474306
598|0.57537156|0.6023622|0.60714287|0.60474306
599|0.5741525|0.6|0.60714287|0.6035504
600|0.57505286|0.6|0.60714287|0.6035504
601|0.57383966|0.6|0.60474306|0.60236216
602|0.5726316|0.59765625|0.60474306|0.6011788
604|0.5714286|0.5953307|0.60474306|0.6
605|0.5702306|0.5953307|0.6023622|0.5988259
606|0.5690377|0.59302324|0.6023622|0.59765625
607|0.5678497|0.59302324|0.6|0.5964913
608|0.56666666|0.59302324|0.59765625|0.5953307
609|0.5654886|0.59302324|0.5953307|0.59417474
610|0.5654886|0.59302324|0.5953307|0.59417474
611|0.5643154|0.59302324|0.59302324|0.59302324
612|0.5652174|0.5945946|0.5945946|0.5945946
613|0.5640496|0.5945946|0.5923077|0.59344894
615|0.5628866|0.5945946|0.5900383|0.5923077
616|0.5617284|0.5945946|0.58778626|0.59117085
617|0.56057495|0.5945946|0.5855513|0.5900383
618|0.5614754|0.59615386|0.5871212|0.5916031
619|0.5623722|0.59770113|0.58867925|0.5931559
621|0.5632653|0.59923667|0.5902256|0.594697
622|0.5641548|0.59923667|0.5902256|0.594697
624|0.5630081|0.59923667|0.58801496|0.5935728
625|0.5638945|0.59923667|0.58801496|0.5935728
627|0.562753|0.59923667|0.5858209|0.5924528
628|0.5616162|0.59923667|0.58364314|0.5913371
629|0.5604839|0.59923667|0.58148146|0.5902255
630|0.5613682|0.60076046|0.5830258|0.5917603
631|0.562249|0.60076046|0.5830258|0.5917603
633|0.56112224|0.5984849|0.5830258|0.5906542
635|0.562|0.6|0.58455884|0.59217876
636|0.5608782|0.59774435|0.58455884|0.59107804
637|0.561753|0.59774435|0.58455884|0.59107804
638|0.56063616|0.59774435|0.5824176|0.5899815
639|0.56150794|0.5992509|0.5839416|0.5914972
640|0.56150794|0.5992509|0.5839416|0.5914972
641|0.56237626|0.6007463|0.5854545|0.59300184
642|0.5632411|0.6022305|0.5869565|0.5944954
643|0.56213015|0.6|0.5869565|0.5934066
644|0.56299216|0.601476|0.58844763|0.59489053
645|0.5638507|0.60294116|0.58992803|0.5963636
646|0.5647059|0.6043956|0.5913978|0.5978261
647|0.5655577|0.60583943|0.5928571|0.5992779
648|0.5644531|0.60583943|0.59074736|0.59819824
649|0.5633528|0.6036364|0.59074736|0.5971223
651|0.5642023|0.60507244|0.5921986|0.5985663
652|0.5631068|0.60507244|0.590106|0.5974955
653|0.56395346|0.60507244|0.590106|0.5974955
654|0.5647969|0.60507244|0.590106|0.5974955
655|0.5637066|0.60507244|0.5880282|0.5964285
656|0.5645472|0.60507244|0.5880282|0.5964285
658|0.5653846|0.6064982|0.58947366|0.59786475
659|0.5642994|0.60431653|0.58947366|0.59680283
660|0.5651341|0.60573477|0.59090906|0.5982301
662|0.5659656|0.60573477|0.59090906|0.5982301
664|0.5659656|0.60573477|0.59090906|0.5982301
665|0.5667939|0.60714287|0.5923345|0.5996472
666|0.5657143|0.6049822|0.5923345|0.59859157
667|0.5646388|0.6049822|0.5902778|0.5975395
668|0.5654649|0.6049822|0.5902778|0.5975395
669|0.56439394|0.6028369|0.5902778|0.5964912
670|0.5652174|0.6042403|0.5916955|0.5979022
674|0.5660377|0.6056338|0.59310347|0.5993032
675|0.56497175|0.6035088|0.59310347|0.5982609
676|0.56390977|0.6035088|0.5910653|0.5972222
677|0.56472796|0.6035088|0.5910653|0.5972222
678|0.56554306|0.6035088|0.5910653|0.5972222
679|0.56635517|0.6035088|0.5910653|0.5972222
680|0.5652985|0.6035088|0.5890411|0.5961872
682|0.566108|0.6048951|0.5904437|0.59758204
