N|Acuraccy|Precision|Recall|F-Measure
2701|0.5967313|0.59397304|0.5770416|0.58538496
2702|0.5968845|0.5942948|0.5773672|0.5857087
2703|0.5970376|0.594616|0.57769233|0.58603203
2704|0.59681094|0.5941456|0.57769233|0.58580345
2705|0.59658444|0.5936759|0.57769233|0.5855751
2706|0.5967375|0.5936759|0.57769233|0.5855751
2707|0.5965112|0.5936759|0.5772483|0.5853469
2708|0.59666413|0.5939968|0.57757294|0.58566976
2709|0.59643805|0.5939968|0.5771297|0.58544177
2710|0.59621215|0.5939968|0.5766871|0.585214
2711|0.59636503|0.5939968|0.5766871|0.585214
2712|0.5961393|0.59352803|0.5766871|0.5849864
2713|0.5959137|0.59305996|0.5766871|0.5847589
2714|0.5960666|0.59305996|0.5766871|0.5847589
2715|0.5958412|0.5925926|0.5766871|0.58453166
2716|0.59561604|0.5925926|0.5762452|0.5843046
2717|0.5957688|0.5929134|0.5765697|0.58462733
2718|0.59592146|0.5929134|0.5765697|0.58462733
2719|0.5956965|0.5929134|0.57612854|0.58440053
2720|0.59584904|0.5929134|0.57612854|0.58440053
2721|0.59562427|0.5929134|0.57568806|0.58417374
2722|0.5953997|0.5929134|0.5752483|0.5839473
2723|0.5955522|0.5929134|0.5752483|0.5839473
2724|0.5957046|0.59323364|0.5755725|0.58426964
2725|0.5954802|0.5927673|0.5755725|0.58404344
2726|0.59563255|0.5927673|0.5755725|0.58404344
2727|0.5954084|0.5927673|0.5751335|0.58381724
2728|0.5951843|0.59230167|0.5751335|0.58359134
2729|0.5953366|0.5926217|0.57545733|0.5839134
2730|0.5954887|0.5926217|0.57545733|0.5839134
2731|0.5952649|0.5926217|0.57501906|0.5836877
2732|0.59504133|0.5921569|0.57501906|0.5834621
2733|0.5948179|0.5916928|0.57501906|0.5832368
2734|0.59497|0.5916928|0.57501906|0.5832368
2735|0.595122|0.5916928|0.57501906|0.5832368
2736|0.5952738|0.5920125|0.5753425|0.58355844
2737|0.59542555|0.5920125|0.5753425|0.58355844
2738|0.5952024|0.5920125|0.5749049|0.5833333
2739|0.5953541|0.5920125|0.5749049|0.5833333
2740|0.5955056|0.59233177|0.575228|0.5836546
2741|0.59565705|0.59233177|0.575228|0.5836546
2742|0.5958084|0.59233177|0.575228|0.5836546
2743|0.5959596|0.59233177|0.575228|0.5836546
2744|0.5961107|0.59265053|0.5755505|0.5839754
2745|0.5962617|0.59265053|0.5755505|0.5839754
2746|0.5960389|0.5921875|0.5755505|0.5837505
2747|0.59618974|0.5925059|0.57587254|0.58407086
2748|0.59634054|0.5928237|0.5761941|0.58439064
2749|0.596118|0.5923616|0.5761941|0.584166
2750|0.5958955|0.5919003|0.5761941|0.58394164
2751|0.59567326|0.5919003|0.57575756|0.58371735
2752|0.59567326|0.5919003|0.57575756|0.58371735
2753|0.5954512|0.5919003|0.57532173|0.5834933
2754|0.5956019|0.5922179|0.57564294|0.5838128
2755|0.59538|0.5917574|0.57564294|0.58358896
2756|0.59553075|0.5917574|0.57564294|0.58358896
2757|0.5956813|0.5917574|0.57564294|0.58358896
2758|0.5958318|0.5920746|0.57596374|0.583908
2759|0.59561014|0.5916149|0.57596374|0.5836844
2760|0.5953886|0.59115595|0.57596374|0.5834609
2761|0.5951673|0.59115595|0.5755287|0.5832377
2762|0.5953177|0.59147286|0.57584906|0.5835564
2763|0.5950966|0.59147286|0.5754148|0.5833333
2764|0.5952469|0.59147286|0.5754148|0.5833333
2765|0.5953972|0.59147286|0.5754148|0.5833333
2766|0.5955473|0.59147286|0.5754148|0.5833333
2767|0.59569734|0.5917893|0.57573473|0.5836516
2768|0.59584725|0.59210527|0.5760542|0.5839695
2769|0.5956264|0.5916473|0.5760542|0.5837467
2770|0.5954057|0.5916473|0.5756208|0.58352405
2771|0.59518516|0.5916473|0.575188|0.58330154
2772|0.59533507|0.59196293|0.57550716|0.58361906
2773|0.59548485|0.592278|0.5758258|0.58393604
2774|0.59563446|0.5925926|0.57614404|0.58425254
2775|0.595784|0.5929067|0.5764618|0.5845686
2776|0.59593344|0.59322035|0.576779|0.58488417
2777|0.59571326|0.59322035|0.5763473|0.58466214
2778|0.59586257|0.5935335|0.57666415|0.5849772
2779|0.5960118|0.5935335|0.57666415|0.5849772
2780|0.59616095|0.5935335|0.57666415|0.5849772
2781|0.59630996|0.59384614|0.5769806|0.5852919
2782|0.59645885|0.59415835|0.5772965|0.58560604
2783|0.5962389|0.593702|0.5772965|0.5853843
2784|0.59638774|0.5940138|0.5776119|0.58569807
2785|0.59653646|0.5943251|0.57792693|0.58601135
2786|0.59653646|0.5943251|0.57792693|0.58601135
2787|0.5966851|0.594636|0.5782414|0.5863241
2788|0.5964654|0.5941807|0.5782414|0.58610266
2789|0.5966139|0.5944912|0.57855546|0.5864151
2790|0.5967623|0.5944912|0.57855546|0.5864151
2791|0.59654284|0.5940367|0.57855546|0.5861939
2792|0.59632355|0.59358287|0.57855546|0.58597285
2793|0.5964719|0.5938931|0.57886904|0.5862848
2794|0.59625274|0.5934401|0.57886904|0.586064
2795|0.5960338|0.5929878|0.57886904|0.5858433
2796|0.5961821|0.5932978|0.57918215|0.586155
2797|0.5959633|0.5928463|0.57918215|0.5859345
2798|0.59574467|0.5928463|0.57875186|0.5857143
2799|0.5955262|0.5928463|0.5783222|0.58549416
2800|0.59530795|0.5923954|0.5783222|0.5852742
2801|0.5950898|0.5923954|0.5778932|0.58505446
2802|0.5952381|0.5927052|0.57820606|0.58536583
2803|0.5950201|0.5922551|0.57820606|0.58514625
2804|0.59516835|0.59256446|0.5785185|0.5854572
2805|0.5953165|0.59256446|0.5785185|0.5854572
2806|0.5954645|0.59256446|0.5785185|0.5854572
2807|0.5952468|0.59256446|0.5780903|0.58523786
2808|0.59539473|0.59256446|0.5780903|0.58523786
2809|0.5951772|0.59256446|0.5776627|0.5850187
2810|0.5949598|0.59256446|0.57723576|0.58479965
2811|0.5951077|0.59256446|0.57723576|0.58479965
2812|0.5952555|0.59256446|0.57723576|0.58479965
2813|0.5950383|0.59256446|0.57680947|0.5845808
2814|0.5948213|0.59256446|0.57638377|0.58436215
2815|0.59496903|0.5928734|0.57669616|0.5846729
2816|0.5951166|0.5931818|0.5770081|0.58498317
2817|0.5951166|0.5931818|0.5770081|0.58498317
2818|0.59489983|0.5927328|0.5770081|0.5847648
2819|0.59504735|0.5930408|0.57731956|0.5850746
2820|0.59519476|0.5930408|0.57731956|0.5850746
2821|0.59534204|0.5930408|0.57731956|0.5850746
2822|0.5951255|0.5925926|0.57731956|0.58485645
2823|0.5952727|0.5925926|0.57731956|0.58485645
2824|0.5954198|0.5925926|0.57731956|0.58485645
2825|0.59556687|0.5925926|0.57731956|0.58485645
2826|0.5957138|0.5925926|0.57731956|0.58485645
2827|0.5957138|0.5925926|0.57731956|0.58485645
2828|0.59586054|0.5925926|0.57731956|0.58485645
2829|0.5956443|0.5925926|0.57689476|0.58463836
2830|0.595791|0.5925926|0.57689476|0.58463836
2831|0.5955749|0.5925926|0.5764706|0.58442044
2832|0.59535897|0.5925926|0.576047|0.58420265
2833|0.5955056|0.5929003|0.5763583|0.5845123
2834|0.5952898|0.5929003|0.5759354|0.58429474
2835|0.59507424|0.5924528|0.5759354|0.58407736
2836|0.59522086|0.5927602|0.5762463|0.5843866
2837|0.59500545|0.5927602|0.5758242|0.5841695
2838|0.59479016|0.5927602|0.5754026|0.5839525
2839|0.5949367|0.5927602|0.5754026|0.5839525
2840|0.5950832|0.59306705|0.5757132|0.58426124
2841|0.5950832|0.59306705|0.5757132|0.58426124
2842|0.5950832|0.59306705|0.5757132|0.58426124
2843|0.59486806|0.59306705|0.5752924|0.5840445
2844|0.59501445|0.59306705|0.5752924|0.5840445
2845|0.5947996|0.59306705|0.5748722|0.5838279
2846|0.59494585|0.59306705|0.5748722|0.5838279
2847|0.59473115|0.59306705|0.5744526|0.5836114
2848|0.59487736|0.59306705|0.5744526|0.5836114
2849|0.59502345|0.59306705|0.5744526|0.5836114
2850|0.59480894|0.59306705|0.57403356|0.58339506
2851|0.59495497|0.5933735|0.57434404|0.58370376
2852|0.5947406|0.59292704|0.57434404|0.5834876
2853|0.59452647|0.59292704|0.57392573|0.5832717
2854|0.59467244|0.5932331|0.5742358|0.5835799
2855|0.5948183|0.5935387|0.57454544|0.58388764
2856|0.5946043|0.5930931|0.57454544|0.583672
2857|0.5947501|0.59339833|0.5748547|0.58397937
2858|0.5945363|0.59339833|0.5744372|0.5837639
2859|0.594682|0.59370315|0.574746|0.5840708
2860|0.5948276|0.5940075|0.5750544|0.5843773
2861|0.5949731|0.59431136|0.5753623|0.58468336
2862|0.5947595|0.5938669|0.5753623|0.5844681
2863|0.5945461|0.5938669|0.5749457|0.5842532
2864|0.5946915|0.5938669|0.5749457|0.5842532
2865|0.59483683|0.5941704|0.57525325|0.58455884
2866|0.5946237|0.5941704|0.5748373|0.58434397
2867|0.5947689|0.5941704|0.5748373|0.58434397
2868|0.59455585|0.59372663|0.5748373|0.5841293
2869|0.594343|0.59372663|0.57442194|0.5839148
2870|0.5941303|0.59372663|0.5740072|0.5837004
2871|0.5941303|0.59372663|0.5740072|0.5837004
2872|0.5942755|0.59372663|0.5740072|0.5837004
2873|0.5944206|0.59402984|0.5743146|0.58400583
2874|0.59456563|0.59402984|0.5743146|0.58400583
2875|0.5943531|0.59402984|0.5739005|0.58379173
2876|0.59449804|0.59402984|0.5739005|0.58379173
2877|0.5946429|0.59402984|0.5739005|0.58379173
2878|0.5947876|0.59402984|0.5739005|0.58379173
2879|0.5949322|0.59402984|0.5739005|0.58379173
2880|0.5949322|0.59402984|0.5739005|0.58379173
2881|0.5950767|0.59402984|0.5739005|0.58379173
2882|0.5952211|0.59402984|0.5739005|0.58379173
2883|0.5953654|0.59402984|0.5739005|0.58379173
2884|0.59550965|0.59402984|0.5739005|0.58379173
2885|0.5956537|0.59402984|0.5739005|0.58379173
2886|0.5954416|0.59402984|0.57348704|0.5835777
2887|0.5952296|0.59402984|0.57307416|0.5833639
2888|0.5953737|0.59402984|0.57307416|0.5833639
2889|0.59551764|0.59402984|0.57307416|0.5833639
2890|0.59566146|0.5943326|0.5733813|0.583669
2891|0.59580517|0.5943326|0.5733813|0.583669
2892|0.5959488|0.5943326|0.5733813|0.583669
2893|0.59609234|0.5943326|0.5733813|0.583669
2894|0.5962358|0.5943326|0.5733813|0.583669
2895|0.5963791|0.5943326|0.5733813|0.583669
2896|0.59652233|0.5946349|0.573688|0.58397365
2897|0.59631073|0.5941921|0.573688|0.58376
2898|0.5960993|0.5941921|0.57327586|0.58354664
2899|0.5962425|0.5941921|0.57327586|0.58354664
2900|0.5960312|0.5941921|0.5728643|0.5833333
2901|0.59582007|0.5941921|0.5724534|0.58312017
2902|0.5959632|0.5941921|0.5724534|0.58312017
2903|0.5959632|0.5941921|0.5724534|0.58312017
2904|0.5959632|0.5941921|0.5724534|0.58312017
2905|0.5961062|0.5941921|0.5724534|0.58312017
2906|0.5962491|0.5941921|0.5724534|0.58312017
2907|0.5963919|0.5941921|0.5724534|0.58312017
2908|0.5963919|0.5941921|0.5724534|0.58312017
2909|0.59618104|0.5941921|0.572043|0.5829072
2910|0.5963238|0.5941921|0.572043|0.5829072
2911|0.5961131|0.5941921|0.5716332|0.58269435
2912|0.5959025|0.5941921|0.57122403|0.58248174
2913|0.5960452|0.5941921|0.57122403|0.58248174
2914|0.5958348|0.5941921|0.57081544|0.58226925
2915|0.5959774|0.59449404|0.5711222|0.58257383
2916|0.59611994|0.59449404|0.5711222|0.58257383
2917|0.5959097|0.594052|0.5711222|0.5823615
2918|0.59605217|0.5943536|0.5714286|0.58266574
2919|0.5961945|0.5943536|0.5714286|0.58266574
2920|0.5963367|0.5943536|0.5714286|0.58266574
2921|0.5964789|0.5943536|0.5714286|0.58266574
2922|0.5966209|0.5943536|0.5714286|0.58266574
2923|0.596411|0.5943536|0.5710207|0.5824536
2924|0.5965529|0.5943536|0.5710207|0.5824536
2925|0.59669477|0.5943536|0.5710207|0.5824536
2926|0.59683657|0.5943536|0.5710207|0.5824536
2927|0.5966268|0.5943536|0.5706134|0.5822416
2928|0.59676856|0.5943536|0.5706134|0.5822416
2929|0.596559|0.5943536|0.5702067|0.5820298
2930|0.5967006|0.5943536|0.5702067|0.5820298
2931|0.5968421|0.5943536|0.5702067|0.5820298
2932|0.5966328|0.5943536|0.56980056|0.58181816
2933|0.5967742|0.5943536|0.56980056|0.58181816
2934|0.5967742|0.5943536|0.56980056|0.58181816
2935|0.59691554|0.5943536|0.56980056|0.58181816
2936|0.59705675|0.5946548|0.57010674|0.5821221
2937|0.5971979|0.5949555|0.5704125|0.58242553
2938|0.5973389|0.59525573|0.5707178|0.58272856
2939|0.5974799|0.59555554|0.57102275|0.5830312
2940|0.5974799|0.59555554|0.57102275|0.5830312
2941|0.59727085|0.5951147|0.57102275|0.5828199
2942|0.5974117|0.5951147|0.57102275|0.5828199
2943|0.5975524|0.5951147|0.57102275|0.5828199
2944|0.59734356|0.5951147|0.57061744|0.5826087
2945|0.5974843|0.5951147|0.57061744|0.5826087
2946|0.5976249|0.5951147|0.57061744|0.5826087
2947|0.5977654|0.5951147|0.57061744|0.5826087
2948|0.5975567|0.5951147|0.5702128|0.58239764
2949|0.59769714|0.5951147|0.5702128|0.58239764
2950|0.59783745|0.5954142|0.57051736|0.58269995
2951|0.5979777|0.59571326|0.5708215|0.58300185
2952|0.5981178|0.5960118|0.57112527|0.5833032
2953|0.59825784|0.59630996|0.5714286|0.5836042
2954|0.59804946|0.5958702|0.5714286|0.5833935
2955|0.5981894|0.59616804|0.57173145|0.5836941
2956|0.59832925|0.5964654|0.5720339|0.58399427
2957|0.598469|0.5967623|0.5723359|0.5842939
2958|0.5986087|0.59705883|0.5726375|0.5845932
2959|0.59840053|0.59662014|0.5726375|0.58438283
2960|0.5985401|0.5969163|0.5729387|0.5846818
2961|0.59867966|0.5969163|0.5729387|0.5846818
2962|0.5984717|0.59647834|0.5729387|0.5844716
2963|0.5986111|0.5967742|0.57323945|0.5847701
2964|0.5987504|0.5970696|0.57353973|0.58506817
2965|0.5985427|0.5966325|0.57353973|0.58485824
2966|0.5986819|0.5969276|0.57383966|0.5851559
2967|0.5984743|0.5969276|0.5734364|0.5849463
2968|0.5982669|0.5969276|0.5730337|0.58473665
2969|0.5980596|0.5969276|0.5726316|0.5845272
2970|0.59819883|0.5969276|0.5726316|0.5845272
2971|0.59833795|0.5969276|0.5726316|0.5845272
2972|0.5981308|0.5969276|0.57223004|0.5843179
2973|0.5982699|0.5969276|0.57223004|0.5843179
2974|0.59806293|0.5969276|0.571829|0.5841088
2975|0.59820193|0.5969276|0.571829|0.5841088
2976|0.59799516|0.5964912|0.571829|0.58389986
2977|0.59813404|0.5964912|0.571829|0.58389986
2978|0.59827286|0.5964912|0.571829|0.58389986
2979|0.5984116|0.5964912|0.571829|0.58389986
2980|0.59820503|0.5964912|0.5714286|0.58369094
2981|0.5983437|0.59678596|0.57172847|0.5839885
2982|0.59848225|0.59678596|0.57172847|0.5839885
2983|0.5986207|0.59678596|0.57172847|0.5839885
2984|0.59875906|0.59678596|0.57172847|0.5839885
2985|0.5985527|0.59678596|0.5713287|0.58377993
2986|0.598691|0.59678596|0.5713287|0.58377993
2987|0.5988292|0.59678596|0.5713287|0.58377993
2988|0.59862304|0.59678596|0.5709294|0.58357143
2989|0.59841704|0.59678596|0.5705307|0.58336306
2990|0.5985552|0.59678596|0.5705307|0.58336306
2991|0.59869325|0.5970803|0.5708304|0.58366036
2992|0.59848744|0.5970803|0.57043236|0.5834522
2993|0.5982818|0.5970803|0.57003486|0.5832442
2994|0.5984198|0.5973742|0.57033426|0.5835412
2995|0.5984198|0.5973742|0.57033426|0.5835412
2996|0.5985577|0.5973742|0.57033426|0.5835412
2997|0.5986955|0.5973742|0.57033426|0.5835412
2998|0.59849006|0.5973742|0.56993735|0.5833333
2999|0.5982847|0.5969388|0.56993735|0.5831257
3000|0.59842247|0.5969388|0.56993735|0.5831257
3001|0.59821737|0.5969388|0.56954104|0.58291817
3002|0.5980123|0.59650403|0.56954104|0.58271074
3003|0.5981501|0.59650403|0.56954104|0.58271074
3004|0.5979452|0.59650403|0.56914526|0.58250356
3005|0.59808284|0.59650403|0.56914526|0.58250356
3006|0.5982204|0.59650403|0.56914526|0.58250356
3007|0.59835786|0.59650403|0.56914526|0.58250356
3008|0.59815323|0.59650403|0.56875|0.5822965
3009|0.5982906|0.59650403|0.56875|0.5822965
3010|0.5984279|0.59679765|0.5690493|0.5825932
3011|0.5985651|0.5970909|0.56934816|0.5828896
3012|0.59836066|0.596657|0.56934816|0.5826828
3013|0.5984978|0.5969499|0.5696466|0.5829787
3014|0.59863484|0.5969499|0.5696466|0.5829787
3015|0.59877175|0.5969499|0.5696466|0.5829787
3016|0.5989086|0.5969499|0.5696466|0.5829787
3017|0.59904534|0.59724236|0.5699446|0.58327425
3018|0.599182|0.5975344|0.5702422|0.58356947
3019|0.59897786|0.59710145|0.5702422|0.5833629
3020|0.59877384|0.5966691|0.5702422|0.5831564
3021|0.59857|0.59623736|0.5702422|0.5829501
3022|0.5987066|0.5965293|0.5705394|0.583245
3023|0.5985029|0.5965293|0.57014513|0.5830389
3024|0.5986394|0.5965293|0.57014513|0.5830389
3025|0.5987759|0.5965293|0.57014513|0.5830389
3026|0.5989123|0.5965293|0.57014513|0.5830389
3027|0.5990486|0.5965293|0.57014513|0.5830389
3028|0.5991848|0.5965293|0.57014513|0.5830389
3029|0.5993209|0.5965293|0.57014513|0.5830389
3030|0.59911746|0.5965293|0.5697514|0.58283293
3031|0.5992535|0.59682083|0.57004833|0.58312744
3032|0.5990502|0.5963899|0.57004833|0.5829217
3033|0.5991862|0.5963899|0.57004833|0.5829217
3034|0.59898305|0.5963899|0.5696552|0.58271605
3035|0.5987801|0.5963899|0.56926256|0.58251053
3036|0.598916|0.5963899|0.56926256|0.58251053
3037|0.598916|0.5963899|0.56926256|0.58251053
3038|0.59905183|0.5963899|0.56926256|0.58251053
3039|0.59918755|0.5966811|0.5695592|0.5828048
3040|0.5989848|0.5966811|0.56916726|0.5825995
3041|0.5987821|0.5962509|0.56916726|0.58239436
3042|0.59857965|0.5962509|0.5687758|0.5821893
3043|0.5983773|0.5962509|0.5683849|0.5819845
3044|0.598513|0.5962509|0.5683849|0.5819845
3045|0.59864867|0.59654176|0.5686813|0.58227843
3046|0.5987842|0.5968323|0.56897736|0.58257204
3047|0.598582|0.5964029|0.56897736|0.5823674
3048|0.598582|0.5964029|0.56897736|0.5823674
3049|0.59838|0.59597415|0.56897736|0.5821629
3050|0.5985155|0.59626436|0.569273|0.5824561
3051|0.59865093|0.5965542|0.5695682|0.582749
3052|0.59878623|0.5968436|0.569863|0.58304137
3053|0.5985844|0.5968436|0.56947297|0.58283716
3054|0.59871966|0.5971326|0.5697674|0.58312917
3055|0.598518|0.5971326|0.569378|0.5829252
3056|0.5983165|0.5971326|0.5689891|0.58272123
3057|0.5984517|0.5971326|0.5689891|0.58272123
3058|0.5982503|0.5971326|0.56860065|0.58251745
3059|0.59838545|0.5971326|0.56860065|0.58251745
3060|0.5985205|0.5974212|0.5688949|0.58280927
3061|0.59865546|0.59770936|0.56918883|0.5831005
3062|0.59879035|0.5979971|0.56948227|0.5833915
3063|0.5985892|0.5979971|0.5690946|0.58318794
3064|0.59872395|0.5979971|0.5690946|0.58318794
3065|0.598523|0.5979971|0.56870747|0.5829846
3066|0.59832215|0.5979971|0.5683209|0.5827815
3067|0.5984569|0.5979971|0.5683209|0.5827815
3068|0.59825623|0.5979971|0.5679348|0.5825784
3069|0.5983909|0.5979971|0.5679348|0.5825784
3070|0.59819037|0.5979971|0.5675492|0.58237547
3071|0.59799|0.5975697|0.5675492|0.5821727
3072|0.5977897|0.5975697|0.5671642|0.5819701
3073|0.59792435|0.5975697|0.5671642|0.5819701
3074|0.5980589|0.5975697|0.5671642|0.5819701
3075|0.5978588|0.5975697|0.5667797|0.5817676
3076|0.5976589|0.5975697|0.56639564|0.5815652
3077|0.5977934|0.5978571|0.56668925|0.58185613
3078|0.5979278|0.5978571|0.56668925|0.58185613
3079|0.597728|0.5974304|0.56668925|0.5816539
3080|0.59786236|0.5977175|0.5669824|0.58194447
3081|0.59799665|0.5980043|0.56727517|0.58223456
3082|0.59779704|0.5980043|0.5668919|0.5820326
3083|0.59793127|0.5980043|0.5668919|0.5820326
3084|0.5977318|0.5980043|0.5665091|0.58183086
3085|0.5975325|0.59757835|0.5665091|0.5816291
3086|0.5973333|0.597153|0.5665091|0.5814276
3087|0.5971343|0.5967283|0.5665091|0.58122617
3088|0.59726846|0.5967283|0.5665091|0.58122617
3089|0.5970696|0.5963042|0.5665091|0.58102494
3090|0.59720373|0.59659094|0.5668016|0.5813149
3091|0.5973378|0.59659094|0.5668016|0.5813149
3092|0.5974717|0.5968772|0.56709373|0.5816044
3093|0.5976056|0.5968772|0.56709373|0.5816044
3094|0.59773934|0.5968772|0.56709373|0.5816044
3095|0.59754074|0.5968772|0.5667116|0.58140343
3096|0.5976744|0.59716314|0.56700337|0.58169264
3097|0.59747595|0.59716314|0.5666218|0.5814917
3098|0.5972776|0.59716314|0.5662407|0.581291
3099|0.5974112|0.59716314|0.5662407|0.581291
3100|0.5975448|0.59716314|0.5662407|0.581291
3101|0.5976783|0.59716314|0.5662407|0.581291
3102|0.5978117|0.59716314|0.5662407|0.581291
3103|0.597945|0.59716314|0.5662407|0.581291
3104|0.5980782|0.59716314|0.5662407|0.581291
3105|0.59821135|0.59716314|0.5662407|0.581291
3106|0.5983444|0.59716314|0.5662407|0.581291
3107|0.5984773|0.59716314|0.5662407|0.581291
3108|0.59861016|0.59744865|0.56653225|0.5815798
3109|0.59874296|0.59744865|0.56653225|0.5815798
3110|0.59887564|0.59744865|0.56653225|0.5815798
3111|0.5986777|0.59744865|0.5661518|0.5813793
3112|0.5988103|0.59744865|0.5661518|0.5813793
3113|0.5989429|0.59773374|0.56644297|0.58166784
3114|0.5990753|0.5980184|0.5667337|0.5819559
3115|0.5988775|0.5980184|0.5663539|0.58175564
3116|0.59867984|0.5980184|0.56597453|0.5815554
3117|0.5988123|0.5980184|0.56597453|0.5815554
3118|0.59861475|0.59759545|0.56597453|0.5813554
3119|0.59874713|0.5978799|0.56626505|0.58164316
3120|0.5988794|0.5978799|0.56626505|0.58164316
3121|0.59868205|0.5978799|0.56588626|0.5814433
3122|0.59881425|0.5978799|0.56588626|0.5814433
3123|0.59894633|0.59816384|0.5661765|0.5817308
3124|0.59874916|0.59816384|0.5657983|0.58153105
3125|0.59855217|0.59816384|0.56542057|0.58133143
3126|0.59835523|0.59816384|0.5650434|0.58113205
3127|0.5984873|0.59844744|0.5653333|0.5814193
3128|0.59861934|0.59844744|0.5653333|0.5814193
3129|0.59875125|0.59844744|0.5653333|0.5814193
3130|0.59888303|0.59844744|0.5653333|0.5814193
3131|0.59901476|0.59844744|0.5653333|0.5814193
3132|0.5991464|0.5987306|0.5656229|0.58170605
3133|0.5989498|0.5983087|0.5656229|0.58150685
3134|0.59908134|0.59859157|0.5659121|0.5817933
3135|0.5988849|0.5981703|0.5659121|0.5815943
3136|0.59868854|0.59774965|0.5659121|0.5813954
3137|0.59882003|0.59774965|0.5659121|0.5813954
3138|0.5986239|0.59774965|0.5655356|0.58119655
3139|0.5987553|0.59774965|0.5655356|0.58119655
3140|0.59855926|0.59774965|0.56515956|0.5809979
3141|0.59836334|0.59774965|0.56478405|0.5807994
3142|0.59816754|0.59774965|0.564409|0.58060104
3143|0.59797186|0.59774965|0.5640345|0.58040285
3144|0.59810334|0.59774965|0.5640345|0.58040285
3145|0.59790784|0.59774965|0.5636605|0.5802048
3146|0.5977124|0.59774965|0.56328696|0.58000684
3147|0.5978438|0.59774965|0.56328696|0.58000684
3148|0.5976486|0.59774965|0.5629139|0.57980895
3149|0.5977799|0.59774965|0.5629139|0.57980895
3150|0.59791124|0.59774965|0.5629139|0.57980895
3151|0.59771615|0.59774965|0.56254137|0.57961136
3152|0.5975212|0.59774965|0.5621693|0.5794137
3153|0.59765244|0.59774965|0.5621693|0.5794137
3154|0.59778357|0.59774965|0.5621693|0.5794137
3155|0.5975888|0.59774965|0.56179774|0.5792164
3156|0.5973941|0.59732956|0.56179774|0.57901907
3157|0.59752524|0.59732956|0.56179774|0.57901907
3158|0.59733075|0.5969101|0.56179774|0.57882196
3159|0.5971364|0.5964912|0.56179774|0.5786249
3160|0.5972674|0.5964912|0.56179774|0.5786249
3161|0.5973984|0.5964912|0.56179774|0.5786249
3162|0.59752923|0.5964912|0.56179774|0.5786249
3163|0.59766006|0.5964912|0.56179774|0.5786249
3164|0.5977908|0.5964912|0.56179774|0.5786249
3165|0.59792143|0.5967742|0.5620872|0.5789116
3166|0.59805197|0.5967742|0.5620872|0.5789116
3167|0.5981824|0.5967742|0.5620872|0.5789116
3168|0.5983128|0.5967742|0.5620872|0.5789116
3169|0.5981187|0.5967742|0.5617162|0.5787147
3170|0.598249|0.5967742|0.5617162|0.5787147
3171|0.59837925|0.5967742|0.5617162|0.5787147
3172|0.5985094|0.5967742|0.5617162|0.5787147
3173|0.5986394|0.5967742|0.5617162|0.5787147
3174|0.5987694|0.5967742|0.5617162|0.5787147
3175|0.5988993|0.59705675|0.5620053|0.579001
3176|0.5990291|0.59705675|0.5620053|0.579001
3177|0.5991588|0.59705675|0.5620053|0.579001
3178|0.59896505|0.5966387|0.5620053|0.5788044
3179|0.59909475|0.5969209|0.562294|0.57909024
3180|0.5992243|0.5969209|0.562294|0.57909024
3181|0.5993538|0.5969209|0.562294|0.57909024
3182|0.5994832|0.5969209|0.562294|0.57909024
3183|0.59961253|0.5969209|0.562294|0.57909024
3184|0.59974176|0.5972028|0.5625824|0.57937586
3185|0.5998709|0.5972028|0.5625824|0.57937586
3186|0.6|0.5972028|0.5625824|0.57937586
3187|0.5998065|0.5972028|0.562212|0.5791794
3188|0.59961313|0.5972028|0.5618421|0.578983
3189|0.5997422|0.5972028|0.5618421|0.578983
3190|0.59987116|0.5972028|0.5618421|0.578983
3191|0.5996779|0.5972028|0.5614727|0.57878685
3192|0.59980685|0.5972028|0.5614727|0.57878685
3193|0.5996138|0.5967855|0.5614727|0.5785908
3194|0.59942085|0.59636873|0.5614727|0.57839483
3195|0.599228|0.5959526|0.5614727|0.5781991
3196|0.5990354|0.59553695|0.5614727|0.5780034
3197|0.5988428|0.59553695|0.5611038|0.57780784
3198|0.5989717|0.59553695|0.5611038|0.57780784
3199|0.5987793|0.59553695|0.5607354|0.5776124
3200|0.5989082|0.59553695|0.5607354|0.5776124
3201|0.59903693|0.59553695|0.5607354|0.5776124
3202|0.59884465|0.59553695|0.56036747|0.57741714
3203|0.5989734|0.59553695|0.56036747|0.57741714
3204|0.59910196|0.59553695|0.56036747|0.57741714
3205|0.5992305|0.59553695|0.56036747|0.57741714
3206|0.599359|0.5958188|0.5606557|0.57770264
3207|0.5991669|0.5954039|0.5606557|0.5775076
3208|0.5992953|0.5954039|0.5606557|0.5775076
3209|0.59942365|0.5954039|0.5606557|0.5775076
3210|0.59955186|0.5954039|0.5606557|0.5775076
3211|0.59968|0.5954039|0.5606557|0.5775076
3212|0.59980804|0.5954039|0.5606557|0.5775076
3213|0.59993607|0.5954039|0.5606557|0.5775076
3214|0.6000639|0.5954039|0.5606557|0.5775076
3215|0.5998722|0.5954039|0.5602883|0.5773126
3216|0.5996805|0.5954039|0.55992144|0.5771178
3217|0.5998084|0.5954039|0.55992144|0.5771178
3218|0.5996169|0.59498954|0.55992144|0.5769231
3219|0.5997447|0.5952712|0.56020945|0.5772084
3220|0.5995533|0.5952712|0.55984306|0.57701385
3221|0.599362|0.5952712|0.55947715|0.5768194
