N|Acuraccy|Precision|Recall|F-Measure
1997|0.5910723|0.5938494|0.57494867|0.5842462
1998|0.59076923|0.5938494|0.574359|0.58394164
1999|0.590979|0.59427965|0.57479507|0.58437496
2000|0.59118855|0.59427965|0.57479507|0.58437496
2001|0.5913978|0.594709|0.5752303|0.5848075
2002|0.591607|0.594709|0.5752303|0.5848075
2003|0.59130436|0.594709|0.5746421|0.5845034
2004|0.5915133|0.5951374|0.5750766|0.58493507
2005|0.591722|0.5951374|0.5750766|0.58493507
2006|0.591722|0.5951374|0.5750766|0.58493507
2007|0.5914198|0.59450895|0.5750766|0.5846313
2008|0.5911179|0.59388185|0.5750766|0.584328
2009|0.5908163|0.59325606|0.5750766|0.5840249
2010|0.591025|0.5936842|0.5755102|0.5844559
2011|0.59072375|0.59305996|0.5755102|0.5841533
2012|0.59093225|0.5934874|0.57594293|0.5845836
2013|0.5911405|0.5934874|0.57594293|0.5845836
2014|0.5913486|0.5934874|0.57594293|0.5845836
2015|0.5910478|0.59286463|0.57594293|0.5842813
2016|0.59074736|0.5922432|0.57594293|0.5839793
2017|0.5904471|0.591623|0.57594293|0.5836777
2018|0.59065515|0.591623|0.57594293|0.5836777
2019|0.59086293|0.591623|0.57594293|0.5836777
2020|0.5905632|0.5910042|0.57594293|0.58337635
2021|0.59026366|0.5903866|0.57594293|0.5830753
2022|0.5899645|0.5897704|0.57594293|0.58277464
2023|0.58966565|0.5891554|0.57594293|0.58247423
2024|0.58987343|0.5891554|0.57594293|0.58247423
2025|0.5895749|0.5891554|0.5753564|0.5821741
2026|0.5892767|0.5885417|0.5753564|0.5818744
2027|0.58948433|0.5885417|0.5753564|0.5818744
2028|0.58918643|0.58792925|0.5753564|0.58157486
2029|0.5888889|0.58731806|0.5753564|0.5812757
2030|0.58859164|0.5867082|0.5753564|0.5809769
2031|0.5882946|0.58609957|0.5753564|0.5806783
2032|0.587998|0.58549225|0.5753564|0.58038014
2033|0.58820564|0.58549225|0.5753564|0.58038014
2034|0.5884131|0.58549225|0.5753564|0.58038014
2035|0.58862036|0.58549225|0.5753564|0.58038014
2036|0.5888274|0.58592135|0.5757884|0.58081067
2037|0.5885312|0.5853154|0.5757884|0.5805128
2038|0.5882353|0.5847107|0.5757884|0.5802152
2039|0.5884422|0.5847107|0.5757884|0.5802152
2040|0.5886489|0.5847107|0.5757884|0.5802152
2041|0.58885545|0.58513933|0.5762195|0.58064514
2042|0.58856|0.5845361|0.5762195|0.58034796
2043|0.5882648|0.5845361|0.57563454|0.5800512
2044|0.5884712|0.5845361|0.57563454|0.5800512
2045|0.58867735|0.584964|0.5760649|0.58048034
2046|0.5883826|0.584964|0.57548124|0.58018386
2047|0.5885886|0.584964|0.57548124|0.58018386
2048|0.5887944|0.584964|0.57548124|0.58018386
2049|0.5885|0.58436215|0.57548124|0.5798877
2050|0.5882059|0.5837616|0.57548124|0.57959175
2051|0.58841157|0.5837616|0.57548124|0.57959175
2052|0.58811784|0.5831622|0.57548124|0.57929623
2053|0.58782434|0.5825641|0.57548124|0.57900107
2054|0.5880299|0.5829918|0.5759109|0.57942975
2055|0.5877368|0.5823951|0.5759109|0.5791348
2056|0.5879422|0.5828221|0.5763397|0.5795628
2057|0.5876494|0.58222675|0.5763397|0.5792683
2058|0.58735687|0.5816327|0.5763397|0.5789741
2059|0.5875622|0.5816327|0.5763397|0.5789741
2060|0.5877673|0.5816327|0.5763397|0.5789741
2061|0.58797216|0.5816327|0.5763397|0.5789741
2062|0.58817685|0.5816327|0.5763397|0.5789741
2063|0.5878848|0.5816327|0.57575756|0.57868016
2064|0.58808935|0.5816327|0.57575756|0.57868016
2065|0.5882937|0.5816327|0.57575756|0.57868016
2066|0.58800197|0.5810397|0.57575756|0.5783866
2067|0.5877106|0.5804481|0.57575756|0.5780933
2068|0.5874195|0.5798576|0.57575756|0.57780033
2069|0.5876238|0.5798576|0.57575756|0.57780033
2070|0.5878278|0.58028454|0.57618564|0.5782278
2071|0.5875371|0.5796954|0.57618564|0.5779352
2072|0.58724666|0.5791075|0.57618564|0.57764286
2073|0.58745056|0.57953393|0.5766129|0.57806975
2074|0.58745056|0.57953393|0.5766129|0.57806975
2075|0.58716047|0.57894737|0.5766129|0.57777774
2076|0.58716047|0.57894737|0.5766129|0.57777774
2077|0.58736426|0.5793731|0.5770393|0.57820386
2078|0.5875678|0.579798|0.57746476|0.578629
2079|0.5877712|0.580222|0.57788944|0.57905334
2080|0.5874815|0.5796371|0.57788944|0.57876194
2081|0.5871921|0.5796371|0.57730925|0.5784708
2082|0.58739537|0.5796371|0.57730925|0.5784708
2083|0.58759844|0.5796371|0.57730925|0.5784708
2084|0.5873094|0.5796371|0.5767302|0.57818
2085|0.5875123|0.5796371|0.5767302|0.57818
2086|0.5872236|0.5796371|0.5761523|0.5778895
2087|0.58693516|0.5796371|0.5755756|0.5775992
2088|0.58713794|0.5800604|0.576|0.578023
2089|0.58734053|0.5800604|0.576|0.578023
2090|0.58705246|0.5800604|0.57542455|0.5777332
2091|0.5872549|0.5800604|0.57542455|0.5777332
2092|0.5869672|0.5800604|0.5748503|0.5774436
2093|0.58716947|0.5804829|0.57527417|0.5778668
2094|0.5873715|0.5804829|0.57527417|0.5778668
2095|0.5875734|0.5804829|0.57527417|0.5778668
2096|0.58777505|0.58090454|0.5756972|0.5782892
2097|0.58748776|0.58090454|0.5751244|0.578
2098|0.58720076|0.5803213|0.5751244|0.57771116
2099|0.58691406|0.5797392|0.5751244|0.57742256
2100|0.58711565|0.5797392|0.5751244|0.57742256
2101|0.58731705|0.5797392|0.5751244|0.57742256
2102|0.5870307|0.5797392|0.57455266|0.57713425
2103|0.587232|0.5797392|0.57455266|0.57713425
2104|0.58743304|0.5797392|0.57455266|0.57713425
2105|0.58714706|0.5797392|0.5739821|0.5768463
2106|0.5873479|0.5797392|0.5739821|0.5768463
2107|0.5875486|0.5797392|0.5739821|0.5768463
2108|0.5877491|0.5801603|0.5744048|0.5772682
2109|0.58746356|0.5801603|0.5738355|0.5769806
2110|0.5876639|0.5801603|0.5738355|0.5769806
2111|0.5878641|0.5805806|0.57425743|0.5774017
2112|0.5880641|0.581|0.57467854|0.57782197
2113|0.5882638|0.5814186|0.5750988|0.57824147
2114|0.58797866|0.5808383|0.5750988|0.5779543
2115|0.58797866|0.5808383|0.5750988|0.5779543
2116|0.5881783|0.5808383|0.5750988|0.5779543
2117|0.5881783|0.5808383|0.5750988|0.5779543
2118|0.5883777|0.5812562|0.57551825|0.57837296
2119|0.5880929|0.5812562|0.5749507|0.5780863
2120|0.58780843|0.5806773|0.5749507|0.5777998
2121|0.58800775|0.5810945|0.5753695|0.5782178
2122|0.5882069|0.5810945|0.5753695|0.5782178
2123|0.5879227|0.5805169|0.5753695|0.5779317
2124|0.5876388|0.57994044|0.5753695|0.5776459
2125|0.5878378|0.58035713|0.5757874|0.57806325
2126|0.5875543|0.57978195|0.5757874|0.5777778
2127|0.587271|0.57978195|0.57522124|0.5774926
2128|0.586988|0.5792079|0.57522124|0.5772076
2129|0.5867052|0.5792079|0.5746562|0.576923
2130|0.58642274|0.57863504|0.5746562|0.57663876
2131|0.58662176|0.5790514|0.5750736|0.57705563
2132|0.5868206|0.57946694|0.5754902|0.57747173
2133|0.58653843|0.57946694|0.57492656|0.57718784
2134|0.5862566|0.57946694|0.574364|0.5769041
2135|0.58645535|0.57946694|0.574364|0.5769041
2136|0.5861738|0.57946694|0.57380253|0.5766208
2137|0.5858925|0.57889545|0.57380253|0.5763377
2138|0.5860911|0.57931036|0.57421875|0.57675326
2139|0.5858102|0.57931036|0.5736585|0.5764706
2140|0.5860086|0.57931036|0.5736585|0.5764706
2141|0.585728|0.5787402|0.5736585|0.57618815
2142|0.5859263|0.5791544|0.5740741|0.576603
2143|0.5856459|0.5791544|0.5735151|0.576321
2144|0.58536583|0.5791544|0.5729572|0.57603914
2145|0.5855641|0.5791544|0.5729572|0.57603914
2146|0.5857621|0.5791544|0.5729572|0.57603914
2147|0.5859599|0.5791544|0.5729572|0.57603914
2148|0.5861575|0.5791544|0.5729572|0.57603914
2149|0.586355|0.5795678|0.5733722|0.5764533
2150|0.58607537|0.57899904|0.5733722|0.57617193
2151|0.585796|0.57843137|0.5733722|0.5758907
2152|0.5855169|0.5778648|0.5733722|0.57560974
2153|0.5852381|0.5778648|0.57281554|0.5753291
2154|0.5854355|0.5782779|0.57322985|0.5757428
2155|0.58563274|0.5782779|0.57322985|0.5757428
2156|0.5858298|0.5782779|0.57322985|0.5757428
2157|0.5860266|0.5782779|0.57322985|0.5757428
2158|0.5862233|0.5782779|0.57322985|0.5757428
2159|0.58641976|0.5782779|0.57322985|0.5757428
2160|0.5861414|0.5782779|0.5726744|0.57546246
2161|0.58586335|0.5777126|0.5726744|0.57518244
2162|0.58605975|0.578125|0.5730881|0.5755955
2163|0.585782|0.578125|0.57253385|0.57531583
2164|0.5855045|0.57756096|0.57253385|0.5750364
2165|0.58570075|0.5779727|0.57294685|0.5754488
2166|0.5854236|0.5774099|0.57294685|0.5751697
2167|0.5856197|0.577821|0.5733591|0.57558143
2168|0.5858156|0.5782313|0.57377046|0.5759922
2169|0.58601135|0.57864076|0.57418114|0.5764023
2170|0.5862069|0.57904947|0.574591|0.5768116
2171|0.58640224|0.57904947|0.574591|0.5768116
2172|0.58659744|0.57945734|0.575|0.5772201
2173|0.58679247|0.5798645|0.5754083|0.57762784
2174|0.58698726|0.5798645|0.5754083|0.57762784
2175|0.58671063|0.5798645|0.57485604|0.5773494
2176|0.58671063|0.5798645|0.57485604|0.5773494
2177|0.5869053|0.58027077|0.5752637|0.57775635
2178|0.5870998|0.58027077|0.5752637|0.57775635
2179|0.5872941|0.58027077|0.5752637|0.57775635
2180|0.58748823|0.58027077|0.5752637|0.57775635
2181|0.587212|0.58027077|0.57471263|0.57747835
2182|0.58740604|0.58027077|0.57471263|0.57747835
2183|0.5875998|0.58027077|0.57471263|0.57747835
2184|0.5875998|0.58027077|0.57471263|0.57747835
2185|0.5877934|0.58027077|0.57471263|0.57747835
2186|0.5875176|0.58027077|0.57416266|0.57720053
2187|0.587242|0.58027077|0.57361376|0.5769231
2188|0.58743554|0.5806763|0.57402104|0.5773295
2189|0.5871603|0.5806763|0.5734733|0.57705235
2190|0.58735365|0.5810811|0.5738799|0.577458
2191|0.58707863|0.58052075|0.5738799|0.5771813
2192|0.5868039|0.58052075|0.5733333|0.5769046
2193|0.5869972|0.58092487|0.5737393|0.5773097
2194|0.5871903|0.58092487|0.5737393|0.5773097
2195|0.58738315|0.58092487|0.5737393|0.5773097
2196|0.5875759|0.58092487|0.5737393|0.5773097
2197|0.5873016|0.5803657|0.5737393|0.5770335
2198|0.5874942|0.5803657|0.5737393|0.5770335
2199|0.58768654|0.5803657|0.5737393|0.5770335
2200|0.58787876|0.5803657|0.5737393|0.5770335
2201|0.5880708|0.5803657|0.5737393|0.5770335
2202|0.5882627|0.58076924|0.5741445|0.5774379
2203|0.58798885|0.58021134|0.5741445|0.577162
2204|0.58818054|0.5806142|0.5745489|0.57756567
2205|0.5883721|0.5806142|0.5745489|0.57756567
2206|0.5880986|0.5806142|0.5740038|0.5772901
2207|0.58829|0.5806142|0.5740038|0.5772901
2208|0.58801675|0.5806142|0.57345974|0.5770148
2209|0.58820796|0.5806142|0.57345974|0.5770148
2210|0.58793503|0.5800575|0.57345974|0.5767398
2211|0.5881262|0.5804598|0.5738636|0.5771429
2212|0.5881262|0.5804598|0.5738636|0.5771429
2213|0.5878535|0.5804598|0.57332075|0.5768682
2214|0.58804446|0.5804598|0.57332075|0.5768682
2215|0.58777213|0.5804598|0.5727788|0.57659376
2216|0.587963|0.5804598|0.5727788|0.57659376
2217|0.58815366|0.5804598|0.5727788|0.57659376
2218|0.58788157|0.5804598|0.57223797|0.5763195
2219|0.5876098|0.5799043|0.57223797|0.57604563
2220|0.5878004|0.5799043|0.57223797|0.57604563
2221|0.5875289|0.5799043|0.5716981|0.5757719
2222|0.5877193|0.5799043|0.5716981|0.5757719
2223|0.58744806|0.5799043|0.5711593|0.5754985
2224|0.5871771|0.5793499|0.5711593|0.5752254
2225|0.58690643|0.57879657|0.5711593|0.57495254
2226|0.58663595|0.57824427|0.5711593|0.57468
2227|0.58636576|0.57824427|0.5706215|0.57440764
2228|0.58609575|0.57824427|0.5700847|0.5741354
2229|0.58628625|0.57824427|0.5700847|0.5741354
2230|0.58647656|0.57824427|0.5700847|0.5741354
2231|0.5862069|0.57824427|0.56954885|0.5738636
2232|0.5859375|0.57824427|0.5690141|0.57359207
2233|0.5861277|0.57824427|0.5690141|0.57359207
2234|0.5863177|0.57824427|0.5690141|0.57359207
2235|0.58604866|0.57824427|0.5684803|0.57332075
2236|0.58577985|0.57824427|0.5679475|0.5730496
2237|0.5855112|0.57824427|0.5674157|0.5727788
2238|0.58524287|0.57769305|0.5674157|0.5725083
2239|0.5849748|0.57769305|0.56688493|0.57223797
2240|0.58516484|0.57769305|0.56688493|0.57223797
2241|0.58516484|0.57769305|0.56688493|0.57223797
2242|0.58489704|0.57769305|0.56635517|0.5719679
2243|0.58508694|0.57769305|0.56635517|0.5719679
2244|0.5848194|0.57769305|0.56582636|0.5716981
2245|0.5845521|0.57769305|0.5652985|0.5714286
2246|0.5847419|0.57769305|0.5652985|0.5714286
2247|0.5849315|0.57769305|0.5652985|0.5714286
2248|0.585121|0.57769305|0.5652985|0.5714286
2249|0.584854|0.57714283|0.5652985|0.5711593
2250|0.58458734|0.57714283|0.56477165|0.5708902
2251|0.5843209|0.5765937|0.56477165|0.5706215
2252|0.58451027|0.5765937|0.56477165|0.5706215
2253|0.58469945|0.5765937|0.56477165|0.5706215
2254|0.58488846|0.5769962|0.5651769|0.57102543
2255|0.58507735|0.5769962|0.5651769|0.57102543
2256|0.58526605|0.5773979|0.5655814|0.5714286
2257|0.585|0.5773979|0.5650558|0.5711602
2258|0.5847342|0.5773979|0.5645311|0.57089204
2259|0.58446866|0.5773979|0.5640074|0.57062405
2260|0.58420336|0.5773979|0.5634847|0.5703565
2261|0.5839383|0.5773979|0.56296295|0.57008904
2262|0.584127|0.5773979|0.56296295|0.57008904
2263|0.5838622|0.5773979|0.5624422|0.5698219
2264|0.58359766|0.5773979|0.5619224|0.56955504
2265|0.5833333|0.5768501|0.5619224|0.56928843
2266|0.58306926|0.5763033|0.5619224|0.569022
2267|0.5832579|0.5763033|0.5619224|0.569022
2268|0.5834464|0.57670456|0.56232685|0.5694249
2269|0.58318263|0.57615894|0.56232685|0.56915885
2270|0.5829191|0.5756144|0.56232685|0.5688931
2271|0.58265585|0.5750708|0.56232685|0.5686274
2272|0.58284426|0.5754717|0.5627306|0.56902987
2273|0.5830325|0.5758718|0.56313366|0.56943154
2274|0.58322054|0.5758718|0.56313366|0.56943154
2275|0.58322054|0.5758718|0.56313366|0.56943154
2276|0.5834085|0.5762712|0.5635359|0.5698324
2277|0.58314556|0.5757291|0.5635359|0.56956726
2278|0.5833333|0.5761278|0.5639374|0.56996745
2279|0.58352095|0.5761278|0.5639374|0.56996745
2280|0.58325833|0.5761278|0.5634191|0.5697026
2281|0.5834458|0.5761278|0.5634191|0.5697026
2282|0.58318347|0.5761278|0.56290174|0.56943804
2283|0.5829213|0.5761278|0.5623853|0.5691737
2284|0.5831087|0.5761278|0.5623853|0.5691737
2285|0.58329594|0.5761278|0.5623853|0.5691737
2286|0.5834829|0.5761278|0.5623853|0.5691737
2287|0.5836698|0.5765258|0.56278646|0.5695733
2288|0.58340806|0.575985|0.56278646|0.5693092
2289|0.5831466|0.575985|0.56227106|0.5690454
2290|0.5828853|0.575985|0.5617566|0.5687819
2291|0.5830721|0.5763824|0.5621572|0.56918097
2292|0.58325875|0.5763824|0.5621572|0.56918097
2293|0.5834452|0.576779|0.5625571|0.56957924
2294|0.58318424|0.576779|0.5620438|0.5693161
2295|0.58292353|0.57623947|0.5620438|0.5690531
2296|0.5831099|0.57663554|0.562443|0.56945086
2297|0.5832961|0.57703084|0.56284153|0.5698479
2298|0.5830357|0.57649255|0.56284153|0.56958526
2299|0.58277553|0.5759553|0.56284153|0.5693229
2300|0.5829616|0.5763501|0.56323934|0.5697193
2301|0.58270174|0.57581395|0.56323934|0.5694572
2302|0.5828877|0.5762082|0.56363636|0.56985295
2303|0.5826281|0.5762082|0.5631244|0.5695912
2304|0.5828139|0.5762082|0.5631244|0.5695912
2305|0.5829995|0.5762082|0.5631244|0.5695912
2306|0.5831851|0.5766017|0.56352085|0.5699862
2307|0.58292574|0.5760668|0.56352085|0.56972474
2308|0.5831111|0.5764597|0.56391656|0.57011914
2309|0.5832963|0.57685184|0.5643116|0.57051283
2310|0.5834814|0.57724327|0.5647059|0.57090575
2311|0.5836662|0.57763404|0.5650995|0.571298
2312|0.5834073|0.57710063|0.5650995|0.571037
2313|0.58314854|0.57656825|0.5650995|0.5707763
2314|0.5828901|0.57656825|0.56458896|0.57051575
2315|0.5828901|0.57656825|0.56458896|0.57051575
2316|0.58307487|0.57695854|0.56498194|0.5709074
2317|0.5832595|0.57734805|0.5653742|0.57129836
2318|0.5830013|0.5768169|0.5653742|0.5710382
2319|0.58318585|0.5772059|0.56576574|0.5714286
2320|0.5833702|0.5775941|0.5661566|0.5718182
2321|0.5831123|0.5770642|0.5661566|0.57155836
2322|0.58329654|0.5774519|0.56654674|0.57194734
2323|0.58348054|0.57783884|0.5669362|0.5723356
2324|0.583223|0.57783884|0.5664273|0.57207614
2325|0.58340687|0.57783884|0.5664273|0.57207614
2326|0.58314955|0.57783884|0.5659193|0.571817
2327|0.5833333|0.57783884|0.5659193|0.571817
2328|0.58307624|0.57783884|0.56541216|0.571558
2329|0.58325994|0.5782251|0.56580126|0.5719457
2330|0.5830031|0.5782251|0.56529516|0.57168704
2331|0.5827465|0.5776965|0.56529516|0.5714286
2332|0.58293|0.5780822|0.56568366|0.57181567
2333|0.5826737|0.57755476|0.56568366|0.5715576
2334|0.5826737|0.57755476|0.56568366|0.5715576
2335|0.5824176|0.5770283|0.56568366|0.57129973
2336|0.5826011|0.5774135|0.56607145|0.5716862
2337|0.58278435|0.577798|0.5664585|0.572072
2338|0.58252853|0.577798|0.5659537|0.57181454
2339|0.5827117|0.5781818|0.56634015|0.5721997
2340|0.58289474|0.57856494|0.56672597|0.5725843
2341|0.5826392|0.57803994|0.56672597|0.5723271
2342|0.5828221|0.5784225|0.56711113|0.572711
2343|0.5825668|0.57789856|0.56711113|0.57245404
2344|0.58231175|0.5773756|0.56711113|0.5721974
2345|0.5820569|0.5773756|0.5666075|0.57194084
2346|0.58180225|0.5773756|0.5661047|0.5716846
2347|0.58154786|0.5768535|0.5661047|0.5714286
2348|0.5817308|0.57723576|0.56648934|0.57181203
2349|0.5819135|0.57761735|0.5668733|0.5721949
2350|0.58209604|0.57761735|0.5668733|0.5721949
2351|0.5822785|0.5779982|0.5672566|0.57257706
2352|0.58246076|0.5783784|0.56763923|0.5729585
2353|0.5822067|0.5783784|0.56713784|0.572703
2354|0.5823888|0.5787579|0.56751984|0.5730838
2355|0.5821351|0.5782374|0.56751984|0.57282853
2356|0.58231705|0.5786164|0.56790125|0.57320875
2357|0.5824989|0.5786164|0.56790125|0.57320875
2358|0.5822454|0.5786164|0.5674009|0.57295376
2359|0.58242714|0.57899463|0.5677817|0.5733333
2360|0.5826087|0.57937217|0.56816185|0.5737123
2361|0.5827901|0.57937217|0.56816185|0.5737123
2362|0.58297133|0.57937217|0.56816185|0.5737123
2363|0.5827182|0.57937217|0.56766254|0.5734576
2364|0.58289933|0.57937217|0.56766254|0.5734576
2365|0.5826464|0.57937217|0.5671642|0.5732032
2366|0.5828274|0.57937217|0.5671642|0.5732032
2367|0.5830082|0.57937217|0.5671642|0.5732032
2368|0.5827556|0.5788531|0.5671642|0.572949
2369|0.58293635|0.5788531|0.5671642|0.572949
2370|0.5831169|0.57923007|0.56754386|0.5733274
2371|0.58329725|0.57923007|0.56754386|0.5733274
2372|0.5834775|0.57923007|0.56754386|0.5733274
2373|0.58322525|0.57923007|0.56704646|0.5730735
2374|0.5834054|0.57923007|0.56704646|0.5730735
2375|0.5835853|0.5796064|0.56742555|0.5734513
2376|0.5837651|0.5796064|0.56742555|0.5734513
2377|0.58351314|0.5796064|0.56692916|0.57319766
2378|0.58369285|0.5796064|0.56692916|0.57319766
2379|0.58344114|0.5796064|0.56643355|0.5729443
2380|0.58362067|0.5796064|0.56643355|0.5729443
2381|0.5838001|0.5796064|0.56643355|0.5729443
2382|0.5839793|0.5799821|0.5668122|0.5733216
2383|0.5841584|0.58035713|0.56719023|0.57369816
2384|0.58390707|0.5798394|0.56719023|0.5734451
2385|0.5836559|0.57932264|0.56719023|0.57319224
2386|0.58340496|0.57932264|0.56669575|0.57293963
2387|0.583584|0.57969725|0.56707317|0.5733157
2388|0.5833333|0.5791815|0.56707317|0.5730634
2389|0.58308285|0.5791815|0.56657964|0.5728113
2390|0.58308285|0.5791815|0.56657964|0.5728113
2391|0.5832618|0.5791815|0.56657964|0.5728113
2392|0.58301157|0.5791815|0.56608695|0.57255936
2393|0.5827616|0.5791815|0.56559515|0.5723077
2394|0.5829404|0.5791815|0.56559515|0.5723077
2395|0.5829404|0.5791815|0.56559515|0.5723077
2396|0.5831191|0.5795556|0.5659722|0.57268333
2397|0.58329767|0.57992893|0.5663487|0.5730583
2398|0.5830479|0.57941437|0.5663487|0.5728071
2399|0.5832264|0.57941437|0.5663487|0.5728071
2400|0.5834046|0.57941437|0.5663487|0.5728071
2401|0.5835827|0.57978725|0.5667244|0.57318145
2402|0.5837607|0.57978725|0.5667244|0.57318145
2403|0.5839385|0.57978725|0.5667244|0.57318145
2404|0.58411616|0.57978725|0.5667244|0.57318145
2405|0.58429366|0.57978725|0.5667244|0.57318145
2406|0.58429366|0.57978725|0.5667244|0.57318145
2407|0.5840444|0.5792737|0.5667244|0.57293034
2408|0.5842217|0.579646|0.5670996|0.5733042
2409|0.5839727|0.5791335|0.5670996|0.57305336
2410|0.5839727|0.5791335|0.5670996|0.57305336
2411|0.58414996|0.5791335|0.5670996|0.57305336
2412|0.58390117|0.5786219|0.5670996|0.57280284
2413|0.5836526|0.5786219|0.566609|0.57255244
2414|0.58382976|0.5786219|0.566609|0.57255244
2415|0.5840068|0.5789938|0.5669836|0.57292575
2416|0.5841837|0.5793651|0.56735754|0.57329845
2417|0.5843604|0.5797357|0.5677308|0.5736705
2418|0.58411217|0.5797357|0.5672414|0.57342046
2419|0.5842888|0.5797357|0.5672414|0.57342046
2420|0.5844652|0.5797357|0.5672414|0.57342046
2421|0.5846415|0.5797357|0.5672414|0.57342046
2422|0.58481765|0.5797357|0.5672414|0.57342046
2423|0.58499366|0.5797357|0.5672414|0.57342046
2424|0.58474576|0.5797357|0.5667528|0.5731708
2425|0.5844981|0.5797357|0.56626505|0.5729212
2426|0.584674|0.5797357|0.56626505|0.5729212
2427|0.5844266|0.5797357|0.56577814|0.5726719
2428|0.58417934|0.57922536|0.56577814|0.57242274
2429|0.58393234|0.5787159|0.56577814|0.5721739
2430|0.5841082|0.5787159|0.56577814|0.5721739
2431|0.5842839|0.5787159|0.56577814|0.5721739
2432|0.5840372|0.5787159|0.5652921|0.5719253
2433|0.5837906|0.5782074|0.5652921|0.5716768
2434|0.58396626|0.5782074|0.5652921|0.5716768
2435|0.58371997|0.5782074|0.5648069|0.5714286
2436|0.58347386|0.5782074|0.5643225|0.5711805
2437|0.5836494|0.5785777|0.5646958|0.57155246
2438|0.5834035|0.57807016|0.5646958|0.5713047
2439|0.58357894|0.57843995|0.5650685|0.5716761
2440|0.5837542|0.5788091|0.56544054|0.5720467
2441|0.5839293|0.5791776|0.565812|0.57241684
2442|0.5841043|0.5791776|0.565812|0.57241684
2443|0.5842791|0.57954544|0.56618273|0.57278615
2444|0.5840336|0.57954544|0.56569964|0.57253885
2445|0.58378834|0.5790393|0.56569964|0.57229173
2446|0.58396304|0.5790393|0.56569964|0.57229173
2447|0.583718|0.5790393|0.5652174|0.57204485
2448|0.58347315|0.5790393|0.56473595|0.57179815
2449|0.5836478|0.5794066|0.5651064|0.57216716
2450|0.58340317|0.5794066|0.56462586|0.57192075
2451|0.5835777|0.5794066|0.56462586|0.57192075
2452|0.5833333|0.5794066|0.56414616|0.5716746
2453|0.5833333|0.5794066|0.56414616|0.5716746
2454|0.5830892|0.5794066|0.56366724|0.5714286
2455|0.5832636|0.5794066|0.56366724|0.5714286
2456|0.5834379|0.5794066|0.56366724|0.5714286
2457|0.583612|0.5794066|0.56366724|0.5714286
2458|0.5837861|0.5794066|0.56366724|0.5714286
2459|0.5839599|0.5794066|0.56366724|0.5714286
2460|0.5841336|0.5794066|0.56366724|0.5714286
2461|0.5843072|0.5794066|0.56366724|0.5714286
2462|0.5844806|0.5794066|0.56366724|0.5714286
2463|0.58465385|0.5794066|0.56366724|0.5714286
2464|0.584827|0.5794066|0.56366724|0.5714286
2465|0.585|0.5794066|0.56366724|0.5714286
2466|0.5847564|0.5794066|0.56318915|0.5711828
2467|0.5845129|0.57890147|0.56318915|0.5709373
2468|0.5846858|0.57890147|0.56318915|0.5709373
2469|0.5844426|0.57890147|0.56271183|0.5706919
2470|0.5841996|0.57890147|0.5622354|0.5704467
2471|0.5843724|0.57890147|0.5622354|0.5704467
2472|0.5845451|0.57890147|0.5622354|0.5704467
2473|0.58471763|0.57890147|0.5622354|0.5704467
2474|0.58489|0.57890147|0.5622354|0.5704467
2475|0.58506227|0.57890147|0.5622354|0.5704467
2476|0.58523434|0.57890147|0.5622354|0.5704467
2477|0.5854063|0.5792683|0.56260574|0.5708154
2478|0.58557814|0.5792683|0.56260574|0.5708154
2479|0.5857498|0.5792683|0.56260574|0.5708154
2480|0.58592135|0.5792683|0.56260574|0.5708154
2481|0.5860927|0.5792683|0.56260574|0.5708154
2482|0.58585024|0.57876414|0.56260574|0.5705706
2483|0.58560795|0.5782609|0.56260574|0.5703259
2484|0.58577925|0.5782609|0.56260574|0.5703259
2485|0.58595043|0.5782609|0.56260574|0.5703259
2486|0.58612144|0.5782609|0.56260574|0.5703259
2487|0.5862923|0.5786273|0.56297547|0.5706941
2488|0.58605033|0.578125|0.56297547|0.57044965
2489|0.5858086|0.5776236|0.56297547|0.5702055
2490|0.5859794|0.5779896|0.5633446|0.5705731
2491|0.5857378|0.5774892|0.5633446|0.5703292
2492|0.5854965|0.5774892|0.5628692|0.57008547
2493|0.5852553|0.5774892|0.5623946|0.56984204
2494|0.5854261|0.5778547|0.5627633|0.57020915
2495|0.5855967|0.5778547|0.5627633|0.57020915
2496|0.58576715|0.57821953|0.56313133|0.5705757
2497|0.5859375|0.5785838|0.56349874|0.5709417
2498|0.5861077|0.5785838|0.56349874|0.5709417
2499|0.58586687|0.5780845|0.56349874|0.5706985
2500|0.586037|0.5780845|0.56349874|0.5706985
2501|0.5862069|0.5784483|0.56386554|0.5710639
2502|0.58637667|0.5784483|0.56386554|0.5710639
2503|0.58654636|0.5784483|0.56386554|0.5710639
2504|0.5867159|0.5784483|0.56386554|0.5710639
2505|0.5868853|0.5784483|0.56386554|0.5710639
2506|0.5868853|0.5784483|0.56386554|0.5710639
2507|0.5870545|0.57881135|0.56423175|0.5714286
2508|0.5872236|0.57917386|0.5645973|0.57179266
2509|0.58739257|0.57953566|0.56496227|0.57215625
2510|0.5871522|0.5790378|0.56496227|0.5719134
2511|0.58732104|0.57939917|0.56532663|0.5722764
2512|0.5874898|0.57975984|0.5656904|0.5726387
2513|0.58765835|0.58011997|0.5660535|0.57300043
2514|0.5878268|0.58011997|0.5660535|0.57300043
2515|0.58758676|0.58011997|0.5655806|0.5727581
2516|0.5873469|0.5796233|0.5655806|0.5725159
2517|0.5875153|0.5799829|0.56594324|0.57287705
