N|Acuraccy|Precision|Recall|F-Measure
9861|0.5737483|0.85135937|0.5526568|0.6702338
9862|0.57366204|0.85135937|0.55255085|0.6701559
9864|0.5737261|0.85140324|0.5526366|0.6702326
9867|0.5736399|0.85140324|0.55253065|0.67015463
9868|0.57355374|0.8511518|0.55253065|0.6700767
9869|0.5736178|0.85119575|0.5526164|0.6701534
9870|0.5735316|0.85119575|0.55251056|0.6700756
9872|0.5735957|0.85119575|0.55251056|0.6700756
9873|0.5735095|0.85119575|0.5524047|0.6699977
9874|0.57342345|0.8509445|0.5524047|0.66991985
9877|0.57348746|0.8509885|0.5524904|0.66999656
9879|0.5734014|0.85073745|0.5524904|0.6699187
9880|0.5734654|0.8507815|0.5525761|0.6699953
9883|0.57337934|0.8505307|0.5525761|0.6699176
9884|0.57344335|0.85057473|0.55266184|0.6699942
9885|0.57350737|0.8506187|0.5527475|0.67007077
9888|0.5735713|0.8506187|0.5527475|0.67007077
9891|0.5734853|0.8506187|0.55264163|0.66999304
9892|0.5733993|0.8506187|0.5525359|0.6699153
9893|0.57331336|0.8506187|0.55243015|0.6698376
9895|0.5733773|0.85066277|0.5525158|0.6699142
9896|0.57344127|0.8507067|0.5526014|0.6699907
9898|0.5733553|0.8507067|0.5524957|0.66991305
9899|0.5732694|0.8507067|0.55239004|0.6698354
9900|0.5733333|0.8507067|0.55239004|0.6698354
9903|0.5733972|0.8507067|0.55239004|0.6698354
9910|0.5734611|0.8507507|0.55247563|0.66991186
9911|0.573525|0.8507946|0.55256116|0.6699884
9912|0.57358885|0.8508385|0.55264664|0.67006487
9913|0.5736527|0.85088235|0.5527321|0.6701413
9914|0.5737165|0.8509262|0.5528176|0.67021775
9917|0.5737803|0.85097003|0.552903|0.67029405
9918|0.57369447|0.8507199|0.552903|0.6702165
9920|0.57360864|0.85047|0.552903|0.6701389
9921|0.5735228|0.85047|0.5527974|0.6700613
9922|0.5735866|0.85051394|0.5528828|0.6701377
9923|0.57365036|0.85055786|0.55296814|0.670214
9924|0.57371414|0.8506017|0.55305344|0.6702903
9925|0.57377785|0.85064554|0.55313873|0.6703665
9926|0.5736921|0.85064554|0.5530332|0.67028904
9928|0.5736063|0.85064554|0.55292773|0.67021155
9930|0.5735206|0.85064554|0.5528223|0.67013407
9931|0.57343495|0.85064554|0.55271685|0.6700566
9932|0.5733493|0.85064554|0.55261153|0.66997916
9933|0.57326365|0.85064554|0.5525062|0.6699018
9934|0.57332736|0.85064554|0.5525062|0.6699018
9935|0.57332736|0.85064554|0.5525062|0.6699018
9940|0.5733911|0.85068935|0.55259144|0.6699781
9941|0.57345474|0.85073316|0.5526767|0.67005426
9944|0.57336915|0.85073316|0.5525714|0.6699769
9945|0.57343286|0.8507769|0.55265665|0.6700531
9946|0.5734965|0.85082066|0.5527418|0.67012924
9948|0.5734109|0.85057133|0.5527418|0.67005193
9949|0.5734746|0.85061514|0.55282694|0.67012805
9952|0.573389|0.85061514|0.55272174|0.6700508
9954|0.57345265|0.85061514|0.55272174|0.6700508
9956|0.5733671|0.85061514|0.55261654|0.6699735
9960|0.5734307|0.85065883|0.55270165|0.67004955
9961|0.57334524|0.85040987|0.55270165|0.66997236
9962|0.57340884|0.8504536|0.55278677|0.6700484
9963|0.57347244|0.85049736|0.5528718|0.6701245
9965|0.57338697|0.85049736|0.5527667|0.6700472
9966|0.57330155|0.85049736|0.5526616|0.66997004
9967|0.57321614|0.85024863|0.5526616|0.66989285
9968|0.57327974|0.8502924|0.55274665|0.66996896
9969|0.5733433|0.85033613|0.55283165|0.67004496
9970|0.57325786|0.85033613|0.55272657|0.6699677
9972|0.5733214|0.85033613|0.55272657|0.6699677
9974|0.57338494|0.8503799|0.55281156|0.67004377
9976|0.5734484|0.8503799|0.55281156|0.67004377
9977|0.57336307|0.85013145|0.55281156|0.66996664
9980|0.57342654|0.85017526|0.5528965|0.6700426
9981|0.57349|0.85021895|0.5529814|0.67011845
9982|0.5735535|0.8502627|0.55306625|0.67019445
9983|0.57346815|0.8502627|0.5529613|0.6701173
9984|0.5735316|0.8503064|0.5530461|0.6701932
9985|0.573595|0.8503064|0.5530461|0.6701932
9987|0.57350975|0.8500583|0.5530461|0.6701161
9988|0.5735731|0.85010207|0.5531309|0.67019194
9990|0.5736365|0.85014576|0.5532157|0.67026776
9992|0.57369983|0.85018945|0.55330044|0.6703436
9993|0.5736146|0.85018945|0.55319554|0.67026657
9995|0.5735294|0.85018945|0.55309063|0.6701896
9997|0.5735927|0.8502331|0.55317533|0.6702653
9998|0.57350755|0.8502331|0.5530705|0.6701883
9999|0.57342243|0.8502331|0.5529657|0.6701114
10002|0.57348573|0.8502331|0.5529657|0.6701114
10003|0.57354903|0.8502767|0.5530504|0.6701871
10004|0.57361233|0.85032034|0.55313504|0.6702628
10007|0.5735272|0.85032034|0.5530303|0.670186
10008|0.5735905|0.8503639|0.55311495|0.67026156
10009|0.5735054|0.8503639|0.5530102|0.6701847
10011|0.57342035|0.8503639|0.55290556|0.67010784
10013|0.5734836|0.8504074|0.55299014|0.6701834
10016|0.5733986|0.8504074|0.55288553|0.67010665
10019|0.57346183|0.850451|0.5529701|0.6701822
10021|0.5735251|0.85049444|0.5530547|0.67025787
10022|0.57358825|0.85053796|0.5531392|0.67033345
10024|0.57350326|0.85053796|0.5530346|0.6702566
10025|0.57356644|0.8505814|0.55311906|0.67033213
10026|0.5734815|0.8503342|0.55311906|0.67025536
10027|0.5735447|0.8503777|0.5532036|0.67033094
10028|0.5736078|0.8503777|0.5532036|0.67033094
10030|0.573671|0.85042113|0.553288|0.6704064
10031|0.57358605|0.85042113|0.55318344|0.6703297
10035|0.57364917|0.8504646|0.55326784|0.67040515
10036|0.5737122|0.850508|0.55335224|0.67048055
10037|0.57377535|0.85055137|0.5534366|0.670556
10040|0.5736904|0.8503046|0.5534366|0.6704793
10044|0.57375354|0.85034806|0.55352086|0.67055464
10045|0.5738166|0.85039145|0.55360514|0.67063
10046|0.5737317|0.8501449|0.55360514|0.67055327
10047|0.5737947|0.8501884|0.55368936|0.67062855
10048|0.5737099|0.8501884|0.55358493|0.67055196
10049|0.5736251|0.8501884|0.55348045|0.67047524
10050|0.5736881|0.8501884|0.55348045|0.67047524
10051|0.5737511|0.85023177|0.55356467|0.6705506
10052|0.5738141|0.8502751|0.5536489|0.67062587
10055|0.5738771|0.8503185|0.55373305|0.6707011
10059|0.57394004|0.8503618|0.55381715|0.67077625
10060|0.5738552|0.8503618|0.5537128|0.67069966
10063|0.57377046|0.8503618|0.5536084|0.6706231
10064|0.57368577|0.8503618|0.55350417|0.6705466
10065|0.5737487|0.8504051|0.5535883|0.6706218
10066|0.57381165|0.85044837|0.5536723|0.6706969
10067|0.57387453|0.85049164|0.55375636|0.670772
10068|0.5739374|0.85053486|0.55384034|0.6708471
10069|0.5740003|0.850578|0.5539243|0.6709221
10071|0.5739156|0.85033226|0.5539243|0.6708456
10073|0.5739785|0.85037553|0.5540083|0.67092067
10077|0.5740413|0.8504187|0.55409217|0.67099565
10080|0.57410413|0.8504619|0.5541761|0.6710706
10081|0.5740195|0.8504619|0.55407184|0.6709942
10082|0.57393485|0.8504619|0.55396765|0.67091775
10083|0.5738502|0.8504619|0.5538635|0.6708414
10087|0.57391304|0.85050505|0.5539474|0.6709163
10093|0.57382846|0.85050505|0.55384326|0.6708399
10095|0.5738913|0.8505482|0.5539271|0.6709149
10096|0.57395405|0.8505482|0.5539271|0.6709149
10097|0.57386947|0.8503029|0.5539271|0.6708386
10098|0.573785|0.8503029|0.55382305|0.67076224
10100|0.5738477|0.850346|0.55390686|0.67083716
10105|0.5739105|0.8503892|0.5539906|0.67091197
10106|0.573826|0.8501441|0.5539906|0.6708357
10107|0.5738887|0.85018724|0.55407435|0.67091054
10108|0.5739514|0.8502304|0.5541581|0.6709854
10109|0.5740141|0.85027355|0.5542417|0.6710601
10111|0.57392967|0.85027355|0.55413777|0.6709839
10112|0.5739924|0.85031664|0.5542214|0.6710586
10113|0.574055|0.85035974|0.554305|0.67113334
10114|0.57411766|0.8504028|0.5543886|0.67120796
10115|0.57418025|0.8504458|0.55447215|0.67128265
10116|0.5742429|0.8504888|0.55455565|0.6713572
10119|0.57415843|0.8504888|0.55445176|0.67128104
10121|0.5740741|0.8504888|0.5543478|0.67120486
10123|0.5741367|0.8504888|0.5543478|0.67120486
10124|0.57405233|0.8504888|0.554244|0.6711288
10126|0.573968|0.85024434|0.554244|0.67105263
10127|0.5740306|0.8502874|0.5543275|0.67112726
10129|0.5740931|0.85033035|0.55441093|0.6712018
10130|0.5741556|0.8503733|0.5544944|0.67127633
10131|0.57421815|0.8504163|0.55457777|0.67135084
10132|0.5741339|0.8504163|0.554474|0.6712748
10133|0.5740496|0.8501722|0.554474|0.6711988
10134|0.5741121|0.8502152|0.5545574|0.6712733
10137|0.57417464|0.8502582|0.5546407|0.6713477
10138|0.5742371|0.8502582|0.5546407|0.6713477
10140|0.5742996|0.85030115|0.55472404|0.67142206
10142|0.574362|0.85034406|0.5548073|0.6714965
10147|0.57427776|0.85034406|0.5547036|0.6714205
10148|0.57434016|0.85034406|0.5547036|0.6714205
10149|0.5744026|0.85034406|0.5547036|0.6714205
10150|0.5743184|0.85034406|0.5545998|0.67134446
10151|0.5742342|0.85034406|0.55449617|0.6712685
10152|0.5742966|0.8503869|0.55457944|0.6713429
10153|0.574359|0.8504298|0.5546627|0.6714173
10155|0.57427484|0.8504298|0.55455905|0.67134136
10159|0.57419074|0.8504298|0.55445546|0.67126536
10160|0.57410663|0.8504298|0.55435187|0.67118955
10162|0.574169|0.8504298|0.55435187|0.67118955
10163|0.5742313|0.8504726|0.55443513|0.6712639
10164|0.5741473|0.8502291|0.55443513|0.67118794
10165|0.57406324|0.8502291|0.5543316|0.6711121
10166|0.5741256|0.850272|0.5544148|0.67118645
10167|0.57404155|0.850272|0.55431134|0.67111063
10168|0.57395756|0.850272|0.55420786|0.6710348
10169|0.57387364|0.850272|0.5541045|0.67095906
10170|0.57378966|0.850272|0.5540011|0.67088324
10171|0.573852|0.8503148|0.5540843|0.6709575
10172|0.5737681|0.85007155|0.5540843|0.6708818
10173|0.5738304|0.8501144|0.55416745|0.6709561
10174|0.5738927|0.8501144|0.55416745|0.6709561
10175|0.57380885|0.84987134|0.55416745|0.6708804
10177|0.57387114|0.84987134|0.55416745|0.6708804
10178|0.57393336|0.84991425|0.55425054|0.67095464
10179|0.5738495|0.84991425|0.55414724|0.6708789
10180|0.5739118|0.84991425|0.55414724|0.6708789
10181|0.573828|0.84991425|0.554044|0.67080325
10182|0.573828|0.84991425|0.554044|0.67080325
10183|0.5738902|0.84991425|0.554044|0.67080325
10184|0.5739524|0.8499571|0.5541271|0.6708775
10185|0.5740146|0.85|0.5542101|0.6709518
10186|0.5739308|0.85|0.5541069|0.6708761
10188|0.57399297|0.8500428|0.5541899|0.67095023
10189|0.5739092|0.8500428|0.55408674|0.67087466
10190|0.5738255|0.8500428|0.5539836|0.670799
10192|0.57388765|0.8500428|0.5539836|0.670799
10193|0.5739498|0.8500857|0.55406666|0.6708732
10194|0.574012|0.8501285|0.5541496|0.67094743
10195|0.57392824|0.8498858|0.5541496|0.67087185
10196|0.5739904|0.8499287|0.55423254|0.67094594
10198|0.57405245|0.8499715|0.55431545|0.67102003
10199|0.57411456|0.85001427|0.55439836|0.6710941
10200|0.5740309|0.85001427|0.5542953|0.6710186
10201|0.57394725|0.85001427|0.55419225|0.6709431
10202|0.5738636|0.85001427|0.55408925|0.6708676
10204|0.57392573|0.85001427|0.55408925|0.6708676
10206|0.5738421|0.85001427|0.55398625|0.6707921
10207|0.57375854|0.85001427|0.5538833|0.67071664
10212|0.57367504|0.85001427|0.55378044|0.6706412
10214|0.5735915|0.85001427|0.55367756|0.6705658
10217|0.5736536|0.850057|0.55376047|0.6706399
10220|0.5737156|0.85009974|0.5538433|0.6707139
10222|0.5737156|0.85009974|0.5538433|0.6707139
10223|0.5736321|0.84985757|0.5538433|0.6706385
10225|0.57369417|0.84985757|0.5538433|0.6706385
10228|0.5736107|0.8496155|0.5538433|0.6705631
10230|0.5736727|0.8496583|0.5539261|0.67063713
10232|0.5737347|0.8497011|0.5540089|0.67071116
10233|0.5737967|0.8497439|0.5540917|0.6707852
10234|0.5738587|0.84978664|0.5541744|0.6708591
10236|0.5739206|0.8498294|0.5542571|0.67093295
10237|0.57398254|0.84987205|0.55433977|0.6710069
10239|0.57404447|0.8499147|0.5544224|0.67108065
10240|0.5739611|0.8496732|0.5544224|0.6710053
10242|0.57402295|0.8496732|0.5544224|0.6710053
10243|0.5740848|0.8496732|0.5544224|0.6710053
10244|0.57400143|0.8496732|0.5543196|0.6709301
10246|0.5739181|0.8496732|0.55421686|0.6708548
10247|0.57398|0.8496732|0.55421686|0.6708548
10248|0.57389665|0.8496732|0.55411416|0.6707796
10249|0.5738133|0.8494318|0.55411416|0.67070436
10251|0.5738752|0.8494746|0.5541968|0.6707782
10252|0.573937|0.8494746|0.5541968|0.6707782
10253|0.57385373|0.8494746|0.55409414|0.67070305
10254|0.57377046|0.8494746|0.5539915|0.67062783
10255|0.57383233|0.8494746|0.5539915|0.67062783
10257|0.57374907|0.8494746|0.5538889|0.6705527
10258|0.5738109|0.84951735|0.55397147|0.67062646
10260|0.5737277|0.8492762|0.55397147|0.67055136
10262|0.5737895|0.8492762|0.55397147|0.67055136
10263|0.5738513|0.849319|0.5540541|0.6706252
10264|0.57376814|0.849319|0.5539515|0.67055
10265|0.573685|0.849319|0.553849|0.67047495
10266|0.57374674|0.8493617|0.55393153|0.67054874
10267|0.57366365|0.8493617|0.5538291|0.67047364
10268|0.5737254|0.8494044|0.55391157|0.67054737
10269|0.5736423|0.8491636|0.55391157|0.6704723
10270|0.573704|0.8492063|0.55399406|0.67054605
10271|0.57376575|0.84924906|0.55407655|0.67061985
10273|0.57368267|0.84924906|0.55397415|0.6705448
10274|0.57359964|0.84924906|0.55387175|0.6704698
10275|0.5736614|0.8492918|0.5539542|0.67054355
10276|0.57357836|0.8492918|0.55385184|0.6704685
10277|0.5734954|0.8492918|0.55374956|0.6703936
10279|0.5735571|0.8493345|0.55383193|0.67046726
10280|0.57361877|0.8493771|0.5539143|0.67054087
10282|0.5736804|0.8494198|0.5539967|0.6706146
10283|0.57359743|0.8494198|0.5538944|0.6705396
10284|0.5735145|0.8494198|0.55379224|0.6704647
10285|0.5734316|0.8494198|0.55369|0.67038983
10286|0.5734933|0.8494624|0.5537724|0.6704635
10287|0.5734104|0.84922206|0.5537724|0.6703886
10288|0.573472|0.8492647|0.55385464|0.67046213
10289|0.5733892|0.8492647|0.55375254|0.67038727
10290|0.5734508|0.8492647|0.55375254|0.67038727
10291|0.57351243|0.8493073|0.5538348|0.6704609
10293|0.5734296|0.8493073|0.5537327|0.6703861
10294|0.5733468|0.8493073|0.55363065|0.67031133
10295|0.57326406|0.8493073|0.55352867|0.67023647
10296|0.5731813|0.8493073|0.5534267|0.6701617
10297|0.5730986|0.8493073|0.55332476|0.67008704
10298|0.57301587|0.8493073|0.55322284|0.67001224
10299|0.5729332|0.8490673|0.55322284|0.66993755
10300|0.5729948|0.84910995|0.5533051|0.67001116
10301|0.57291216|0.84910995|0.5532032|0.6699364
10302|0.57282954|0.84910995|0.5531014|0.6698618
10303|0.57274693|0.84910995|0.5529996|0.6697871
10304|0.5726644|0.84910995|0.5528979|0.6697125
10305|0.5725818|0.84887004|0.5528979|0.66963786
10307|0.5724993|0.84887004|0.5527962|0.6695633
10308|0.5724168|0.84887004|0.5526945|0.66948867
10309|0.5723343|0.84887004|0.5525929|0.6694141
10310|0.57225186|0.84887004|0.55249125|0.6693396
10311|0.5721694|0.84887004|0.5523897|0.66926503
10312|0.572231|0.84887004|0.5523897|0.66926503
10313|0.5722926|0.84887004|0.5523897|0.66926503
10315|0.5723542|0.8489127|0.552472|0.66933864
10316|0.57241577|0.8489554|0.5525542|0.6694123
10318|0.5723334|0.8489554|0.5524527|0.66933775
10320|0.5723949|0.848998|0.5525349|0.66941136
10322|0.5724565|0.8490406|0.5526171|0.6694849
10323|0.5723741|0.8490406|0.5525156|0.66941047
10324|0.5724356|0.84908324|0.55259776|0.669484
10325|0.5723533|0.84908324|0.5524963|0.6694095
10326|0.572271|0.84908324|0.5523949|0.6693351
10327|0.5721887|0.84908324|0.5522936|0.66926074
10328|0.5722502|0.8491258|0.55237573|0.66933423
10330|0.5723117|0.8491683|0.5524578|0.66940767
10332|0.5722294|0.8491683|0.5523565|0.66933334
10333|0.5721472|0.8491683|0.5522552|0.669259
10334|0.57206494|0.8491683|0.552154|0.6691846
10335|0.57198274|0.848929|0.552154|0.6691103
10337|0.5719006|0.8486898|0.552154|0.669036
10338|0.5718185|0.8486898|0.5520528|0.6689617
10339|0.5718799|0.8487324|0.5521349|0.6690352
10340|0.57194144|0.84877497|0.55221695|0.6691087
10341|0.5720029|0.8488176|0.55229896|0.6691821
10342|0.57192075|0.8488176|0.5521978|0.66910785
10343|0.5719822|0.84886014|0.55227983|0.6691813
10344|0.57204366|0.84890264|0.5523618|0.66925466
10345|0.57210505|0.84890264|0.5523618|0.66925466
10346|0.572023|0.84890264|0.55226064|0.6691804
10348|0.57208437|0.84894514|0.5523426|0.66925377
10349|0.5721457|0.84898764|0.5524245|0.6693271
10350|0.5720637|0.84898764|0.55232346|0.66925293
10351|0.57198167|0.84898764|0.55222243|0.6691788
10353|0.57198167|0.84898764|0.55222243|0.6691788
10354|0.572043|0.84898764|0.55222243|0.6691788
10355|0.571961|0.84898764|0.55212146|0.66910464
10356|0.571879|0.8487489|0.55212146|0.6690305
10357|0.5717971|0.8487489|0.5520205|0.66895634
10358|0.5718584|0.8487915|0.5521024|0.66902965
10360|0.5719198|0.8488339|0.5521842|0.66910297
10361|0.5719811|0.8488764|0.55226606|0.6691763
10362|0.5718992|0.848638|0.55226606|0.6691022
10363|0.5718992|0.848638|0.55226606|0.6691022
10364|0.57196045|0.8486805|0.5523479|0.66917545
10365|0.57187855|0.8486805|0.552247|0.66910136
10366|0.5719399|0.848723|0.55232877|0.66917455
10367|0.57200116|0.84876543|0.55241054|0.6692478
10368|0.5720624|0.8488079|0.55249226|0.66932094
10369|0.57212365|0.8488079|0.55249226|0.66932094
10371|0.5720418|0.8488079|0.5523914|0.6692469
10373|0.57196|0.8485698|0.5523914|0.66917294
10376|0.5720212|0.8486123|0.55247307|0.6692461
10378|0.57193935|0.8486123|0.5523723|0.66917217
10379|0.5718576|0.8486123|0.5522715|0.66909814
10380|0.5719188|0.8486547|0.55235314|0.6691712
10381|0.571837|0.8486547|0.5522524|0.66909736
10383|0.5718982|0.8486971|0.5523341|0.66917044
10384|0.5718165|0.8486971|0.55223334|0.6690966
10385|0.57187766|0.8487395|0.552315|0.6691696
10386|0.5719389|0.8487818|0.5523966|0.66924274
10390|0.572|0.8488242|0.55247813|0.66931564
10391|0.572|0.8488242|0.55247813|0.66931564
10392|0.5720611|0.8488665|0.5525597|0.66938865
10394|0.5721223|0.8489088|0.55264115|0.6694616
10395|0.5721834|0.84895104|0.55272263|0.66953456
10396|0.5722444|0.8489933|0.55280405|0.66960746
10399|0.57216275|0.8489933|0.55270344|0.6695336
10402|0.5722238|0.8490355|0.55278486|0.66960645
10403|0.5721421|0.8490355|0.55268425|0.6695326
10406|0.5722032|0.8490777|0.55276567|0.6696055
10407|0.57212156|0.8488405|0.55276567|0.66953176
10408|0.5721826|0.8488827|0.552847|0.66960454
10409|0.572101|0.8488827|0.5527465|0.66953075
10410|0.5720194|0.8488827|0.5526459|0.669457
10412|0.57193786|0.8488827|0.5525454|0.6693832
10413|0.57185626|0.8488827|0.552445|0.66930956
10417|0.5719173|0.8488827|0.552445|0.66930956
10419|0.57197833|0.8489249|0.55252635|0.66938233
10420|0.57189685|0.8489249|0.5524259|0.66930866
10424|0.5719578|0.8489671|0.5525073|0.66938144
10426|0.57187635|0.8489671|0.5524069|0.6693078
10427|0.5719373|0.8490092|0.5524882|0.6693806
10428|0.5719983|0.84905136|0.55256945|0.66945326
10429|0.5719168|0.8488145|0.55256945|0.6693797
10430|0.5719778|0.8488567|0.5526507|0.6694524
10431|0.5720387|0.8488567|0.5526507|0.6694524
10435|0.5720996|0.8488988|0.5527319|0.6695251
10436|0.57216054|0.8488988|0.5527319|0.6695251
10437|0.5720791|0.8488988|0.55263156|0.6694515
10439|0.5719977|0.8488988|0.5525313|0.66937786
10440|0.5720586|0.8489409|0.5526125|0.6694505
10442|0.57197726|0.8489409|0.5525122|0.66937697
10444|0.5718959|0.8489409|0.55241203|0.6693035
10445|0.57195675|0.848983|0.5524932|0.66937613
10446|0.5720176|0.8490251|0.55257434|0.66944873
10448|0.57207847|0.8490671|0.55265546|0.66952133
10449|0.5721393|0.8491091|0.5527365|0.6695938
10451|0.5721393|0.8491091|0.5527365|0.6695938
10452|0.5722001|0.84915113|0.5528175|0.66966635
10453|0.5722609|0.8491931|0.5528985|0.6697388
10454|0.57232165|0.84923506|0.5529795|0.6698113
10455|0.57238245|0.84923506|0.5529795|0.6698113
10456|0.57230115|0.84923506|0.5528794|0.6697379
10457|0.57221985|0.84923506|0.55277926|0.66966444
10458|0.5722806|0.84923506|0.55277926|0.66966444
10459|0.5723413|0.84927696|0.55286026|0.6697368
10460|0.5723413|0.84927696|0.55286026|0.6697368
10461|0.57240206|0.84931886|0.5529412|0.6698093
10462|0.57246274|0.84936076|0.5530221|0.66988164
10464|0.5723815|0.84936076|0.552922|0.66980827
10467|0.57230026|0.84936076|0.552822|0.6697348
10469|0.57236093|0.8494026|0.5529029|0.6698072
10470|0.5724216|0.84944445|0.5529837|0.6698795
10472|0.5723404|0.84944445|0.55288374|0.6698061
10473|0.5724011|0.84948623|0.55296457|0.6698785
10474|0.5723199|0.84925044|0.55296457|0.6698051
10475|0.57238054|0.8492923|0.5530454|0.6698774
10476|0.5722994|0.8490566|0.5530454|0.66980416
10477|0.57236004|0.8490985|0.55312616|0.6698764
10478|0.57242066|0.84914035|0.55320686|0.6699486
10479|0.5724812|0.84914035|0.55320686|0.6699486
10480|0.5724001|0.8489049|0.55320686|0.6698753
10482|0.5724607|0.8489049|0.55320686|0.6698753
10483|0.57252127|0.8489049|0.55320686|0.6698753
10484|0.57244015|0.8489049|0.55310696|0.669802
10485|0.5725007|0.8489468|0.55318767|0.6698743
10486|0.57256126|0.84898865|0.5532683|0.66994643
10487|0.5724802|0.84898865|0.5531684|0.6698732
10488|0.5725407|0.84898865|0.5531684|0.6698732
10490|0.5726012|0.84898865|0.5531684|0.6698732
10491|0.57252014|0.84898865|0.5530686|0.6698
10493|0.57243913|0.84898865|0.5529688|0.6697268
10494|0.5723582|0.84898865|0.552869|0.6696536
10496|0.5724187|0.8490305|0.55294967|0.6697258
10497|0.57233775|0.8490305|0.55284995|0.6696526
10498|0.5722568|0.8490305|0.55275023|0.66957945
10499|0.57231724|0.8490723|0.5528309|0.6696516
10500|0.57231724|0.8490723|0.5528309|0.6696516
10501|0.57237774|0.84911406|0.55291146|0.6697238
10502|0.5722968|0.84911406|0.5528118|0.6696507
10504|0.57235724|0.84915584|0.5528924|0.6697228
10505|0.5724177|0.84919757|0.552973|0.66979486
10507|0.5724177|0.84919757|0.552973|0.66979486
10508|0.5724781|0.8492393|0.5530535|0.6698669
10509|0.5725385|0.84928095|0.553134|0.6699389
10510|0.5725989|0.8493226|0.5532145|0.6700109
10511|0.57265925|0.8493643|0.5532949|0.6700828
10514|0.5727196|0.8494059|0.55337536|0.6701548
10515|0.5727799|0.8494475|0.5534557|0.6702267
10517|0.572699|0.8494475|0.5533561|0.6701536
10518|0.5726182|0.84921294|0.5533561|0.6700806
10519|0.5725374|0.84921294|0.5532566|0.67000765
10520|0.57259774|0.84921294|0.5532566|0.67000765
10521|0.5725169|0.84921294|0.55315703|0.66993463
10522|0.57243615|0.84921294|0.55305755|0.6698616
10523|0.57235545|0.84897846|0.55305755|0.6697887
10526|0.5722747|0.84897846|0.55295813|0.6697158
10527|0.57219404|0.84897846|0.5528587|0.6696429
10528|0.57211334|0.84897846|0.5527593|0.66956997
10532|0.5720327|0.84897846|0.5526599|0.6694971
10534|0.5719521|0.84874415|0.5526599|0.6694242
10536|0.5720124|0.8487859|0.55274034|0.6694962
10538|0.5719318|0.8487859|0.55264103|0.6694233
10539|0.57185125|0.8487859|0.5525418|0.6693505
10540|0.57177067|0.8487859|0.55244255|0.66927767
10541|0.571831|0.8487859|0.55244255|0.66927767
10543|0.5718913|0.8488276|0.5525229|0.66934955
10544|0.57195157|0.84886926|0.55260324|0.66942143
10545|0.5720118|0.8489109|0.55268353|0.6694934
10546|0.5720721|0.8489526|0.5527638|0.6695652
10547|0.5721323|0.8489942|0.55284405|0.669637
10550|0.5721925|0.8490358|0.5529243|0.6697088
10551|0.5722527|0.8490774|0.5530045|0.66978055
10552|0.5723129|0.84911895|0.5530847|0.6698524
10555|0.57223237|0.84911895|0.5529855|0.6697796
10556|0.57229257|0.84911895|0.5529855|0.6697796
10559|0.57221204|0.84911895|0.55288637|0.6697069
10560|0.57227224|0.84911895|0.55288637|0.6697069
10561|0.5723323|0.8491605|0.5529665|0.6697785
10562|0.5722519|0.8491605|0.5528674|0.66970587
10563|0.57217145|0.8491605|0.55276835|0.66963315
10565|0.57209104|0.8491605|0.5526693|0.6695605
10566|0.5720107|0.8491605|0.5525703|0.66948783
10567|0.5720708|0.8491605|0.5525703|0.66948783
10568|0.5721309|0.849202|0.55265045|0.6695596
10569|0.572191|0.84924346|0.5527305|0.6696312
10570|0.57211065|0.84924346|0.55263156|0.6695586
10571|0.57211065|0.84924346|0.55263156|0.6695586
10573|0.57217073|0.84928495|0.55271167|0.6696303
10574|0.5722308|0.8493264|0.5527917|0.6697019
10575|0.57215047|0.8490929|0.5527917|0.66962934
10576|0.57221055|0.8491344|0.5528717|0.66970086
10577|0.5722706|0.8491758|0.5529517|0.66977245
10579|0.5723306|0.84921724|0.5530317|0.6698441
10580|0.5722503|0.84921724|0.55293274|0.6697715
10581|0.57231027|0.84925866|0.55301267|0.669843
10582|0.57223004|0.84925866|0.55291384|0.6697705
10583|0.57214975|0.84925866|0.552815|0.669698
10585|0.5720695|0.84925866|0.55271626|0.66962546
10586|0.57212955|0.84925866|0.55271626|0.66962546
10588|0.5721895|0.8493|0.5527961|0.6696969
10589|0.5722495|0.8493414|0.55287606|0.6697685
10590|0.5721693|0.8493414|0.5527773|0.669696
10591|0.57208914|0.84910834|0.5527773|0.66962355
10592|0.57214904|0.84914976|0.55285716|0.669695
10593|0.572209|0.8491911|0.552937|0.6697664
10594|0.57212883|0.8491911|0.55283827|0.669694
10595|0.5720487|0.8489583|0.55283827|0.6696216
10596|0.5721086|0.84899974|0.5529181|0.66969305
10597|0.5721086|0.84899974|0.5529181|0.66969305
10599|0.5720286|0.8487671|0.5529181|0.66962063
10603|0.57194847|0.8487671|0.55281943|0.66954833
10604|0.5718684|0.84853464|0.55281943|0.669476
10605|0.57178843|0.84853464|0.5527208|0.6694036
10606|0.57184833|0.8485761|0.5528006|0.6694751
10607|0.57190824|0.8485761|0.5528006|0.6694751
10608|0.5719681|0.84861755|0.55288035|0.6695465
10610|0.572028|0.848659|0.55296004|0.6696178
10611|0.5720878|0.8487004|0.5530397|0.6696891
10612|0.57214767|0.84874177|0.5531194|0.6697604
10614|0.57220745|0.84874177|0.5531194|0.6697604
10616|0.57226723|0.84874177|0.5531194|0.6697604
10617|0.57226723|0.84874177|0.5531194|0.6697604
10618|0.572327|0.84878314|0.55319905|0.66983163
10619|0.5723868|0.84878314|0.55319905|0.66983163
10620|0.5723068|0.84878314|0.5531005|0.66975945
10621|0.5723666|0.8488245|0.5531801|0.6698306
10622|0.5724263|0.8488245|0.5531801|0.6698306
